NU_ANO,Q024,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2020,C,6,SC,1
2020,C,6,SE,2
2020,C,6,SP,14
2020,D,1,AC,62
2020,D,1,AL,249
2020,D,1,AM,279
2020,D,1,AP,73
2020,D,1,BA,799
2020,D,1,CE,823
2020,D,1,DF,707
2020,D,1,ES,370
2020,D,1,GO,693
2020,D,1,MA,345
2020,D,1,MG,2133
2020,D,1,MS,408
2020,D,1,MT,357
2020,D,1,PA,504
2020,D,1,PB,616
2020,D,1,PE,1076
2020,D,1,PI,267
2020,D,1,PR,1466
2020,D,1,RJ,1538
2020,D,1,RN,361
2020,D,1,RO,118
2020,D,1,RR,51
2020,D,1,RS,827
2020,D,1,SC,776
2020,D,1,SE,251
2020,D,1,SP,6329
2020,D,1,TO,153
2020,D,2,AC,61
2020,D,2,AL,251
2020,D,2,AM,309
2020,D,2,AP,86
2020,D,2,BA,1010
2020,D,2,CE,805
2020,D,2,DF,1192
2020,D,2,ES,554
2020,D,2,GO,859
2020,D,2,MA,304
2020,D,2,MG,2932
2020,D,2,MS,442
2020,D,2,MT,439
2020,D,2,PA,492
2020,D,2,PB,437
2020,D,2,PE,1062
2020,D,2,PI,228
2020,D,2,PR,2549
2020,D,2,RJ,2892
2020,D,2,RN,365
2020,D,2,RO,131
2020,D,2,RR,61
2020,D,2,RS,1539
2020,D,2,SC,1307
2020,D,2,SE,218
2020,D,2,SP,10438
2020,D,2,TO,154
2020,D,3,AC,39
2020,D,3,AL,180
2020,D,3,AM,234
2020,D,3,AP,64
2020,D,3,BA,768
2020,D,3,CE,619
2020,D,3,DF,1017
2020,D,3,ES,510
2020,D,3,GO,697
2020,D,3,MA,207
2020,D,3,MG,2562
2020,D,3,MS,244
2020,D,3,MT,325
2020,D,3,PA,346
2020,D,3,PB,261
2020,D,3,PE,732
2020,D,3,PI,191
2020,D,3,PR,1427
2020,D,3,RJ,2458
2020,D,3,RN,334
2020,D,3,RO,132
2020,D,3,RR,63
2020,D,3,RS,1830
2020,D,3,SC,1116
2020,D,3,SE,140
2020,D,3,SP,6820
2020,D,3,TO,122
2020,D,4,AC,20
2020,D,4,AL,100
2020,D,4,AM,111
2020,D,4,AP,24
2020,D,4,BA,443
2020,D,4,CE,291
2020,D,4,DF,527
2020,D,4,ES,270
2020,D,4,GO,299
2020,D,4,MA,129
2020,D,4,MG,1487
2020,D,4,MS,146
2020,D,4,MT,129
2020,D,4,PA,200
2020,D,4,PB,160
2020,D,4,PE,386
2020,D,4,PI,100
2020,D,4,PR,691
2020,D,4,RJ,1302
2020,D,4,RN,191
2020,D,4,RO,64
2020,D,4,RR,21
2020,D,4,RS,912
2020,D,4,SC,398
2020,D,4,SE,78
2020,D,4,SP,3089
2020,D,4,TO,69
2020,D,5,AC,15
2020,D,5,AL,53
2020,D,5,AM,91
2020,D,5,AP,26
2020,D,5,BA,301
2020,D,5,CE,205
2020,D,5,DF,343
2020,D,5,ES,166
2020,D,5,GO,202
2020,D,5,MA,97
2020,D,5,MG,1004
2020,D,5,MS,91
2020,D,5,MT,98
2020,D,5,PA,104
2020,D,5,PB,114
2020,D,5,PE,240
2020,D,5,PI,77
2020,D,5,PR,421
2020,D,5,RJ,836
2020,D,5,RN,121
2020,D,5,RO,43
2020,D,5,RR,28
2020,D,5,RS,486
2020,D,5,SC,227
2020,D,5,SE,52
2020,D,5,SP,1659
2020,D,5,TO,39
2020,D,6,AC,15
2020,D,6,AL,51
2020,D,6,AM,45
2020,D,6,AP,9
2020,D,6,BA,211
2020,D,6,CE,123
2020,D,6,DF,226
2020,D,6,ES,106
2020,D,6,GO,128
2020,D,6,MA,61
2020,D,6,MG,694
2020,D,6,MS,49
2020,D,6,MT,60
2020,D,6,PA,97
2020,D,6,PB,88
2020,D,6,PE,155
2020,D,6,PI,46
2020,D,6,PR,291
2020,D,6,RJ,488
2020,D,6,RN,93
2020,D,6,RO,30
2020,D,6,RR,13
2020,D,6,RS,326
2020,D,6,SC,155
2020,D,6,SE,50
2020,D,6,SP,1044
2020,D,6,TO,26
2020,D,6,AC,8
2020,D,6,AL,25
2020,D,6,AM,51
2020,D,6,AP,12
2020,D,6,BA,127
2020,D,6,CE,108
2020,D,6,DF,179
2020,D,6,ES,61
2020,D,6,GO,88
2020,D,6,MA,53
2020,D,6,MG,474
2020,D,6,MS,25
2020,D,6,MT,46
2020,D,6,PA,81
2020,D,6,PB,65
2020,D,6,PE,138
2020,D,6,PI,44
2020,D,6,PR,242
2020,D,6,RJ,347
2020,D,6,RN,75
2020,D,6,RO,13
2020,D,6,RR,7
2020,D,6,RS,231
2020,D,6,SC,89
2020,D,6,SE,28
2020,D,6,SP,677
2020,D,6,TO,18
2020,D,6,AC,9
2020,D,6,AL,27
2020,D,6,AM,30
2020,D,6,AP,13
2020,D,6,BA,104
2020,D,6,CE,96
2020,D,6,DF,138
2020,D,6,ES,64
2020,D,6,GO,65
2020,D,6,MA,36
2020,D,6,MG,391
2020,D,6,MS,31
2020,D,6,MT,35
2020,D,6,PA,72
2020,D,6,PB,53
2020,D,6,PE,100
2020,D,6,PI,41
2020,D,6,PR,191
2020,D,6,RJ,279
2020,D,6,RN,66
2020,D,6,RO,7
2020,D,6,RR,8
2020,D,6,RS,183
2020,D,6,SC,69
2020,D,6,SE,26
2020,D,6,SP,567
2020,D,6,TO,16
2020,D,6,AC,5
2020,D,6,AL,18
2020,D,6,AM,26
2020,D,6,AP,10
2020,D,6,BA,94
2020,D,6,CE,65
2020,D,6,DF,102
2020,D,6,ES,34
2020,D,6,GO,68
2020,D,6,MA,29
2020,D,6,MG,321
2020,D,6,MS,31
2020,D,6,MT,23
2020,D,6,PA,33
2020,D,6,PB,54
2020,D,6,PE,93
2020,D,6,PI,25
2020,D,6,PR,120
2020,D,6,RJ,208
2020,D,6,RN,57
2020,D,6,RO,15
2020,D,6,RR,4
2020,D,6,RS,124
2020,D,6,SC,55
2020,D,6,SE,15
2020,D,6,SP,427
2020,D,6,TO,13
2020,D,6,AC,7
2020,D,6,AL,13
2020,D,6,AM,29
2020,D,6,AP,6
2020,D,6,BA,72
2020,D,6,CE,66
2020,D,6,DF,65
2020,D,6,ES,33
2020,D,6,GO,44
2020,D,6,MA,26
2020,D,6,MG,277
2020,D,6,MS,13
2020,D,6,MT,30
2020,D,6,PA,51
2020,D,6,PB,43
2020,D,6,PE,76
2020,D,6,PI,27
2020,D,6,PR,108
2020,D,6,RJ,185
2020,D,6,RN,67
2020,D,6,RO,10
2020,D,6,RR,2
2020,D,6,RS,101
2020,D,6,SC,47
2020,D,6,SE,13
2020,D,6,SP,347
2020,D,6,TO,6
2020,D,6,AC,22
2020,D,6,AL,59
2020,D,6,AM,87
2020,D,6,AP,25
2020,D,6,BA,241
2020,D,6,CE,205
2020,D,6,DF,266
2020,D,6,ES,107
2020,D,6,GO,140
2020,D,6,MA,103
2020,D,6,MG,856
2020,D,6,MS,58
2020,D,6,MT,70
2020,D,6,PA,139
2020,D,6,PB,159
2020,D,6,PE,289
2020,D,6,PI,100
2020,D,6,PR,301
2020,D,6,RJ,527
2020,D,6,RN,150
2020,D,6,RO,31
2020,D,6,RR,16
2020,D,6,RS,294
2020,D,6,SC,100
2020,D,6,SE,63
2020,D,6,SP,959
2020,D,6,TO,24
2020,D,6,AC,11
2020,D,6,AL,37
2020,D,6,AM,59
2020,D,6,AP,18
2020,D,6,BA,151
2020,D,6,CE,117
2020,D,6,DF,114
2020,D,6,ES,60
2020,D,6,GO,59
2020,D,6,MA,56
2020,D,6,MG,326
2020,D,6,MS,19
2020,D,6,MT,39
2020,D,6,PA,73
2020,D,6,PB,81
2020,D,6,PE,122
2020,D,6,PI,63
2020,D,6,PR,115
2020,D,6,RJ,245
2020,D,6,RN,84
2020,D,6,RO,17
2020,D,6,RR,6
2020,D,6,RS,122
2020,D,6,SC,50
2020,D,6,SE,42
2020,D,6,SP,435
2020,D,6,TO,11
2020,D,6,AC,12
2020,D,6,AL,27
2020,D,6,AM,45
2020,D,6,AP,21
2020,D,6,BA,86
2020,D,6,CE,82
2020,D,6,DF,103
2020,D,6,ES,39
2020,D,6,GO,52
2020,D,6,MA,33
2020,D,6,MG,205
2020,D,6,MS,25
2020,D,6,MT,26
2020,D,6,PA,54
2020,D,6,PB,65
2020,D,6,PE,80
2020,D,6,PI,32
2020,D,6,PR,83
2020,D,6,RJ,159
2020,D,6,RN,69
2020,D,6,RO,16
2020,D,6,RR,9
2020,D,6,RS,89
2020,D,6,SC,29
2020,D,6,SE,13
2020,D,6,SP,285
2020,D,6,TO,8
2020,D,6,AC,18
2020,D,6,AL,26
2020,D,6,AM,37
2020,D,6,AP,15
2020,D,6,BA,80
2020,D,6,CE,71
2020,D,6,DF,90
2020,D,6,ES,24
2020,D,6,GO,39
2020,D,6,MA,33
2020,D,6,MG,183
2020,D,6,MS,27
2020,D,6,MT,35
2020,D,6,PA,76
2020,D,6,PB,56
2020,D,6,PE,88
2020,D,6,PI,28
2020,D,6,PR,62
2020,D,6,RJ,107
2020,D,6,RN,62
2020,D,6,RO,19
2020,D,6,RR,4
2020,D,6,RS,82
2020,D,6,SC,24
2020,D,6,SE,19
2020,D,6,SP,202
2020,D,6,TO,10
2020,D,6,AC,5
2020,D,6,AL,14
2020,D,6,AM,26
2020,D,6,AP,17
2020,D,6,BA,68
2020,D,6,CE,63
2020,D,6,DF,90
2020,D,6,ES,29
2020,D,6,GO,34
2020,D,6,MA,33
2020,D,6,MG,175
2020,D,6,MS,17
2020,D,6,MT,26
2020,D,6,PA,55
2020,D,6,PB,31
2020,D,6,PE,60
2020,D,6,PI,21
2020,D,6,PR,64
2020,D,6,RJ,134
2020,D,6,RN,51
2020,D,6,RO,24
2020,D,6,RR,5
2020,D,6,RS,74
2020,D,6,SC,31
2020,D,6,SE,11
2020,D,6,SP,200
2020,D,6,TO,7
2020,D,6,AC,3
2020,D,6,AL,9
2020,D,6,AM,15
2020,D,6,AP,11
2020,D,6,BA,62
2020,D,6,CE,38
2020,D,6,DF,77
2020,D,6,ES,27
2020,D,6,GO,23
2020,D,6,MA,12
2020,D,6,MG,138
2020,D,6,MS,11
2020,D,6,MT,21
2020,D,6,PA,29
2020,D,6,PB,20
2020,D,6,PE,62
2020,D,6,PI,19
2020,D,6,PR,34
2020,D,6,RJ,127
2020,D,6,RN,35
2020,D,6,RO,5
2020,D,6,RR,5
2020,D,6,RS,47
2020,D,6,SC,10
2020,D,6,SE,17
2020,D,6,SP,174
2020,D,6,TO,5
2020,D,6,AC,2
2020,D,6,AL,7
2020,D,6,AM,9
2020,D,6,AP,3
2020,D,6,BA,56
2020,D,6,CE,27
2020,D,6,DF,33
2020,D,6,ES,13
2020,D,6,GO,13
2020,D,6,MA,6
2020,D,6,MG,84
2020,D,6,MS,5
2020,D,6,MT,9
2020,D,6,PA,8
2020,D,6,PB,15
2020,D,6,PE,24
2020,D,6,PI,15
2020,D,6,PR,19
2020,D,6,RJ,70
2020,D,6,RN,14
2020,D,6,RO,2
2020,D,6,RR,2
2020,D,6,RS,21
2020,D,6,SC,10
2020,D,6,SE,7
2020,D,6,SP,84
2020,D,6,TO,1
2020,D,6,AL,2
2020,D,6,AM,3
2020,D,6,AP,2
2020,D,6,BA,7
2020,D,6,CE,9
2020,D,6,DF,9
2020,D,6,ES,9
2020,D,6,GO,3
2020,D,6,MA,3
2020,D,6,MG,31
2020,D,6,MS,1
2020,D,6,MT,5
2020,D,6,PA,7
2020,D,6,PB,1
2020,D,6,PE,9
2020,D,6,PI,2
2020,D,6,PR,4
2020,D,6,RJ,38
2020,D,6,RN,6
2020,D,6,RR,1
2020,D,6,RS,3
2020,D,6,SC,9
2020,D,6,SE,3
2020,D,6,SP,31
2020,D,6,TO,1
2020,D,6,AL,1
2020,D,6,AM,2
2020,D,6,AP,1
2020,D,6,BA,4
2020,D,6,CE,2
2020,D,6,DF,2
2020,D,6,ES,2
2020,D,6,GO,2
2020,D,6,MG,9
2020,D,6,MT,3
2020,D,6,PA,1
2020,D,6,PI,2
2020,D,6,PR,2
2020,D,6,RJ,10
2020,D,6,RO,1
2020,D,6,RS,4
2020,D,6,SP,13
2020,D,6,AP,1
2020,D,6,BA,1
2020,D,6,CE,1
2020,D,6,ES,2
2020,D,6,MA,1
2020,D,6,MG,2
2020,D,6,RJ,5
2020,D,6,RN,1
2020,D,6,RS,3
2020,D,6,SE,1
2020,D,6,SP,1
2020,E,1,AC,15
2020,E,1,AL,119
2020,E,1,AM,142
2020,E,1,AP,47
2020,E,1,BA,359
2020,E,1,CE,369
2020,E,1,DF,463
2020,E,1,ES,178
2020,E,1,GO,347
2020,E,1,MA,131
2020,E,1,MG,1044
2020,E,1,MS,177
2020,E,1,MT,140
2020,E,1,PA,224
2020,E,1,PB,286
2020,E,1,PE,562
2020,E,1,PI,108
2020,E,1,PR,839
2020,E,1,RJ,871
2020,E,1,RN,162
2020,E,1,RO,42
2020,E,1,RR,23
2020,E,1,RS,430
2020,E,1,SC,373
2020,E,1,SE,105
2020,E,1,SP,3924
2020,E,1,TO,62
2020,E,2,AC,14
2020,E,2,AL,80
2020,E,2,AM,151
2020,E,2,AP,36
2020,E,2,BA,429
2020,E,2,CE,359
2020,E,2,DF,779
2020,E,2,ES,263
2020,E,2,GO,356
2020,E,2,MA,118
2020,E,2,MG,1420
2020,E,2,MS,169
2020,E,2,MT,165
2020,E,2,PA,194
2020,E,2,PB,219
2020,E,2,PE,582
2020,E,2,PI,89
2020,E,2,PR,1252
2020,E,2,RJ,1612
2020,E,2,RN,157
2020,E,2,RO,48
2020,E,2,RR,30
2020,E,2,RS,749
2020,E,2,SC,583
2020,E,2,SE,97
2020,E,2,SP,5869
2020,E,2,TO,63
2020,E,3,AC,14
2020,E,3,AL,73
2020,E,3,AM,109
2020,E,3,AP,32
2020,E,3,BA,345
2020,E,3,CE,294
2020,E,3,DF,626
2020,E,3,ES,198
2020,E,3,GO,241
2020,E,3,MA,94
2020,E,3,MG,1200
2020,E,3,MS,82
2020,E,3,MT,97
2020,E,3,PA,121
2020,E,3,PB,109
2020,E,3,PE,300
2020,E,3,PI,80
2020,E,3,PR,610
2020,E,3,RJ,1287
2020,E,3,RN,139
2020,E,3,RO,40
2020,E,3,RR,29
2020,E,3,RS,784
2020,E,3,SC,441
2020,E,3,SE,53
2020,E,3,SP,3849
2020,E,3,TO,33
2020,E,4,AC,6
2020,E,4,AL,27
2020,E,4,AM,43
2020,E,4,AP,11
2020,E,4,BA,156
2020,E,4,CE,124
2020,E,4,DF,284
2020,E,4,ES,111
2020,E,4,GO,120
2020,E,4,MA,41
2020,E,4,MG,607
2020,E,4,MS,47
2020,E,4,MT,56
2020,E,4,PA,68
2020,E,4,PB,55
2020,E,4,PE,140
2020,E,4,PI,62
2020,E,4,PR,259
2020,E,4,RJ,641
2020,E,4,RN,72
2020,E,4,RO,23
2020,E,4,RR,10
2020,E,4,RS,370
2020,E,4,SC,173
2020,E,4,SE,23
2020,E,4,SP,1566
2020,E,4,TO,18
2020,E,5,AC,6
2020,E,5,AL,29
2020,E,5,AM,32
2020,E,5,AP,13
2020,E,5,BA,97
2020,E,5,CE,81
2020,E,5,DF,180
2020,E,5,ES,69
2020,E,5,GO,72
2020,E,5,MA,28
2020,E,5,MG,370
2020,E,5,MS,23
2020,E,5,MT,28
2020,E,5,PA,40
2020,E,5,PB,32
2020,E,5,PE,84
2020,E,5,PI,34
2020,E,5,PR,184
2020,E,5,RJ,359
2020,E,5,RN,59
2020,E,5,RO,8
2020,E,5,RR,3
2020,E,5,RS,192
2020,E,5,SC,84
2020,E,5,SE,28
2020,E,5,SP,756
2020,E,5,TO,10
2020,E,6,AC,3
2020,E,6,AL,6
2020,E,6,AM,12
2020,E,6,AP,8
2020,E,6,BA,58
2020,E,6,CE,56
2020,E,6,DF,110
2020,E,6,ES,24
2020,E,6,GO,41
2020,E,6,MA,23
2020,E,6,MG,280
2020,E,6,MS,16
2020,E,6,MT,25
2020,E,6,PA,29
2020,E,6,PB,42
2020,E,6,PE,54
2020,E,6,PI,9
2020,E,6,PR,99
2020,E,6,RJ,207
2020,E,6,RN,31
2020,E,6,RO,5
2020,E,6,RR,2
2020,E,6,RS,112
2020,E,6,SC,49
2020,E,6,SE,13
2020,E,6,SP,423
2020,E,6,TO,12
2020,E,6,AC,4
2020,E,6,AL,11
2020,E,6,AM,11
2020,E,6,AP,8
2020,E,6,BA,52
2020,E,6,CE,38
2020,E,6,DF,82
2020,E,6,ES,29
2020,E,6,GO,32
2020,E,6,MA,15
2020,E,6,MG,175
2020,E,6,MS,13
2020,E,6,MT,22
2020,E,6,PA,22
2020,E,6,PB,25
2020,E,6,PE,46
2020,E,6,PI,11
2020,E,6,PR,71
2020,E,6,RJ,140
2020,E,6,RN,29
2020,E,6,RO,5
2020,E,6,RR,2
2020,E,6,RS,77
2020,E,6,SC,23
2020,E,6,SE,9
2020,E,6,SP,267
2020,E,6,TO,3
2020,E,6,AC,2
2020,E,6,AL,8
2020,E,6,AM,16
2020,E,6,AP,4
2020,E,6,BA,32
2020,E,6,CE,26
2020,E,6,DF,68
2020,E,6,ES,17
2020,E,6,GO,21
2020,E,6,MA,11
2020,E,6,MG,129
2020,E,6,MS,7
2020,E,6,MT,12
2020,E,6,PA,21
2020,E,6,PB,29
2020,E,6,PE,36
2020,E,6,PI,11
2020,E,6,PR,57
2020,E,6,RJ,97
2020,E,6,RN,20
2020,E,6,RO,6
2020,E,6,RR,6
2020,E,6,RS,72
2020,E,6,SC,13
2020,E,6,SE,6
2020,E,6,SP,208
2020,E,6,TO,2
2020,E,6,AC,2
2020,E,6,AL,10
2020,E,6,AM,10
2020,E,6,AP,1
2020,E,6,BA,24
2020,E,6,CE,22
2020,E,6,DF,49
2020,E,6,ES,12
2020,E,6,GO,12
2020,E,6,MA,14
2020,E,6,MG,104
2020,E,6,MS,11
2020,E,6,MT,16
2020,E,6,PA,25
2020,E,6,PB,22
2020,E,6,PE,36
2020,E,6,PI,9
2020,E,6,PR,57
2020,E,6,RJ,69
2020,E,6,RN,20
2020,E,6,RO,4
2020,E,6,RR,3
2020,E,6,RS,35
2020,E,6,SC,16
2020,E,6,SE,6
2020,E,6,SP,148
2020,E,6,TO,1
2020,E,6,AL,3
2020,E,6,AM,13
2020,E,6,AP,3
2020,E,6,BA,25
2020,E,6,CE,17
2020,E,6,DF,51
2020,E,6,ES,10
2020,E,6,GO,14
2020,E,6,MA,10
2020,E,6,MG,95
2020,E,6,MS,5
2020,E,6,MT,10
2020,E,6,PA,9
2020,E,6,PB,16
2020,E,6,PE,31
2020,E,6,PI,11
2020,E,6,PR,32
2020,E,6,RJ,76
2020,E,6,RN,13
2020,E,6,RO,1
2020,E,6,RS,42
2020,E,6,SC,12
2020,E,6,SE,4
2020,E,6,SP,122
2020,E,6,TO,2
2020,E,6,AC,6
2020,E,6,AL,27
2020,E,6,AM,24
2020,E,6,AP,9
2020,E,6,BA,73
2020,E,6,CE,49
2020,E,6,DF,142
2020,E,6,ES,34
2020,E,6,GO,39
2020,E,6,MA,25
2020,E,6,MG,299
2020,E,6,MS,21
2020,E,6,MT,30
2020,E,6,PA,45
2020,E,6,PB,40
2020,E,6,PE,89
2020,E,6,PI,27
2020,E,6,PR,118
2020,E,6,RJ,185
2020,E,6,RN,62
2020,E,6,RO,11
2020,E,6,RR,9
2020,E,6,RS,101
2020,E,6,SC,32
2020,E,6,SE,20
2020,E,6,SP,362
2020,E,6,TO,5
2020,E,6,AC,3
2020,E,6,AL,11
2020,E,6,AM,13
2020,E,6,AP,3
2020,E,6,BA,33
2020,E,6,CE,22
2020,E,6,DF,55
2020,E,6,ES,8
2020,E,6,GO,20
2020,E,6,MA,11
2020,E,6,MG,93
2020,E,6,MS,5
2020,E,6,MT,12
2020,E,6,PA,24
2020,E,6,PB,16
2020,E,6,PE,53
2020,E,6,PI,13
2020,E,6,PR,30
2020,E,6,RJ,72
2020,E,6,RN,31
2020,E,6,RO,3
2020,E,6,RR,2
2020,E,6,RS,27
2020,E,6,SC,15
2020,E,6,SE,3
2020,E,6,SP,157
2020,E,6,TO,2
2020,E,6,AC,4
2020,E,6,AL,6
2020,E,6,AM,6
2020,E,6,AP,2
2020,E,6,BA,20
2020,E,6,CE,20
2020,E,6,DF,38
2020,E,6,ES,9
2020,E,6,GO,14
2020,E,6,MA,5
2020,E,6,MG,48
2020,E,6,MS,4
2020,E,6,MT,11
2020,E,6,PA,11
2020,E,6,PB,16
2020,E,6,PE,24
2020,E,6,PI,14
2020,E,6,PR,17
2020,E,6,RJ,55
2020,E,6,RN,9
2020,E,6,RO,3
2020,E,6,RR,2
2020,E,6,RS,24
2020,E,6,SC,9
2020,E,6,SE,13
2020,E,6,SP,59
2020,E,6,TO,2
2020,E,6,AC,4
2020,E,6,AL,5
2020,E,6,AM,10
2020,E,6,AP,2
2020,E,6,BA,14
2020,E,6,CE,17
2020,E,6,DF,37
2020,E,6,ES,7
2020,E,6,GO,14
2020,E,6,MA,12
2020,E,6,MG,44
2020,E,6,MS,4
2020,E,6,MT,3
2020,E,6,PA,12
2020,E,6,PB,10
2020,E,6,PE,26
2020,E,6,PI,3
2020,E,6,PR,11
2020,E,6,RJ,35
2020,E,6,RN,16
2020,E,6,RO,6
2020,E,6,RS,11
2020,E,6,SC,9
2020,E,6,SE,5
2020,E,6,SP,67
2020,E,6,AC,2
2020,E,6,AL,5
2020,E,6,AM,10
2020,E,6,AP,2
2020,E,6,BA,17
2020,E,6,CE,11
2020,E,6,DF,31
2020,E,6,ES,8
2020,E,6,GO,16
2020,E,6,MA,9
2020,E,6,MG,43
2020,E,6,MS,5
2020,E,6,MT,11
2020,E,6,PA,12
2020,E,6,PB,10
2020,E,6,PE,20
2020,E,6,PI,2
2020,E,6,PR,19
2020,E,6,RJ,37
2020,E,6,RN,20
2020,E,6,RO,4
2020,E,6,RR,3
2020,E,6,RS,19
2020,E,6,SC,4
2020,E,6,SE,10
2020,E,6,SP,64
2020,E,6,TO,2
2020,E,6,AC,2
2020,E,6,AL,2
2020,E,6,AM,4
2020,E,6,AP,3
2020,E,6,BA,12
2020,E,6,CE,18
2020,E,6,DF,35
2020,E,6,ES,9
2020,E,6,GO,12
2020,E,6,MA,1
2020,E,6,MG,49
2020,E,6,MS,6
2020,E,6,MT,9
2020,E,6,PA,4
2020,E,6,PB,7
2020,E,6,PE,16
2020,E,6,PI,6
2020,E,6,PR,11
2020,E,6,RJ,46
2020,E,6,RN,11
2020,E,6,RO,2
2020,E,6,RR,1
2020,E,6,RS,14
2020,E,6,SC,6
2020,E,6,SE,8
2020,E,6,SP,65
2020,E,6,TO,1
2020,E,6,AC,1
2020,E,6,AL,3
2020,E,6,AM,1
2020,E,6,AP,1
2020,E,6,BA,6
2020,E,6,CE,8
2020,E,6,DF,20
2020,E,6,ES,2
2020,E,6,GO,3
2020,E,6,MA,2
2020,E,6,MG,32
2020,E,6,MS,2
2020,E,6,MT,5
2020,E,6,PA,2
2020,E,6,PB,5
2020,E,6,PE,14
2020,E,6,PI,2
2020,E,6,PR,11
2020,E,6,RJ,36
2020,E,6,RN,6
2020,E,6,RO,1
2020,E,6,RS,7
2020,E,6,SC,3
2020,E,6,SE,2
2020,E,6,SP,41
2020,E,6,TO,1
2020,E,6,AP,1
2020,E,6,BA,4
2020,E,6,CE,1
2020,E,6,DF,5
2020,E,6,ES,2
2020,E,6,GO,2
2020,E,6,MA,1
2020,E,6,MG,8
2020,E,6,MS,1
2020,E,6,MT,2
2020,E,6,PA,3
2020,E,6,PB,1
2020,E,6,PE,3
2020,E,6,PR,2
2020,E,6,RJ,13
2020,E,6,RN,1
2020,E,6,RR,1
2020,E,6,RS,4
2020,E,6,SP,14
2020,E,6,AM,1
2020,E,6,BA,2
2020,E,6,DF,3
2020,E,6,MG,4
2020,E,6,PE,1
2020,E,6,PR,1
2020,E,6,RJ,2
2020,E,6,RN,2
2020,E,6,SP,3
2020,E,6,PA,1
2020,E,6,RS,2
2021,A,1,AC,376
2021,A,1,AL,1300
2021,A,1,AM,1300
2021,A,1,AP,341
2021,A,1,BA,6182
2021,A,1,CE,7997
2021,A,1,DF,367
2021,A,1,ES,556
2021,A,1,GO,3361
2021,A,1,MA,5401
2021,A,1,MG,4125
2021,A,1,MS,829
2021,A,1,MT,974
2021,A,1,PA,5870
2021,A,1,PB,3913
2021,A,1,PE,7576
2021,A,1,PI,3415
2021,A,1,PR,1557
2021,A,1,RJ,1787
2021,A,1,RN,1138
2021,A,1,RO,456
2021,A,1,RR,145
2021,A,1,RS,998
2021,A,1,SC,824
2021,A,1,SE,2214
2021,A,1,SP,3713
2021,A,1,TO,1133
2021,A,2,AC,1353
2021,A,2,AL,3764
2021,A,2,AM,8351
2021,A,2,AP,1223
2021,A,2,BA,16302
2021,A,2,CE,31856
2021,A,2,DF,2091
2021,A,2,ES,2641
2021,A,2,GO,12452
2021,A,2,MA,13298
2021,A,2,MG,15124
2021,A,2,MS,3452
2021,A,2,MT,3321
2021,A,2,PA,12494
2021,A,2,PB,7727
2021,A,2,PE,18222
2021,A,2,PI,6975
2021,A,2,PR,9107
2021,A,2,RJ,8838
2021,A,2,RN,3429
2021,A,2,RO,1770
2021,A,2,RR,453
2021,A,2,RS,4302
2021,A,2,SC,3392
2021,A,2,SE,4114
2021,A,2,SP,22668
2021,A,2,TO,2956
2021,A,3,AC,2192
2021,A,3,AL,5927
2021,A,3,AM,13879
2021,A,3,AP,2210
2021,A,3,BA,25319
2021,A,3,CE,42356
2021,A,3,DF,3288
2021,A,3,ES,5545
2021,A,3,GO,17035
2021,A,3,MA,17233
2021,A,3,MG,20329
2021,A,3,MS,2883
2021,A,3,MT,4749
2021,A,3,PA,18631
2021,A,3,PB,9434
2021,A,3,PE,23945
2021,A,3,PI,8712
2021,A,3,PR,7000
2021,A,3,RJ,13914
2021,A,3,RN,5847
2021,A,3,RO,3331
2021,A,3,RR,867
2021,A,3,RS,7611
2021,A,3,SC,5153
2021,A,3,SE,5407
2021,A,3,SP,27897
2021,A,3,TO,3609
2021,A,4,AC,1631
2021,A,4,AL,4405
2021,A,4,AM,7892
2021,A,4,AP,1587
2021,A,4,BA,21630
2021,A,4,CE,19349
2021,A,4,DF,2184
2021,A,4,ES,2943
2021,A,4,GO,7715
2021,A,4,MA,11291
2021,A,4,MG,12195
2021,A,4,MS,1680
2021,A,4,MT,2530
2021,A,4,PA,14806
2021,A,4,PB,7158
2021,A,4,PE,13584
2021,A,4,PI,6410
2021,A,4,PR,3801
2021,A,4,RJ,10038
2021,A,4,RN,4838
2021,A,4,RO,1756
2021,A,4,RR,538
2021,A,4,RS,4883
2021,A,4,SC,1950
2021,A,4,SE,3928
2021,A,4,SP,13147
2021,A,4,TO,1976
2021,A,5,AC,1175
2021,A,5,AL,3094
2021,A,5,AM,4871
2021,A,5,AP,1146
2021,A,5,BA,15192
2021,A,5,CE,10290
2021,A,5,DF,1500
2021,A,5,ES,1671
2021,A,5,GO,3864
2021,A,5,MA,7695
2021,A,5,MG,7808
2021,A,5,MS,1142
2021,A,5,MT,1619
2021,A,5,PA,11230
2021,A,5,PB,5019
2021,A,5,PE,8578
2021,A,5,PI,4695
2021,A,5,PR,2310
2021,A,5,RJ,6877
2021,A,5,RN,3545
2021,A,5,RO,1152
2021,A,5,RR,302
2021,A,5,RS,3453
2021,A,5,SC,1205
2021,A,5,SE,2956
2021,A,5,SP,8651
2021,A,5,TO,1270
2021,A,6,AC,817
2021,A,6,AL,2220
2021,A,6,AM,3291
2021,A,6,AP,896
2021,A,6,BA,10603
2021,A,6,CE,6034
2021,A,6,DF,1115
2021,A,6,ES,1247
2021,A,6,GO,2380
2021,A,6,MA,5626
2021,A,6,MG,5915
