NU_ANO,TP_FAIXA_ETARIA,Q006,SG_UF_PROVA,QTD
2021,6,G,MS,19
2021,6,G,MT,16
2021,6,G,PA,37
2021,6,G,PB,18
2021,6,G,PE,39
2021,6,G,PI,8
2021,6,G,PR,29
2021,6,G,RJ,85
2021,6,G,RN,32
2021,6,G,RO,8
2021,6,G,RR,5
2021,6,G,RS,32
2021,6,G,SC,8
2021,6,G,SE,15
2021,6,G,SP,100
2021,6,G,TO,7
2021,6,G,AC,2
2021,6,G,AL,9
2021,6,G,AM,12
2021,6,G,AP,8
2021,6,G,BA,32
2021,6,G,CE,19
2021,6,G,DF,23
2021,6,G,ES,6
2021,6,G,GO,13
2021,6,G,MA,13
2021,6,G,MG,42
2021,6,G,MS,3
2021,6,G,MT,8
2021,6,G,PA,26
2021,6,G,PB,12
2021,6,G,PE,30
2021,6,G,PI,10
2021,6,G,PR,17
2021,6,G,RJ,59
2021,6,G,RN,15
2021,6,G,RO,5
2021,6,G,RS,31
2021,6,G,SC,5
2021,6,G,SE,6
2021,6,G,SP,62
2021,6,G,TO,4
2021,6,G,AC,1
2021,6,G,AL,5
2021,6,G,AM,7
2021,6,G,AP,8
2021,6,G,BA,18
2021,6,G,CE,15
2021,6,G,DF,20
2021,6,G,ES,6
2021,6,G,GO,9
2021,6,G,MA,12
2021,6,G,MG,39
2021,6,G,MS,5
2021,6,G,MT,11
2021,6,G,PA,13
2021,6,G,PB,6
2021,6,G,PE,26
2021,6,G,PI,6
2021,6,G,PR,8
2021,6,G,RJ,37
2021,6,G,RN,13
2021,6,G,RO,3
2021,6,G,RS,14
2021,6,G,SC,7
2021,6,G,SE,7
2021,6,G,SP,45
2021,6,G,TO,3
2021,6,G,AC,5
2021,6,G,AL,4
2021,6,G,AM,7
2021,6,G,AP,2
2021,6,G,BA,27
2021,6,G,CE,14
2021,6,G,DF,16
2021,6,G,ES,7
2021,6,G,GO,9
2021,6,G,MA,9
2021,6,G,MG,50
2021,6,G,MS,3
2021,6,G,MT,11
2021,6,G,PA,12
2021,6,G,PB,7
2021,6,G,PE,22
2021,6,G,PI,4
2021,6,G,PR,11
2021,6,G,RJ,35
2021,6,G,RN,18
2021,6,G,RO,3
2021,6,G,RR,2
2021,6,G,RS,26
2021,6,G,SC,8
2021,6,G,SE,8
2021,6,G,SP,37
2021,6,G,TO,3
2021,6,G,AL,5
2021,6,G,AM,4
2021,6,G,AP,3
2021,6,G,BA,24
2021,6,G,CE,17
2021,6,G,DF,29
2021,6,G,ES,7
2021,6,G,GO,13
2021,6,G,MA,14
2021,6,G,MG,49
2021,6,G,MS,7
2021,6,G,MT,11
2021,6,G,PA,15
2021,6,G,PB,14
2021,6,G,PE,21
2021,6,G,PI,5
2021,6,G,PR,15
2021,6,G,RJ,44
2021,6,G,RN,12
2021,6,G,RO,5
2021,6,G,RR,2
2021,6,G,RS,27
2021,6,G,SC,5
2021,6,G,SE,10
2021,6,G,SP,41
2021,6,G,TO,1
2021,6,G,AC,2
2021,6,G,AL,7
2021,6,G,AM,10
2021,6,G,AP,3
2021,6,G,BA,16
2021,6,G,CE,13
2021,6,G,DF,18
2021,6,G,ES,4
2021,6,G,GO,6
2021,6,G,MA,7
2021,6,G,MG,33
2021,6,G,MS,5
2021,6,G,MT,10
2021,6,G,PA,11
2021,6,G,PB,3
2021,6,G,PE,10
2021,6,G,PI,4
2021,6,G,PR,7
2021,6,G,RJ,32
2021,6,G,RN,16
2021,6,G,RO,1
2021,6,G,RR,1
2021,6,G,RS,21
2021,6,G,SC,8
2021,6,G,SE,3
2021,6,G,SP,34
2021,6,G,TO,2
2021,6,G,AC,3
2021,6,G,AL,3
2021,6,G,AM,6
2021,6,G,AP,7
2021,6,G,BA,21
2021,6,G,CE,13
2021,6,G,DF,19
2021,6,G,ES,6
2021,6,G,GO,8
2021,6,G,MA,8
2021,6,G,MG,29
2021,6,G,MS,9
2021,6,G,MT,16
2021,6,G,PA,14
2021,6,G,PB,12
2021,6,G,PE,18
2021,6,G,PI,6
2021,6,G,PR,9
2021,6,G,RJ,32
2021,6,G,RN,9
2021,6,G,RS,15
2021,6,G,SC,8
2021,6,G,SE,7
2021,6,G,SP,32
2021,6,G,AL,8
2021,6,G,AM,5
2021,6,G,AP,3
2021,6,G,BA,20
2021,6,G,CE,12
2021,6,G,DF,32
2021,6,G,ES,7
2021,6,G,GO,12
2021,6,G,MA,10
2021,6,G,MG,30
2021,6,G,MS,1
2021,6,G,MT,6
2021,6,G,PA,13
2021,6,G,PB,9
2021,6,G,PE,25
2021,6,G,PI,4
2021,6,G,PR,7
2021,6,G,RJ,39
2021,6,G,RN,15
2021,6,G,RO,4
2021,6,G,RR,2
2021,6,G,RS,10
2021,6,G,SC,6
2021,6,G,SE,3
2021,6,G,SP,22
2021,6,G,TO,3
2021,6,G,AC,1
2021,6,G,AL,4
2021,6,G,AM,3
2021,6,G,AP,2
2021,6,G,BA,5
2021,6,G,CE,9
2021,6,G,DF,38
2021,6,G,ES,2
2021,6,G,GO,8
2021,6,G,MA,6
2021,6,G,MG,28
2021,6,G,MS,3
2021,6,G,MT,14
2021,6,G,PA,5
2021,6,G,PB,11
2021,6,G,PE,17
2021,6,G,PI,2
2021,6,G,PR,6
2021,6,G,RJ,35
2021,6,G,RN,7
2021,6,G,RO,1
2021,6,G,RR,1
2021,6,G,RS,15
2021,6,G,SC,2
2021,6,G,SE,6
2021,6,G,SP,31
2021,6,G,TO,4
2021,6,A,AC,11
2021,6,A,AL,22
2021,6,A,AM,50
2021,6,A,AP,14
2021,6,A,BA,163
2021,6,A,CE,93
2021,6,A,DF,39
2021,6,A,ES,28
2021,6,A,GO,25
2021,6,A,MA,39
2021,6,A,MG,106
2021,6,A,MS,12
2021,6,A,MT,13
2021,6,A,PA,124
2021,6,A,PB,52
2021,6,A,PE,126
2021,6,A,PI,31
2021,6,A,PR,34
2021,6,A,RJ,208
2021,6,A,RN,35
2021,6,A,RO,14
2021,6,A,RR,4
2021,6,A,RS,57
2021,6,A,SC,11
2021,6,A,SE,16
2021,6,A,SP,199
2021,6,B,AC,18
2021,6,B,AL,92
2021,6,B,AM,157
2021,6,B,AP,49
2021,6,B,BA,529
2021,6,B,CE,320
2021,6,B,DF,97
2021,6,B,ES,84
2021,6,B,GO,121
2021,6,B,MA,180
2021,6,B,MG,399
2021,6,B,MS,49
2021,6,B,MT,57
2021,6,B,PA,541
2021,6,B,PB,185
2021,6,B,PE,377
2021,6,B,PI,128
2021,6,B,PR,96
2021,6,B,RJ,612
2021,6,B,RN,138
2021,6,B,RO,24
2021,6,B,RR,6
2021,6,B,RS,213
2021,6,B,SC,43
2021,6,B,SE,92
2021,6,B,SP,499
2021,6,B,TO,24
2021,6,C,AC,22
2021,6,C,AL,38
2021,6,C,AM,90
2021,6,C,AP,18
2021,6,C,BA,294
2021,6,C,CE,151
2021,6,C,DF,84
2021,6,C,ES,84
2021,6,C,GO,113
2021,6,C,MA,107
2021,6,C,MG,382
2021,6,C,MS,37
2021,6,C,MT,44
2021,6,C,PA,307
2021,6,C,PB,97
2021,6,C,PE,215
2021,6,C,PI,88
2021,6,C,PR,107
2021,6,C,RJ,492
2021,6,C,RN,86
2021,6,C,RO,29
2021,6,C,RR,8
2021,6,C,RS,203
2021,6,C,SC,44
2021,6,C,SE,46
2021,6,C,SP,443
2021,6,C,TO,15
2021,6,C,AC,12
2021,6,C,AL,46
2021,6,C,AM,67
2021,6,C,AP,18
2021,6,C,BA,235
2021,6,C,CE,117
2021,6,C,DF,69
2021,6,C,ES,64
2021,6,C,GO,82
2021,6,C,MA,67
2021,6,C,MG,387
2021,6,C,MS,42
2021,6,C,MT,46
2021,6,C,PA,218
2021,6,C,PB,79
2021,6,C,PE,170
2021,6,C,PI,67
2021,6,C,PR,102
2021,6,C,RJ,365
2021,6,C,RN,97
2021,6,C,RO,29
2021,6,C,RR,3
2021,6,C,RS,187
2021,6,C,SC,37
2021,6,C,SE,51
2021,6,C,SP,470
2021,6,C,TO,11
2021,6,D,AC,8
2021,6,D,AL,17
2021,6,D,AM,29
2021,6,D,AP,11
2021,6,D,BA,95
2021,6,D,CE,45
2021,6,D,DF,32
2021,6,D,ES,26
2021,6,D,GO,29
2021,6,D,MA,30
2021,6,D,MG,169
2021,6,D,MS,23
2021,6,D,MT,15
2021,6,D,PA,81
2021,6,D,PB,27
2021,6,D,PE,51
2021,6,D,PI,20
2021,6,D,PR,59
2021,6,D,RJ,153
2021,6,D,RN,33
2021,6,D,RO,12
2021,6,D,RR,1
2021,6,D,RS,83
2021,6,D,SC,19
2021,6,D,SE,23
2021,6,D,SP,214
2021,6,D,TO,10
2021,6,D,AC,5
2021,6,D,AL,23
2021,6,D,AM,25
2021,6,D,AP,11
2021,6,D,BA,78
2021,6,D,CE,48
2021,6,D,DF,47
2021,6,D,ES,35
2021,6,D,GO,32
2021,6,D,MA,27
2021,6,D,MG,190
2021,6,D,MS,10
2021,6,D,MT,27
2021,6,D,PA,73
2021,6,D,PB,36
2021,6,D,PE,66
2021,6,D,PI,27
2021,6,D,PR,43
2021,6,D,RJ,170
2021,6,D,RN,44
2021,6,D,RO,16
2021,6,D,RR,1
2021,6,D,RS,77
2021,6,D,SC,37
2021,6,D,SE,17
2021,6,D,SP,241
2021,6,D,TO,9
2021,6,E,AC,4
2021,6,E,AL,16
2021,6,E,AM,23
2021,6,E,AP,7
2021,6,E,BA,83
2021,6,E,CE,40
2021,6,E,DF,25
2021,6,E,ES,20
2021,6,E,GO,19
2021,6,E,MA,34
2021,6,E,MG,159
2021,6,E,MS,10
2021,6,E,MT,15
2021,6,E,PA,53
2021,6,E,PB,28
2021,6,E,PE,56
2021,6,E,PI,20
2021,6,E,PR,31
2021,6,E,RJ,127
2021,6,E,RN,36
2021,6,E,RO,7
2021,6,E,RR,1
2021,6,E,RS,78
2021,6,E,SC,15
2021,6,E,SE,12
2021,6,E,SP,183
2021,6,E,TO,4
2021,6,F,AC,5
2021,6,F,AL,12
2021,6,F,AM,14
2021,6,F,AP,5
2021,6,F,BA,51
2021,6,F,CE,44
2021,6,F,DF,32
2021,6,F,ES,15
2021,6,F,GO,14
2021,6,F,MA,16
2021,6,F,MG,108
2021,6,F,MS,10
2021,6,F,MT,18
2021,6,F,PA,38
2021,6,F,PB,22
2021,6,F,PE,47
2021,6,F,PI,9
2021,6,F,PR,23
2021,6,F,RJ,101
2021,6,F,RN,24
2021,6,F,RO,3
2021,6,F,RR,2
2021,6,F,RS,48
2021,6,F,SC,23
2021,6,F,SE,14
2021,6,F,SP,145
2021,6,F,TO,2
2021,6,G,AC,2
2021,6,G,AL,8
2021,6,G,AM,5
2021,6,G,AP,8
2021,6,G,BA,21
2021,6,G,CE,17
2021,6,G,DF,17
2021,6,G,ES,10
2021,6,G,GO,5
2021,6,G,MA,10
2021,6,G,MG,60
2021,6,G,MS,2
2021,6,G,MT,11
2021,6,G,PA,32
2021,6,G,PB,16
2021,6,G,PE,21
2021,6,G,PI,7
2021,6,G,PR,18
2021,6,G,RJ,63
2021,6,G,RN,22
2021,6,G,RO,7
2021,6,G,RR,1
2021,6,G,RS,33
2021,6,G,SC,8
2021,6,G,SE,8
2021,6,G,SP,67
2021,6,G,TO,1
2021,6,G,AC,1
2021,6,G,AL,5
2021,6,G,AM,6
2021,6,G,AP,2
2021,6,G,BA,30
2021,6,G,CE,13
2021,6,G,DF,17
2021,6,G,ES,9
2021,6,G,GO,4
2021,6,G,MA,8
2021,6,G,MG,32
2021,6,G,MS,5
2021,6,G,MT,3
2021,6,G,PA,18
2021,6,G,PB,13
2021,6,G,PE,11
2021,6,G,PI,2
2021,6,G,PR,9
2021,6,G,RJ,36
2021,6,G,RN,12
2021,6,G,RO,5
2021,6,G,RR,1
2021,6,G,RS,18
2021,6,G,SC,6
2021,6,G,SE,7
2021,6,G,SP,39
2021,6,G,TO,4
2021,6,G,AC,2
2021,6,G,AL,3
2021,6,G,AM,4
2021,6,G,AP,2
2021,6,G,BA,15
2021,6,G,CE,6
2021,6,G,DF,13
2021,6,G,ES,7
2021,6,G,GO,3
2021,6,G,MA,9
2021,6,G,MG,29
2021,6,G,MS,4
2021,6,G,MT,3
2021,6,G,PA,6
2021,6,G,PB,4
2021,6,G,PE,12
2021,6,G,PI,2
2021,6,G,PR,4
2021,6,G,RJ,27
2021,6,G,RN,5
2021,6,G,RO,1
2021,6,G,RS,15
2021,6,G,SC,8
2021,6,G,SE,4
2021,6,G,SP,40
2021,6,G,AC,1
2021,6,G,AL,6
2021,6,G,AM,2
2021,6,G,AP,2
2021,6,G,BA,16
2021,6,G,CE,12
2021,6,G,DF,17
2021,6,G,ES,7
2021,6,G,GO,3
2021,6,G,MA,3
2021,6,G,MG,41
2021,6,G,MS,1
2021,6,G,MT,4
2021,6,G,PA,10
2021,6,G,PB,9
2021,6,G,PE,13
2021,6,G,PI,3
2021,6,G,PR,4
2021,6,G,RJ,37
2021,6,G,RN,10
2021,6,G,RO,2
2021,6,G,RS,14
2021,6,G,SC,2
2021,6,G,SE,2
2021,6,G,SP,20
2021,6,G,TO,1
2021,6,G,AC,4
2021,6,G,AL,4
2021,6,G,AM,8
2021,6,G,AP,1
2021,6,G,BA,20
2021,6,G,CE,6
2021,6,G,DF,14
2021,6,G,ES,4
2021,6,G,GO,4
2021,6,G,MA,10
2021,6,G,MG,51
2021,6,G,MS,4
2021,6,G,MT,8
2021,6,G,PA,8
2021,6,G,PB,12
2021,6,G,PE,15
2021,6,G,PI,3
2021,6,G,PR,14
2021,6,G,RJ,38
2021,6,G,RN,20
2021,6,G,RO,3
2021,6,G,RS,17
2021,6,G,SC,4
2021,6,G,SE,4
2021,6,G,SP,40
2021,6,G,TO,2
2021,6,G,AC,2
2021,6,G,AL,1
2021,6,G,AM,5
2021,6,G,AP,1
2021,6,G,BA,22
2021,6,G,CE,6
2021,6,G,DF,17
2021,6,G,ES,6
2021,6,G,GO,5
2021,6,G,MA,5
2021,6,G,MG,29
2021,6,G,MS,1
2021,6,G,MT,3
2021,6,G,PA,12
2021,6,G,PB,6
2021,6,G,PE,4
2021,6,G,PI,2
2021,6,G,PR,9
2021,6,G,RJ,26
2021,6,G,RN,8
2021,6,G,RO,1
2021,6,G,RS,14
2021,6,G,SC,2
2021,6,G,SE,3
2021,6,G,SP,31
2021,6,G,TO,1
2021,6,G,AC,2
2021,6,G,AL,1
2021,6,G,AM,2
2021,6,G,AP,6
2021,6,G,BA,13
2021,6,G,CE,8
2021,6,G,DF,17
2021,6,G,ES,6
2021,6,G,GO,7
2021,6,G,MA,4
2021,6,G,MG,26
2021,6,G,MS,4
2021,6,G,MT,3
2021,6,G,PA,5
2021,6,G,PB,5
2021,6,G,PE,12
2021,6,G,PI,1
2021,6,G,PR,6
2021,6,G,RJ,28
2021,6,G,RN,9
2021,6,G,RS,8
2021,6,G,SC,3
2021,6,G,SE,4
2021,6,G,SP,39
2021,6,G,TO,2
2021,6,G,AC,2
2021,6,G,AL,1
2021,6,G,AM,5
2021,6,G,AP,2
2021,6,G,BA,19
2021,6,G,CE,7
2021,6,G,DF,17
2021,6,G,ES,3
2021,6,G,GO,3
2021,6,G,MA,1
2021,6,G,MG,30
2021,6,G,MS,1
2021,6,G,MT,3
2021,6,G,PA,6
2021,6,G,PB,4
2021,6,G,PE,6
2021,6,G,PR,6
2021,6,G,RJ,32
2021,6,G,RN,9
2021,6,G,RO,1
2021,6,G,RS,8
2021,6,G,SC,2
2021,6,G,SE,3
2021,6,G,SP,19
2021,6,G,TO,1
2021,6,G,AC,2
2021,6,G,AL,2
2021,6,G,AM,2
2021,6,G,AP,1
2021,6,G,BA,10
2021,6,G,CE,8
2021,6,G,DF,30
2021,6,G,ES,5
2021,6,G,GO,5
2021,6,G,MA,3
2021,6,G,MG,29
2021,6,G,MS,8
2021,6,G,MT,6
2021,6,G,PA,6
2021,6,G,PB,4
2021,6,G,PE,8
2021,6,G,PI,3
2021,6,G,PR,5
2021,6,G,RJ,27
2021,6,G,RN,11
2021,6,G,RO,1
2021,6,G,RR,1
2021,6,G,RS,15
2021,6,G,SC,1
2021,6,G,SE,1
2021,6,G,SP,30
2021,6,G,TO,3
2021,6,A,AL,9
2021,6,A,AM,31
2021,6,A,AP,3
2021,6,A,BA,93
2021,6,A,CE,47
2021,6,A,DF,21
2021,6,A,ES,7
2021,6,A,GO,10
2021,6,A,MA,26
2021,6,A,MG,67
2021,6,A,MS,10
2021,6,A,MT,14
2021,6,A,PA,51
2021,6,A,PB,20
2021,6,A,PE,55
2021,6,A,PI,18
2021,6,A,PR,16
2021,6,A,RJ,127
2021,6,A,RN,9
2021,6,A,RO,7
2021,6,A,RR,3
2021,6,A,RS,29
2021,6,A,SC,8
2021,6,A,SE,3
2021,6,A,SP,116
2021,6,B,AC,8
2021,6,B,AL,30
2021,6,B,AM,75
2021,6,B,AP,21
2021,6,B,BA,227
2021,6,B,CE,179
2021,6,B,DF,56
2021,6,B,ES,44
2021,6,B,GO,48
2021,6,B,MA,79
2021,6,B,MG,222
2021,6,B,MS,29
2021,6,B,MT,29
2021,6,B,PA,235
2021,6,B,PB,79
2021,6,B,PE,178
2021,6,B,PI,71
2021,6,B,PR,43
2021,6,B,RJ,397
2021,6,B,RN,69
2021,6,B,RO,10
2021,6,B,RR,4
2021,6,B,RS,116
2021,6,B,SC,19
2021,6,B,SE,38
2021,6,B,SP,232
2021,6,B,TO,6
2021,6,C,AC,2
2021,6,C,AL,31
2021,6,C,AM,36
2021,6,C,AP,11
2021,6,C,BA,134
2021,6,C,CE,91
2021,6,C,DF,36
2021,6,C,ES,32
2021,6,C,GO,39
2021,6,C,MA,41
2021,6,C,MG,189
2021,6,C,MS,25
2021,6,C,MT,23
2021,6,C,PA,124
2021,6,C,PB,39
2021,6,C,PE,118
2021,6,C,PI,37
2021,6,C,PR,41
2021,6,C,RJ,284
2021,6,C,RN,36
2021,6,C,RO,10
2021,6,C,RR,4
2021,6,C,RS,106
2021,6,C,SC,17
2021,6,C,SE,28
2021,6,C,SP,228
2021,6,C,TO,6
2021,6,C,AC,8
2021,6,C,AL,20
2021,6,C,AM,25
2021,6,C,AP,8
2021,6,C,BA,129
2021,6,C,CE,72
2021,6,C,DF,28
2021,6,C,ES,47
2021,6,C,GO,39
2021,6,C,MA,34
2021,6,C,MG,212
2021,6,C,MS,14
2021,6,C,MT,18
2021,6,C,PA,74
2021,6,C,PB,50
2021,6,C,PE,87
2021,6,C,PI,25
2021,6,C,PR,51
2021,6,C,RJ,240
2021,6,C,RN,43
2021,6,C,RO,12
2021,6,C,RR,2
2021,6,C,RS,86
2021,6,C,SC,20
2021,6,C,SE,21
2021,6,C,SP,230
2021,6,C,TO,8
2021,6,D,AC,1
2021,6,D,AL,5
2021,6,D,AM,9
2021,6,D,AP,1
2021,6,D,BA,51
2021,6,D,CE,30
2021,6,D,DF,17
2021,6,D,ES,17
2021,6,D,GO,22
2021,6,D,MA,16
2021,6,D,MG,77
2021,6,D,MS,5
2021,6,D,MT,11
2021,6,D,PA,26
2021,6,D,PB,13
2021,6,D,PE,41
2021,6,D,PI,12
2021,6,D,PR,18
2021,6,D,RJ,95
2021,6,D,RN,26
2021,6,D,RO,3
2021,6,D,RS,52
2021,6,D,SC,17
2021,6,D,SE,7
2021,6,D,SP,99
2021,6,D,TO,2
2021,6,D,AC,3
2021,6,D,AL,13
2021,6,D,AM,15
2021,6,D,AP,7
2021,6,D,BA,37
2021,6,D,CE,31
2021,6,D,DF,15
2021,6,D,ES,20
2021,6,D,GO,21
2021,6,D,MA,15
2021,6,D,MG,94
2021,6,D,MS,7
2021,6,D,MT,15
2021,6,D,PA,46
2021,6,D,PB,23
2021,6,D,PE,51
2021,6,D,PI,12
2021,6,D,PR,21
2021,6,D,RJ,120
2021,6,D,RN,20
2021,6,D,RO,11
2021,6,D,RS,46
2021,6,D,SC,10
2021,6,D,SE,4
2021,6,D,SP,105
2021,6,D,TO,5
2021,6,E,AC,4
2021,6,E,AL,10
2021,6,E,AM,8
2021,6,E,AP,5
2021,6,E,BA,44
2021,6,E,CE,20
2021,6,E,DF,11
2021,6,E,ES,14
2021,6,E,GO,10
2021,6,E,MA,9
2021,6,E,MG,80
2021,6,E,MS,10
2021,6,E,MT,10
2021,6,E,PA,24
2021,6,E,PB,9
2021,6,E,PE,21
2021,6,E,PI,10
2021,6,E,PR,24
2021,6,E,RJ,88
2021,6,E,RN,17
2021,6,E,RO,5
2021,6,E,RR,1
2021,6,E,RS,29
2021,6,E,SC,6
2021,6,E,SE,5
2021,6,E,SP,102
2021,6,F,AL,6
2021,6,F,AM,10
2021,6,F,AP,3
2021,6,F,BA,37
2021,6,F,CE,13
2021,6,F,DF,25
2021,6,F,ES,19
2021,6,F,GO,12
2021,6,F,MA,5
2021,6,F,MG,61
2021,6,F,MS,3
2021,6,F,MT,10
2021,6,F,PA,19
2021,6,F,PB,13
2021,6,F,PE,22
2021,6,F,PI,14
2021,6,F,PR,15
2021,6,F,RJ,75
2021,6,F,RN,18
2021,6,F,RO,9
2021,6,F,RR,2
2021,6,F,RS,25
2021,6,F,SC,9
2021,6,F,SE,10
2021,6,F,SP,77
2021,6,F,TO,1
2021,6,G,AL,3
2021,6,G,AM,3
2021,6,G,AP,2
2021,6,G,BA,21
2021,6,G,CE,9
2021,6,G,DF,11
2021,6,G,ES,14
2021,6,G,GO,3
2021,6,G,MA,2
2021,6,G,MG,28
2021,6,G,MS,4
2021,6,G,MT,4
2021,6,G,PA,10
2021,6,G,PB,11
2021,6,G,PE,14
2021,6,G,PI,3
2021,6,G,PR,11
2021,6,G,RJ,42
2021,6,G,RN,14
2021,6,G,RO,3
2021,6,G,RR,1
2021,6,G,RS,14
2021,6,G,SC,3
2021,6,G,SE,6
2021,6,G,SP,46
2021,6,G,TO,1
2021,6,G,AL,2
2021,6,G,AM,3
2021,6,G,AP,3
2021,6,G,BA,17
2021,6,G,CE,7
2021,6,G,DF,8
2021,6,G,ES,3
2021,6,G,GO,4
2021,6,G,MA,4
2021,6,G,MG,38
2021,6,G,MS,1
2021,6,G,MT,5
2021,6,G,PA,10
2021,6,G,PB,2
2021,6,G,PE,4
2021,6,G,PI,6
2021,6,G,PR,4
2021,6,G,RJ,29
2021,6,G,RN,6
2021,6,G,RO,4
2021,6,G,RS,9
2021,6,G,SC,1
2021,6,G,SE,6
2021,6,G,SP,31
2021,6,G,TO,1
2021,6,G,AL,4
2021,6,G,AM,2
2021,6,G,AP,2
2021,6,G,BA,11
2021,6,G,CE,8
2021,6,G,DF,8
2021,6,G,ES,5
2021,6,G,GO,1
2021,6,G,MA,3
2021,6,G,MG,17
2021,6,G,MS,1
2021,6,G,MT,4
2021,6,G,PA,5
2021,6,G,PB,8
2021,6,G,PE,3
2021,6,G,PI,2
2021,6,G,PR,6
2021,6,G,RJ,23
2021,6,G,RN,6
2021,6,G,RO,1
2021,6,G,RS,7
2021,6,G,SC,1
2021,6,G,SE,2
2021,6,G,SP,20
2021,6,G,AC,2
2021,6,G,AL,4
2021,6,G,AM,7
2021,6,G,AP,5
2021,6,G,BA,8
2021,6,G,CE,3
2021,6,G,DF,8
2021,6,G,ES,4
2021,6,G,GO,2
2021,6,G,MA,3
2021,6,G,MG,13
2021,6,G,PA,4
2021,6,G,PB,6
2021,6,G,PE,4
2021,6,G,PI,2
2021,6,G,PR,4
2021,6,G,RJ,16
2021,6,G,RN,3
2021,6,G,RO,1
2021,6,G,RS,13
2021,6,G,SC,4
2021,6,G,SE,4
2021,6,G,SP,24
2021,6,G,TO,1
2021,6,G,AM,1
2021,6,G,AP,3
2021,6,G,BA,14
2021,6,G,CE,4
2021,6,G,DF,11
2021,6,G,ES,3
2021,6,G,GO,3
2021,6,G,MA,4
2021,6,G,MG,24
2021,6,G,MS,2
2021,6,G,MT,2
2021,6,G,PA,3
2021,6,G,PB,3
2021,6,G,PE,10
2021,6,G,PI,4
2021,6,G,PR,4
2021,6,G,RJ,32
2021,6,G,RN,14
2021,6,G,RO,2
2021,6,G,RR,1
2021,6,G,RS,9
2021,6,G,SC,5
2021,6,G,SE,5
2021,6,G,SP,27
2021,6,G,TO,1
2021,6,G,AC,1
2021,6,G,AL,1
2021,6,G,BA,9
2021,6,G,CE,5
2021,6,G,DF,7
2021,6,G,GO,1
2021,6,G,MA,1
2021,6,G,MG,19
2021,6,G,MS,4
2021,6,G,PA,6
2021,6,G,PB,4
2021,6,G,PE,4
2021,6,G,PI,1
2021,6,G,PR,1
2021,6,G,RJ,22
2021,6,G,RN,5
2021,6,G,RO,2
2021,6,G,RS,10
2021,6,G,SC,1
2021,6,G,SE,2
2021,6,G,SP,14
2021,6,G,AL,3
2021,6,G,AM,1
2021,6,G,BA,7
2021,6,G,CE,8
2021,6,G,DF,19
2021,6,G,GO,2
2021,6,G,MA,2
2021,6,G,MG,20
2021,6,G,PA,4
2021,6,G,PB,3
2021,6,G,PE,8
2021,6,G,PR,1
2021,6,G,RJ,24
2021,6,G,RN,11
2021,6,G,RO,1
2021,6,G,RS,9
2021,6,G,SC,4
2021,6,G,SE,3
2021,6,G,SP,16
2021,6,G,AL,1
2021,6,G,AM,2
2021,6,G,AP,1
2021,6,G,BA,4
2021,6,G,CE,3
2021,6,G,DF,15
2021,6,G,ES,4
2021,6,G,GO,2
2021,6,G,MA,2
2021,6,G,MG,24
2021,6,G,MT,3
2021,6,G,PA,7
2021,6,G,PB,3
2021,6,G,PE,11
2021,6,G,PI,1
2021,6,G,PR,3
2021,6,G,RJ,20
2021,6,G,RN,11
2021,6,G,RS,9
2021,6,G,SC,5
2021,6,G,SE,2
2021,6,G,SP,12
2021,6,G,AC,1
2021,6,G,AL,2
2021,6,G,AM,4
2021,6,G,AP,1
2021,6,G,BA,12
2021,6,G,CE,7
2021,6,G,DF,21
2021,6,G,ES,2
2021,6,G,GO,5
2021,6,G,MG,25
2021,6,G,MS,2
2021,6,G,MT,3
2021,6,G,PA,7
2021,6,G,PB,3
2021,6,G,PE,6
2021,6,G,PI,1
2021,6,G,PR,2
2021,6,G,RJ,27
2021,6,G,RN,4
2021,6,G,RO,2
2021,6,G,RR,1
2021,6,G,RS,14
2021,6,G,SE,2
2021,6,G,SP,18
2021,6,A,AC,1
2021,6,A,AL,2
2021,6,A,AM,6
2021,6,A,AP,3
2021,6,A,BA,30
2021,6,A,CE,14
2021,6,A,DF,6
2021,6,A,ES,4
2021,6,A,GO,7
2021,6,A,MA,6
2021,6,A,MG,21
2021,6,A,MS,2
2021,6,A,MT,4
2021,6,A,PA,24
2021,6,A,PB,4
2021,6,A,PE,19
2021,6,A,PI,3
2021,6,A,PR,4
2021,6,A,RJ,47
2021,6,A,RN,9
2021,6,A,RO,2
2021,6,A,RS,9
2021,6,A,SC,3
2021,6,A,SE,2
2021,6,A,SP,41
2021,6,B,AC,2
2021,6,B,AL,14
2021,6,B,AM,18
2021,6,B,AP,7
2021,6,B,BA,99
2021,6,B,CE,46
2021,6,B,DF,27
2021,6,B,ES,22
2021,6,B,GO,28
2021,6,B,MA,31
2021,6,B,MG,81
2021,6,B,MS,9
2021,6,B,MT,10
2021,6,B,PA,89
2021,6,B,PB,25
2021,6,B,PE,55
2021,6,B,PI,27
2021,6,B,PR,7
2021,6,B,RJ,173
2021,6,B,RN,20
2021,6,B,RO,7
2021,6,B,RR,1
2021,6,B,RS,52
2021,6,B,SC,2
2021,6,B,SE,16
2021,6,B,SP,95
2021,6,C,AL,4
2021,6,C,AM,8
2021,6,C,AP,1
2021,6,C,BA,51
2021,6,C,CE,27
2021,6,C,DF,7
2021,6,C,ES,13
2021,6,C,GO,19
2021,6,C,MA,7
2021,6,C,MG,64
2021,6,C,MS,9
2021,6,C,MT,11
2021,6,C,PA,51
2021,6,C,PB,17
