NU_ANO,Q022,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2020,C,6,ES,1955
2020,C,6,GO,2937
2020,C,6,MA,3749
2020,C,6,MG,9553
2020,C,6,MS,1773
2020,C,6,MT,1986
2020,C,6,PA,7284
2020,C,6,PB,3293
2020,C,6,PE,5147
2020,C,6,PI,2176
2020,C,6,PR,3341
2020,C,6,RJ,6227
2020,C,6,RN,2875
2020,C,6,RO,1704
2020,C,6,RR,299
2020,C,6,RS,4613
2020,C,6,SC,1650
2020,C,6,SE,1520
2020,C,6,SP,12186
2020,C,6,TO,709
2020,C,6,AC,456
2020,C,6,AL,974
2020,C,6,AM,1866
2020,C,6,AP,617
2020,C,6,BA,4427
2020,C,6,CE,2222
2020,C,6,DF,1262
2020,C,6,ES,1119
2020,C,6,GO,1648
2020,C,6,MA,1936
2020,C,6,MG,5352
2020,C,6,MS,970
2020,C,6,MT,1043
2020,C,6,PA,4290
2020,C,6,PB,1698
2020,C,6,PE,2862
2020,C,6,PI,1247
2020,C,6,PR,1737
2020,C,6,RJ,4024
2020,C,6,RN,1475
2020,C,6,RO,844
2020,C,6,RR,141
2020,C,6,RS,2666
2020,C,6,SC,855
2020,C,6,SE,811
2020,C,6,SP,6937
2020,C,6,TO,367
2020,C,6,AC,193
2020,C,6,AL,529
2020,C,6,AM,962
2020,C,6,AP,312
2020,C,6,BA,2363
2020,C,6,CE,1282
2020,C,6,DF,717
2020,C,6,ES,650
2020,C,6,GO,862
2020,C,6,MA,914
2020,C,6,MG,2945
2020,C,6,MS,537
2020,C,6,MT,538
2020,C,6,PA,2339
2020,C,6,PB,878
2020,C,6,PE,1639
2020,C,6,PI,648
2020,C,6,PR,993
2020,C,6,RJ,2703
2020,C,6,RN,724
2020,C,6,RO,459
2020,C,6,RR,76
2020,C,6,RS,1547
2020,C,6,SC,449
2020,C,6,SE,412
2020,C,6,SP,4061
2020,C,6,TO,173
2020,C,6,AC,77
2020,C,6,AL,236
2020,C,6,AM,439
2020,C,6,AP,140
2020,C,6,BA,1223
2020,C,6,CE,655
2020,C,6,DF,356
2020,C,6,ES,314
2020,C,6,GO,424
2020,C,6,MA,408
2020,C,6,MG,1671
2020,C,6,MS,274
2020,C,6,MT,283
2020,C,6,PA,1157
2020,C,6,PB,476
2020,C,6,PE,866
2020,C,6,PI,368
2020,C,6,PR,501
2020,C,6,RJ,1764
2020,C,6,RN,391
2020,C,6,RO,207
2020,C,6,RR,28
2020,C,6,RS,796
2020,C,6,SC,223
2020,C,6,SE,225
2020,C,6,SP,2224
2020,C,6,TO,59
2020,C,6,AC,29
2020,C,6,AL,114
2020,C,6,AM,166
2020,C,6,AP,59
2020,C,6,BA,557
2020,C,6,CE,320
2020,C,6,DF,171
2020,C,6,ES,154
2020,C,6,GO,184
2020,C,6,MA,193
2020,C,6,MG,821
2020,C,6,MS,118
2020,C,6,MT,109
2020,C,6,PA,436
2020,C,6,PB,202
2020,C,6,PE,398
2020,C,6,PI,151
2020,C,6,PR,197
2020,C,6,RJ,914
2020,C,6,RN,202
2020,C,6,RO,64
2020,C,6,RR,7
2020,C,6,RS,481
2020,C,6,SC,99
2020,C,6,SE,84
2020,C,6,SP,1021
2020,C,6,TO,27
2020,C,6,AC,7
2020,C,6,AL,19
2020,C,6,AM,49
2020,C,6,AP,15
2020,C,6,BA,225
2020,C,6,CE,97
2020,C,6,DF,47
2020,C,6,ES,59
2020,C,6,GO,52
2020,C,6,MA,66
2020,C,6,MG,270
2020,C,6,MS,33
2020,C,6,MT,42
2020,C,6,PA,183
2020,C,6,PB,66
2020,C,6,PE,129
2020,C,6,PI,48
2020,C,6,PR,65
2020,C,6,RJ,399
2020,C,6,RN,79
2020,C,6,RO,19
2020,C,6,RR,3
2020,C,6,RS,147
2020,C,6,SC,33
2020,C,6,SE,23
2020,C,6,SP,422
2020,C,6,TO,12
2020,C,6,AC,3
2020,C,6,AL,6
2020,C,6,AM,13
2020,C,6,AP,5
2020,C,6,BA,80
2020,C,6,CE,26
2020,C,6,DF,26
2020,C,6,ES,24
2020,C,6,GO,22
2020,C,6,MA,16
2020,C,6,MG,106
2020,C,6,MS,11
2020,C,6,MT,15
2020,C,6,PA,38
2020,C,6,PB,23
2020,C,6,PE,36
2020,C,6,PI,19
2020,C,6,PR,19
2020,C,6,RJ,124
2020,C,6,RN,16
2020,C,6,RO,8
2020,C,6,RR,1
2020,C,6,RS,50
2020,C,6,SC,13
2020,C,6,SE,14
2020,C,6,SP,136
2020,C,6,AL,1
2020,C,6,AM,6
2020,C,6,AP,1
2020,C,6,BA,21
2020,C,6,CE,10
2020,C,6,DF,12
2020,C,6,ES,5
2020,C,6,GO,3
2020,C,6,MA,4
2020,C,6,MG,33
2020,C,6,MS,3
2020,C,6,MT,2
2020,C,6,PA,12
2020,C,6,PB,7
2020,C,6,PE,16
2020,C,6,PI,4
2020,C,6,PR,7
2020,C,6,RJ,56
2020,C,6,RN,3
2020,C,6,RO,1
2020,C,6,RS,19
2020,C,6,SC,3
2020,C,6,SE,1
2020,C,6,SP,34
2020,C,6,TO,2
2020,D,1,AC,448
2020,D,1,AL,1481
2020,D,1,AM,1598
2020,D,1,AP,514
2020,D,1,BA,7800
2020,D,1,CE,5930
2020,D,1,DF,1536
2020,D,1,ES,1714
2020,D,1,GO,5687
2020,D,1,MA,3911
2020,D,1,MG,12492
2020,D,1,MS,2242
2020,D,1,MT,2272
2020,D,1,PA,4841
2020,D,1,PB,3516
2020,D,1,PE,7601
2020,D,1,PI,2612
2020,D,1,PR,6400
2020,D,1,RJ,5966
2020,D,1,RN,1708
2020,D,1,RO,1058
2020,D,1,RR,278
2020,D,1,RS,4196
2020,D,1,SC,3347
2020,D,1,SE,2008
2020,D,1,SP,22514
2020,D,1,TO,1498
2020,D,2,AC,1001
2020,D,2,AL,2879
2020,D,2,AM,3953
2020,D,2,AP,1003
2020,D,2,BA,13821
2020,D,2,CE,10877
2020,D,2,DF,4551
2020,D,2,ES,4615
2020,D,2,GO,11457
2020,D,2,MA,6394
2020,D,2,MG,27068
2020,D,2,MS,4280
2020,D,2,MT,4703
2020,D,2,PA,7466
2020,D,2,PB,5044
2020,D,2,PE,12353
2020,D,2,PI,3889
2020,D,2,PR,18356
2020,D,2,RJ,16408
2020,D,2,RN,3698
2020,D,2,RO,2107
2020,D,2,RR,584
2020,D,2,RS,10759
2020,D,2,SC,8515
2020,D,2,SE,2752
2020,D,2,SP,67325
2020,D,2,TO,2679
2020,D,3,AC,1187
2020,D,3,AL,3484
2020,D,3,AM,5504
2020,D,3,AP,1191
2020,D,3,BA,16727
2020,D,3,CE,11950
2020,D,3,DF,5544
2020,D,3,ES,6650
2020,D,3,GO,13279
2020,D,3,MA,6931
2020,D,3,MG,31566
2020,D,3,MS,3546
2020,D,3,MT,5452
2020,D,3,PA,8839
2020,D,3,PB,5096
2020,D,3,PE,13172
2020,D,3,PI,4347
2020,D,3,PR,14256
2020,D,3,RJ,20231
2020,D,3,RN,4925
2020,D,3,RO,3098
2020,D,3,RR,779
2020,D,3,RS,15872
2020,D,3,SC,10623
2020,D,3,SE,2773
2020,D,3,SP,56804
2020,D,3,TO,2672
2020,D,4,AC,948
2020,D,4,AL,2774
2020,D,4,AM,3697
2020,D,4,AP,994
2020,D,4,BA,13161
2020,D,4,CE,7616
2020,D,4,DF,3715
2020,D,4,ES,4286
2020,D,4,GO,7191
2020,D,4,MA,5719
2020,D,4,MG,21395
2020,D,4,MS,2336
2020,D,4,MT,2956
2020,D,4,PA,7286
2020,D,4,PB,4065
2020,D,4,PE,9002
2020,D,4,PI,3553
2020,D,4,PR,7887
2020,D,4,RJ,14010
2020,D,4,RN,4022
2020,D,4,RO,1984
2020,D,4,RR,542
2020,D,4,RS,9661
2020,D,4,SC,4173
2020,D,4,SE,2307
2020,D,4,SP,29984
2020,D,4,TO,1903
2020,D,5,AC,771
2020,D,5,AL,2079
2020,D,5,AM,2960
2020,D,5,AP,830
2020,D,5,BA,10133
2020,D,5,CE,5299
2020,D,5,DF,2692
2020,D,5,ES,2954
2020,D,5,GO,4331
2020,D,5,MA,4533
2020,D,5,MG,15694
2020,D,5,MS,1641
2020,D,5,MT,1969
2020,D,5,PA,5657
2020,D,5,PB,3173
2020,D,5,PE,6362
2020,D,5,PI,2691
2020,D,5,PR,5051
2020,D,5,RJ,9990
2020,D,5,RN,3348
2020,D,5,RO,1368
2020,D,5,RR,393
2020,D,5,RS,6626
2020,D,5,SC,2495
2020,D,5,SE,1855
2020,D,5,SP,19951
2020,D,5,TO,1280
2020,D,6,AC,622
2020,D,6,AL,1533
2020,D,6,AM,2247
2020,D,6,AP,672
2020,D,6,BA,7673
2020,D,6,CE,3758
2020,D,6,DF,1992
2020,D,6,ES,2041
2020,D,6,GO,3016
2020,D,6,MA,3473
2020,D,6,MG,11580
2020,D,6,MS,1106
2020,D,6,MT,1341
2020,D,6,PA,4534
2020,D,6,PB,2473
2020,D,6,PE,4802
2020,D,6,PI,1984
2020,D,6,PR,3490
2020,D,6,RJ,7247
2020,D,6,RN,2486
2020,D,6,RO,1007
2020,D,6,RR,291
2020,D,6,RS,4578
2020,D,6,SC,1590
2020,D,6,SE,1428
2020,D,6,SP,14020
2020,D,6,TO,947
2020,D,6,AC,456
2020,D,6,AL,1176
2020,D,6,AM,1793
2020,D,6,AP,553
2020,D,6,BA,5390
2020,D,6,CE,2735
2020,D,6,DF,1549
2020,D,6,ES,1466
2020,D,6,GO,2237
2020,D,6,MA,2539
2020,D,6,MG,8139
2020,D,6,MS,815
2020,D,6,MT,966
2020,D,6,PA,3431
2020,D,6,PB,1824
2020,D,6,PE,3557
2020,D,6,PI,1461
2020,D,6,PR,2632
2020,D,6,RJ,4968
2020,D,6,RN,1871
2020,D,6,RO,720
2020,D,6,RR,204
2020,D,6,RS,3214
2020,D,6,SC,1063
2020,D,6,SE,1026
2020,D,6,SP,10085
2020,D,6,TO,647
2020,D,6,AC,417
2020,D,6,AL,948
2020,D,6,AM,1550
2020,D,6,AP,462
2020,D,6,BA,4421
2020,D,6,CE,2275
2020,D,6,DF,1147
2020,D,6,ES,1142
2020,D,6,GO,1789
2020,D,6,MA,2184
2020,D,6,MG,6652
2020,D,6,MS,676
2020,D,6,MT,864
2020,D,6,PA,2791
2020,D,6,PB,1558
2020,D,6,PE,2828
2020,D,6,PI,1171
2020,D,6,PR,2137
2020,D,6,RJ,4069
2020,D,6,RN,1495
2020,D,6,RO,617
2020,D,6,RR,169
2020,D,6,RS,2513
2020,D,6,SC,794
2020,D,6,SE,831
2020,D,6,SP,8249
2020,D,6,TO,539
2020,D,6,AC,339
2020,D,6,AL,795
2020,D,6,AM,1355
2020,D,6,AP,409
2020,D,6,BA,3449
2020,D,6,CE,1801
2020,D,6,DF,934
2020,D,6,ES,786
2020,D,6,GO,1354
2020,D,6,MA,1806
2020,D,6,MG,5234
2020,D,6,MS,566
2020,D,6,MT,684
2020,D,6,PA,2348
2020,D,6,PB,1240
2020,D,6,PE,2260
2020,D,6,PI,976
2020,D,6,PR,1620
2020,D,6,RJ,3134
2020,D,6,RN,1153
2020,D,6,RO,493
2020,D,6,RR,110
2020,D,6,RS,1925
2020,D,6,SC,678
2020,D,6,SE,667
2020,D,6,SP,6544
2020,D,6,TO,439
2020,D,6,AC,246
2020,D,6,AL,681
2020,D,6,AM,1010
2020,D,6,AP,329
2020,D,6,BA,2794
2020,D,6,CE,1535
2020,D,6,DF,710
2020,D,6,ES,697
2020,D,6,GO,1110
2020,D,6,MA,1390
2020,D,6,MG,4267
2020,D,6,MS,435
2020,D,6,MT,562
2020,D,6,PA,1950
2020,D,6,PB,1043
2020,D,6,PE,1894
2020,D,6,PI,778
2020,D,6,PR,1227
2020,D,6,RJ,2426
2020,D,6,RN,1017
2020,D,6,RO,399
2020,D,6,RR,89
2020,D,6,RS,1475
2020,D,6,SC,533
2020,D,6,SE,555
2020,D,6,SP,4922
2020,D,6,TO,304
2020,D,6,AC,690
2020,D,6,AL,1793
2020,D,6,AM,3026
2020,D,6,AP,981
2020,D,6,BA,7490
2020,D,6,CE,4251
2020,D,6,DF,2041
2020,D,6,ES,1722
2020,D,6,GO,2842
2020,D,6,MA,3764
2020,D,6,MG,11197
2020,D,6,MS,1261
2020,D,6,MT,1508
2020,D,6,PA,5911
2020,D,6,PB,3007
2020,D,6,PE,5120
2020,D,6,PI,2190
2020,D,6,PR,3353
2020,D,6,RJ,6292
2020,D,6,RN,2882
2020,D,6,RO,1124
2020,D,6,RR,276
2020,D,6,RS,3970
2020,D,6,SC,1355
2020,D,6,SE,1571
2020,D,6,SP,12607
2020,D,6,TO,729
2020,D,6,AC,450
2020,D,6,AL,799
2020,D,6,AM,1468
2020,D,6,AP,559
2020,D,6,BA,3538
2020,D,6,CE,2046
2020,D,6,DF,978
2020,D,6,ES,847
2020,D,6,GO,1365
2020,D,6,MA,2016
2020,D,6,MG,4735
2020,D,6,MS,689
2020,D,6,MT,871
2020,D,6,PA,3102
2020,D,6,PB,1533
2020,D,6,PE,2551
2020,D,6,PI,1180
2020,D,6,PR,1544
2020,D,6,RJ,2768
2020,D,6,RN,1446
2020,D,6,RO,686
2020,D,6,RR,162
2020,D,6,RS,1926
2020,D,6,SC,706
2020,D,6,SE,692
2020,D,6,SP,6074
2020,D,6,TO,298
2020,D,6,AC,333
2020,D,6,AL,569
2020,D,6,AM,1205
2020,D,6,AP,442
2020,D,6,BA,2760
2020,D,6,CE,1279
2020,D,6,DF,865
2020,D,6,ES,737
2020,D,6,GO,1166
2020,D,6,MA,1330
2020,D,6,MG,3815
2020,D,6,MS,623
2020,D,6,MT,748
2020,D,6,PA,2386
2020,D,6,PB,1131
2020,D,6,PE,1915
2020,D,6,PI,804
2020,D,6,PR,1422
2020,D,6,RJ,2355
2020,D,6,RN,1033
2020,D,6,RO,617
2020,D,6,RR,109
2020,D,6,RS,1773
2020,D,6,SC,616
2020,D,6,SE,499
2020,D,6,SP,5010
2020,D,6,TO,302
2020,D,6,AC,223
2020,D,6,AL,433
2020,D,6,AM,835
2020,D,6,AP,296
2020,D,6,BA,1971
2020,D,6,CE,890
2020,D,6,DF,735
2020,D,6,ES,619
2020,D,6,GO,945
2020,D,6,MA,871
2020,D,6,MG,2949
2020,D,6,MS,486
2020,D,6,MT,652
2020,D,6,PA,1867
2020,D,6,PB,795
2020,D,6,PE,1479
2020,D,6,PI,613
2020,D,6,PR,1099
2020,D,6,RJ,2032
2020,D,6,RN,716
2020,D,6,RO,475
2020,D,6,RR,87
2020,D,6,RS,1300
2020,D,6,SC,461
2020,D,6,SE,370
2020,D,6,SP,4028
2020,D,6,TO,181
2020,D,6,AC,104
2020,D,6,AL,264
2020,D,6,AM,520
2020,D,6,AP,174
2020,D,6,BA,1378
2020,D,6,CE,653
2020,D,6,DF,539
2020,D,6,ES,404
2020,D,6,GO,563
2020,D,6,MA,492
2020,D,6,MG,2046
2020,D,6,MS,308
2020,D,6,MT,361
2020,D,6,PA,1313
2020,D,6,PB,518
2020,D,6,PE,1006
2020,D,6,PI,425
2020,D,6,PR,668
2020,D,6,RJ,1689
2020,D,6,RN,502
2020,D,6,RO,269
2020,D,6,RR,43
2020,D,6,RS,865
2020,D,6,SC,300
2020,D,6,SE,262
2020,D,6,SP,2659
2020,D,6,TO,98
2020,D,6,AC,41
2020,D,6,AL,156
2020,D,6,AM,264
2020,D,6,AP,79
2020,D,6,BA,751
2020,D,6,CE,366
2020,D,6,DF,333
2020,D,6,ES,235
2020,D,6,GO,254
2020,D,6,MA,268
2020,D,6,MG,1194
2020,D,6,MS,140
2020,D,6,MT,188
2020,D,6,PA,583
2020,D,6,PB,248
2020,D,6,PE,528
2020,D,6,PI,223
2020,D,6,PR,309
2020,D,6,RJ,1074
2020,D,6,RN,280
2020,D,6,RO,101
2020,D,6,RR,14
2020,D,6,RS,511
2020,D,6,SC,129
2020,D,6,SE,135
2020,D,6,SP,1471
2020,D,6,TO,41
2020,D,6,AC,9
2020,D,6,AL,49
2020,D,6,AM,98
2020,D,6,AP,30
2020,D,6,BA,332
2020,D,6,CE,163
2020,D,6,DF,121
2020,D,6,ES,80
2020,D,6,GO,100
2020,D,6,MA,119
2020,D,6,MG,535
2020,D,6,MS,54
2020,D,6,MT,72
2020,D,6,PA,246
2020,D,6,PB,105
2020,D,6,PE,228
2020,D,6,PI,95
2020,D,6,PR,122
2020,D,6,RJ,529
2020,D,6,RN,129
2020,D,6,RO,39
2020,D,6,RR,10
2020,D,6,RS,235
2020,D,6,SC,46
2020,D,6,SE,54
2020,D,6,SP,659
2020,D,6,TO,11
2020,D,6,AC,4
2020,D,6,AL,12
2020,D,6,AM,31
2020,D,6,AP,8
2020,D,6,BA,93
2020,D,6,CE,72
2020,D,6,DF,34
2020,D,6,ES,30
2020,D,6,GO,21
2020,D,6,MA,34
2020,D,6,MG,181
2020,D,6,MS,17
2020,D,6,MT,17
2020,D,6,PA,87
2020,D,6,PB,49
2020,D,6,PE,78
2020,D,6,PI,23
2020,D,6,PR,35
2020,D,6,RJ,192
2020,D,6,RN,37
2020,D,6,RO,11
2020,D,6,RR,2
2020,D,6,RS,72
2020,D,6,SC,10
2020,D,6,SE,19
2020,D,6,SP,186
2020,D,6,TO,9
2020,D,6,AC,3
2020,D,6,AL,6
2020,D,6,AM,7
2020,D,6,AP,4
2020,D,6,BA,35
2020,D,6,CE,17
2020,D,6,DF,10
2020,D,6,ES,7
2020,D,6,GO,6
2020,D,6,MA,14
2020,D,6,MG,47
2020,D,6,MS,2
2020,D,6,MT,7
2020,D,6,PA,25
2020,D,6,PB,9
2020,D,6,PE,20
2020,D,6,PI,9
2020,D,6,PR,13
2020,D,6,RJ,54
2020,D,6,RN,3
2020,D,6,RO,4
2020,D,6,RR,1
2020,D,6,RS,14
2020,D,6,SC,1
2020,D,6,SE,7
2020,D,6,SP,63
2020,D,6,TO,1
2020,D,6,AC,1
2020,D,6,AL,1
2020,D,6,AM,2
2020,D,6,AP,2
2020,D,6,BA,9
2020,D,6,CE,6
2020,D,6,DF,3
2020,D,6,ES,5
2020,D,6,GO,3
2020,D,6,MA,2
2020,D,6,MG,15
2020,D,6,MT,1
2020,D,6,PA,6
2020,D,6,PB,3
2020,D,6,PE,4
2020,D,6,PI,1
2020,D,6,PR,3
2020,D,6,RJ,21
2020,D,6,RN,8
2020,D,6,RS,6
2020,D,6,SC,1
2020,D,6,SE,5
2020,D,6,SP,14
2020,E,1,AC,392
2020,E,1,AL,1370
2020,E,1,AM,1365
2020,E,1,AP,479
2020,E,1,BA,5148
2020,E,1,CE,4502
2020,E,1,DF,2110
2020,E,1,ES,1593
2020,E,1,GO,5136
2020,E,1,MA,2781
2020,E,1,MG,11200
2020,E,1,MS,1978
2020,E,1,MT,1883
2020,E,1,PA,3815
2020,E,1,PB,2995
2020,E,1,PE,5953
2020,E,1,PI,2041
2020,E,1,PR,6106
2020,E,1,RJ,5591
2020,E,1,RN,1572
2020,E,1,RO,727
2020,E,1,RR,277
2020,E,1,RS,2923
2020,E,1,SC,2701
2020,E,1,SE,1554
2020,E,1,SP,23543
2020,E,1,TO,1172
2020,E,2,AC,606
2020,E,2,AL,2103
2020,E,2,AM,2841
2020,E,2,AP,687
2020,E,2,BA,8065
2020,E,2,CE,6288
2020,E,2,DF,5229
2020,E,2,ES,3684
2020,E,2,GO,8756
2020,E,2,MA,3760
2020,E,2,MG,21829
2020,E,2,MS,3175
2020,E,2,MT,3555
2020,E,2,PA,4944
2020,E,2,PB,3475
2020,E,2,PE,8636
2020,E,2,PI,2560
2020,E,2,PR,15083
2020,E,2,RJ,13700
2020,E,2,RN,2626
2020,E,2,RO,1428
2020,E,2,RR,476
2020,E,2,RS,6902
2020,E,2,SC,6294
2020,E,2,SE,1731
2020,E,2,SP,60449
2020,E,2,TO,1721
2020,E,3,AC,639
2020,E,3,AL,2074
2020,E,3,AM,3474
2020,E,3,AP,673
2020,E,3,BA,8630
2020,E,3,CE,6272
2020,E,3,DF,5560
2020,E,3,ES,4675
2020,E,3,GO,9304
2020,E,3,MA,3796
2020,E,3,MG,24125
2020,E,3,MS,2415
2020,E,3,MT,3734
2020,E,3,PA,5026
2020,E,3,PB,2927
2020,E,3,PE,7847
2020,E,3,PI,2636
2020,E,3,PR,10700
2020,E,3,RJ,14930
2020,E,3,RN,2983
2020,E,3,RO,1816
2020,E,3,RR,646
2020,E,3,RS,9738
2020,E,3,SC,7307
2020,E,3,SE,1592
2020,E,3,SP,47631
2020,E,3,TO,1616
2020,E,4,AC,441
2020,E,4,AL,1440
2020,E,4,AM,2078
2020,E,4,AP,527
2020,E,4,BA,6229
2020,E,4,CE,3665
2020,E,4,DF,3167
2020,E,4,ES,2861
2020,E,4,GO,4502
2020,E,4,MA,2645
2020,E,4,MG,15184
2020,E,4,MS,1340
2020,E,4,MT,1844
2020,E,4,PA,3941
2020,E,4,PB,2025
2020,E,4,PE,5000
2020,E,4,PI,1932
2020,E,4,PR,5543
2020,E,4,RJ,9636
2020,E,4,RN,2205
2020,E,4,RO,1129
2020,E,4,RR,362
2020,E,4,RS,5557
2020,E,4,SC,2685
2020,E,4,SE,993
2020,E,4,SP,23390
2020,E,4,TO,1096
2020,E,5,AC,341
2020,E,5,AL,1030
2020,E,5,AM,1656
2020,E,5,AP,439
2020,E,5,BA,4672
2020,E,5,CE,2522
2020,E,5,DF,2227
2020,E,5,ES,1944
2020,E,5,GO,2728
2020,E,5,MA,2062
2020,E,5,MG,10701
2020,E,5,MS,931
2020,E,5,MT,1176
2020,E,5,PA,2834
2020,E,5,PB,1522
2020,E,5,PE,3370
2020,E,5,PI,1354
2020,E,5,PR,3491
2020,E,5,RJ,6635
2020,E,5,RN,1728
2020,E,5,RO,678
2020,E,5,RR,219
2020,E,5,RS,3487
2020,E,5,SC,1591
2020,E,5,SE,776
2020,E,5,SP,14825
2020,E,5,TO,687
2020,E,6,AC,284
2020,E,6,AL,692
2020,E,6,AM,1171
2020,E,6,AP,325
2020,E,6,BA,3366
2020,E,6,CE,1845
2020,E,6,DF,1619
2020,E,6,ES,1285
2020,E,6,GO,1952
2020,E,6,MA,1631
2020,E,6,MG,7463
2020,E,6,MS,551
2020,E,6,MT,770
2020,E,6,PA,2176
2020,E,6,PB,1161
2020,E,6,PE,2510
2020,E,6,PI,979
2020,E,6,PR,2424
2020,E,6,RJ,4495
2020,E,6,RN,1295
2020,E,6,RO,524
2020,E,6,RR,184
2020,E,6,RS,2426
2020,E,6,SC,1014
2020,E,6,SE,641
2020,E,6,SP,10401
2020,E,6,TO,493
2020,E,6,AC,228
2020,E,6,AL,567
2020,E,6,AM,1007
2020,E,6,AP,267
2020,E,6,BA,2462
2020,E,6,CE,1383
2020,E,6,DF,1201
2020,E,6,ES,898
2020,E,6,GO,1308
2020,E,6,MA,1141
2020,E,6,MG,5495
2020,E,6,MS,443
2020,E,6,MT,569
2020,E,6,PA,1647
2020,E,6,PB,947
2020,E,6,PE,1913
2020,E,6,PI,700
2020,E,6,PR,1656
2020,E,6,RJ,2913
2020,E,6,RN,966
2020,E,6,RO,379
2020,E,6,RR,102
2020,E,6,RS,1688
2020,E,6,SC,668
2020,E,6,SE,450
2020,E,6,SP,7292
2020,E,6,TO,308
2020,E,6,AC,209
2020,E,6,AL,486
2020,E,6,AM,843
2020,E,6,AP,237
2020,E,6,BA,1980
2020,E,6,CE,1091
2020,E,6,DF,910
2020,E,6,ES,678
2020,E,6,GO,996
2020,E,6,MA,1039
2020,E,6,MG,4301
2020,E,6,MS,335
2020,E,6,MT,465
2020,E,6,PA,1351
2020,E,6,PB,717
2020,E,6,PE,1509
2020,E,6,PI,633
2020,E,6,PR,1271
2020,E,6,RJ,2445
2020,E,6,RN,801
2020,E,6,RO,294
2020,E,6,RR,102
2020,E,6,RS,1257
2020,E,6,SC,480
2020,E,6,SE,364
2020,E,6,SP,5789
2020,E,6,TO,230
2020,E,6,AC,153
2020,E,6,AL,349
2020,E,6,AM,630
2020,E,6,AP,216
2020,E,6,BA,1553
2020,E,6,CE,890
2020,E,6,DF,700
2020,E,6,ES,477
2020,E,6,GO,713
2020,E,6,MA,817
2020,E,6,MG,3284
2020,E,6,MS,283
2020,E,6,MT,344
2020,E,6,PA,1187
2020,E,6,PB,584
2020,E,6,PE,1239
2020,E,6,PI,482
2020,E,6,PR,974
2020,E,6,RJ,1831
2020,E,6,RN,682
2020,E,6,RO,240
2020,E,6,RR,70
2020,E,6,RS,941
2020,E,6,SC,355
2020,E,6,SE,281
2020,E,6,SP,4319
2020,E,6,TO,212
2020,E,6,AC,128
2020,E,6,AL,292
2020,E,6,AM,526
2020,E,6,AP,165
2020,E,6,BA,1234
2020,E,6,CE,779
2020,E,6,DF,544
2020,E,6,ES,356
2020,E,6,GO,569
2020,E,6,MA,659
2020,E,6,MG,2522
2020,E,6,MS,200
2020,E,6,MT,279
2020,E,6,PA,932
2020,E,6,PB,518
2020,E,6,PE,1032
2020,E,6,PI,390
2020,E,6,PR,717
2020,E,6,RJ,1390
2020,E,6,RN,556
2020,E,6,RO,187
2020,E,6,RR,52
2020,E,6,RS,724
2020,E,6,SC,282
2020,E,6,SE,231
2020,E,6,SP,3186
2020,E,6,TO,142
2020,E,6,AC,320
2020,E,6,AL,798
2020,E,6,AM,1500
2020,E,6,AP,528
2020,E,6,BA,3055
2020,E,6,CE,1988
2020,E,6,DF,1347
2020,E,6,ES,854
2020,E,6,GO,1262
2020,E,6,MA,1661
2020,E,6,MG,6263
2020,E,6,MS,534
2020,E,6,MT,669
2020,E,6,PA,2617
2020,E,6,PB,1418
2020,E,6,PE,2443
2020,E,6,PI,1085
2020,E,6,PR,1627
2020,E,6,RJ,3181
2020,E,6,RN,1461
2020,E,6,RO,487
2020,E,6,RR,162
2020,E,6,RS,1694
2020,E,6,SC,631
2020,E,6,SE,648
2020,E,6,SP,7239
2020,E,6,TO,335
2020,E,6,AC,141
2020,E,6,AL,275
2020,E,6,AM,609
2020,E,6,AP,290
2020,E,6,BA,1216
2020,E,6,CE,781
2020,E,6,DF,436
2020,E,6,ES,275
2020,E,6,GO,440
2020,E,6,MA,718
2020,E,6,MG,1851
2020,E,6,MS,190
2020,E,6,MT,292
2020,E,6,PA,1145
2020,E,6,PB,508
2020,E,6,PE,928
2020,E,6,PI,425
2020,E,6,PR,531
2020,E,6,RJ,1075
2020,E,6,RN,566
2020,E,6,RO,189
2020,E,6,RR,61
2020,E,6,RS,580
2020,E,6,SC,229
2020,E,6,SE,286
2020,E,6,SP,2433
2020,E,6,TO,88
2020,E,6,AC,118
2020,E,6,AL,172
2020,E,6,AM,481
2020,E,6,AP,176
2020,E,6,BA,795
2020,E,6,CE,462
2020,E,6,DF,368
2020,E,6,ES,250
2020,E,6,GO,405
2020,E,6,MA,467
2020,E,6,MG,1325
2020,E,6,MS,212
2020,E,6,MT,283
2020,E,6,PA,865
2020,E,6,PB,309
2020,E,6,PE,595
2020,E,6,PI,268
2020,E,6,PR,470
2020,E,6,RJ,786
2020,E,6,RN,359
2020,E,6,RO,193
2020,E,6,RR,53
2020,E,6,RS,519
2020,E,6,SC,189
2020,E,6,SE,147
2020,E,6,SP,1792
2020,E,6,TO,106
2020,E,6,AC,84
2020,E,6,AL,170
2020,E,6,AM,363
2020,E,6,AP,113
2020,E,6,BA,748
2020,E,6,CE,372
2020,E,6,DF,447
2020,E,6,ES,256
2020,E,6,GO,432
2020,E,6,MA,364
2020,E,6,MG,1274
2020,E,6,MS,190
2020,E,6,MT,260
2020,E,6,PA,754
2020,E,6,PB,277
2020,E,6,PE,598
2020,E,6,PI,262
2020,E,6,PR,474
2020,E,6,RJ,842
2020,E,6,RN,338
2020,E,6,RO,162
2020,E,6,RR,37
2020,E,6,RS,420
