NU_ANO,Q025,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2022,A,4,RJ,1857
2022,A,4,RN,825
2022,A,4,RO,273
2022,A,4,RR,105
2022,A,4,RS,600
2022,A,4,SC,183
2022,A,4,SE,1193
2022,A,4,SP,1643
2022,A,4,TO,404
2022,A,5,AC,553
2022,A,5,AL,609
2022,A,5,AM,1764
2022,A,5,AP,438
2022,A,5,BA,2810
2022,A,5,CE,2480
2022,A,5,DF,234
2022,A,5,ES,199
2022,A,5,GO,636
2022,A,5,MA,2298
2022,A,5,MG,1152
2022,A,5,MS,259
2022,A,5,MT,308
2022,A,5,PA,4627
2022,A,5,PB,1041
2022,A,5,PE,1250
2022,A,5,PI,1306
2022,A,5,PR,265
2022,A,5,RJ,1306
2022,A,5,RN,637
2022,A,5,RO,175
2022,A,5,RR,57
2022,A,5,RS,478
2022,A,5,SC,154
2022,A,5,SE,839
2022,A,5,SP,994
2022,A,5,TO,283
2022,A,6,AC,417
2022,A,6,AL,440
2022,A,6,AM,1218
2022,A,6,AP,299
2022,A,6,BA,2064
2022,A,6,CE,1287
2022,A,6,DF,179
2022,A,6,ES,154
2022,A,6,GO,377
2022,A,6,MA,1667
2022,A,6,MG,821
2022,A,6,MS,144
2022,A,6,MT,217
2022,A,6,PA,3497
2022,A,6,PB,698
2022,A,6,PE,843
2022,A,6,PI,968
2022,A,6,PR,187
2022,A,6,RJ,971
2022,A,6,RN,490
2022,A,6,RO,134
2022,A,6,RR,45
2022,A,6,RS,367
2022,A,6,SC,105
2022,A,6,SE,600
2022,A,6,SP,781
2022,A,6,TO,197
2022,A,6,AC,308
2022,A,6,AL,346
2022,A,6,AM,930
2022,A,6,AP,257
2022,A,6,BA,1544
2022,A,6,CE,878
2022,A,6,DF,167
2022,A,6,ES,135
2022,A,6,GO,285
2022,A,6,MA,1219
2022,A,6,MG,688
2022,A,6,MS,143
2022,A,6,MT,178
2022,A,6,PA,2704
2022,A,6,PB,529
2022,A,6,PE,631
2022,A,6,PI,685
2022,A,6,PR,171
2022,A,6,RJ,757
2022,A,6,RN,382
2022,A,6,RO,79
2022,A,6,RR,37
2022,A,6,RS,286
2022,A,6,SC,104
2022,A,6,SE,472
2022,A,6,SP,672
2022,A,6,TO,141
2022,A,6,AC,273
2022,A,6,AL,299
2022,A,6,AM,735
2022,A,6,AP,214
2022,A,6,BA,1170
2022,A,6,CE,649
2022,A,6,DF,133
2022,A,6,ES,119
2022,A,6,GO,239
2022,A,6,MA,975
2022,A,6,MG,576
2022,A,6,MS,126
2022,A,6,MT,154
2022,A,6,PA,2266
2022,A,6,PB,426
2022,A,6,PE,524
2022,A,6,PI,532
2022,A,6,PR,130
2022,A,6,RJ,616
2022,A,6,RN,380
2022,A,6,RO,93
2022,A,6,RR,36
2022,A,6,RS,269
2022,A,6,SC,89
2022,A,6,SE,359
2022,A,6,SP,593
2022,A,6,TO,127
2022,A,6,AC,236
2022,A,6,AL,232
2022,A,6,AM,682
2022,A,6,AP,176
2022,A,6,BA,895
2022,A,6,CE,511
2022,A,6,DF,119
2022,A,6,ES,93
2022,A,6,GO,198
2022,A,6,MA,711
2022,A,6,MG,471
2022,A,6,MS,106
2022,A,6,MT,115
2022,A,6,PA,1788
2022,A,6,PB,314
2022,A,6,PE,427
2022,A,6,PI,433
2022,A,6,PR,128
2022,A,6,RJ,543
2022,A,6,RN,308
2022,A,6,RO,75
2022,A,6,RR,21
2022,A,6,RS,223
2022,A,6,SC,76
2022,A,6,SE,247
2022,A,6,SP,503
2022,A,6,TO,94
2022,A,6,AC,194
2022,A,6,AL,207
2022,A,6,AM,572
2022,A,6,AP,169
2022,A,6,BA,734
2022,A,6,CE,399
2022,A,6,DF,101
2022,A,6,ES,76
2022,A,6,GO,150
2022,A,6,MA,570
2022,A,6,MG,452
2022,A,6,MS,98
2022,A,6,MT,109
2022,A,6,PA,1593
2022,A,6,PB,290
2022,A,6,PE,358
2022,A,6,PI,322
2022,A,6,PR,116
2022,A,6,RJ,491
2022,A,6,RN,211
2022,A,6,RO,82
2022,A,6,RR,23
2022,A,6,RS,218
2022,A,6,SC,83
2022,A,6,SE,196
2022,A,6,SP,435
2022,A,6,TO,81
2022,A,6,AC,580
2022,A,6,AL,594
2022,A,6,AM,1866
2022,A,6,AP,573
2022,A,6,BA,2166
2022,A,6,CE,1313
2022,A,6,DF,367
2022,A,6,ES,272
2022,A,6,GO,622
2022,A,6,MA,1684
2022,A,6,MG,1345
2022,A,6,MS,371
2022,A,6,MT,399
2022,A,6,PA,5189
2022,A,6,PB,893
2022,A,6,PE,1020
2022,A,6,PI,972
2022,A,6,PR,446
2022,A,6,RJ,1539
2022,A,6,RN,822
2022,A,6,RO,269
2022,A,6,RR,60
2022,A,6,RS,730
2022,A,6,SC,245
2022,A,6,SE,650
2022,A,6,SP,1521
2022,A,6,TO,250
2022,A,6,AC,307
2022,A,6,AL,298
2022,A,6,AM,1021
2022,A,6,AP,340
2022,A,6,BA,1086
2022,A,6,CE,752
2022,A,6,DF,188
2022,A,6,ES,168
2022,A,6,GO,380
2022,A,6,MA,897
2022,A,6,MG,830
2022,A,6,MS,219
2022,A,6,MT,280
2022,A,6,PA,2916
2022,A,6,PB,474
2022,A,6,PE,539
2022,A,6,PI,532
2022,A,6,PR,224
2022,A,6,RJ,829
2022,A,6,RN,448
2022,A,6,RO,159
2022,A,6,RR,47
2022,A,6,RS,405
2022,A,6,SC,137
2022,A,6,SE,333
2022,A,6,SP,883
2022,A,6,TO,115
2022,A,6,AC,197
2022,A,6,AL,194
2022,A,6,AM,631
2022,A,6,AP,250
2022,A,6,BA,778
2022,A,6,CE,521
2022,A,6,DF,174
2022,A,6,ES,118
2022,A,6,GO,262
2022,A,6,MA,635
2022,A,6,MG,582
2022,A,6,MS,166
2022,A,6,MT,197
2022,A,6,PA,1997
2022,A,6,PB,314
2022,A,6,PE,429
2022,A,6,PI,355
2022,A,6,PR,160
2022,A,6,RJ,666
2022,A,6,RN,308
2022,A,6,RO,113
2022,A,6,RR,29
2022,A,6,RS,336
2022,A,6,SC,81
2022,A,6,SE,222
2022,A,6,SP,701
2022,A,6,TO,73
2022,A,6,AC,97
2022,A,6,AL,104
2022,A,6,AM,388
2022,A,6,AP,155
2022,A,6,BA,493
2022,A,6,CE,373
2022,A,6,DF,137
2022,A,6,ES,70
2022,A,6,GO,149
2022,A,6,MA,350
2022,A,6,MG,391
2022,A,6,MS,73
2022,A,6,MT,114
2022,A,6,PA,1261
2022,A,6,PB,181
2022,A,6,PE,287
2022,A,6,PI,232
2022,A,6,PR,97
2022,A,6,RJ,542
2022,A,6,RN,186
2022,A,6,RO,68
2022,A,6,RR,13
2022,A,6,RS,197
2022,A,6,SC,65
2022,A,6,SE,117
2022,A,6,SP,500
2022,A,6,TO,47
2022,A,6,AC,47
2022,A,6,AL,66
2022,A,6,AM,215
2022,A,6,AP,73
2022,A,6,BA,254
2022,A,6,CE,195
2022,A,6,DF,62
2022,A,6,ES,44
2022,A,6,GO,71
2022,A,6,MA,174
2022,A,6,MG,268
2022,A,6,MS,46
2022,A,6,MT,56
2022,A,6,PA,729
2022,A,6,PB,82
2022,A,6,PE,179
2022,A,6,PI,102
2022,A,6,PR,55
2022,A,6,RJ,379
2022,A,6,RN,90
2022,A,6,RO,40
2022,A,6,RR,7
2022,A,6,RS,156
2022,A,6,SC,33
2022,A,6,SE,71
2022,A,6,SP,316
2022,A,6,TO,16
2022,A,6,AC,19
2022,A,6,AL,27
2022,A,6,AM,80
2022,A,6,AP,36
2022,A,6,BA,144
2022,A,6,CE,130
2022,A,6,DF,46
2022,A,6,ES,39
2022,A,6,GO,56
2022,A,6,MA,94
2022,A,6,MG,142
2022,A,6,MS,25
2022,A,6,MT,32
2022,A,6,PA,366
2022,A,6,PB,59
2022,A,6,PE,124
2022,A,6,PI,53
2022,A,6,PR,34
2022,A,6,RJ,280
2022,A,6,RN,60
2022,A,6,RO,14
2022,A,6,RR,3
2022,A,6,RS,111
2022,A,6,SC,17
2022,A,6,SE,36
2022,A,6,SP,209
2022,A,6,TO,14
2022,A,6,AC,9
2022,A,6,AL,20
2022,A,6,AM,46
2022,A,6,AP,8
2022,A,6,BA,105
2022,A,6,CE,84
2022,A,6,DF,29
2022,A,6,ES,25
2022,A,6,GO,30
2022,A,6,MA,39
2022,A,6,MG,94
2022,A,6,MS,16
2022,A,6,MT,17
2022,A,6,PA,182
2022,A,6,PB,24
2022,A,6,PE,42
2022,A,6,PI,35
2022,A,6,PR,34
2022,A,6,RJ,192
2022,A,6,RN,31
2022,A,6,RO,13
2022,A,6,RR,7
2022,A,6,RS,60
2022,A,6,SC,8
2022,A,6,SE,22
2022,A,6,SP,129
2022,A,6,TO,5
2022,A,6,AC,3
2022,A,6,AL,5
2022,A,6,AM,16
2022,A,6,AP,7
2022,A,6,BA,38
2022,A,6,CE,26
2022,A,6,DF,10
2022,A,6,ES,11
2022,A,6,GO,12
2022,A,6,MA,9
2022,A,6,MG,39
2022,A,6,MS,5
2022,A,6,MT,9
2022,A,6,PA,67
2022,A,6,PB,6
2022,A,6,PE,27
2022,A,6,PI,12
2022,A,6,PR,8
2022,A,6,RJ,104
2022,A,6,RN,15
2022,A,6,RO,2
2022,A,6,RS,25
2022,A,6,SC,5
2022,A,6,SE,5
2022,A,6,SP,62
2022,A,6,TO,3
2022,A,6,AC,1
2022,A,6,AL,2
2022,A,6,AM,9
2022,A,6,AP,1
2022,A,6,BA,19
2022,A,6,CE,9
2022,A,6,DF,5
2022,A,6,ES,4
2022,A,6,GO,4
2022,A,6,MA,7
2022,A,6,MG,17
2022,A,6,MS,2
2022,A,6,PA,26
2022,A,6,PB,4
2022,A,6,PE,10
2022,A,6,PI,5
2022,A,6,PR,6
2022,A,6,RJ,51
2022,A,6,RN,5
2022,A,6,RR,1
2022,A,6,RS,13
2022,A,6,SE,2
2022,A,6,SP,23
2022,A,6,TO,1
2022,A,6,AL,1
2022,A,6,AM,2
2022,A,6,BA,2
2022,A,6,CE,8
2022,A,6,DF,2
2022,A,6,ES,2
2022,A,6,GO,3
2022,A,6,MA,2
2022,A,6,MG,11
2022,A,6,MS,1
2022,A,6,PA,9
2022,A,6,PE,6
2022,A,6,PI,1
2022,A,6,PR,4
2022,A,6,RJ,23
2022,A,6,RN,3
2022,A,6,RO,1
2022,A,6,RS,4
2022,A,6,SC,1
2022,A,6,SE,1
2022,A,6,SP,14
2022,B,1,AC,1082
2022,B,1,AL,4375
2022,B,1,AM,3516
2022,B,1,AP,1276
2022,B,1,BA,20209
2022,B,1,CE,18060
2022,B,1,DF,4638
2022,B,1,ES,4324
2022,B,1,GO,16545
2022,B,1,MA,11173
2022,B,1,MG,26779
2022,B,1,MS,5119
2022,B,1,MT,5658
2022,B,1,PA,14288
2022,B,1,PB,10418
2022,B,1,PE,18451
2022,B,1,PI,7644
2022,B,1,PR,16602
2022,B,1,RJ,16271
2022,B,1,RN,4598
2022,B,1,RO,2408
2022,B,1,RR,693
2022,B,1,RS,9181
2022,B,1,SC,8294
2022,B,1,SE,5967
2022,B,1,SP,48973
2022,B,1,TO,3249
2022,B,2,AC,2753
2022,B,2,AL,9333
2022,B,2,AM,10767
2022,B,2,AP,2517
2022,B,2,BA,38860
2022,B,2,CE,43103
2022,B,2,DF,12323
2022,B,2,ES,11051
2022,B,2,GO,33156
2022,B,2,MA,20163
2022,B,2,MG,59183
2022,B,2,MS,11125
2022,B,2,MT,12554
2022,B,2,PA,22791
2022,B,2,PB,16190
2022,B,2,PE,34585
2022,B,2,PI,12556
2022,B,2,PR,46251
2022,B,2,RJ,44068
2022,B,2,RN,10852
2022,B,2,RO,5356
2022,B,2,RR,1281
2022,B,2,RS,26075
2022,B,2,SC,20945
2022,B,2,SE,8320
2022,B,2,SP,141385
2022,B,2,TO,6130
2022,B,3,AC,3236
2022,B,3,AL,11885
2022,B,3,AM,14862
2022,B,3,AP,3236
2022,B,3,BA,46543
2022,B,3,CE,49943
2022,B,3,DF,14465
2022,B,3,ES,16535
2022,B,3,GO,36527
2022,B,3,MA,22069
2022,B,3,MG,67466
2022,B,3,MS,8189
2022,B,3,MT,14010
2022,B,3,PA,26881
2022,B,3,PB,16538
2022,B,3,PE,37877
2022,B,3,PI,13493
2022,B,3,PR,30846
2022,B,3,RJ,54504
2022,B,3,RN,14053
2022,B,3,RO,8029
2022,B,3,RR,1888
2022,B,3,RS,36883
2022,B,3,SC,25177
2022,B,3,SE,8929
2022,B,3,SP,148749
2022,B,3,TO,6033
2022,B,4,AC,2140
2022,B,4,AL,7351
2022,B,4,AM,7106
2022,B,4,AP,2283
2022,B,4,BA,31560
2022,B,4,CE,22840
2022,B,4,DF,7773
2022,B,4,ES,7693
2022,B,4,GO,14175
2022,B,4,MA,13663
2022,B,4,MG,35537
2022,B,4,MS,3831
2022,B,4,MT,5490
2022,B,4,PA,18828
2022,B,4,PB,10769
2022,B,4,PE,20714
2022,B,4,PI,9101
2022,B,4,PR,13644
2022,B,4,RJ,31292
2022,B,4,RN,10299
2022,B,4,RO,3163
2022,B,4,RR,994
2022,B,4,RS,18140
2022,B,4,SC,7248
2022,B,4,SE,6051
2022,B,4,SP,53716
2022,B,4,TO,2962
2022,B,5,AC,1342
2022,B,5,AL,4730
2022,B,5,AM,3996
2022,B,5,AP,1465
2022,B,5,BA,21831
2022,B,5,CE,12774
2022,B,5,DF,4452
2022,B,5,ES,4166
2022,B,5,GO,7426
2022,B,5,MA,8191
2022,B,5,MG,21734
2022,B,5,MS,2296
2022,B,5,MT,3101
2022,B,5,PA,12340
2022,B,5,PB,7440
2022,B,5,PE,12437
2022,B,5,PI,5921
2022,B,5,PR,7715
2022,B,5,RJ,18330
2022,B,5,RN,7428
2022,B,5,RO,1827
2022,B,5,RR,564
2022,B,5,RS,11627
2022,B,5,SC,3850
2022,B,5,SE,4031
2022,B,5,SP,27761
2022,B,5,TO,1752
2022,B,6,AC,932
2022,B,6,AL,3245
2022,B,6,AM,2695
2022,B,6,AP,1061
2022,B,6,BA,14830
2022,B,6,CE,7784
2022,B,6,DF,2982
2022,B,6,ES,2714
2022,B,6,GO,4476
2022,B,6,MA,5452
2022,B,6,MG,14599
2022,B,6,MS,1601
2022,B,6,MT,2144
2022,B,6,PA,9075
2022,B,6,PB,5226
2022,B,6,PE,8620
2022,B,6,PI,4066
2022,B,6,PR,4895
2022,B,6,RJ,11840
2022,B,6,RN,5211
2022,B,6,RO,1238
2022,B,6,RR,328
2022,B,6,RS,7479
2022,B,6,SC,2434
2022,B,6,SE,2803
2022,B,6,SP,17933
2022,B,6,TO,1152
2022,B,6,AC,753
2022,B,6,AL,2378
2022,B,6,AM,2205
2022,B,6,AP,840
2022,B,6,BA,10728
2022,B,6,CE,5523
2022,B,6,DF,2076
2022,B,6,ES,2067
2022,B,6,GO,3014
2022,B,6,MA,4102
2022,B,6,MG,10968
2022,B,6,MS,1155
2022,B,6,MT,1436
2022,B,6,PA,6489
2022,B,6,PB,3693
2022,B,6,PE,6028
2022,B,6,PI,2952
2022,B,6,PR,3779
2022,B,6,RJ,8898
2022,B,6,RN,3999
2022,B,6,RO,970
2022,B,6,RR,279
2022,B,6,RS,5544
2022,B,6,SC,1916
2022,B,6,SE,2133
2022,B,6,SP,13850
2022,B,6,TO,757
2022,B,6,AC,609
2022,B,6,AL,1888
2022,B,6,AM,1666
2022,B,6,AP,654
2022,B,6,BA,7937
2022,B,6,CE,4158
2022,B,6,DF,1666
2022,B,6,ES,1512
2022,B,6,GO,2250
2022,B,6,MA,3054
2022,B,6,MG,8275
2022,B,6,MS,932
2022,B,6,MT,1166
2022,B,6,PA,5073
2022,B,6,PB,2830
2022,B,6,PE,4688
2022,B,6,PI,2135
2022,B,6,PR,3033
2022,B,6,RJ,6633
2022,B,6,RN,3131
2022,B,6,RO,684
2022,B,6,RR,204
2022,B,6,RS,4234
2022,B,6,SC,1475
2022,B,6,SE,1571
2022,B,6,SP,10692
2022,B,6,TO,597
2022,B,6,AC,443
2022,B,6,AL,1473
2022,B,6,AM,1410
2022,B,6,AP,488
2022,B,6,BA,5884
2022,B,6,CE,3133
2022,B,6,DF,1315
2022,B,6,ES,1212
2022,B,6,GO,1816
2022,B,6,MA,2307
2022,B,6,MG,6172
2022,B,6,MS,784
2022,B,6,MT,940
2022,B,6,PA,3918
2022,B,6,PB,2276
2022,B,6,PE,3735
2022,B,6,PI,1630
2022,B,6,PR,2356
2022,B,6,RJ,4862
2022,B,6,RN,2467
2022,B,6,RO,597
2022,B,6,RR,193
2022,B,6,RS,3291
2022,B,6,SC,1139
2022,B,6,SE,1215
2022,B,6,SP,8123
2022,B,6,TO,434
2022,B,6,AC,414
2022,B,6,AL,1270
2022,B,6,AM,1170
2022,B,6,AP,404
2022,B,6,BA,4796
2022,B,6,CE,2781
2022,B,6,DF,1072
2022,B,6,ES,1013
2022,B,6,GO,1410
2022,B,6,MA,1880
2022,B,6,MG,5112
2022,B,6,MS,667
2022,B,6,MT,824
2022,B,6,PA,3297
2022,B,6,PB,1958
2022,B,6,PE,3064
2022,B,6,PI,1294
2022,B,6,PR,1990
2022,B,6,RJ,4125
2022,B,6,RN,2055
2022,B,6,RO,552
2022,B,6,RR,116
2022,B,6,RS,2685
2022,B,6,SC,992
2022,B,6,SE,1026
2022,B,6,SP,6938
2022,B,6,TO,329
2022,B,6,AC,1291
2022,B,6,AL,3893
2022,B,6,AM,3716
2022,B,6,AP,1335
2022,B,6,BA,13679
2022,B,6,CE,8571
2022,B,6,DF,3358
2022,B,6,ES,3102
2022,B,6,GO,4568
2022,B,6,MA,5647
2022,B,6,MG,15401
2022,B,6,MS,2130
2022,B,6,MT,2868
2022,B,6,PA,10860
2022,B,6,PB,6227
2022,B,6,PE,9512
2022,B,6,PI,3919
2022,B,6,PR,6193
2022,B,6,RJ,12417
2022,B,6,RN,6815
2022,B,6,RO,1831
2022,B,6,RR,437
2022,B,6,RS,8180
2022,B,6,SC,3082
2022,B,6,SE,3031
2022,B,6,SP,19806
2022,B,6,TO,1073
2022,B,6,AC,755
2022,B,6,AL,2111
2022,B,6,AM,2079
2022,B,6,AP,855
2022,B,6,BA,7247
2022,B,6,CE,4551
2022,B,6,DF,1888
2022,B,6,ES,1801
2022,B,6,GO,2649
2022,B,6,MA,3103
2022,B,6,MG,8054
2022,B,6,MS,1233
2022,B,6,MT,1716
2022,B,6,PA,6309
2022,B,6,PB,3683
2022,B,6,PE,5070
2022,B,6,PI,2348
2022,B,6,PR,3375
2022,B,6,RJ,6382
2022,B,6,RN,3848
2022,B,6,RO,1137
2022,B,6,RR,259
2022,B,6,RS,4427
2022,B,6,SC,1643
2022,B,6,SE,1616
2022,B,6,SP,10153
2022,B,6,TO,535
2022,B,6,AC,556
2022,B,6,AL,1471
2022,B,6,AM,1509
2022,B,6,AP,686
2022,B,6,BA,5534
2022,B,6,CE,3244
2022,B,6,DF,1465
2022,B,6,ES,1275
2022,B,6,GO,1881
2022,B,6,MA,2220
2022,B,6,MG,5603
2022,B,6,MS,942
2022,B,6,MT,1306
2022,B,6,PA,4734
2022,B,6,PB,2556
2022,B,6,PE,3580
2022,B,6,PI,1662
2022,B,6,PR,2192
2022,B,6,RJ,4649
2022,B,6,RN,2713
2022,B,6,RO,821
2022,B,6,RR,161
2022,B,6,RS,3223
2022,B,6,SC,1078
2022,B,6,SE,1219
2022,B,6,SP,7035
2022,B,6,TO,358
2022,B,6,AC,362
2022,B,6,AL,849
2022,B,6,AM,960
2022,B,6,AP,437
2022,B,6,BA,3676
2022,B,6,CE,1973
2022,B,6,DF,1108
2022,B,6,ES,954
2022,B,6,GO,1307
2022,B,6,MA,1350
2022,B,6,MG,3957
2022,B,6,MS,616
2022,B,6,MT,876
2022,B,6,PA,3344
2022,B,6,PB,1523
2022,B,6,PE,2362
2022,B,6,PI,1024
2022,B,6,PR,1405
2022,B,6,RJ,3785
2022,B,6,RN,1786
2022,B,6,RO,476
2022,B,6,RR,88
2022,B,6,RS,2226
2022,B,6,SC,649
2022,B,6,SE,755
2022,B,6,SP,5002
2022,B,6,TO,198
2022,B,6,AC,171
2022,B,6,AL,526
2022,B,6,AM,558
2022,B,6,AP,199
2022,B,6,BA,2175
2022,B,6,CE,1147
2022,B,6,DF,813
2022,B,6,ES,547
2022,B,6,GO,769
2022,B,6,MA,731
2022,B,6,MG,2433
2022,B,6,MS,333
2022,B,6,MT,477
2022,B,6,PA,1958
2022,B,6,PB,820
2022,B,6,PE,1558
2022,B,6,PI,583
2022,B,6,PR,816
2022,B,6,RJ,2767
2022,B,6,RN,918
2022,B,6,RO,265
2022,B,6,RR,77
2022,B,6,RS,1352
2022,B,6,SC,391
2022,B,6,SE,476
2022,B,6,SP,3261
2022,B,6,TO,119
2022,B,6,AC,72
2022,B,6,AL,287
2022,B,6,AM,282
2022,B,6,AP,117
2022,B,6,BA,1212
2022,B,6,CE,656
2022,B,6,DF,461
2022,B,6,ES,353
2022,B,6,GO,363
2022,B,6,MA,408
2022,B,6,MG,1561
2022,B,6,MS,206
2022,B,6,MT,254
2022,B,6,PA,1046
2022,B,6,PB,453
2022,B,6,PE,884
2022,B,6,PI,300
2022,B,6,PR,450
2022,B,6,RJ,1984
2022,B,6,RN,518
2022,B,6,RO,115
2022,B,6,RR,29
2022,B,6,RS,811
2022,B,6,SC,207
2022,B,6,SE,273
2022,B,6,SP,2062
2022,B,6,TO,74
2022,B,6,AC,25
2022,B,6,AL,124
2022,B,6,AM,127
2022,B,6,AP,52
2022,B,6,BA,670
2022,B,6,CE,378
2022,B,6,DF,244
2022,B,6,ES,197
2022,B,6,GO,191
2022,B,6,MA,168
2022,B,6,MG,929
2022,B,6,MS,95
2022,B,6,MT,118
2022,B,6,PA,506
2022,B,6,PB,223
2022,B,6,PE,452
2022,B,6,PI,166
2022,B,6,PR,249
2022,B,6,RJ,1255
2022,B,6,RN,265
2022,B,6,RO,50
2022,B,6,RR,10
2022,B,6,RS,487
2022,B,6,SC,115
2022,B,6,SE,130
2022,B,6,SP,1132
2022,B,6,TO,24
2022,B,6,AC,6
2022,B,6,AL,37
2022,B,6,AM,61
2022,B,6,AP,18
2022,B,6,BA,273
2022,B,6,CE,140
2022,B,6,DF,84
2022,B,6,ES,66
2022,B,6,GO,72
2022,B,6,MA,77
2022,B,6,MG,373
2022,B,6,MS,28
2022,B,6,MT,53
2022,B,6,PA,151
2022,B,6,PB,90
2022,B,6,PE,164
2022,B,6,PI,48
2022,B,6,PR,98
2022,B,6,RJ,547
2022,B,6,RN,99
2022,B,6,RO,19
2022,B,6,RR,4
2022,B,6,RS,192
2022,B,6,SC,37
2022,B,6,SE,43
2022,B,6,SP,499
2022,B,6,TO,7
2022,B,6,AC,7
2022,B,6,AL,10
2022,B,6,AM,18
2022,B,6,AP,5
2022,B,6,BA,110
2022,B,6,CE,50
2022,B,6,DF,24
2022,B,6,ES,25
2022,B,6,GO,30
2022,B,6,MA,21
2022,B,6,MG,158
2022,B,6,MS,18
2022,B,6,MT,7
2022,B,6,PA,68
2022,B,6,PB,32
2022,B,6,PE,57
2022,B,6,PI,19
2022,B,6,PR,29
2022,B,6,RJ,243
2022,B,6,RN,34
2022,B,6,RO,4
2022,B,6,RR,3
2022,B,6,RS,70
2022,B,6,SC,9
2022,B,6,SE,23
2022,B,6,SP,198
2022,B,6,TO,6
2022,B,6,AC,2
2022,B,6,AL,6
2022,B,6,AM,7
2022,B,6,AP,4
2022,B,6,BA,36
2022,B,6,CE,22
2022,B,6,DF,20
2022,B,6,ES,8
2022,B,6,GO,10
2022,B,6,MA,7
2022,B,6,MG,72
2022,B,6,MS,1
2022,B,6,MT,5
2022,B,6,PA,27
2022,B,6,PB,10
2022,B,6,PE,19
2022,B,6,PI,9
2022,B,6,PR,13
2022,B,6,RJ,76
2022,B,6,RN,14
2022,B,6,RO,1
2022,B,6,RS,23
2022,B,6,SC,4
2022,B,6,SE,8
2022,B,6,SP,72
2022,B,6,TO,1
2023,A,1,AC,158
2023,A,1,AL,364
2023,A,1,AM,713
2023,A,1,AP,174
2023,A,1,BA,1878
2023,A,1,CE,2579
2023,A,1,DF,84
2023,A,1,ES,88
2023,A,1,GO,608
2023,A,1,MA,2276
2023,A,1,MG,1102
2023,A,1,MS,138
2023,A,1,MT,176
2023,A,1,PA,2601
2023,A,1,PB,916
2023,A,1,PE,1492
2023,A,1,PI,1160
2023,A,1,PR,220
2023,A,1,RJ,385
2023,A,1,RN,280
2023,A,1,RO,95
2023,A,1,RR,71
2023,A,1,RS,139
2023,A,1,SC,56
2023,A,1,SE,705
2023,A,1,SP,568
2023,A,1,TO,308
2023,A,2,AC,513
2023,A,2,AL,1192
2023,A,2,AM,3132
2023,A,2,AP,501
2023,A,2,BA,4370
2023,A,2,CE,7914
2023,A,2,DF,415
2023,A,2,ES,436
2023,A,2,GO,1798
2023,A,2,MA,5642
2023,A,2,MG,2626
2023,A,2,MS,587
2023,A,2,MT,737
2023,A,2,PA,5614
2023,A,2,PB,2030
2023,A,2,PE,3170
2023,A,2,PI,2391
2023,A,2,PR,1280
2023,A,2,RJ,1931
2023,A,2,RN,834
2023,A,2,RO,310
2023,A,2,RR,116
2023,A,2,RS,558
2023,A,2,SC,245
2023,A,2,SE,1352
2023,A,2,SP,3132
2023,A,2,TO,773
2023,A,3,AC,1071
2023,A,3,AL,1965
2023,A,3,AM,5749
2023,A,3,AP,785
2023,A,3,BA,6226
2023,A,3,CE,11130
2023,A,3,DF,678
2023,A,3,ES,813
2023,A,3,GO,2463
2023,A,3,MA,7328
2023,A,3,MG,4459
2023,A,3,MS,565
2023,A,3,MT,1159
2023,A,3,PA,8095
2023,A,3,PB,2537
2023,A,3,PE,4342
2023,A,3,PI,3082
2023,A,3,PR,1126
2023,A,3,RJ,3256
2023,A,3,RN,1275
2023,A,3,RO,548
2023,A,3,RR,213
2023,A,3,RS,1197
2023,A,3,SC,479
2023,A,3,SE,1806
2023,A,3,SP,5078
2023,A,3,TO,907
2023,A,4,AC,618
2023,A,4,AL,1101
2023,A,4,AM,2693
2023,A,4,AP,527
2023,A,4,BA,4178
2023,A,4,CE,3531
2023,A,4,DF,404
2023,A,4,ES,383
2023,A,4,GO,879
2023,A,4,MA,3960
2023,A,4,MG,1817
2023,A,4,MS,295
2023,A,4,MT,456
2023,A,4,PA,5838
2023,A,4,PB,1582
2023,A,4,PE,1988
2023,A,4,PI,1828
2023,A,4,PR,455
2023,A,4,RJ,2280
2023,A,4,RN,919
2023,A,4,RO,232
2023,A,4,RR,100
2023,A,4,RS,582
2023,A,4,SC,208
2023,A,4,SE,1225
2023,A,4,SP,1789
2023,A,4,TO,394
2023,A,5,AC,468
2023,A,5,AL,805
2023,A,5,AM,1633
2023,A,5,AP,442
2023,A,5,BA,3215
2023,A,5,CE,1878
2023,A,5,DF,245
2023,A,5,ES,203
2023,A,5,GO,522
2023,A,5,MA,2594
2023,A,5,MG,1166
2023,A,5,MS,206
2023,A,5,MT,315
2023,A,5,PA,4463
2023,A,5,PB,1107
2023,A,5,PE,1320
2023,A,5,PI,1282
2023,A,5,PR,251
2023,A,5,RJ,1505
2023,A,5,RN,704
2023,A,5,RO,167
2023,A,5,RR,71
2023,A,5,RS,411
2023,A,5,SC,149
2023,A,5,SE,806
2023,A,5,SP,1138
2023,A,5,TO,274
2023,A,6,AC,356
2023,A,6,AL,546
2023,A,6,AM,1177
2023,A,6,AP,335
2023,A,6,BA,2441
2023,A,6,CE,1086
2023,A,6,DF,206
2023,A,6,ES,144
2023,A,6,GO,378
2023,A,6,MA,1848
2023,A,6,MG,916
2023,A,6,MS,135
2023,A,6,MT,201
2023,A,6,PA,3301
2023,A,6,PB,853
2023,A,6,PE,998
2023,A,6,PI,894
