NU_ANO,Q006,TP_COR_RACA,SG_UF_PROVA,QTD
2020,G,3,CE,671
2020,G,3,DF,748
2020,G,3,ES,403
2020,G,3,GO,744
2020,G,3,MA,525
2020,G,3,MG,2031
2020,G,3,MS,263
2020,G,3,MT,437
2020,G,3,PA,862
2020,G,3,PB,360
2020,G,3,PE,734
2020,G,3,PI,368
2020,G,3,PR,528
2020,G,3,RJ,1236
2020,G,3,RN,388
2020,G,3,RO,226
2020,G,3,RR,93
2020,G,3,RS,248
2020,G,3,SC,194
2020,G,3,SE,289
2020,G,3,SP,2367
2020,G,3,TO,231
2020,G,4,AC,1
2020,G,4,AL,14
2020,G,4,AM,8
2020,G,4,AP,8
2020,G,4,BA,39
2020,G,4,CE,27
2020,G,4,DF,24
2020,G,4,ES,11
2020,G,4,GO,49
2020,G,4,MA,12
2020,G,4,MG,74
2020,G,4,MS,32
2020,G,4,MT,22
2020,G,4,PA,25
2020,G,4,PB,20
2020,G,4,PE,37
2020,G,4,PI,11
2020,G,4,PR,77
2020,G,4,RJ,50
2020,G,4,RN,11
2020,G,4,RO,11
2020,G,4,RR,2
2020,G,4,RS,13
2020,G,4,SC,17
2020,G,4,SE,10
2020,G,4,SP,473
2020,G,4,TO,14
2020,G,5,AC,2
2020,G,5,AL,1
2020,G,5,AM,2
2020,G,5,AP,2
2020,G,5,BA,5
2020,G,5,CE,2
2020,G,5,DF,2
2020,G,5,ES,4
2020,G,5,GO,1
2020,G,5,MA,2
2020,G,5,MG,9
2020,G,5,MS,6
2020,G,5,MT,2
2020,G,5,PA,6
2020,G,5,PB,4
2020,G,5,PE,9
2020,G,5,PI,2
2020,G,5,PR,4
2020,G,5,RJ,5
2020,G,5,RN,3
2020,G,5,RO,3
2020,G,5,RR,4
2020,G,5,RS,2
2020,G,5,SC,4
2020,G,5,SP,21
2020,G,5,TO,2
2020,G,0,AC,6
2020,G,0,AL,14
2020,G,0,AM,7
2020,G,0,AP,4
2020,G,0,BA,48
2020,G,0,CE,34
2020,G,0,DF,61
2020,G,0,ES,15
2020,G,0,GO,48
2020,G,0,MA,13
2020,G,0,MG,149
2020,G,0,MS,21
2020,G,0,MT,18
2020,G,0,PA,33
2020,G,0,PB,23
2020,G,0,PE,40
2020,G,0,PI,18
2020,G,0,PR,38
2020,G,0,RJ,107
2020,G,0,RN,23
2020,G,0,RO,9
2020,G,0,RR,1
2020,G,0,RS,40
2020,G,0,SC,24
2020,G,0,SE,8
2020,G,0,SP,158
2020,G,0,TO,6
2020,G,1,AC,58
2020,G,1,AL,247
2020,G,1,AM,216
2020,G,1,AP,78
2020,G,1,BA,711
2020,G,1,CE,644
2020,G,1,DF,887
2020,G,1,ES,543
2020,G,1,GO,868
2020,G,1,MA,321
2020,G,1,MG,3310
2020,G,1,MS,415
2020,G,1,MT,437
2020,G,1,PA,448
2020,G,1,PB,428
2020,G,1,PE,880
2020,G,1,PI,200
2020,G,1,PR,2425
2020,G,1,RJ,2738
2020,G,1,RN,469
2020,G,1,RO,151
2020,G,1,RR,40
2020,G,1,RS,2258
2020,G,1,SC,1462
2020,G,1,SE,192
2020,G,1,SP,8796
2020,G,1,TO,115
2020,G,2,AC,11
2020,G,2,AL,25
2020,G,2,AM,21
2020,G,2,AP,25
2020,G,2,BA,252
2020,G,2,CE,41
2020,G,2,DF,147
2020,G,2,ES,51
2020,G,2,GO,64
2020,G,2,MA,63
2020,G,2,MG,293
2020,G,2,MS,21
2020,G,2,MT,65
2020,G,2,PA,102
2020,G,2,PB,25
2020,G,2,PE,77
2020,G,2,PI,37
2020,G,2,PR,50
2020,G,2,RJ,310
2020,G,2,RN,31
2020,G,2,RO,18
2020,G,2,RR,8
2020,G,2,RS,65
2020,G,2,SC,26
2020,G,2,SE,42
2020,G,2,SP,481
2020,G,2,TO,26
2020,G,3,AC,114
2020,G,3,AL,191
2020,G,3,AM,303
2020,G,3,AP,152
2020,G,3,BA,841
2020,G,3,CE,466
2020,G,3,DF,641
2020,G,3,ES,290
2020,G,3,GO,531
2020,G,3,MA,364
2020,G,3,MG,1558
2020,G,3,MS,169
2020,G,3,MT,347
2020,G,3,PA,658
2020,G,3,PB,284
2020,G,3,PE,555
2020,G,3,PI,244
2020,G,3,PR,378
2020,G,3,RJ,965
2020,G,3,RN,299
2020,G,3,RO,151
2020,G,3,RR,75
2020,G,3,RS,189
2020,G,3,SC,159
2020,G,3,SE,254
2020,G,3,SP,1615
2020,G,3,TO,152
2020,G,4,AC,5
2020,G,4,AL,9
2020,G,4,AM,11
2020,G,4,AP,3
2020,G,4,BA,33
2020,G,4,CE,28
2020,G,4,DF,27
2020,G,4,ES,7
2020,G,4,GO,27
2020,G,4,MA,9
2020,G,4,MG,55
2020,G,4,MS,15
2020,G,4,MT,14
2020,G,4,PA,14
2020,G,4,PB,16
2020,G,4,PE,24
2020,G,4,PI,8
2020,G,4,PR,79
2020,G,4,RJ,41
2020,G,4,RN,7
2020,G,4,RO,11
2020,G,4,RR,1
2020,G,4,RS,6
2020,G,4,SC,10
2020,G,4,SE,14
2020,G,4,SP,385
2020,G,4,TO,8
2020,G,5,AC,1
2020,G,5,AL,1
2020,G,5,AM,4
2020,G,5,BA,1
2020,G,5,DF,8
2020,G,5,GO,1
2020,G,5,MA,1
2020,G,5,MG,2
2020,G,5,MS,1
2020,G,5,MT,2
2020,G,5,PA,2
2020,G,5,PB,2
2020,G,5,PE,9
2020,G,5,PI,1
2020,G,5,RJ,4
2020,G,5,RN,3
2020,G,5,RO,2
2020,G,5,RR,3
2020,G,5,RS,2
2020,G,5,SC,2
2020,G,5,SE,4
2020,G,5,SP,7
2020,G,5,TO,1
2020,G,0,AC,4
2020,G,0,AL,12
2020,G,0,AM,17
2020,G,0,AP,5
2020,G,0,BA,41
2020,G,0,CE,27
2020,G,0,DF,41
2020,G,0,ES,13
2020,G,0,GO,35
2020,G,0,MA,12
2020,G,0,MG,103
2020,G,0,MS,10
2020,G,0,MT,18
2020,G,0,PA,16
2020,G,0,PB,16
2020,G,0,PE,37
2020,G,0,PI,8
2020,G,0,PR,33
2020,G,0,RJ,87
2020,G,0,RN,16
2020,G,0,RO,7
2020,G,0,RR,2
2020,G,0,RS,24
2020,G,0,SC,16
2020,G,0,SE,12
2020,G,0,SP,138
2020,G,0,TO,4
2020,G,1,AC,57
2020,G,1,AL,154
2020,G,1,AM,140
2020,G,1,AP,59
2020,G,1,BA,546
2020,G,1,CE,489
2020,G,1,DF,725
2020,G,1,ES,430
2020,G,1,GO,704
2020,G,1,MA,268
2020,G,1,MG,2527
2020,G,1,MS,339
2020,G,1,MT,340
2020,G,1,PA,339
2020,G,1,PB,329
2020,G,1,PE,600
2020,G,1,PI,158
2020,G,1,PR,1782
2020,G,1,RJ,2148
2020,G,1,RN,347
2020,G,1,RO,124
2020,G,1,RR,42
2020,G,1,RS,1748
2020,G,1,SC,1168
2020,G,1,SE,126
2020,G,1,SP,6909
2020,G,1,TO,101
2020,G,2,AC,14
2020,G,2,AL,19
2020,G,2,AM,15
2020,G,2,AP,24
2020,G,2,BA,166
2020,G,2,CE,41
2020,G,2,DF,98
2020,G,2,ES,38
2020,G,2,GO,46
2020,G,2,MA,49
2020,G,2,MG,193
2020,G,2,MS,11
2020,G,2,MT,41
2020,G,2,PA,64
2020,G,2,PB,15
2020,G,2,PE,51
2020,G,2,PI,27
2020,G,2,PR,38
2020,G,2,RJ,225
2020,G,2,RN,28
2020,G,2,RO,19
2020,G,2,RR,10
2020,G,2,RS,47
2020,G,2,SC,13
2020,G,2,SE,30
2020,G,2,SP,288
2020,G,2,TO,16
2020,G,3,AC,75
2020,G,3,AL,146
2020,G,3,AM,215
2020,G,3,AP,92
2020,G,3,BA,671
2020,G,3,CE,379
2020,G,3,DF,508
2020,G,3,ES,224
2020,G,3,GO,312
2020,G,3,MA,264
2020,G,3,MG,1065
2020,G,3,MS,141
2020,G,3,MT,248
2020,G,3,PA,462
2020,G,3,PB,221
2020,G,3,PE,442
2020,G,3,PI,184
2020,G,3,PR,232
2020,G,3,RJ,658
2020,G,3,RN,190
2020,G,3,RO,115
2020,G,3,RR,54
2020,G,3,RS,140
2020,G,3,SC,105
2020,G,3,SE,149
2020,G,3,SP,1119
2020,G,3,TO,133
2020,G,4,AC,5
2020,G,4,AL,9
2020,G,4,AM,9
2020,G,4,AP,3
2020,G,4,BA,20
2020,G,4,CE,14
2020,G,4,DF,21
2020,G,4,ES,6
2020,G,4,GO,18
2020,G,4,MA,13
2020,G,4,MG,45
2020,G,4,MS,17
2020,G,4,MT,15
2020,G,4,PA,17
2020,G,4,PB,19
2020,G,4,PE,21
2020,G,4,PI,9
2020,G,4,PR,65
2020,G,4,RJ,27
2020,G,4,RN,8
2020,G,4,RO,6
2020,G,4,RS,4
2020,G,4,SC,7
2020,G,4,SE,9
2020,G,4,SP,325
2020,G,4,TO,3
2020,G,5,AM,5
2020,G,5,BA,4
2020,G,5,DF,1
2020,G,5,ES,1
2020,G,5,GO,2
2020,G,5,MA,1
2020,G,5,MG,5
2020,G,5,MT,1
2020,G,5,PA,4
2020,G,5,PE,1
2020,G,5,PR,3
2020,G,5,RJ,5
2020,G,5,RR,3
2020,G,5,RS,1
2020,G,5,SC,3
2020,G,5,SE,3
2020,G,5,SP,4
2020,G,0,AC,6
2020,G,0,AL,10
2020,G,0,AM,14
2020,G,0,AP,7
2020,G,0,BA,54
2020,G,0,CE,40
2020,G,0,DF,76
2020,G,0,ES,16
2020,G,0,GO,47
2020,G,0,MA,13
2020,G,0,MG,160
2020,G,0,MS,14
2020,G,0,MT,22
2020,G,0,PA,27
2020,G,0,PB,18
2020,G,0,PE,48
2020,G,0,PI,19
2020,G,0,PR,42
2020,G,0,RJ,107
2020,G,0,RN,22
2020,G,0,RO,11
2020,G,0,RR,4
2020,G,0,RS,41
2020,G,0,SC,30
2020,G,0,SE,7
2020,G,0,SP,148
2020,G,0,TO,17
2020,G,1,AC,67
2020,G,1,AL,240
2020,G,1,AM,237
2020,G,1,AP,84
2020,G,1,BA,837
2020,G,1,CE,752
2020,G,1,DF,1169
2020,G,1,ES,590
2020,G,1,GO,965
2020,G,1,MA,354
2020,G,1,MG,3548
2020,G,1,MS,518
2020,G,1,MT,513
2020,G,1,PA,500
2020,G,1,PB,481
2020,G,1,PE,993
2020,G,1,PI,240
2020,G,1,PR,2326
2020,G,1,RJ,3247
2020,G,1,RN,550
2020,G,1,RO,171
2020,G,1,RR,39
2020,G,1,RS,2390
2020,G,1,SC,1452
2020,G,1,SE,214
2020,G,1,SP,9965
2020,G,1,TO,172
2020,G,2,AC,8
2020,G,2,AL,26
2020,G,2,AM,23
2020,G,2,AP,21
2020,G,2,BA,189
2020,G,2,CE,40
2020,G,2,DF,141
2020,G,2,ES,46
2020,G,2,GO,46
2020,G,2,MA,72
2020,G,2,MG,218
2020,G,2,MS,15
2020,G,2,MT,51
2020,G,2,PA,78
2020,G,2,PB,27
2020,G,2,PE,66
2020,G,2,PI,35
2020,G,2,PR,39
2020,G,2,RJ,252
2020,G,2,RN,27
2020,G,2,RO,11
2020,G,2,RR,7
2020,G,2,RS,47
2020,G,2,SC,27
2020,G,2,SE,35
2020,G,2,SP,306
2020,G,2,TO,17
2020,G,3,AC,120
2020,G,3,AL,172
2020,G,3,AM,287
2020,G,3,AP,127
2020,G,3,BA,761
2020,G,3,CE,439
2020,G,3,DF,673
2020,G,3,ES,262
2020,G,3,GO,389
2020,G,3,MA,351
2020,G,3,MG,1255
2020,G,3,MS,190
2020,G,3,MT,280
2020,G,3,PA,593
2020,G,3,PB,253
2020,G,3,PE,500
2020,G,3,PI,244
2020,G,3,PR,319
2020,G,3,RJ,870
2020,G,3,RN,257
2020,G,3,RO,130
2020,G,3,RR,65
2020,G,3,RS,142
2020,G,3,SC,109
2020,G,3,SE,213
2020,G,3,SP,1326
2020,G,3,TO,152
2020,G,4,AC,3
2020,G,4,AL,9
2020,G,4,AM,12
2020,G,4,AP,2
2020,G,4,BA,22
2020,G,4,CE,20
2020,G,4,DF,49
2020,G,4,ES,4
2020,G,4,GO,35
2020,G,4,MA,11
2020,G,4,MG,46
2020,G,4,MS,24
2020,G,4,MT,26
2020,G,4,PA,17
2020,G,4,PB,17
2020,G,4,PE,15
2020,G,4,PI,6
2020,G,4,PR,101
2020,G,4,RJ,31
2020,G,4,RN,11
2020,G,4,RO,7
2020,G,4,RS,5
2020,G,4,SC,8
2020,G,4,SE,8
2020,G,4,SP,564
2020,G,4,TO,8
2020,G,5,AL,1
2020,G,5,AM,1
2020,G,5,AP,1
2020,G,5,BA,2
2020,G,5,CE,2
2020,G,5,DF,5
2020,G,5,ES,3
2020,G,5,GO,1
2020,G,5,MA,1
2020,G,5,MG,4
2020,G,5,MS,4
2020,G,5,PA,4
2020,G,5,PB,3
2020,G,5,PE,4
2020,G,5,PI,1
2020,G,5,PR,2
2020,G,5,RJ,2
2020,G,5,RN,1
2020,G,5,RO,2
2020,G,5,RR,2
2020,G,5,RS,2
2020,G,5,SC,2
2020,G,5,SP,11
2020,G,5,TO,2
2020,G,0,AC,1
2020,G,0,AL,29
2020,G,0,AM,14
2020,G,0,AP,8
2020,G,0,BA,54
2020,G,0,CE,49
2020,G,0,DF,57
2020,G,0,ES,27
2020,G,0,GO,45
2020,G,0,MA,9
2020,G,0,MG,143
2020,G,0,MS,14
2020,G,0,MT,18
2020,G,0,PA,24
2020,G,0,PB,34
2020,G,0,PE,46
2020,G,0,PI,21
2020,G,0,PR,38
2020,G,0,RJ,117
2020,G,0,RN,21
2020,G,0,RO,3
2020,G,0,RR,3
2020,G,0,RS,36
2020,G,0,SC,36
2020,G,0,SE,19
2020,G,0,SP,179
2020,G,0,TO,8
2020,G,1,AC,67
2020,G,1,AL,227
2020,G,1,AM,228
2020,G,1,AP,70
2020,G,1,BA,813
2020,G,1,CE,828
2020,G,1,DF,1166
2020,G,1,ES,618
2020,G,1,GO,945
2020,G,1,MA,342
2020,G,1,MG,3383
2020,G,1,MS,474
2020,G,1,MT,516
2020,G,1,PA,373
2020,G,1,PB,483
2020,G,1,PE,987
2020,G,1,PI,248
2020,G,1,PR,2398
2020,G,1,RJ,3257
2020,G,1,RN,519
2020,G,1,RO,146
2020,G,1,RR,66
2020,G,1,RS,2261
2020,G,1,SC,1362
2020,G,1,SE,205
2020,G,1,SP,9376
2020,G,1,TO,162
2020,G,2,AC,11
2020,G,2,AL,20
2020,G,2,AM,19
2020,G,2,AP,25
2020,G,2,BA,204
2020,G,2,CE,22
2020,G,2,DF,122
2020,G,2,ES,40
2020,G,2,GO,72
2020,G,2,MA,50
2020,G,2,MG,203
2020,G,2,MS,23
2020,G,2,MT,54
2020,G,2,PA,60
2020,G,2,PB,29
2020,G,2,PE,56
2020,G,2,PI,37
2020,G,2,PR,46
2020,G,2,RJ,229
2020,G,2,RN,25
2020,G,2,RO,20
2020,G,2,RR,3
2020,G,2,RS,55
2020,G,2,SC,28
2020,G,2,SE,41
2020,G,2,SP,240
2020,G,2,TO,22
2020,G,3,AC,88
2020,G,3,AL,165
2020,G,3,AM,252
2020,G,3,AP,125
2020,G,3,BA,737
2020,G,3,CE,487
2020,G,3,DF,662
2020,G,3,ES,247
2020,G,3,GO,417
2020,G,3,MA,314
2020,G,3,MG,1224
2020,G,3,MS,133
2020,G,3,MT,269
2020,G,3,PA,459
2020,G,3,PB,275
2020,G,3,PE,460
2020,G,3,PI,210
2020,G,3,PR,271
2020,G,3,RJ,831
2020,G,3,RN,216
2020,G,3,RO,116
2020,G,3,RR,72
2020,G,3,RS,115
2020,G,3,SC,101
2020,G,3,SE,218
2020,G,3,SP,1149
2020,G,3,TO,139
2020,G,4,AC,2
2020,G,4,AL,9
2020,G,4,AM,12
2020,G,4,AP,3
2020,G,4,BA,29
2020,G,4,CE,23
2020,G,4,DF,44
2020,G,4,ES,12
2020,G,4,GO,39
2020,G,4,MA,8
2020,G,4,MG,43
2020,G,4,MS,18
2020,G,4,MT,13
2020,G,4,PA,24
2020,G,4,PB,10
2020,G,4,PE,20
2020,G,4,PI,9
2020,G,4,PR,99
2020,G,4,RJ,32
2020,G,4,RN,12
2020,G,4,RO,4
2020,G,4,RR,3
2020,G,4,RS,4
2020,G,4,SC,7
2020,G,4,SE,8
2020,G,4,SP,477
2020,G,4,TO,6
2020,G,5,AM,4
2020,G,5,BA,6
2020,G,5,DF,4
2020,G,5,GO,2
2020,G,5,MA,1
2020,G,5,MG,6
2020,G,5,PA,5
2020,G,5,PB,2
2020,G,5,PE,1
2020,G,5,PR,2
2020,G,5,RJ,2
2020,G,5,RN,2
2020,G,5,RR,1
2020,G,5,RS,4
2020,G,5,SC,1
2020,G,5,SP,10
2020,G,5,TO,2
2020,G,0,AC,1
2020,G,0,AL,11
2020,G,0,AM,21
2020,G,0,AP,7
2020,G,0,BA,52
2020,G,0,CE,35
2020,G,0,DF,81
2020,G,0,ES,20
2020,G,0,GO,53
2020,G,0,MA,15
2020,G,0,MG,112
2020,G,0,MS,12
2020,G,0,MT,11
2020,G,0,PA,25
2020,G,0,PB,25
2020,G,0,PE,50
2020,G,0,PI,16
2020,G,0,PR,33
2020,G,0,RJ,107
2020,G,0,RN,17
2020,G,0,RO,6
2020,G,0,RR,1
2020,G,0,RS,33
2020,G,0,SC,21
2020,G,0,SE,23
2020,G,0,SP,148
2020,G,0,TO,6
2020,G,1,AC,57
2020,G,1,AL,233
2020,G,1,AM,217
2020,G,1,AP,71
2020,G,1,BA,808
2020,G,1,CE,675
2020,G,1,DF,1363
2020,G,1,ES,568
2020,G,1,GO,841
2020,G,1,MA,278
2020,G,1,MG,3206
2020,G,1,MS,422
2020,G,1,MT,471
2020,G,1,PA,378
2020,G,1,PB,414
2020,G,1,PE,923
2020,G,1,PI,216
2020,G,1,PR,2113
2020,G,1,RJ,3207
2020,G,1,RN,491
2020,G,1,RO,117
2020,G,1,RR,44
2020,G,1,RS,2065
2020,G,1,SC,1180
2020,G,1,SE,211
2020,G,1,SP,8996
2020,G,1,TO,142
2020,G,2,AC,7
2020,G,2,AL,22
2020,G,2,AM,18
2020,G,2,AP,23
2020,G,2,BA,154
2020,G,2,CE,26
2020,G,2,DF,132
2020,G,2,ES,17
2020,G,2,GO,43
2020,G,2,MA,40
2020,G,2,MG,169
2020,G,2,MS,17
2020,G,2,MT,56
2020,G,2,PA,42
2020,G,2,PB,20
2020,G,2,PE,37
2020,G,2,PI,24
2020,G,2,PR,34
2020,G,2,RJ,190
2020,G,2,RN,19
2020,G,2,RO,13
2020,G,2,RR,6
2020,G,2,RS,39
2020,G,2,SC,12
2020,G,2,SE,34
2020,G,2,SP,217
2020,G,2,TO,23
2020,G,3,AC,71
2020,G,3,AL,136
2020,G,3,AM,228
2020,G,3,AP,97
2020,G,3,BA,624
2020,G,3,CE,359
2020,G,3,DF,658
2020,G,3,ES,203
2020,G,3,GO,332
2020,G,3,MA,226
2020,G,3,MG,999
2020,G,3,MS,106
2020,G,3,MT,249
2020,G,3,PA,423
2020,G,3,PB,237
2020,G,3,PE,354
2020,G,3,PI,208
2020,G,3,PR,203
2020,G,3,RJ,667
2020,G,3,RN,207
2020,G,3,RO,78
2020,G,3,RR,41
2020,G,3,RS,105
2020,G,3,SC,86
2020,G,3,SE,177
2020,G,3,SP,935
2020,G,3,TO,147
2020,G,4,AC,4
2020,G,4,AL,8
2020,G,4,AM,1
2020,G,4,AP,3
2020,G,4,BA,20
2020,G,4,CE,20
2020,G,4,DF,30
2020,G,4,ES,7
2020,G,4,GO,24
2020,G,4,MA,8
2020,G,4,MG,43
2020,G,4,MS,14
2020,G,4,MT,12
2020,G,4,PA,18
2020,G,4,PB,7
2020,G,4,PE,19
2020,G,4,PI,6
2020,G,4,PR,68
2020,G,4,RJ,21
2020,G,4,RN,8
2020,G,4,RO,2
2020,G,4,RS,6
2020,G,4,SC,10
2020,G,4,SE,11
2020,G,4,SP,417
2020,G,4,TO,5
2020,G,5,AC,1
2020,G,5,AL,1
2020,G,5,AM,4
2020,G,5,BA,1
2020,G,5,CE,1
2020,G,5,DF,1
2020,G,5,ES,1
2020,G,5,GO,1
2020,G,5,MG,3
2020,G,5,PA,1
2020,G,5,PB,2
2020,G,5,PI,1
2020,G,5,PR,2
2020,G,5,RJ,2
2020,G,5,RN,1
2020,G,5,RO,1
2020,G,5,RR,3
2020,G,5,RS,2
2020,G,5,SC,1
2020,G,5,SP,6
2020,G,0,AC,7
2020,G,0,AL,16
2020,G,0,AM,10
2020,G,0,AP,5
2020,G,0,BA,61
2020,G,0,CE,35
2020,G,0,DF,96
2020,G,0,ES,14
2020,G,0,GO,49
2020,G,0,MA,18
2020,G,0,MG,133
2020,G,0,MS,12
2020,G,0,MT,23
2020,G,0,PA,22
2020,G,0,PB,13
2020,G,0,PE,44
2020,G,0,PI,13
2020,G,0,PR,30
2020,G,0,RJ,100
2020,G,0,RN,17
2020,G,0,RO,5
2020,G,0,RR,2
2020,G,0,RS,30
2020,G,0,SC,20
2020,G,0,SE,9
2020,G,0,SP,161
2020,G,0,TO,8
2020,G,1,AC,58
2020,G,1,AL,276
2020,G,1,AM,229
2020,G,1,AP,71
2020,G,1,BA,827
2020,G,1,CE,810
2020,G,1,DF,1568
2020,G,1,ES,593
2020,G,1,GO,843
2020,G,1,MA,310
2020,G,1,MG,3179
2020,G,1,MS,431
2020,G,1,MT,460
2020,G,1,PA,434
2020,G,1,PB,410
2020,G,1,PE,1075
2020,G,1,PI,237
2020,G,1,PR,2016
2020,G,1,RJ,3534
2020,G,1,RN,546
2020,G,1,RO,134
2020,G,1,RR,51
2020,G,1,RS,1886
2020,G,1,SC,1107
2020,G,1,SE,196
2020,G,1,SP,9220
2020,G,1,TO,159
2020,G,2,AC,2
2020,G,2,AL,11
2020,G,2,AM,12
2020,G,2,AP,7
2020,G,2,BA,113
2020,G,2,CE,24
2020,G,2,DF,105
2020,G,2,ES,22
2020,G,2,GO,38
2020,G,2,MA,28
2020,G,2,MG,112
2020,G,2,MS,16
2020,G,2,MT,40
2020,G,2,PA,41
2020,G,2,PB,13
2020,G,2,PE,38
2020,G,2,PI,20
2020,G,2,PR,13
2020,G,2,RJ,122
2020,G,2,RN,15
2020,G,2,RO,14
2020,G,2,RR,8
2020,G,2,RS,28
2020,G,2,SC,5
2020,G,2,SE,21
2020,G,2,SP,152
2020,G,2,TO,16
2020,G,3,AC,59
2020,G,3,AL,126
2020,G,3,AM,184
2020,G,3,AP,69
2020,G,3,BA,544
2020,G,3,CE,398
2020,G,3,DF,593
2020,G,3,ES,157
2020,G,3,GO,314
2020,G,3,MA,231
2020,G,3,MG,732
2020,G,3,MS,73
2020,G,3,MT,196
2020,G,3,PA,346
2020,G,3,PB,216
2020,G,3,PE,342
2020,G,3,PI,176
2020,G,3,PR,195
2020,G,3,RJ,519
2020,G,3,RN,169
2020,G,3,RO,73
2020,G,3,RR,32
2020,G,3,RS,88
2020,G,3,SC,67
2020,G,3,SE,142
2020,G,3,SP,716
2020,G,3,TO,124
2020,G,4,AC,2
2020,G,4,AL,7
2020,G,4,AM,9
2020,G,4,BA,21
2020,G,4,CE,18
2020,G,4,DF,36
2020,G,4,ES,4
2020,G,4,GO,22
2020,G,4,MA,15
2020,G,4,MG,34
2020,G,4,MS,18
2020,G,4,MT,17
2020,G,4,PA,16
2020,G,4,PB,10
2020,G,4,PE,8
2020,G,4,PI,1
2020,G,4,PR,65
2020,G,4,RJ,18
2020,G,4,RN,11
2020,G,4,RO,1
2020,G,4,RR,1
2020,G,4,RS,2
2020,G,4,SC,6
2020,G,4,SE,7
2020,G,4,SP,504
2020,G,4,TO,9
2020,G,5,AL,1
2020,G,5,AM,1
2020,G,5,BA,5
2020,G,5,CE,1
2020,G,5,DF,3
2020,G,5,ES,2
2020,G,5,GO,2
2020,G,5,MA,1
2020,G,5,MG,3
2020,G,5,PA,1
2020,G,5,PB,1
2020,G,5,PE,5
2020,G,5,PR,3
2020,G,5,RJ,3
2020,G,5,RR,1
2020,G,5,RS,2
2020,G,5,SC,1
2020,G,5,SE,3
2020,G,5,SP,12
2020,G,5,TO,2
2020,G,0,AC,3
2020,G,0,AL,7
2020,G,0,AM,22
2020,G,0,AP,3
2020,G,0,BA,45
2020,G,0,CE,45
2020,G,0,DF,119
2020,G,0,ES,18
2020,G,0,GO,58
2020,G,0,MA,8
2020,G,0,MG,116
2020,G,0,MS,11
2020,G,0,MT,20
2020,G,0,PA,22
2020,G,0,PB,18
2020,G,0,PE,68
2020,G,0,PI,19
2020,G,0,PR,42
2020,G,0,RJ,123
2020,G,0,RN,16
2020,G,0,RR,5
2020,G,0,RS,39
2020,G,0,SC,14
2020,G,0,SE,7
2020,G,0,SP,205
2020,G,0,TO,7
2020,G,1,AC,77
2020,G,1,AL,314
2020,G,1,AM,317
2020,G,1,AP,81
2020,G,1,BA,1267
2020,G,1,CE,1121
2020,G,1,DF,2474
2020,G,1,ES,758
2020,G,1,GO,1186
2020,G,1,MA,419
2020,G,1,MG,4013
2020,G,1,MS,489
2020,G,1,MT,632
2020,G,1,PA,551
2020,G,1,PB,537
2020,G,1,PE,1593
2020,G,1,PI,310
2020,G,1,PR,2274
2020,G,1,RJ,4768
2020,G,1,RN,620
2020,G,1,RO,116
2020,G,1,RR,54
2020,G,1,RS,2300
2020,G,1,SC,1285
2020,G,1,SE,314
2020,G,1,SP,13340
2020,G,1,TO,172
2020,G,2,AC,3
2020,G,2,AL,14
2020,G,2,AM,16
2020,G,2,AP,5
2020,G,2,BA,58
2020,G,2,CE,19
2020,G,2,DF,103
2020,G,2,ES,16
2020,G,2,GO,29
2020,G,2,MA,28
2020,G,2,MG,90
2020,G,2,MS,3
2020,G,2,MT,33
2020,G,2,PA,32
2020,G,2,PB,17
2020,G,2,PE,32
2020,G,2,PI,11
2020,G,2,PR,13
2020,G,2,RJ,113
2020,G,2,RN,13
2020,G,2,RO,7
2020,G,2,RR,9
2020,G,2,RS,15
2020,G,2,SC,8
2020,G,2,SE,20
2020,G,2,SP,121
2020,G,2,TO,11
2020,G,3,AC,53
2020,G,3,AL,138
2020,G,3,AM,194
2020,G,3,AP,57
2020,G,3,BA,501
2020,G,3,CE,430
2020,G,3,DF,609
2020,G,3,ES,159
2020,G,3,GO,332
2020,G,3,MA,216
2020,G,3,MG,680
2020,G,3,MS,82
2020,G,3,MT,214
2020,G,3,PA,321
2020,G,3,PB,180
2020,G,3,PE,357
2020,G,3,PI,173
2020,G,3,PR,126
2020,G,3,RJ,513
2020,G,3,RN,185
2020,G,3,RO,60
2020,G,3,RR,31
2020,G,3,RS,78
2020,G,3,SC,61
2020,G,3,SE,146
2020,G,3,SP,744
2020,G,3,TO,93
2020,G,4,AC,3
2020,G,4,AL,7
2020,G,4,AM,12
2020,G,4,BA,24
2020,G,4,CE,13
2020,G,4,DF,47
2020,G,4,ES,3
2020,G,4,GO,30
2020,G,4,MA,8
2020,G,4,MG,38
2020,G,4,MS,24
2020,G,4,MT,26
2020,G,4,PA,13
2020,G,4,PB,10
2020,G,4,PE,18
2020,G,4,PI,8
2020,G,4,PR,75
2020,G,4,RJ,23
2020,G,4,RN,6
2020,G,4,RO,2
2020,G,4,RS,9
2020,G,4,SC,8
2020,G,4,SE,12
2020,G,4,SP,626
2020,G,4,TO,5
2020,G,5,AM,1
2020,G,5,BA,7
2020,G,5,CE,2
2020,G,5,DF,1
2020,G,5,ES,1
2020,G,5,GO,2
2020,G,5,MG,5
2020,G,5,PE,4
2020,G,5,PR,2
2020,G,5,RJ,3
2020,G,5,SP,3
2021,A,0,AC,47
2021,A,0,AL,151
2021,A,0,AM,298
2021,A,0,AP,27
2021,A,0,BA,841
2021,A,0,CE,721
2021,A,0,DF,68
2021,A,0,ES,47
2021,A,0,GO,178
