NU_ANO,Q006,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2019,C,4,AL,2559
2019,C,4,AM,3857
2019,C,4,AP,1205
2019,C,4,BA,12157
2019,C,4,CE,9732
2019,C,4,DF,2998
2019,C,4,ES,3646
2019,C,4,GO,5506
2019,C,4,MA,6596
2019,C,4,MG,17352
2019,C,4,MS,2041
2019,C,4,MT,2552
2019,C,4,PA,8216
2019,C,4,PB,3767
2019,C,4,PE,8095
2019,C,4,PI,3251
2019,C,4,PR,5161
2019,C,4,RJ,12199
2019,C,4,RN,3374
2019,C,4,RO,1959
2019,C,4,RR,453
2019,C,4,RS,6542
2019,C,4,SC,2477
2019,C,4,SE,2133
2019,C,4,SP,19814
2019,C,4,TO,1474
2019,C,5,AC,907
2019,C,5,AL,2077
2019,C,5,AM,2849
2019,C,5,AP,972
2019,C,5,BA,10132
2019,C,5,CE,6480
2019,C,5,DF,2311
2019,C,5,ES,2691
2019,C,5,GO,3794
2019,C,5,MA,5176
2019,C,5,MG,12579
2019,C,5,MS,1493
2019,C,5,MT,1893
2019,C,5,PA,6459
2019,C,5,PB,3138
2019,C,5,PE,5985
2019,C,5,PI,2460
2019,C,5,PR,3620
2019,C,5,RJ,9042
2019,C,5,RN,2897
2019,C,5,RO,1541
2019,C,5,RR,330
2019,C,5,RS,5055
2019,C,5,SC,1561
2019,C,5,SE,1796
2019,C,5,SP,13729
2019,C,5,TO,1216
2019,C,6,AC,711
2019,C,6,AL,1577
2019,C,6,AM,2422
2019,C,6,AP,793
2019,C,6,BA,7548
2019,C,6,CE,4192
2019,C,6,DF,1770
2019,C,6,ES,1983
2019,C,6,GO,2761
2019,C,6,MA,3781
2019,C,6,MG,9259
2019,C,6,MS,1194
2019,C,6,MT,1440
2019,C,6,PA,5148
2019,C,6,PB,2359
2019,C,6,PE,4275
2019,C,6,PI,1880
2019,C,6,PR,2669
2019,C,6,RJ,6079
2019,C,6,RN,2248
2019,C,6,RO,1254
2019,C,6,RR,228
2019,C,6,RS,3738
2019,C,6,SC,1157
2019,C,6,SE,1308
2019,C,6,SP,10137
2019,C,6,TO,865
2019,C,6,AC,656
2019,C,6,AL,1295
2019,C,6,AM,2054
2019,C,6,AP,623
2019,C,6,BA,6317
2019,C,6,CE,3439
2019,C,6,DF,1395
2019,C,6,ES,1540
2019,C,6,GO,2188
2019,C,6,MA,3254
2019,C,6,MG,7615
2019,C,6,MS,1032
2019,C,6,MT,1256
2019,C,6,PA,4334
2019,C,6,PB,2168
2019,C,6,PE,3526
2019,C,6,PI,1555
2019,C,6,PR,2339
2019,C,6,RJ,5093
2019,C,6,RN,1852
2019,C,6,RO,1077
2019,C,6,RR,214
2019,C,6,RS,3039
2019,C,6,SC,981
2019,C,6,SE,1163
2019,C,6,SP,8412
2019,C,6,TO,749
2019,C,6,AC,520
2019,C,6,AL,1123
2019,C,6,AM,1747
2019,C,6,AP,577
2019,C,6,BA,5148
2019,C,6,CE,2798
2019,C,6,DF,1172
2019,C,6,ES,1228
2019,C,6,GO,1860
2019,C,6,MA,2838
2019,C,6,MG,6017
2019,C,6,MS,848
2019,C,6,MT,1056
2019,C,6,PA,3889
2019,C,6,PB,1820
2019,C,6,PE,2939
2019,C,6,PI,1267
2019,C,6,PR,1935
2019,C,6,RJ,4055
2019,C,6,RN,1514
2019,C,6,RO,944
2019,C,6,RR,175
2019,C,6,RS,2628
2019,C,6,SC,854
2019,C,6,SE,925
2019,C,6,SP,6863
2019,C,6,TO,552
2019,C,6,AC,450
2019,C,6,AL,1002
2019,C,6,AM,1499
2019,C,6,AP,474
2019,C,6,BA,4237
2019,C,6,CE,2276
2019,C,6,DF,1044
2019,C,6,ES,1100
2019,C,6,GO,1618
2019,C,6,MA,2384
2019,C,6,MG,5175
2019,C,6,MS,799
2019,C,6,MT,946
2019,C,6,PA,3204
2019,C,6,PB,1571
2019,C,6,PE,2517
2019,C,6,PI,1084
2019,C,6,PR,1666
2019,C,6,RJ,3324
2019,C,6,RN,1400
2019,C,6,RO,798
2019,C,6,RR,148
2019,C,6,RS,2193
2019,C,6,SC,777
2019,C,6,SE,781
2019,C,6,SP,5586
2019,C,6,TO,514
2019,C,6,AC,407
2019,C,6,AL,823
2019,C,6,AM,1359
2019,C,6,AP,465
2019,C,6,BA,3554
2019,C,6,CE,1912
2019,C,6,DF,881
2019,C,6,ES,878
2019,C,6,GO,1311
2019,C,6,MA,1871
2019,C,6,MG,4253
2019,C,6,MS,646
2019,C,6,MT,747
2019,C,6,PA,2851
2019,C,6,PB,1310
2019,C,6,PE,2071
2019,C,6,PI,861
2019,C,6,PR,1428
2019,C,6,RJ,2713
2019,C,6,RN,1227
2019,C,6,RO,742
2019,C,6,RR,117
2019,C,6,RS,1853
2019,C,6,SC,623
2019,C,6,SE,662
2019,C,6,SP,4485
2019,C,6,TO,404
2019,C,6,AC,1377
2019,C,6,AL,2640
2019,C,6,AM,4288
2019,C,6,AP,1479
2019,C,6,BA,10728
2019,C,6,CE,5876
2019,C,6,DF,2543
2019,C,6,ES,2796
2019,C,6,GO,3936
2019,C,6,MA,5916
2019,C,6,MG,12434
2019,C,6,MS,2283
2019,C,6,MT,2441
2019,C,6,PA,9235
2019,C,6,PB,4562
2019,C,6,PE,6492
2019,C,6,PI,2883
2019,C,6,PR,4270
2019,C,6,RJ,8039
2019,C,6,RN,3795
2019,C,6,RO,2320
2019,C,6,RR,379
2019,C,6,RS,5532
2019,C,6,SC,1875
2019,C,6,SE,2189
2019,C,6,SP,13422
2019,C,6,TO,1114
2019,C,6,AC,823
2019,C,6,AL,1445
2019,C,6,AM,2468
2019,C,6,AP,934
2019,C,6,BA,6424
2019,C,6,CE,3304
2019,C,6,DF,1346
2019,C,6,ES,1480
2019,C,6,GO,2111
2019,C,6,MA,3411
2019,C,6,MG,6198
2019,C,6,MS,1368
2019,C,6,MT,1412
2019,C,6,PA,5637
2019,C,6,PB,2632
2019,C,6,PE,3523
2019,C,6,PI,1722
2019,C,6,PR,2025
2019,C,6,RJ,4155
2019,C,6,RN,2176
2019,C,6,RO,1261
2019,C,6,RR,201
2019,C,6,RS,2980
2019,C,6,SC,914
2019,C,6,SE,1175
2019,C,6,SP,7358
2019,C,6,TO,512
2019,C,6,AC,502
2019,C,6,AL,913
2019,C,6,AM,1742
2019,C,6,AP,667
2019,C,6,BA,4348
2019,C,6,CE,2071
2019,C,6,DF,988
2019,C,6,ES,1010
2019,C,6,GO,1332
2019,C,6,MA,2043
2019,C,6,MG,4414
2019,C,6,MS,923
2019,C,6,MT,1021
2019,C,6,PA,3942
2019,C,6,PB,1650
2019,C,6,PE,2323
2019,C,6,PI,1018
2019,C,6,PR,1315
2019,C,6,RJ,3062
2019,C,6,RN,1333
2019,C,6,RO,825
2019,C,6,RR,133
2019,C,6,RS,2051
2019,C,6,SC,543
2019,C,6,SE,665
2019,C,6,SP,4984
2019,C,6,TO,356
2019,C,6,AC,235
2019,C,6,AL,532
2019,C,6,AM,983
2019,C,6,AP,361
2019,C,6,BA,2341
2019,C,6,CE,1110
2019,C,6,DF,639
2019,C,6,ES,589
2019,C,6,GO,848
2019,C,6,MA,1102
2019,C,6,MG,2594
2019,C,6,MS,520
2019,C,6,MT,542
2019,C,6,PA,2403
2019,C,6,PB,851
2019,C,6,PE,1400
2019,C,6,PI,608
2019,C,6,PR,760
2019,C,6,RJ,2072
2019,C,6,RN,703
2019,C,6,RO,496
2019,C,6,RR,61
2019,C,6,RS,1202
2019,C,6,SC,328
2019,C,6,SE,376
2019,C,6,SP,3094
2019,C,6,TO,199
2019,C,6,AC,99
2019,C,6,AL,294
2019,C,6,AM,599
2019,C,6,AP,163
2019,C,6,BA,1385
2019,C,6,CE,640
2019,C,6,DF,409
2019,C,6,ES,371
2019,C,6,GO,446
2019,C,6,MA,523
2019,C,6,MG,1594
2019,C,6,MS,298
2019,C,6,MT,288
2019,C,6,PA,1238
2019,C,6,PB,477
2019,C,6,PE,886
2019,C,6,PI,327
2019,C,6,PR,380
2019,C,6,RJ,1432
2019,C,6,RN,402
2019,C,6,RO,209
2019,C,6,RR,28
2019,C,6,RS,705
2019,C,6,SC,167
2019,C,6,SE,208
2019,C,6,SP,1867
2019,C,6,TO,87
2019,C,6,AC,44
2019,C,6,AL,122
2019,C,6,AM,234
2019,C,6,AP,73
2019,C,6,BA,674
2019,C,6,CE,388
2019,C,6,DF,172
2019,C,6,ES,198
2019,C,6,GO,193
2019,C,6,MA,283
2019,C,6,MG,842
2019,C,6,MS,144
2019,C,6,MT,123
2019,C,6,PA,604
2019,C,6,PB,249
2019,C,6,PE,430
2019,C,6,PI,200
2019,C,6,PR,213
2019,C,6,RJ,934
2019,C,6,RN,165
2019,C,6,RO,103
2019,C,6,RR,8
2019,C,6,RS,450
2019,C,6,SC,74
2019,C,6,SE,114
2019,C,6,SP,1025
2019,C,6,TO,26
2019,C,6,AC,10
2019,C,6,AL,47
2019,C,6,AM,99
2019,C,6,AP,31
2019,C,6,BA,305
2019,C,6,CE,143
2019,C,6,DF,70
2019,C,6,ES,71
2019,C,6,GO,91
2019,C,6,MA,94
2019,C,6,MG,410
2019,C,6,MS,45
2019,C,6,MT,59
2019,C,6,PA,217
2019,C,6,PB,77
2019,C,6,PE,179
2019,C,6,PI,79
2019,C,6,PR,72
2019,C,6,RJ,480
2019,C,6,RN,68
2019,C,6,RO,37
2019,C,6,RR,6
2019,C,6,RS,230
2019,C,6,SC,46
2019,C,6,SE,33
2019,C,6,SP,461
2019,C,6,TO,10
2019,C,6,AC,5
2019,C,6,AL,11
2019,C,6,AM,19
2019,C,6,AP,10
2019,C,6,BA,97
2019,C,6,CE,39
2019,C,6,DF,18
2019,C,6,ES,25
2019,C,6,GO,25
2019,C,6,MA,36
2019,C,6,MG,122
2019,C,6,MS,15
2019,C,6,MT,15
2019,C,6,PA,80
2019,C,6,PB,28
2019,C,6,PE,61
2019,C,6,PI,28
2019,C,6,PR,25
2019,C,6,RJ,169
2019,C,6,RN,18
2019,C,6,RO,4
2019,C,6,RR,2
2019,C,6,RS,84
2019,C,6,SC,13
2019,C,6,SE,14
2019,C,6,SP,169
2019,C,6,TO,2
2019,C,6,AM,4
2019,C,6,AP,4
2019,C,6,BA,35
2019,C,6,CE,24
2019,C,6,DF,8
2019,C,6,ES,9
2019,C,6,GO,10
2019,C,6,MA,13
2019,C,6,MG,37
2019,C,6,MS,6
2019,C,6,MT,7
2019,C,6,PA,23
2019,C,6,PB,10
2019,C,6,PE,19
2019,C,6,PI,6
2019,C,6,PR,5
2019,C,6,RJ,61
2019,C,6,RN,8
2019,C,6,RO,4
2019,C,6,RS,20
2019,C,6,SC,5
2019,C,6,SE,6
2019,C,6,SP,55
2019,C,6,AL,1
2019,C,6,AM,2
2019,C,6,BA,14
2019,C,6,CE,8
2019,C,6,DF,4
2019,C,6,ES,3
2019,C,6,GO,3
2019,C,6,MA,5
2019,C,6,MG,12
2019,C,6,MS,2
2019,C,6,PA,3
2019,C,6,PB,1
2019,C,6,PE,6
2019,C,6,PR,3
2019,C,6,RJ,24
2019,C,6,RN,1
2019,C,6,RO,3
2019,C,6,RS,10
2019,C,6,SC,1
2019,C,6,SE,2
2019,C,6,SP,25
2019,C,1,AC,154
2019,C,1,AL,463
2019,C,1,AM,394
2019,C,1,AP,164
2019,C,1,BA,2185
2019,C,1,CE,1655
2019,C,1,DF,312
2019,C,1,ES,519
2019,C,1,GO,2126
2019,C,1,MA,1184
2019,C,1,MG,4009
2019,C,1,MS,583
2019,C,1,MT,738
2019,C,1,PA,1721
2019,C,1,PB,1046
2019,C,1,PE,1964
2019,C,1,PI,838
2019,C,1,PR,1827
2019,C,1,RJ,1627
2019,C,1,RN,436
2019,C,1,RO,301
2019,C,1,RR,59
2019,C,1,RS,1102
2019,C,1,SC,742
2019,C,1,SE,552
2019,C,1,SP,4986
2019,C,1,TO,384
2019,C,2,AC,256
2019,C,2,AL,769
2019,C,2,AM,944
2019,C,2,AP,244
2019,C,2,BA,3611
2019,C,2,CE,2475
2019,C,2,DF,1031
2019,C,2,ES,1507
2019,C,2,GO,3468
2019,C,2,MA,1662
2019,C,2,MG,8669
2019,C,2,MS,1279
2019,C,2,MT,1675
2019,C,2,PA,2293
2019,C,2,PB,1146
2019,C,2,PE,2856
2019,C,2,PI,1033
2019,C,2,PR,5595
2019,C,2,RJ,4749
2019,C,2,RN,974
2019,C,2,RO,623
2019,C,2,RR,121
2019,C,2,RS,3187
2019,C,2,SC,2431
2019,C,2,SE,609
2019,C,2,SP,22865
2019,C,2,TO,603
2019,C,3,AC,304
2019,C,3,AL,792
2019,C,3,AM,1224
2019,C,3,AP,279
2019,C,3,BA,3736
2019,C,3,CE,2586
2019,C,3,DF,1492
2019,C,3,ES,1953
2019,C,3,GO,3682
2019,C,3,MA,1724
2019,C,3,MG,10028
2019,C,3,MS,1275
2019,C,3,MT,1742
2019,C,3,PA,2459
2019,C,3,PB,1220
2019,C,3,PE,2799
2019,C,3,PI,1051
2019,C,3,PR,4691
2019,C,3,RJ,6340
2019,C,3,RN,1134
2019,C,3,RO,877
2019,C,3,RR,148
2019,C,3,RS,4746
2019,C,3,SC,3230
2019,C,3,SE,622
2019,C,3,SP,16825
2019,C,3,TO,618
2019,C,4,AC,228
2019,C,4,AL,711
2019,C,4,AM,858
2019,C,4,AP,236
2019,C,4,BA,3118
2019,C,4,CE,1890
2019,C,4,DF,1148
2019,C,4,ES,1446
2019,C,4,GO,2101
2019,C,4,MA,1423
2019,C,4,MG,7197
2019,C,4,MS,868
2019,C,4,MT,1073
2019,C,4,PA,1933
2019,C,4,PB,964
2019,C,4,PE,1997
2019,C,4,PI,836
2019,C,4,PR,2889
2019,C,4,RJ,4759
2019,C,4,RN,1000
2019,C,4,RO,619
2019,C,4,RR,131
2019,C,4,RS,3250
2019,C,4,SC,1535
2019,C,4,SE,536
2019,C,4,SP,10150
2019,C,4,TO,426
2019,C,5,AC,203
2019,C,5,AL,533
2019,C,5,AM,634
2019,C,5,AP,197
2019,C,5,BA,2453
2019,C,5,CE,1383
2019,C,5,DF,837
2019,C,5,ES,1050
2019,C,5,GO,1519
2019,C,5,MA,1098
2019,C,5,MG,5300
2019,C,5,MS,549
2019,C,5,MT,785
2019,C,5,PA,1496
2019,C,5,PB,773
2019,C,5,PE,1525
2019,C,5,PI,572
2019,C,5,PR,1989
2019,C,5,RJ,3460
2019,C,5,RN,777
2019,C,5,RO,432
2019,C,5,RR,83
2019,C,5,RS,2524
2019,C,5,SC,907
2019,C,5,SE,414
2019,C,5,SP,7092
2019,C,5,TO,305
2019,C,6,AC,138
2019,C,6,AL,431
2019,C,6,AM,539
2019,C,6,AP,141
2019,C,6,BA,1779
2019,C,6,CE,1005
2019,C,6,DF,646
2019,C,6,ES,692
2019,C,6,GO,1086
2019,C,6,MA,819
2019,C,6,MG,3781
2019,C,6,MS,464
2019,C,6,MT,563
2019,C,6,PA,1126
2019,C,6,PB,628
2019,C,6,PE,1090
2019,C,6,PI,452
2019,C,6,PR,1507
2019,C,6,RJ,2353
2019,C,6,RN,596
2019,C,6,RO,369
2019,C,6,RR,53
2019,C,6,RS,1748
2019,C,6,SC,692
2019,C,6,SE,312
2019,C,6,SP,5085
2019,C,6,TO,266
2019,C,6,AC,145
2019,C,6,AL,325
2019,C,6,AM,422
2019,C,6,AP,123
2019,C,6,BA,1500
2019,C,6,CE,807
2019,C,6,DF,483
2019,C,6,ES,574
2019,C,6,GO,880
2019,C,6,MA,683
2019,C,6,MG,3149
2019,C,6,MS,371
2019,C,6,MT,489
2019,C,6,PA,934
2019,C,6,PB,514
2019,C,6,PE,936
2019,C,6,PI,384
2019,C,6,PR,1262
2019,C,6,RJ,1992
2019,C,6,RN,538
2019,C,6,RO,340
2019,C,6,RR,61
2019,C,6,RS,1528
2019,C,6,SC,585
2019,C,6,SE,284
2019,C,6,SP,4201
2019,C,6,TO,194
2019,C,6,AC,102
2019,C,6,AL,274
2019,C,6,AM,387
2019,C,6,AP,102
2019,C,6,BA,1201
2019,C,6,CE,662
2019,C,6,DF,426
2019,C,6,ES,472
2019,C,6,GO,734
2019,C,6,MA,570
2019,C,6,MG,2632
2019,C,6,MS,313
2019,C,6,MT,413
2019,C,6,PA,804
2019,C,6,PB,421
2019,C,6,PE,747
2019,C,6,PI,284
2019,C,6,PR,1036
2019,C,6,RJ,1555
2019,C,6,RN,416
2019,C,6,RO,283
2019,C,6,RR,29
2019,C,6,RS,1279
2019,C,6,SC,458
2019,C,6,SE,225
2019,C,6,SP,3544
2019,C,6,TO,159
2019,C,6,AC,104
2019,C,6,AL,237
2019,C,6,AM,351
2019,C,6,AP,92
2019,C,6,BA,1062
2019,C,6,CE,594
2019,C,6,DF,350
2019,C,6,ES,446
2019,C,6,GO,606
2019,C,6,MA,549
2019,C,6,MG,2195
2019,C,6,MS,293
2019,C,6,MT,318
2019,C,6,PA,706
2019,C,6,PB,421
2019,C,6,PE,714
2019,C,6,PI,250
2019,C,6,PR,951
2019,C,6,RJ,1245
2019,C,6,RN,413
2019,C,6,RO,226
2019,C,6,RR,31
2019,C,6,RS,1043
2019,C,6,SC,427
2019,C,6,SE,198
2019,C,6,SP,2869
2019,C,6,TO,114
2019,C,6,AC,99
2019,C,6,AL,205
2019,C,6,AM,284
2019,C,6,AP,99
2019,C,6,BA,904
2019,C,6,CE,467
2019,C,6,DF,284
2019,C,6,ES,336
2019,C,6,GO,484
2019,C,6,MA,410
2019,C,6,MG,1728
2019,C,6,MS,261
2019,C,6,MT,312
2019,C,6,PA,626
2019,C,6,PB,370
2019,C,6,PE,540
2019,C,6,PI,210
2019,C,6,PR,756
2019,C,6,RJ,1086
2019,C,6,RN,374
2019,C,6,RO,245
2019,C,6,RR,37
2019,C,6,RS,950
2019,C,6,SC,391
2019,C,6,SE,175
2019,C,6,SP,2369
2019,C,6,TO,124
2019,C,6,AC,313
2019,C,6,AL,729
2019,C,6,AM,1013
2019,C,6,AP,333
2019,C,6,BA,2952
2019,C,6,CE,1658
2019,C,6,DF,890
2019,C,6,ES,1158
2019,C,6,GO,1643
2019,C,6,MA,1447
2019,C,6,MG,5825
2019,C,6,MS,890
2019,C,6,MT,1050
2019,C,6,PA,2426
2019,C,6,PB,1372
2019,C,6,PE,2040
2019,C,6,PI,809
2019,C,6,PR,2489
2019,C,6,RJ,3246
2019,C,6,RN,1258
2019,C,6,RO,762
2019,C,6,RR,91
2019,C,6,RS,2903
2019,C,6,SC,1208
2019,C,6,SE,648
2019,C,6,SP,7336
2019,C,6,TO,354
2019,C,6,AC,207
2019,C,6,AL,445
2019,C,6,AM,621
2019,C,6,AP,208
2019,C,6,BA,1940
2019,C,6,CE,1066
2019,C,6,DF,516
2019,C,6,ES,640
2019,C,6,GO,992
2019,C,6,MA,961
2019,C,6,MG,3056
2019,C,6,MS,536
2019,C,6,MT,651
2019,C,6,PA,1580
2019,C,6,PB,869
2019,C,6,PE,1196
2019,C,6,PI,561
2019,C,6,PR,1371
2019,C,6,RJ,1834
2019,C,6,RN,810
2019,C,6,RO,504
2019,C,6,RR,58
2019,C,6,RS,1744
2019,C,6,SC,676
2019,C,6,SE,423
2019,C,6,SP,4063
2019,C,6,TO,191
2019,C,6,AC,148
2019,C,6,AL,286
2019,C,6,AM,479
2019,C,6,AP,160
2019,C,6,BA,1393
2019,C,6,CE,632
2019,C,6,DF,406
2019,C,6,ES,480
2019,C,6,GO,628
2019,C,6,MA,593
2019,C,6,MG,2230
2019,C,6,MS,381
2019,C,6,MT,465
2019,C,6,PA,1138
2019,C,6,PB,544
2019,C,6,PE,810
2019,C,6,PI,352
2019,C,6,PR,882
2019,C,6,RJ,1245
2019,C,6,RN,467
2019,C,6,RO,338
2019,C,6,RR,35
2019,C,6,RS,1222
2019,C,6,SC,424
2019,C,6,SE,242
2019,C,6,SP,2825
2019,C,6,TO,125
2019,C,6,AC,77
2019,C,6,AL,172
2019,C,6,AM,288
2019,C,6,AP,100
2019,C,6,BA,802
2019,C,6,CE,351
2019,C,6,DF,269
2019,C,6,ES,302
2019,C,6,GO,380
2019,C,6,MA,326
2019,C,6,MG,1349
2019,C,6,MS,233
2019,C,6,MT,285
2019,C,6,PA,683
2019,C,6,PB,295
2019,C,6,PE,477
2019,C,6,PI,202
2019,C,6,PR,536
2019,C,6,RJ,935
2019,C,6,RN,313
2019,C,6,RO,167
2019,C,6,RR,30
2019,C,6,RS,662
2019,C,6,SC,226
2019,C,6,SE,160
2019,C,6,SP,1802
2019,C,6,TO,50
2019,C,6,AC,35
2019,C,6,AL,112
2019,C,6,AM,159
2019,C,6,AP,42
2019,C,6,BA,488
2019,C,6,CE,207
2019,C,6,DF,157
2019,C,6,ES,157
2019,C,6,GO,214
2019,C,6,MA,200
2019,C,6,MG,797
2019,C,6,MS,122
2019,C,6,MT,169
2019,C,6,PA,400
2019,C,6,PB,204
2019,C,6,PE,321
2019,C,6,PI,135
2019,C,6,PR,275
2019,C,6,RJ,631
2019,C,6,RN,202
2019,C,6,RO,84
2019,C,6,RR,16
2019,C,6,RS,409
2019,C,6,SC,123
2019,C,6,SE,102
2019,C,6,SP,1120
2019,C,6,TO,32
2019,C,6,AC,21
2019,C,6,AL,53
2019,C,6,AM,87
2019,C,6,AP,18
2019,C,6,BA,249
2019,C,6,CE,121
2019,C,6,DF,79
2019,C,6,ES,87
2019,C,6,GO,111
2019,C,6,MA,89
2019,C,6,MG,494
2019,C,6,MS,67
2019,C,6,MT,83
2019,C,6,PA,197
2019,C,6,PB,95
2019,C,6,PE,166
2019,C,6,PI,73
2019,C,6,PR,120
2019,C,6,RJ,472
2019,C,6,RN,127
2019,C,6,RO,39
2019,C,6,RR,5
2019,C,6,RS,247
2019,C,6,SC,60
2019,C,6,SE,47
2019,C,6,SP,591
2019,C,6,TO,19
2019,C,6,AC,2
2019,C,6,AL,23
2019,C,6,AM,35
2019,C,6,AP,10
2019,C,6,BA,94
2019,C,6,CE,57
2019,C,6,DF,30
2019,C,6,ES,40
2019,C,6,GO,51
2019,C,6,MA,43
2019,C,6,MG,236
2019,C,6,MS,28
2019,C,6,MT,30
2019,C,6,PA,89
2019,C,6,PB,45
2019,C,6,PE,72
2019,C,6,PI,28
2019,C,6,PR,55
2019,C,6,RJ,250
2019,C,6,RN,43
2019,C,6,RO,16
2019,C,6,RR,1
2019,C,6,RS,124
2019,C,6,SC,39
2019,C,6,SE,18
2019,C,6,SP,263
2019,C,6,TO,6
2019,C,6,AC,2
2019,C,6,AL,5
2019,C,6,AM,9
2019,C,6,AP,6
2019,C,6,BA,61
2019,C,6,CE,23
2019,C,6,DF,14
2019,C,6,ES,15
2019,C,6,GO,23
2019,C,6,MA,10
2019,C,6,MG,108
2019,C,6,MS,9
2019,C,6,MT,15
2019,C,6,PA,30
2019,C,6,PB,14
2019,C,6,PE,41
2019,C,6,PI,13
2019,C,6,PR,19
2019,C,6,RJ,114
2019,C,6,RN,14
2019,C,6,RO,5
2019,C,6,RS,56
2019,C,6,SC,7
2019,C,6,SE,5
2019,C,6,SP,125
2019,C,6,TO,7
2019,C,6,AC,2
2019,C,6,AL,2
2019,C,6,AM,2
2019,C,6,AP,1
2019,C,6,BA,23
2019,C,6,CE,13
2019,C,6,DF,4
2019,C,6,ES,5
2019,C,6,GO,7
2019,C,6,MA,5
2019,C,6,MG,47
2019,C,6,MS,9
2019,C,6,MT,3
2019,C,6,PA,10
2019,C,6,PB,9
2019,C,6,PE,17
2019,C,6,PI,5
2019,C,6,PR,11
2019,C,6,RJ,35
2019,C,6,RN,3
2019,C,6,RO,1
2019,C,6,RR,1
2019,C,6,RS,18
2019,C,6,SC,2
2019,C,6,SE,5
2019,C,6,SP,40
2019,C,6,AC,1
2019,C,6,AM,2
2019,C,6,AP,1
2019,C,6,BA,7
2019,C,6,CE,4
2019,C,6,DF,1
2019,C,6,ES,3
2019,C,6,GO,3
2019,C,6,MG,11
2019,C,6,MT,3
2019,C,6,PA,1
2019,C,6,PB,1
2019,C,6,PE,4
2019,C,6,PI,2
2019,C,6,PR,1
2019,C,6,RJ,21
2019,C,6,RN,2
2019,C,6,RO,1
2019,C,6,RS,9
2019,C,6,SC,1
2019,C,6,SE,3
2019,C,6,SP,16
2019,C,6,TO,2
2019,D,1,AC,143
2019,D,1,AL,397
2019,D,1,AM,373
2019,D,1,AP,169
2019,D,1,BA,1964
2019,D,1,CE,1656
2019,D,1,DF,309
2019,D,1,ES,489
2019,D,1,GO,2050
2019,D,1,MA,1130
2019,D,1,MG,4005
2019,D,1,MS,626
2019,D,1,MT,800
2019,D,1,PA,1560
2019,D,1,PB,924
2019,D,1,PE,1867
2019,D,1,PI,668
2019,D,1,PR,1869
2019,D,1,RJ,1585
2019,D,1,RN,398
2019,D,1,RO,312
2019,D,1,RR,59
2019,D,1,RS,1087
2019,D,1,SC,823
2019,D,1,SE,509
2019,D,1,SP,5950
2019,D,1,TO,355
2019,D,2,AC,255
2019,D,2,AL,645
2019,D,2,AM,1098
2019,D,2,AP,290
2019,D,2,BA,3265
2019,D,2,CE,2762
2019,D,2,DF,1189
2019,D,2,ES,1582
2019,D,2,GO,3638
2019,D,2,MA,1533
2019,D,2,MG,9104
2019,D,2,MS,1476
2019,D,2,MT,1802
2019,D,2,PA,2112
2019,D,2,PB,1101
2019,D,2,PE,2624
2019,D,2,PI,886
2019,D,2,PR,6666
2019,D,2,RJ,4780
2019,D,2,RN,829
2019,D,2,RO,700
2019,D,2,RR,151
2019,D,2,RS,3303
2019,D,2,SC,3056
2019,D,2,SE,556
2019,D,2,SP,29945
2019,D,2,TO,571
2019,D,3,AC,296
2019,D,3,AL,671
2019,D,3,AM,1211
2019,D,3,AP,315
2019,D,3,BA,3355
2019,D,3,CE,2755
2019,D,3,DF,1558
2019,D,3,ES,2049
2019,D,3,GO,3659
2019,D,3,MA,1533
2019,D,3,MG,10513
2019,D,3,MS,1263
2019,D,3,MT,1914
2019,D,3,PA,2088
2019,D,3,PB,971
2019,D,3,PE,2435
2019,D,3,PI,854
2019,D,3,PR,5121
2019,D,3,RJ,6185
2019,D,3,RN,1066
2019,D,3,RO,989
2019,D,3,RR,156
2019,D,3,RS,5297
2019,D,3,SC,4149
2019,D,3,SE,507
2019,D,3,SP,19198
2019,D,3,TO,641
2019,D,4,AC,214
2019,D,4,AL,534
2019,D,4,AM,822
2019,D,4,AP,241
2019,D,4,BA,2742
2019,D,4,CE,1648
2019,D,4,DF,1047
2019,D,4,ES,1455
2019,D,4,GO,1836
2019,D,4,MA,1271
2019,D,4,MG,6841
2019,D,4,MS,721
2019,D,4,MT,977
2019,D,4,PA,1592
2019,D,4,PB,795
2019,D,4,PE,1626
2019,D,4,PI,653
2019,D,4,PR,2897
2019,D,4,RJ,4443
2019,D,4,RN,855
2019,D,4,RO,596
2019,D,4,RR,108
2019,D,4,RS,3129
2019,D,4,SC,1596
2019,D,4,SE,378
2019,D,4,SP,10394
2019,D,4,TO,416
2019,D,5,AC,152
2019,D,5,AL,329
2019,D,5,AM,596
2019,D,5,AP,167
2019,D,5,BA,2070
2019,D,5,CE,1171
2019,D,5,DF,758
2019,D,5,ES,1045
2019,D,5,GO,1305
2019,D,5,MA,927
2019,D,5,MG,5091
2019,D,5,MS,497
2019,D,5,MT,663
2019,D,5,PA,1242
2019,D,5,PB,652
2019,D,5,PE,1267
2019,D,5,PI,452
2019,D,5,PR,1897
2019,D,5,RJ,3087
2019,D,5,RN,630
2019,D,5,RO,441
2019,D,5,RR,83
2019,D,5,RS,2337
2019,D,5,SC,882
2019,D,5,SE,286
2019,D,5,SP,7140
2019,D,5,TO,320
2019,D,6,AC,130
2019,D,6,AL,293
2019,D,6,AM,459
2019,D,6,AP,126
2019,D,6,BA,1497
2019,D,6,CE,758
