NU_ANO,Q024,Q006,SG_UF_PROVA,QTD
2021,C,F,AP,156
2021,C,F,BA,1820
2021,C,F,CE,1129
2021,C,F,DF,1045
2021,C,F,ES,861
2021,C,F,GO,1420
2021,C,F,MA,613
2021,C,F,MG,5031
2021,C,F,MS,528
2021,C,F,MT,741
2021,C,F,PA,919
2021,C,F,PB,716
2021,C,F,PE,1315
2021,C,F,PI,517
2021,C,F,PR,2791
2021,C,F,RJ,3334
2021,C,F,RN,741
2021,C,F,RO,324
2021,C,F,RR,77
2021,C,F,RS,2748
2021,C,F,SC,1791
2021,C,F,SE,375
2021,C,F,SP,10144
2021,C,F,TO,297
2021,C,G,AC,100
2021,C,G,AL,291
2021,C,G,AM,281
2021,C,G,AP,136
2021,C,G,BA,1280
2021,C,G,CE,767
2021,C,G,DF,790
2021,C,G,ES,609
2021,C,G,GO,964
2021,C,G,MA,447
2021,C,G,MG,3524
2021,C,G,MS,382
2021,C,G,MT,495
2021,C,G,PA,631
2021,C,G,PB,505
2021,C,G,PE,961
2021,C,G,PI,409
2021,C,G,PR,1999
2021,C,G,RJ,2450
2021,C,G,RN,525
2021,C,G,RO,209
2021,C,G,RR,85
2021,C,G,RS,1803
2021,C,G,SC,1306
2021,C,G,SE,301
2021,C,G,SP,7293
2021,C,G,TO,194
2021,C,G,AC,58
2021,C,G,AL,217
2021,C,G,AM,213
2021,C,G,AP,78
2021,C,G,BA,788
2021,C,G,CE,520
2021,C,G,DF,578
2021,C,G,ES,376
2021,C,G,GO,600
2021,C,G,MA,273
2021,C,G,MG,2203
2021,C,G,MS,249
2021,C,G,MT,369
2021,C,G,PA,435
2021,C,G,PB,332
2021,C,G,PE,641
2021,C,G,PI,247
2021,C,G,PR,1348
2021,C,G,RJ,1659
2021,C,G,RN,389
2021,C,G,RO,124
2021,C,G,RR,56
2021,C,G,RS,1164
2021,C,G,SC,808
2021,C,G,SE,174
2021,C,G,SP,4651
2021,C,G,TO,112
2021,C,G,AC,54
2021,C,G,AL,184
2021,C,G,AM,165
2021,C,G,AP,82
2021,C,G,BA,662
2021,C,G,CE,380
2021,C,G,DF,574
2021,C,G,ES,323
2021,C,G,GO,516
2021,C,G,MA,244
2021,C,G,MG,1804
2021,C,G,MS,248
2021,C,G,MT,263
2021,C,G,PA,398
2021,C,G,PB,263
2021,C,G,PE,551
2021,C,G,PI,176
2021,C,G,PR,1066
2021,C,G,RJ,1410
2021,C,G,RN,265
2021,C,G,RO,99
2021,C,G,RR,39
2021,C,G,RS,929
2021,C,G,SC,706
2021,C,G,SE,147
2021,C,G,SP,3825
2021,C,G,TO,119
2021,C,G,AC,54
2021,C,G,AL,143
2021,C,G,AM,131
2021,C,G,AP,76
2021,C,G,BA,584
2021,C,G,CE,342
2021,C,G,DF,500
2021,C,G,ES,271
2021,C,G,GO,493
2021,C,G,MA,235
2021,C,G,MG,1589
2021,C,G,MS,166
2021,C,G,MT,271
2021,C,G,PA,337
2021,C,G,PB,265
2021,C,G,PE,475
2021,C,G,PI,152
2021,C,G,PR,944
2021,C,G,RJ,1303
2021,C,G,RN,247
2021,C,G,RO,85
2021,C,G,RR,41
2021,C,G,RS,783
2021,C,G,SC,534
2021,C,G,SE,142
2021,C,G,SP,3199
2021,C,G,TO,108
2021,C,G,AC,83
2021,C,G,AL,194
2021,C,G,AM,191
2021,C,G,AP,82
2021,C,G,BA,843
2021,C,G,CE,524
2021,C,G,DF,776
2021,C,G,ES,406
2021,C,G,GO,704
2021,C,G,MA,313
2021,C,G,MG,2090
2021,C,G,MS,282
2021,C,G,MT,400
2021,C,G,PA,469
2021,C,G,PB,348
2021,C,G,PE,650
2021,C,G,PI,219
2021,C,G,PR,1270
2021,C,G,RJ,1981
2021,C,G,RN,359
2021,C,G,RO,114
2021,C,G,RR,37
2021,C,G,RS,1162
2021,C,G,SC,834
2021,C,G,SE,232
2021,C,G,SP,4808
2021,C,G,TO,150
2021,C,G,AC,59
2021,C,G,AL,130
2021,C,G,AM,148
2021,C,G,AP,48
2021,C,G,BA,536
2021,C,G,CE,361
2021,C,G,DF,537
2021,C,G,ES,276
2021,C,G,GO,399
2021,C,G,MA,189
2021,C,G,MG,1249
2021,C,G,MS,176
2021,C,G,MT,233
2021,C,G,PA,311
2021,C,G,PB,228
2021,C,G,PE,428
2021,C,G,PI,146
2021,C,G,PR,730
2021,C,G,RJ,1281
2021,C,G,RN,224
2021,C,G,RO,69
2021,C,G,RR,24
2021,C,G,RS,735
2021,C,G,SC,474
2021,C,G,SE,159
2021,C,G,SP,2882
2021,C,G,TO,99
2021,C,G,AC,33
2021,C,G,AL,163
2021,C,G,AM,156
2021,C,G,AP,62
2021,C,G,BA,546
2021,C,G,CE,374
2021,C,G,DF,668
2021,C,G,ES,287
2021,C,G,GO,430
2021,C,G,MA,190
2021,C,G,MG,1351
2021,C,G,MS,194
2021,C,G,MT,257
2021,C,G,PA,256
2021,C,G,PB,227
2021,C,G,PE,393
2021,C,G,PI,133
2021,C,G,PR,700
2021,C,G,RJ,1356
2021,C,G,RN,231
2021,C,G,RO,64
2021,C,G,RR,31
2021,C,G,RS,707
2021,C,G,SC,437
2021,C,G,SE,125
2021,C,G,SP,3115
2021,C,G,TO,122
2021,C,G,AC,36
2021,C,G,AL,122
2021,C,G,AM,128
2021,C,G,AP,52
2021,C,G,BA,509
2021,C,G,CE,333
2021,C,G,DF,595
2021,C,G,ES,210
2021,C,G,GO,414
2021,C,G,MA,167
2021,C,G,MG,1117
2021,C,G,MS,181
2021,C,G,MT,267
2021,C,G,PA,250
2021,C,G,PB,203
2021,C,G,PE,442
2021,C,G,PI,136
2021,C,G,PR,620
2021,C,G,RJ,1275
2021,C,G,RN,235
2021,C,G,RO,47
2021,C,G,RR,25
2021,C,G,RS,638
2021,C,G,SC,435
2021,C,G,SE,135
2021,C,G,SP,2682
2021,C,G,TO,113
2021,C,G,AC,41
2021,C,G,AL,115
2021,C,G,AM,128
2021,C,G,AP,32
2021,C,G,BA,465
2021,C,G,CE,306
2021,C,G,DF,632
2021,C,G,ES,214
2021,C,G,GO,465
2021,C,G,MA,177
2021,C,G,MG,1053
2021,C,G,MS,163
2021,C,G,MT,256
2021,C,G,PA,240
2021,C,G,PB,188
2021,C,G,PE,386
2021,C,G,PI,124
2021,C,G,PR,541
2021,C,G,RJ,1059
2021,C,G,RN,209
2021,C,G,RO,59
2021,C,G,RR,28
2021,C,G,RS,590
2021,C,G,SC,424
2021,C,G,SE,125
2021,C,G,SP,2487
2021,C,G,TO,102
2021,D,A,AC,3
2021,D,A,AL,7
2021,D,A,AM,9
2021,D,A,AP,1
2021,D,A,BA,20
2021,D,A,CE,18
2021,D,A,DF,22
2021,D,A,ES,10
2021,D,A,GO,19
2021,D,A,MA,8
2021,D,A,MG,39
2021,D,A,MS,7
2021,D,A,MT,5
2021,D,A,PA,10
2021,D,A,PB,9
2021,D,A,PE,20
2021,D,A,PI,8
2021,D,A,PR,32
2021,D,A,RJ,59
2021,D,A,RN,2
2021,D,A,RO,4
2021,D,A,RR,1
2021,D,A,RS,21
2021,D,A,SC,14
2021,D,A,SE,3
2021,D,A,SP,137
2021,D,A,TO,8
2021,D,B,AC,5
2021,D,B,AL,17
2021,D,B,AM,33
2021,D,B,AP,9
2021,D,B,BA,127
2021,D,B,CE,77
2021,D,B,DF,54
2021,D,B,ES,42
2021,D,B,GO,50
2021,D,B,MA,29
2021,D,B,MG,156
2021,D,B,MS,12
2021,D,B,MT,21
2021,D,B,PA,43
2021,D,B,PB,52
2021,D,B,PE,70
2021,D,B,PI,28
2021,D,B,PR,75
2021,D,B,RJ,128
2021,D,B,RN,26
2021,D,B,RO,11
2021,D,B,RR,3
2021,D,B,RS,85
2021,D,B,SC,30
2021,D,B,SE,20
2021,D,B,SP,261
2021,D,B,TO,11
2021,D,C,AC,9
2021,D,C,AL,32
2021,D,C,AM,62
2021,D,C,AP,7
2021,D,C,BA,138
2021,D,C,CE,103
2021,D,C,DF,114
2021,D,C,ES,50
2021,D,C,GO,94
2021,D,C,MA,39
2021,D,C,MG,356
2021,D,C,MS,28
2021,D,C,MT,32
2021,D,C,PA,90
2021,D,C,PB,61
2021,D,C,PE,101
2021,D,C,PI,36
2021,D,C,PR,175
2021,D,C,RJ,269
2021,D,C,RN,50
2021,D,C,RO,25
2021,D,C,RR,3
2021,D,C,RS,199
2021,D,C,SC,72
2021,D,C,SE,40
2021,D,C,SP,598
2021,D,C,TO,20
2021,D,C,AC,15
2021,D,C,AL,44
2021,D,C,AM,84
2021,D,C,AP,23
2021,D,C,BA,225
2021,D,C,CE,161
2021,D,C,DF,146
2021,D,C,ES,112
2021,D,C,GO,197
2021,D,C,MA,73
2021,D,C,MG,699
2021,D,C,MS,49
2021,D,C,MT,62
2021,D,C,PA,133
2021,D,C,PB,106
2021,D,C,PE,179
2021,D,C,PI,68
2021,D,C,PR,342
2021,D,C,RJ,424
2021,D,C,RN,101
2021,D,C,RO,30
2021,D,C,RR,9
2021,D,C,RS,302
2021,D,C,SC,162
2021,D,C,SE,56
2021,D,C,SP,1102
2021,D,C,TO,22
2021,D,D,AC,9
2021,D,D,AL,50
2021,D,D,AM,52
2021,D,D,AP,10
2021,D,D,BA,219
2021,D,D,CE,167
2021,D,D,DF,112
2021,D,D,ES,81
2021,D,D,GO,138
2021,D,D,MA,72
2021,D,D,MG,516
2021,D,D,MS,56
2021,D,D,MT,58
2021,D,D,PA,91
2021,D,D,PB,95
2021,D,D,PE,153
2021,D,D,PI,57
2021,D,D,PR,297
2021,D,D,RJ,344
2021,D,D,RN,72
2021,D,D,RO,25
2021,D,D,RR,6
2021,D,D,RS,311
2021,D,D,SC,164
2021,D,D,SE,28
2021,D,D,SP,1027
2021,D,D,TO,18
2021,D,D,AC,15
2021,D,D,AL,82
2021,D,D,AM,85
2021,D,D,AP,27
2021,D,D,BA,345
2021,D,D,CE,276
2021,D,D,DF,198
2021,D,D,ES,147
2021,D,D,GO,238
2021,D,D,MA,94
2021,D,D,MG,1017
2021,D,D,MS,97
2021,D,D,MT,94
2021,D,D,PA,154
2021,D,D,PB,167
2021,D,D,PE,269
2021,D,D,PI,94
2021,D,D,PR,523
2021,D,D,RJ,613
2021,D,D,RN,126
2021,D,D,RO,41
2021,D,D,RR,11
2021,D,D,RS,478
2021,D,D,SC,273
2021,D,D,SE,57
2021,D,D,SP,1856
2021,D,D,TO,32
2021,D,E,AC,14
2021,D,E,AL,94
2021,D,E,AM,104
2021,D,E,AP,25
2021,D,E,BA,423
2021,D,E,CE,352
2021,D,E,DF,252
2021,D,E,ES,202
2021,D,E,GO,318
2021,D,E,MA,126
2021,D,E,MG,1444
2021,D,E,MS,141
2021,D,E,MT,130
2021,D,E,PA,204
2021,D,E,PB,213
2021,D,E,PE,389
2021,D,E,PI,135
2021,D,E,PR,788
2021,D,E,RJ,816
2021,D,E,RN,199
2021,D,E,RO,68
2021,D,E,RR,24
2021,D,E,RS,672
2021,D,E,SC,446
2021,D,E,SE,74
2021,D,E,SP,2707
2021,D,E,TO,63
2021,D,F,AC,39
2021,D,F,AL,126
2021,D,F,AM,147
2021,D,F,AP,41
2021,D,F,BA,548
2021,D,F,CE,432
2021,D,F,DF,370
2021,D,F,ES,270
2021,D,F,GO,391
2021,D,F,MA,166
2021,D,F,MG,1752
2021,D,F,MS,158
2021,D,F,MT,192
2021,D,F,PA,257
2021,D,F,PB,215
2021,D,F,PE,406
2021,D,F,PI,160
2021,D,F,PR,961
2021,D,F,RJ,1092
2021,D,F,RN,235
2021,D,F,RO,75
2021,D,F,RR,30
2021,D,F,RS,845
2021,D,F,SC,572
2021,D,F,SE,117
2021,D,F,SP,3454
2021,D,F,TO,98
2021,D,G,AC,23
2021,D,G,AL,126
2021,D,G,AM,86
2021,D,G,AP,38
2021,D,G,BA,455
2021,D,G,CE,314
2021,D,G,DF,323
2021,D,G,ES,238
2021,D,G,GO,360
2021,D,G,MA,138
2021,D,G,MG,1388
2021,D,G,MS,140
2021,D,G,MT,175
2021,D,G,PA,218
2021,D,G,PB,206
2021,D,G,PE,375
2021,D,G,PI,142
2021,D,G,PR,792
2021,D,G,RJ,902
2021,D,G,RN,193
2021,D,G,RO,56
2021,D,G,RR,35
2021,D,G,RS,718
2021,D,G,SC,475
2021,D,G,SE,99
2021,D,G,SP,2850
2021,D,G,TO,59
2021,D,G,AC,20
2021,D,G,AL,68
2021,D,G,AM,97
2021,D,G,AP,26
2021,D,G,BA,333
2021,D,G,CE,226
2021,D,G,DF,333
2021,D,G,ES,184
2021,D,G,GO,252
2021,D,G,MA,92
2021,D,G,MG,985
2021,D,G,MS,99
2021,D,G,MT,112
2021,D,G,PA,174
2021,D,G,PB,135
2021,D,G,PE,285
2021,D,G,PI,88
2021,D,G,PR,592
2021,D,G,RJ,754
2021,D,G,RN,134
2021,D,G,RO,49
2021,D,G,RR,21
2021,D,G,RS,515
2021,D,G,SC,322
2021,D,G,SE,80
2021,D,G,SP,2245
2021,D,G,TO,60
2021,D,G,AC,15
2021,D,G,AL,76
2021,D,G,AM,75
2021,D,G,AP,31
2021,D,G,BA,316
2021,D,G,CE,212
2021,D,G,DF,295
2021,D,G,ES,135
2021,D,G,GO,242
2021,D,G,MA,102
2021,D,G,MG,872
2021,D,G,MS,85
2021,D,G,MT,114
2021,D,G,PA,151
2021,D,G,PB,149
2021,D,G,PE,256
2021,D,G,PI,66
2021,D,G,PR,558
2021,D,G,RJ,666
2021,D,G,RN,122
2021,D,G,RO,40
2021,D,G,RR,18
2021,D,G,RS,480
2021,D,G,SC,308
2021,D,G,SE,61
2021,D,G,SP,2011
2021,D,G,TO,47
2021,D,G,AC,13
2021,D,G,AL,81
2021,D,G,AM,67
2021,D,G,AP,27
2021,D,G,BA,271
2021,D,G,CE,234
2021,D,G,DF,311
2021,D,G,ES,127
2021,D,G,GO,243
2021,D,G,MA,94
2021,D,G,MG,898
2021,D,G,MS,89
2021,D,G,MT,105
2021,D,G,PA,143
2021,D,G,PB,149
2021,D,G,PE,244
2021,D,G,PI,88
2021,D,G,PR,538
2021,D,G,RJ,668
2021,D,G,RN,125
2021,D,G,RO,35
2021,D,G,RR,16
2021,D,G,RS,451
2021,D,G,SC,311
2021,D,G,SE,61
2021,D,G,SP,2035
2021,D,G,TO,35
2021,D,G,AC,41
2021,D,G,AL,109
2021,D,G,AM,136
2021,D,G,AP,46
2021,D,G,BA,462
2021,D,G,CE,387
2021,D,G,DF,537
2021,D,G,ES,227
2021,D,G,GO,396
2021,D,G,MA,169
2021,D,G,MG,1419
2021,D,G,MS,172
2021,D,G,MT,213
2021,D,G,PA,229
2021,D,G,PB,249
2021,D,G,PE,440
2021,D,G,PI,138
2021,D,G,PR,857
2021,D,G,RJ,1168
2021,D,G,RN,226
2021,D,G,RO,64
2021,D,G,RR,34
2021,D,G,RS,694
2021,D,G,SC,482
2021,D,G,SE,123
2021,D,G,SP,3493
2021,D,G,TO,64
2021,D,G,AC,21
2021,D,G,AL,70
2021,D,G,AM,85
2021,D,G,AP,38
2021,D,G,BA,352
2021,D,G,CE,279
2021,D,G,DF,458
2021,D,G,ES,174
2021,D,G,GO,260
2021,D,G,MA,112
2021,D,G,MG,1003
2021,D,G,MS,109
2021,D,G,MT,130
2021,D,G,PA,159
2021,D,G,PB,169
2021,D,G,PE,319
2021,D,G,PI,102
2021,D,G,PR,601
2021,D,G,RJ,922
2021,D,G,RN,146
2021,D,G,RO,46
2021,D,G,RR,16
2021,D,G,RS,514
2021,D,G,SC,289
2021,D,G,SE,75
2021,D,G,SP,2302
2021,D,G,TO,51
2021,D,G,AC,28
2021,D,G,AL,109
2021,D,G,AM,102
2021,D,G,AP,44
2021,D,G,BA,398
2021,D,G,CE,281
2021,D,G,DF,581
2021,D,G,ES,225
2021,D,G,GO,311
2021,D,G,MA,134
2021,D,G,MG,1176
2021,D,G,MS,150
2021,D,G,MT,166
2021,D,G,PA,214
2021,D,G,PB,210
2021,D,G,PE,405
2021,D,G,PI,113
2021,D,G,PR,647
2021,D,G,RJ,1110
2021,D,G,RN,193
2021,D,G,RO,47
2021,D,G,RR,21
2021,D,G,RS,575
2021,D,G,SC,399
2021,D,G,SE,99
2021,D,G,SP,2869
2021,D,G,TO,64
2021,D,G,AC,23
2021,D,G,AL,106
2021,D,G,AM,103
2021,D,G,AP,34
2021,D,G,BA,466
2021,D,G,CE,344
2021,D,G,DF,722
2021,D,G,ES,206
2021,D,G,GO,320
2021,D,G,MA,150
2021,D,G,MG,1166
2021,D,G,MS,138
2021,D,G,MT,180
2021,D,G,PA,215
2021,D,G,PB,207
2021,D,G,PE,449
2021,D,G,PI,120
2021,D,G,PR,667
2021,D,G,RJ,1334
2021,D,G,RN,199
2021,D,G,RO,53
2021,D,G,RR,14
2021,D,G,RS,607
2021,D,G,SC,392
2021,D,G,SE,123
2021,D,G,SP,3000
2021,D,G,TO,70
2021,D,G,AC,31
2021,D,G,AL,134
2021,D,G,AM,124
2021,D,G,AP,38
2021,D,G,BA,587
2021,D,G,CE,399
2021,D,G,DF,817
2021,D,G,ES,259
2021,D,G,GO,398
2021,D,G,MA,203
2021,D,G,MG,1327
2021,D,G,MS,158
2021,D,G,MT,234
2021,D,G,PA,253
2021,D,G,PB,215
2021,D,G,PE,653
2021,D,G,PI,147
2021,D,G,PR,720
2021,D,G,RJ,1575
2021,D,G,RN,244
2021,D,G,RO,57
2021,D,G,RR,26
2021,D,G,RS,698
2021,D,G,SC,430
2021,D,G,SE,112
2021,D,G,SP,3791
2021,D,G,TO,80
2021,E,A,AC,1
2021,E,A,AL,1
2021,E,A,AM,6
2021,E,A,AP,1
2021,E,A,BA,7
2021,E,A,CE,6
2021,E,A,DF,9
2021,E,A,ES,4
2021,E,A,GO,7
2021,E,A,MA,3
2021,E,A,MG,17
2021,E,A,MS,1
2021,E,A,PA,3
2021,E,A,PB,4
2021,E,A,PE,7
2021,E,A,PR,14
2021,E,A,RJ,22
2021,E,A,RN,2
2021,E,A,RO,1
2021,E,A,RS,8
2021,E,A,SC,10
2021,E,A,SE,2
2021,E,A,SP,70
2021,E,B,AC,3
2021,E,B,AL,1
2021,E,B,AM,12
2021,E,B,AP,3
2021,E,B,BA,21
2021,E,B,CE,9
2021,E,B,DF,11
2021,E,B,ES,8
2021,E,B,GO,13
2021,E,B,MG,43
2021,E,B,MS,3
2021,E,B,MT,4
2021,E,B,PA,10
2021,E,B,PB,9
2021,E,B,PE,10
2021,E,B,PI,2
2021,E,B,PR,15
2021,E,B,RJ,35
2021,E,B,RN,5
2021,E,B,RO,2
2021,E,B,RS,13
2021,E,B,SC,9
2021,E,B,SE,4
2021,E,B,SP,65
2021,E,B,TO,2
2021,E,C,AL,6
2021,E,C,AM,9
2021,E,C,BA,25
2021,E,C,CE,27
2021,E,C,DF,14
2021,E,C,ES,12
2021,E,C,GO,17
2021,E,C,MA,7
2021,E,C,MG,72
2021,E,C,MS,4
2021,E,C,MT,10
2021,E,C,PA,10
2021,E,C,PB,13
2021,E,C,PE,25
2021,E,C,PI,3
2021,E,C,PR,37
2021,E,C,RJ,59
2021,E,C,RN,17
2021,E,C,RO,3
2021,E,C,RR,1
2021,E,C,RS,29
2021,E,C,SC,22
2021,E,C,SE,2
2021,E,C,SP,130
2021,E,C,TO,1
2021,E,C,AC,1
2021,E,C,AL,8
2021,E,C,AM,12
2021,E,C,AP,4
2021,E,C,BA,41
2021,E,C,CE,40
2021,E,C,DF,37
2021,E,C,ES,19
2021,E,C,GO,23
2021,E,C,MA,20
2021,E,C,MG,119
2021,E,C,MS,18
2021,E,C,MT,12
2021,E,C,PA,18
2021,E,C,PB,22
2021,E,C,PE,34
2021,E,C,PI,10
2021,E,C,PR,68
2021,E,C,RJ,84
2021,E,C,RN,16
2021,E,C,RO,5
2021,E,C,RR,3
2021,E,C,RS,49
2021,E,C,SC,30
2021,E,C,SE,10
2021,E,C,SP,239
2021,E,C,TO,4
2021,E,D,AC,4
2021,E,D,AL,4
2021,E,D,AM,18
2021,E,D,AP,2
2021,E,D,BA,38
2021,E,D,CE,32
2021,E,D,DF,37
2021,E,D,ES,17
2021,E,D,GO,34
2021,E,D,MA,7
2021,E,D,MG,107
2021,E,D,MS,14
2021,E,D,MT,11
2021,E,D,PA,14
2021,E,D,PB,16
2021,E,D,PE,31
2021,E,D,PI,12
2021,E,D,PR,65
2021,E,D,RJ,75
2021,E,D,RN,13
2021,E,D,RO,12
2021,E,D,RR,3
2021,E,D,RS,51
2021,E,D,SC,39
2021,E,D,SE,4
2021,E,D,SP,255
2021,E,D,TO,5
2021,E,D,AL,15
2021,E,D,AM,14
2021,E,D,AP,12
2021,E,D,BA,70
2021,E,D,CE,55
2021,E,D,DF,45
2021,E,D,ES,24
2021,E,D,GO,64
2021,E,D,MA,16
2021,E,D,MG,192
2021,E,D,MS,27
2021,E,D,MT,16
2021,E,D,PA,38
2021,E,D,PB,19
2021,E,D,PE,67
2021,E,D,PI,26
2021,E,D,PR,92
2021,E,D,RJ,143
2021,E,D,RN,19
2021,E,D,RO,8
2021,E,D,RS,111
2021,E,D,SC,47
2021,E,D,SE,21
2021,E,D,SP,450
2021,E,D,TO,12
2021,E,E,AC,2
2021,E,E,AL,33
2021,E,E,AM,37
2021,E,E,AP,8
2021,E,E,BA,91
2021,E,E,CE,73
2021,E,E,DF,66
2021,E,E,ES,50
2021,E,E,GO,104
2021,E,E,MA,37
2021,E,E,MG,372
2021,E,E,MS,25
2021,E,E,MT,29
2021,E,E,PA,42
2021,E,E,PB,53
2021,E,E,PE,87
2021,E,E,PI,23
2021,E,E,PR,207
2021,E,E,RJ,218
2021,E,E,RN,41
2021,E,E,RO,17
2021,E,E,RR,6
2021,E,E,RS,140
2021,E,E,SC,77
2021,E,E,SE,16
2021,E,E,SP,730
2021,E,E,TO,18
2021,E,F,AC,4
2021,E,F,AL,37
2021,E,F,AM,39
2021,E,F,AP,16
2021,E,F,BA,137
2021,E,F,CE,122
2021,E,F,DF,135
2021,E,F,ES,90
2021,E,F,GO,132
2021,E,F,MA,50
2021,E,F,MG,502
2021,E,F,MS,39
2021,E,F,MT,51
2021,E,F,PA,64
2021,E,F,PB,78
2021,E,F,PE,143
2021,E,F,PI,42
2021,E,F,PR,311
2021,E,F,RJ,322
2021,E,F,RN,63
2021,E,F,RO,22
2021,E,F,RR,7
2021,E,F,RS,247
2021,E,F,SC,164
2021,E,F,SE,23
2021,E,F,SP,1150
2021,E,F,TO,14
2021,E,G,AC,4
2021,E,G,AL,27
2021,E,G,AM,36
2021,E,G,AP,8
2021,E,G,BA,135
2021,E,G,CE,106
2021,E,G,DF,140
2021,E,G,ES,57
2021,E,G,GO,95
2021,E,G,MA,33
2021,E,G,MG,436
2021,E,G,MS,46
2021,E,G,MT,41
2021,E,G,PA,66
2021,E,G,PB,64
2021,E,G,PE,128
2021,E,G,PI,42
2021,E,G,PR,268
2021,E,G,RJ,307
2021,E,G,RN,64
2021,E,G,RO,12
2021,E,G,RR,12
2021,E,G,RS,222
2021,E,G,SC,120
2021,E,G,SE,27
2021,E,G,SP,1052
2021,E,G,TO,22
2021,E,G,AC,9
2021,E,G,AL,22
2021,E,G,AM,30
2021,E,G,AP,8
2021,E,G,BA,101
2021,E,G,CE,77
2021,E,G,DF,101
2021,E,G,ES,68
2021,E,G,GO,73
2021,E,G,MA,31
2021,E,G,MG,340
2021,E,G,MS,31
2021,E,G,MT,46
2021,E,G,PA,52
2021,E,G,PB,63
2021,E,G,PE,112
2021,E,G,PI,37
2021,E,G,PR,215
2021,E,G,RJ,286
2021,E,G,RN,46
2021,E,G,RO,18
2021,E,G,RR,9
2021,E,G,RS,182
2021,E,G,SC,118
2021,E,G,SE,20
2021,E,G,SP,860
2021,E,G,TO,17
2021,E,G,AC,6
2021,E,G,AL,27
2021,E,G,AM,23
2021,E,G,AP,11
2021,E,G,BA,115
2021,E,G,CE,100
2021,E,G,DF,140
2021,E,G,ES,65
2021,E,G,GO,80
2021,E,G,MA,24
2021,E,G,MG,340
2021,E,G,MS,33
2021,E,G,MT,42
2021,E,G,PA,54
2021,E,G,PB,57
2021,E,G,PE,123
2021,E,G,PI,24
2021,E,G,PR,242
2021,E,G,RJ,229
2021,E,G,RN,47
2021,E,G,RO,10
2021,E,G,RR,6
2021,E,G,RS,173
2021,E,G,SC,111
2021,E,G,SE,26
2021,E,G,SP,858
2021,E,G,TO,12
2021,E,G,AC,12
2021,E,G,AL,26
2021,E,G,AM,17
2021,E,G,AP,17
2021,E,G,BA,118
2021,E,G,CE,82
2021,E,G,DF,133
2021,E,G,ES,39
2021,E,G,GO,88
2021,E,G,MA,27
2021,E,G,MG,365
2021,E,G,MS,28
2021,E,G,MT,40
2021,E,G,PA,61
2021,E,G,PB,60
2021,E,G,PE,115
2021,E,G,PI,38
2021,E,G,PR,226
2021,E,G,RJ,283
2021,E,G,RN,45
2021,E,G,RO,19
2021,E,G,RR,9
2021,E,G,RS,164
2021,E,G,SC,118
2021,E,G,SE,32
2021,E,G,SP,903
2021,E,G,TO,15
2021,E,G,AC,8
2021,E,G,AL,56
2021,E,G,AM,37
2021,E,G,AP,23
2021,E,G,BA,229
2021,E,G,CE,202
2021,E,G,DF,290
2021,E,G,ES,104
2021,E,G,GO,156
2021,E,G,MA,68
2021,E,G,MG,784
2021,E,G,MS,62
2021,E,G,MT,86
2021,E,G,PA,93
2021,E,G,PB,120
2021,E,G,PE,204
2021,E,G,PI,71
2021,E,G,PR,501
2021,E,G,RJ,626
2021,E,G,RN,119
2021,E,G,RO,28
2021,E,G,RR,23
2021,E,G,RS,361
2021,E,G,SC,252
2021,E,G,SE,40
2021,E,G,SP,1910
2021,E,G,TO,26
2021,E,G,AC,8
2021,E,G,AL,46
2021,E,G,AM,41
2021,E,G,AP,14
2021,E,G,BA,178
2021,E,G,CE,159
2021,E,G,DF,286
2021,E,G,ES,89
2021,E,G,GO,99
2021,E,G,MA,55
2021,E,G,MG,565
2021,E,G,MS,43
2021,E,G,MT,54
2021,E,G,PA,72
2021,E,G,PB,86
2021,E,G,PE,174
2021,E,G,PI,40
2021,E,G,PR,350
2021,E,G,RJ,445
2021,E,G,RN,99
2021,E,G,RO,16
2021,E,G,RR,7
2021,E,G,RS,291
2021,E,G,SC,163
2021,E,G,SE,46
2021,E,G,SP,1447
2021,E,G,TO,23
2021,E,G,AC,15
2021,E,G,AL,55
2021,E,G,AM,67
2021,E,G,AP,24
2021,E,G,BA,222
2021,E,G,CE,202
2021,E,G,DF,408
2021,E,G,ES,123
2021,E,G,GO,160
2021,E,G,MA,71
2021,E,G,MG,792
2021,E,G,MS,76
2021,E,G,MT,94
2021,E,G,PA,94
2021,E,G,PB,132
2021,E,G,PE,256
2021,E,G,PI,61
2021,E,G,PR,441
2021,E,G,RJ,700
2021,E,G,RN,130
2021,E,G,RO,26
2021,E,G,RR,12
2021,E,G,RS,361
2021,E,G,SC,236
2021,E,G,SE,43
2021,E,G,SP,2103
2021,E,G,TO,30
2021,E,G,AC,18
2021,E,G,AL,91
2021,E,G,AM,96
2021,E,G,AP,25
2021,E,G,BA,325
2021,E,G,CE,305
2021,E,G,DF,624
2021,E,G,ES,180
2021,E,G,GO,236
2021,E,G,MA,62
2021,E,G,MG,1005
2021,E,G,MS,67
2021,E,G,MT,107
2021,E,G,PA,121
2021,E,G,PB,136
2021,E,G,PE,378
2021,E,G,PI,94
2021,E,G,PR,584
2021,E,G,RJ,970
2021,E,G,RN,142
2021,E,G,RO,31
2021,E,G,RR,9
2021,E,G,RS,492
2021,E,G,SC,284
2021,E,G,SE,85
2021,E,G,SP,2781
2021,E,G,TO,42
2021,E,G,AC,25
2021,E,G,AL,126
2021,E,G,AM,136
2021,E,G,AP,43
2021,E,G,BA,595
