NU_ANO,TP_ESTADO_CIVIL,Q006,SG_UF_PROVA,QTD
2022,3,C,SC,200
2022,3,C,SE,133
2022,3,C,SP,1642
2022,3,C,TO,59
2022,3,C,AC,54
2022,3,C,AL,113
2022,3,C,AM,87
2022,3,C,AP,21
2022,3,C,BA,331
2022,3,C,CE,226
2022,3,C,DF,149
2022,3,C,ES,150
2022,3,C,GO,301
2022,3,C,MA,156
2022,3,C,MG,688
2022,3,C,MS,114
2022,3,C,MT,148
2022,3,C,PA,235
2022,3,C,PB,177
2022,3,C,PE,240
2022,3,C,PI,98
2022,3,C,PR,320
2022,3,C,RJ,496
2022,3,C,RN,183
2022,3,C,RO,85
2022,3,C,RR,16
2022,3,C,RS,332
2022,3,C,SC,168
2022,3,C,SE,87
2022,3,C,SP,1120
2022,3,C,TO,46
2022,3,D,AC,34
2022,3,D,AL,58
2022,3,D,AM,51
2022,3,D,AP,19
2022,3,D,BA,177
2022,3,D,CE,112
2022,3,D,DF,99
2022,3,D,ES,89
2022,3,D,GO,180
2022,3,D,MA,94
2022,3,D,MG,457
2022,3,D,MS,67
2022,3,D,MT,112
2022,3,D,PA,135
2022,3,D,PB,95
2022,3,D,PE,125
2022,3,D,PI,58
2022,3,D,PR,217
2022,3,D,RJ,262
2022,3,D,RN,72
2022,3,D,RO,53
2022,3,D,RR,10
2022,3,D,RS,223
2022,3,D,SC,106
2022,3,D,SE,46
2022,3,D,SP,709
2022,3,D,TO,29
2022,3,D,AC,12
2022,3,D,AL,21
2022,3,D,AM,32
2022,3,D,AP,9
2022,3,D,BA,94
2022,3,D,CE,61
2022,3,D,DF,51
2022,3,D,ES,50
2022,3,D,GO,102
2022,3,D,MA,35
2022,3,D,MG,227
2022,3,D,MS,34
2022,3,D,MT,52
2022,3,D,PA,60
2022,3,D,PB,41
2022,3,D,PE,62
2022,3,D,PI,29
2022,3,D,PR,105
2022,3,D,RJ,139
2022,3,D,RN,50
2022,3,D,RO,20
2022,3,D,RR,3
2022,3,D,RS,125
2022,3,D,SC,66
2022,3,D,SE,28
2022,3,D,SP,357
2022,3,D,TO,11
2022,3,E,AC,18
2022,3,E,AL,33
2022,3,E,AM,32
2022,3,E,AP,10
2022,3,E,BA,118
2022,3,E,CE,79
2022,3,E,DF,62
2022,3,E,ES,57
2022,3,E,GO,78
2022,3,E,MA,47
2022,3,E,MG,248
2022,3,E,MS,26
2022,3,E,MT,56
2022,3,E,PA,78
2022,3,E,PB,52
2022,3,E,PE,83
2022,3,E,PI,34
2022,3,E,PR,114
2022,3,E,RJ,174
2022,3,E,RN,61
2022,3,E,RO,32
2022,3,E,RR,7
2022,3,E,RS,149
2022,3,E,SC,78
2022,3,E,SE,26
2022,3,E,SP,485
2022,3,E,TO,21
2022,3,F,AC,18
2022,3,F,AL,28
2022,3,F,AM,25
2022,3,F,AP,12
2022,3,F,BA,110
2022,3,F,CE,76
2022,3,F,DF,67
2022,3,F,ES,35
2022,3,F,GO,75
2022,3,F,MA,43
2022,3,F,MG,201
2022,3,F,MS,33
2022,3,F,MT,69
2022,3,F,PA,74
2022,3,F,PB,42
2022,3,F,PE,65
2022,3,F,PI,34
2022,3,F,PR,128
2022,3,F,RJ,166
2022,3,F,RN,54
2022,3,F,RO,26
2022,3,F,RR,5
2022,3,F,RS,126
2022,3,F,SC,87
2022,3,F,SE,18
2022,3,F,SP,405
2022,3,F,TO,15
2022,3,G,AC,9
2022,3,G,AL,13
2022,3,G,AM,12
2022,3,G,AP,5
2022,3,G,BA,26
2022,3,G,CE,29
2022,3,G,DF,34
2022,3,G,ES,11
2022,3,G,GO,33
2022,3,G,MA,15
2022,3,G,MG,89
2022,3,G,MS,11
2022,3,G,MT,21
2022,3,G,PA,25
2022,3,G,PB,16
2022,3,G,PE,38
2022,3,G,PI,14
2022,3,G,PR,46
2022,3,G,RJ,84
2022,3,G,RN,38
2022,3,G,RO,14
2022,3,G,RR,5
2022,3,G,RS,41
2022,3,G,SC,31
2022,3,G,SE,15
2022,3,G,SP,142
2022,3,G,TO,6
2022,3,G,AC,7
2022,3,G,AL,12
2022,3,G,AM,6
2022,3,G,AP,3
2022,3,G,BA,25
2022,3,G,CE,14
2022,3,G,DF,18
2022,3,G,ES,20
2022,3,G,GO,14
2022,3,G,MA,14
2022,3,G,MG,55
2022,3,G,MS,8
2022,3,G,MT,14
2022,3,G,PA,12
2022,3,G,PB,12
2022,3,G,PE,21
2022,3,G,PI,8
2022,3,G,PR,24
2022,3,G,RJ,59
2022,3,G,RN,14
2022,3,G,RO,8
2022,3,G,RS,34
2022,3,G,SC,19
2022,3,G,SE,6
2022,3,G,SP,100
2022,3,G,TO,7
2022,3,G,AC,4
2022,3,G,AL,4
2022,3,G,AM,8
2022,3,G,AP,2
2022,3,G,BA,28
2022,3,G,CE,9
2022,3,G,DF,14
2022,3,G,ES,10
2022,3,G,GO,10
2022,3,G,MA,9
2022,3,G,MG,36
2022,3,G,MS,7
2022,3,G,MT,13
2022,3,G,PA,22
2022,3,G,PB,9
2022,3,G,PE,16
2022,3,G,PI,7
2022,3,G,PR,29
2022,3,G,RJ,37
2022,3,G,RN,15
2022,3,G,RO,7
2022,3,G,RR,3
2022,3,G,RS,25
2022,3,G,SC,16
2022,3,G,SE,10
2022,3,G,SP,71
2022,3,G,TO,4
2022,3,G,AC,4
2022,3,G,AL,3
2022,3,G,AM,12
2022,3,G,AP,4
2022,3,G,BA,30
2022,3,G,CE,12
2022,3,G,DF,22
2022,3,G,ES,6
2022,3,G,GO,20
2022,3,G,MA,18
2022,3,G,MG,43
2022,3,G,MS,9
2022,3,G,MT,9
2022,3,G,PA,20
2022,3,G,PB,12
2022,3,G,PE,17
2022,3,G,PI,9
2022,3,G,PR,26
2022,3,G,RJ,59
2022,3,G,RN,12
2022,3,G,RO,1
2022,3,G,RR,4
2022,3,G,RS,26
2022,3,G,SC,21
2022,3,G,SE,10
2022,3,G,SP,107
2022,3,G,TO,5
2022,3,G,AC,3
2022,3,G,AL,8
2022,3,G,AM,7
2022,3,G,AP,2
2022,3,G,BA,19
2022,3,G,CE,23
2022,3,G,DF,41
2022,3,G,ES,9
2022,3,G,GO,19
2022,3,G,MA,8
2022,3,G,MG,47
2022,3,G,MS,9
2022,3,G,MT,18
2022,3,G,PA,14
2022,3,G,PB,8
2022,3,G,PE,17
2022,3,G,PI,3
2022,3,G,PR,26
2022,3,G,RJ,37
2022,3,G,RN,15
2022,3,G,RO,4
2022,3,G,RR,3
2022,3,G,RS,27
2022,3,G,SC,21
2022,3,G,SE,3
2022,3,G,SP,86
2022,3,G,TO,2
2022,3,G,AL,3
2022,3,G,AM,3
2022,3,G,AP,1
2022,3,G,BA,16
2022,3,G,CE,5
2022,3,G,DF,22
2022,3,G,ES,4
2022,3,G,GO,17
2022,3,G,MA,5
2022,3,G,MG,31
2022,3,G,MS,4
2022,3,G,MT,7
2022,3,G,PA,14
2022,3,G,PB,11
2022,3,G,PE,13
2022,3,G,PI,3
2022,3,G,PR,20
2022,3,G,RJ,39
2022,3,G,RN,8
2022,3,G,RO,10
2022,3,G,RR,2
2022,3,G,RS,10
2022,3,G,SC,10
2022,3,G,SE,3
2022,3,G,SP,58
2022,3,G,TO,5
2022,3,G,AC,1
2022,3,G,AL,5
2022,3,G,AM,3
2022,3,G,AP,2
2022,3,G,BA,21
2022,3,G,CE,14
2022,3,G,DF,26
2022,3,G,ES,7
2022,3,G,GO,13
2022,3,G,MA,7
2022,3,G,MG,36
2022,3,G,MS,5
2022,3,G,MT,10
2022,3,G,PA,5
2022,3,G,PB,10
2022,3,G,PE,16
2022,3,G,PI,3
2022,3,G,PR,17
2022,3,G,RJ,26
2022,3,G,RN,11
2022,3,G,RS,14
2022,3,G,SC,18
2022,3,G,SE,2
2022,3,G,SP,81
2022,3,G,TO,2
2022,3,G,AC,3
2022,3,G,AL,6
2022,3,G,AM,5
2022,3,G,AP,2
2022,3,G,BA,17
2022,3,G,CE,6
2022,3,G,DF,28
2022,3,G,ES,6
2022,3,G,GO,15
2022,3,G,MA,3
2022,3,G,MG,29
2022,3,G,MS,4
2022,3,G,MT,15
2022,3,G,PA,12
2022,3,G,PB,9
2022,3,G,PE,8
2022,3,G,PI,2
2022,3,G,PR,27
2022,3,G,RJ,33
2022,3,G,RN,7
2022,3,G,RO,3
2022,3,G,RR,1
2022,3,G,RS,19
2022,3,G,SC,13
2022,3,G,SE,1
2022,3,G,SP,77
2022,3,G,TO,2
2022,3,G,AC,2
2022,3,G,AL,4
2022,3,G,AM,5
2022,3,G,BA,23
2022,3,G,CE,20
2022,3,G,DF,29
2022,3,G,ES,6
2022,3,G,GO,17
2022,3,G,MA,5
2022,3,G,MG,55
2022,3,G,MS,2
2022,3,G,MT,10
2022,3,G,PA,9
2022,3,G,PB,9
2022,3,G,PE,20
2022,3,G,PI,1
2022,3,G,PR,22
2022,3,G,RJ,56
2022,3,G,RN,13
2022,3,G,RO,1
2022,3,G,RR,1
2022,3,G,RS,23
2022,3,G,SC,17
2022,3,G,SE,7
2022,3,G,SP,118
2022,3,G,TO,3
2022,4,A,AC,2
2022,4,A,AL,7
2022,4,A,AM,11
2022,4,A,AP,2
2022,4,A,BA,21
2022,4,A,CE,8
2022,4,A,DF,3
2022,4,A,ES,2
2022,4,A,GO,7
2022,4,A,MA,9
2022,4,A,MG,14
2022,4,A,MS,2
2022,4,A,MT,5
2022,4,A,PA,22
2022,4,A,PB,12
2022,4,A,PE,18
2022,4,A,PI,6
2022,4,A,PR,10
2022,4,A,RJ,22
2022,4,A,RN,5
2022,4,A,RS,2
2022,4,A,SC,1
2022,4,A,SE,2
2022,4,A,SP,14
2022,4,A,TO,3
2022,4,B,AC,15
2022,4,B,AL,37
2022,4,B,AM,40
2022,4,B,AP,12
2022,4,B,BA,102
2022,4,B,CE,79
2022,4,B,DF,13
2022,4,B,ES,13
2022,4,B,GO,41
2022,4,B,MA,44
2022,4,B,MG,66
2022,4,B,MS,16
2022,4,B,MT,13
2022,4,B,PA,85
2022,4,B,PB,55
2022,4,B,PE,79
2022,4,B,PI,35
2022,4,B,PR,36
2022,4,B,RJ,124
2022,4,B,RN,38
2022,4,B,RO,19
2022,4,B,RR,4
2022,4,B,RS,33
2022,4,B,SC,7
2022,4,B,SE,21
2022,4,B,SP,98
2022,4,B,TO,9
2022,4,C,AC,5
2022,4,C,AL,13
2022,4,C,AM,20
2022,4,C,AP,3
2022,4,C,BA,52
2022,4,C,CE,37
2022,4,C,DF,16
2022,4,C,ES,16
2022,4,C,GO,34
2022,4,C,MA,18
2022,4,C,MG,74
2022,4,C,MS,15
2022,4,C,MT,11
2022,4,C,PA,55
2022,4,C,PB,19
2022,4,C,PE,38
2022,4,C,PI,16
2022,4,C,PR,31
2022,4,C,RJ,74
2022,4,C,RN,16
2022,4,C,RO,6
2022,4,C,RR,4
2022,4,C,RS,30
2022,4,C,SC,4
2022,4,C,SE,7
2022,4,C,SP,95
2022,4,C,TO,4
2022,4,C,AC,5
2022,4,C,AL,14
2022,4,C,AM,12
2022,4,C,AP,2
2022,4,C,BA,32
2022,4,C,CE,20
2022,4,C,DF,9
2022,4,C,ES,9
2022,4,C,GO,26
2022,4,C,MA,11
2022,4,C,MG,47
2022,4,C,MS,13
2022,4,C,MT,17
2022,4,C,PA,23
2022,4,C,PB,16
2022,4,C,PE,30
2022,4,C,PI,6
2022,4,C,PR,23
2022,4,C,RJ,67
2022,4,C,RN,19
2022,4,C,RO,6
2022,4,C,RR,1
2022,4,C,RS,22
2022,4,C,SC,6
2022,4,C,SE,8
2022,4,C,SP,82
2022,4,D,AC,3
2022,4,D,AL,3
2022,4,D,AM,3
2022,4,D,AP,4
2022,4,D,BA,20
2022,4,D,CE,10
2022,4,D,DF,5
2022,4,D,ES,5
2022,4,D,GO,12
2022,4,D,MA,6
2022,4,D,MG,23
2022,4,D,MS,5
2022,4,D,MT,7
2022,4,D,PA,22
2022,4,D,PB,3
2022,4,D,PE,7
2022,4,D,PI,6
2022,4,D,PR,11
2022,4,D,RJ,41
2022,4,D,RN,10
2022,4,D,RO,4
2022,4,D,RR,1
2022,4,D,RS,22
2022,4,D,SC,6
2022,4,D,SE,3
2022,4,D,SP,38
2022,4,D,TO,1
2022,4,D,AC,1
2022,4,D,AL,3
2022,4,D,AM,2
2022,4,D,BA,10
2022,4,D,CE,9
2022,4,D,DF,1
2022,4,D,ES,2
2022,4,D,GO,5
2022,4,D,MA,1
2022,4,D,MG,20
2022,4,D,MS,2
2022,4,D,MT,5
2022,4,D,PA,6
2022,4,D,PB,3
2022,4,D,PE,8
2022,4,D,PI,2
2022,4,D,PR,10
2022,4,D,RJ,19
2022,4,D,RN,2
2022,4,D,RO,2
2022,4,D,RS,13
2022,4,D,SC,4
2022,4,D,SE,1
2022,4,D,SP,26
2022,4,D,TO,2
2022,4,E,AL,1
2022,4,E,AM,1
2022,4,E,AP,1
2022,4,E,BA,4
2022,4,E,CE,6
2022,4,E,DF,3
2022,4,E,ES,5
2022,4,E,GO,6
2022,4,E,MA,2
2022,4,E,MG,27
2022,4,E,MS,2
2022,4,E,MT,2
2022,4,E,PA,16
2022,4,E,PB,3
2022,4,E,PE,12
2022,4,E,PI,2
2022,4,E,PR,6
2022,4,E,RJ,14
2022,4,E,RN,4
2022,4,E,RS,10
2022,4,E,SC,1
2022,4,E,SE,2
2022,4,E,SP,37
2022,4,F,AC,1
2022,4,F,AL,2
2022,4,F,AM,2
2022,4,F,AP,1
2022,4,F,BA,6
2022,4,F,CE,5
2022,4,F,DF,3
2022,4,F,ES,5
2022,4,F,GO,2
2022,4,F,MA,3
2022,4,F,MG,12
2022,4,F,MS,2
2022,4,F,MT,4
2022,4,F,PA,8
2022,4,F,PB,2
2022,4,F,PE,6
2022,4,F,PI,2
2022,4,F,PR,5
2022,4,F,RJ,11
2022,4,F,RN,5
2022,4,F,RO,3
2022,4,F,RS,5
2022,4,F,SC,4
2022,4,F,SE,3
2022,4,F,SP,32
2022,4,F,TO,1
2022,4,G,AL,1
2022,4,G,AM,1
2022,4,G,BA,2
2022,4,G,DF,1
2022,4,G,ES,2
2022,4,G,GO,5
2022,4,G,MG,9
2022,4,G,MS,1
2022,4,G,MT,1
2022,4,G,PA,3
2022,4,G,PE,1
2022,4,G,PI,1
2022,4,G,PR,2
2022,4,G,RJ,3
2022,4,G,RN,1
2022,4,G,RO,1
2022,4,G,RS,4
2022,4,G,SC,3
2022,4,G,SE,1
2022,4,G,SP,7
2022,4,G,AM,2
2022,4,G,AP,1
2022,4,G,BA,3
2022,4,G,ES,1
2022,4,G,GO,2
2022,4,G,MA,2
2022,4,G,MG,2
2022,4,G,MT,2
2022,4,G,PA,1
2022,4,G,PB,1
2022,4,G,PR,3
2022,4,G,RJ,5
2022,4,G,RN,1
2022,4,G,RO,1
2022,4,G,RS,3
2022,4,G,SP,7
2022,4,G,AM,1
2022,4,G,CE,1
2022,4,G,GO,2
2022,4,G,MG,3
2022,4,G,PE,2
2022,4,G,PR,1
2022,4,G,RJ,8
2022,4,G,RN,2
2022,4,G,RS,1
2022,4,G,SC,1
2022,4,G,SP,6
2022,4,G,AL,2
2022,4,G,AM,1
2022,4,G,BA,4
2022,4,G,ES,2
2022,4,G,GO,1
2022,4,G,MA,2
2022,4,G,MT,1
2022,4,G,PA,1
2022,4,G,PB,2
2022,4,G,PI,1
2022,4,G,RJ,5
2022,4,G,RN,3
2022,4,G,SP,6
2022,4,G,AC,1
2022,4,G,BA,2
2022,4,G,CE,1
2022,4,G,DF,1
2022,4,G,MG,2
2022,4,G,MT,2
2022,4,G,PA,1
2022,4,G,PB,3
2022,4,G,PE,2
2022,4,G,RJ,3
2022,4,G,RN,3
2022,4,G,RS,1
2022,4,G,SP,5
2022,4,G,BA,1
2022,4,G,CE,1
2022,4,G,GO,2
2022,4,G,MG,2
2022,4,G,PA,1
2022,4,G,PB,1
2022,4,G,PE,1
2022,4,G,PR,1
2022,4,G,RJ,2
2022,4,G,RS,1
2022,4,G,SP,2
2022,4,G,AM,1
2022,4,G,BA,2
2022,4,G,DF,1
2022,4,G,ES,2
2022,4,G,GO,2
2022,4,G,MG,1
2022,4,G,PB,1
2022,4,G,PI,2
2022,4,G,PR,2
2022,4,G,RJ,3
2022,4,G,RN,1
2022,4,G,SC,1
2022,4,G,SP,5
2022,4,G,TO,2
2022,4,G,AM,1
2022,4,G,MG,3
2022,4,G,PI,1
2022,4,G,PR,1
2022,4,G,RJ,1
2022,4,G,RN,1
2022,4,G,SC,2
2022,4,G,SP,5
2022,4,G,CE,1
2022,4,G,PA,1
2022,4,G,RJ,1
2022,4,G,RS,1
2022,4,G,SP,6
2023,0,A,AC,152
2023,0,A,AL,468
2023,0,A,AM,554
2023,0,A,AP,131
2023,0,A,BA,2136
2023,0,A,CE,1177
2023,0,A,DF,161
2023,0,A,ES,141
2023,0,A,GO,374
2023,0,A,MA,1281
2023,0,A,MG,583
2023,0,A,MS,94
2023,0,A,MT,127
2023,0,A,PA,1567
2023,0,A,PB,751
2023,0,A,PE,1107
2023,0,A,PI,924
2023,0,A,PR,257
2023,0,A,RJ,540
2023,0,A,RN,473
2023,0,A,RO,129
2023,0,A,RR,19
2023,0,A,RS,223
2023,0,A,SC,100
2023,0,A,SE,388
2023,0,A,SP,816
2023,0,A,TO,127
2023,0,B,AC,585
2023,0,B,AL,1592
2023,0,B,AM,2026
2023,0,B,AP,625
2023,0,B,BA,6708
2023,0,B,CE,6119
2023,0,B,DF,625
2023,0,B,ES,750
2023,0,B,GO,2217
2023,0,B,MA,3776
2023,0,B,MG,3118
2023,0,B,MS,613
2023,0,B,MT,671
2023,0,B,PA,5388
2023,0,B,PB,2485
2023,0,B,PE,3780
2023,0,B,PI,2494
2023,0,B,PR,1224
2023,0,B,RJ,2304
2023,0,B,RN,1799
2023,0,B,RO,536
2023,0,B,RR,121
2023,0,B,RS,1279
2023,0,B,SC,505
2023,0,B,SE,1243
2023,0,B,SP,3565
2023,0,B,TO,569
2023,0,C,AC,250
2023,0,C,AL,541
2023,0,C,AM,742
2023,0,C,AP,281
2023,0,C,BA,2310
2023,0,C,CE,1876
2023,0,C,DF,432
2023,0,C,ES,609
2023,0,C,GO,1637
2023,0,C,MA,1185
2023,0,C,MG,2396
2023,0,C,MS,482
2023,0,C,MT,644
2023,0,C,PA,1968
2023,0,C,PB,807
2023,0,C,PE,1297
2023,0,C,PI,651
2023,0,C,PR,1468
2023,0,C,RJ,1604
2023,0,C,RN,752
2023,0,C,RO,405
2023,0,C,RR,95
2023,0,C,RS,1585
2023,0,C,SC,735
2023,0,C,SE,434
2023,0,C,SP,3734
2023,0,C,TO,264
2023,0,C,AC,141
2023,0,C,AL,266
2023,0,C,AM,378
2023,0,C,AP,178
2023,0,C,BA,1254
2023,0,C,CE,863
2023,0,C,DF,316
2023,0,C,ES,400
2023,0,C,GO,1088
2023,0,C,MA,553
2023,0,C,MG,1734
2023,0,C,MS,327
2023,0,C,MT,478
2023,0,C,PA,997
2023,0,C,PB,423
2023,0,C,PE,764
2023,0,C,PI,363
2023,0,C,PR,1198
2023,0,C,RJ,997
2023,0,C,RN,450
2023,0,C,RO,250
2023,0,C,RR,49
2023,0,C,RS,1315
2023,0,C,SC,752
2023,0,C,SE,253
2023,0,C,SP,2958
2023,0,C,TO,166
2023,0,D,AC,51
2023,0,D,AL,175
2023,0,D,AM,220
2023,0,D,AP,96
2023,0,D,BA,689
2023,0,D,CE,415
2023,0,D,DF,182
2023,0,D,ES,246
2023,0,D,GO,603
2023,0,D,MA,330
2023,0,D,MG,1117
2023,0,D,MS,194
2023,0,D,MT,323
2023,0,D,PA,610
2023,0,D,PB,203
2023,0,D,PE,401
2023,0,D,PI,185
2023,0,D,PR,889
2023,0,D,RJ,662
2023,0,D,RN,270
2023,0,D,RO,165
2023,0,D,RR,31
2023,0,D,RS,952
2023,0,D,SC,589
2023,0,D,SE,138
2023,0,D,SP,2280
2023,0,D,TO,85
2023,0,D,AC,34
2023,0,D,AL,75
2023,0,D,AM,119
2023,0,D,AP,62
2023,0,D,BA,409
2023,0,D,CE,240
2023,0,D,DF,118
2023,0,D,ES,134
2023,0,D,GO,333
2023,0,D,MA,181
2023,0,D,MG,623
2023,0,D,MS,111
2023,0,D,MT,187
2023,0,D,PA,313
2023,0,D,PB,123
2023,0,D,PE,199
2023,0,D,PI,101
2023,0,D,PR,512
2023,0,D,RJ,394
2023,0,D,RN,130
2023,0,D,RO,96
2023,0,D,RR,25
2023,0,D,RS,553
2023,0,D,SC,364
2023,0,D,SE,86
2023,0,D,SP,1367
2023,0,D,TO,47
2023,0,E,AC,52
2023,0,E,AL,145
2023,0,E,AM,171
2023,0,E,AP,114
2023,0,E,BA,539
2023,0,E,CE,332
2023,0,E,DF,204
2023,0,E,ES,175
2023,0,E,GO,476
2023,0,E,MA,263
2023,0,E,MG,901
2023,0,E,MS,166
2023,0,E,MT,262
2023,0,E,PA,439
2023,0,E,PB,164
2023,0,E,PE,352
2023,0,E,PI,165
2023,0,E,PR,768
2023,0,E,RJ,625
2023,0,E,RN,205
2023,0,E,RO,127
2023,0,E,RR,34
2023,0,E,RS,766
2023,0,E,SC,561
2023,0,E,SE,105
2023,0,E,SP,2026
2023,0,E,TO,82
2023,0,F,AC,44
2023,0,F,AL,72
2023,0,F,AM,84
2023,0,F,AP,52
2023,0,F,BA,268
2023,0,F,CE,189
2023,0,F,DF,106
2023,0,F,ES,86
2023,0,F,GO,246
2023,0,F,MA,121
2023,0,F,MG,463
2023,0,F,MS,88
2023,0,F,MT,148
2023,0,F,PA,224
2023,0,F,PB,87
2023,0,F,PE,142
2023,0,F,PI,91
2023,0,F,PR,381
2023,0,F,RJ,372
2023,0,F,RN,111
2023,0,F,RO,72
2023,0,F,RR,17
2023,0,F,RS,374
2023,0,F,SC,283
2023,0,F,SE,77
2023,0,F,SP,1028
2023,0,F,TO,38
2023,0,G,AC,21
2023,0,G,AL,43
2023,0,G,AM,48
2023,0,G,AP,45
2023,0,G,BA,170
2023,0,G,CE,103
2023,0,G,DF,96
2023,0,G,ES,55
2023,0,G,GO,144
2023,0,G,MA,85
2023,0,G,MG,311
2023,0,G,MS,41
2023,0,G,MT,76
2023,0,G,PA,139
2023,0,G,PB,49
2023,0,G,PE,92
2023,0,G,PI,35
2023,0,G,PR,215
2023,0,G,RJ,231
2023,0,G,RN,65
2023,0,G,RO,37
2023,0,G,RR,12
2023,0,G,RS,197
2023,0,G,SC,129
2023,0,G,SE,35
2023,0,G,SP,641
2023,0,G,TO,20
2023,0,G,AC,21
2023,0,G,AL,29
2023,0,G,AM,51
2023,0,G,AP,35
2023,0,G,BA,151
2023,0,G,CE,102
2023,0,G,DF,99
2023,0,G,ES,38
2023,0,G,GO,124
2023,0,G,MA,65
2023,0,G,MG,262
2023,0,G,MS,45
2023,0,G,MT,86
2023,0,G,PA,117
2023,0,G,PB,53
2023,0,G,PE,71
2023,0,G,PI,37
2023,0,G,PR,201
2023,0,G,RJ,231
2023,0,G,RN,63
2023,0,G,RO,29
2023,0,G,RR,21
2023,0,G,RS,181
2023,0,G,SC,137
2023,0,G,SE,45
2023,0,G,SP,567
2023,0,G,TO,9
2023,0,G,AC,10
2023,0,G,AL,25
2023,0,G,AM,36
2023,0,G,AP,31
2023,0,G,BA,111
2023,0,G,CE,79
2023,0,G,DF,104
2023,0,G,ES,49
2023,0,G,GO,88
2023,0,G,MA,56
2023,0,G,MG,218
2023,0,G,MS,24
2023,0,G,MT,70
2023,0,G,PA,85
2023,0,G,PB,37
2023,0,G,PE,63
2023,0,G,PI,31
2023,0,G,PR,160
2023,0,G,RJ,172
2023,0,G,RN,72
2023,0,G,RO,25
2023,0,G,RR,12
2023,0,G,RS,128
2023,0,G,SC,118
2023,0,G,SE,29
2023,0,G,SP,466
2023,0,G,TO,13
2023,0,G,AC,9
2023,0,G,AL,16
2023,0,G,AM,27
2023,0,G,AP,15
2023,0,G,BA,87
2023,0,G,CE,59
2023,0,G,DF,71
2023,0,G,ES,20
2023,0,G,GO,65
2023,0,G,MA,46
2023,0,G,MG,127
2023,0,G,MS,24
2023,0,G,MT,44
2023,0,G,PA,64
2023,0,G,PB,27
2023,0,G,PE,43
2023,0,G,PI,35
2023,0,G,PR,90
2023,0,G,RJ,134
2023,0,G,RN,28
2023,0,G,RO,17
2023,0,G,RR,9
2023,0,G,RS,94
2023,0,G,SC,74
2023,0,G,SE,17
2023,0,G,SP,306
2023,0,G,TO,18
2023,0,G,AC,7
2023,0,G,AL,17
2023,0,G,AM,26
2023,0,G,AP,15
2023,0,G,BA,62
2023,0,G,CE,45
2023,0,G,DF,68
2023,0,G,ES,27
2023,0,G,GO,42
2023,0,G,MA,25
2023,0,G,MG,117
2023,0,G,MS,14
2023,0,G,MT,31
2023,0,G,PA,48
2023,0,G,PB,21
2023,0,G,PE,39
2023,0,G,PI,22
2023,0,G,PR,70
2023,0,G,RJ,109
2023,0,G,RN,25
2023,0,G,RO,15
2023,0,G,RR,3
2023,0,G,RS,69
2023,0,G,SC,56
2023,0,G,SE,17
2023,0,G,SP,261
2023,0,G,TO,7
2023,0,G,AC,12
2023,0,G,AL,17
2023,0,G,AM,13
2023,0,G,AP,17
2023,0,G,BA,81
2023,0,G,CE,55
2023,0,G,DF,90
2023,0,G,ES,34
2023,0,G,GO,67
2023,0,G,MA,23
2023,0,G,MG,135
2023,0,G,MS,29
2023,0,G,MT,39
2023,0,G,PA,42
2023,0,G,PB,23
2023,0,G,PE,48
2023,0,G,PI,25
2023,0,G,PR,92
2023,0,G,RJ,129
2023,0,G,RN,26
2023,0,G,RO,13
2023,0,G,RR,9
2023,0,G,RS,90
2023,0,G,SC,70
2023,0,G,SE,20
2023,0,G,SP,351
2023,0,G,TO,13
2023,0,G,AC,8
2023,0,G,AL,12
2023,0,G,AM,25
2023,0,G,AP,21
2023,0,G,BA,79
2023,0,G,CE,58
2023,0,G,DF,72
2023,0,G,ES,34
2023,0,G,GO,61
2023,0,G,MA,28
2023,0,G,MG,136
2023,0,G,MS,27
2023,0,G,MT,37
2023,0,G,PA,44
2023,0,G,PB,22
2023,0,G,PE,49
2023,0,G,PI,24
2023,0,G,PR,85
2023,0,G,RJ,142
2023,0,G,RN,20
2023,0,G,RO,18
2023,0,G,RR,4
2023,0,G,RS,102
2023,0,G,SC,76
2023,0,G,SE,17
2023,0,G,SP,365
2023,0,G,TO,14
2023,0,G,AC,8
2023,0,G,AL,17
2023,0,G,AM,20
2023,0,G,AP,8
2023,0,G,BA,74
2023,0,G,CE,45
2023,0,G,DF,107
2023,0,G,ES,23
2023,0,G,GO,54
2023,0,G,MA,21
2023,0,G,MG,136
2023,0,G,MS,24
2023,0,G,MT,30
2023,0,G,PA,61
2023,0,G,PB,24
2023,0,G,PE,55
2023,0,G,PI,16
2023,0,G,PR,75
2023,0,G,RJ,113
2023,0,G,RN,29
2023,0,G,RO,4
2023,0,G,RR,4
2023,0,G,RS,80
2023,0,G,SC,70
2023,0,G,SE,17
2023,0,G,SP,347
2023,0,G,TO,12
2023,0,G,AC,8
2023,0,G,AL,25
2023,0,G,AM,18
2023,0,G,AP,8
2023,0,G,BA,83
2023,0,G,CE,69
2023,0,G,DF,117
2023,0,G,ES,40
2023,0,G,GO,97
2023,0,G,MA,31
2023,0,G,MG,152
2023,0,G,MS,31
2023,0,G,MT,48
2023,0,G,PA,40
2023,0,G,PB,23
2023,0,G,PE,76
2023,0,G,PI,26
2023,0,G,PR,108
2023,0,G,RJ,169
2023,0,G,RN,24
2023,0,G,RO,15
2023,0,G,RR,9
2023,0,G,RS,114
2023,0,G,SC,89
2023,0,G,SE,25
2023,0,G,SP,551
2023,0,G,TO,14
2023,1,A,AC,1909
2023,1,A,AL,7330
