NU_ANO,Q022,Q024,SG_UF_PROVA,QTD
2023,E,E,AM,492
2023,E,E,AP,156
2023,E,E,BA,1873
2023,E,E,CE,1762
2023,E,E,DF,3068
2023,E,E,ES,1075
2023,E,E,GO,1613
2023,E,E,MA,512
2023,E,E,MG,5679
2023,E,E,MS,566
2023,E,E,MT,612
2023,E,E,PA,879
2023,E,E,PB,995
2023,E,E,PE,2201
2023,E,E,PI,540
2023,E,E,PR,3428
2023,E,E,RJ,5345
2023,E,E,RN,872
2023,E,E,RO,252
2023,E,E,RR,138
2023,E,E,RS,2684
2023,E,E,SC,1735
2023,E,E,SE,418
2023,E,E,SP,16105
2023,E,E,TO,241
