NU_ANO,Q006,Q025,SG_UF_PROVA,QTD
2020,C,B,AP,2898
2020,C,B,BA,40440
2020,C,B,CE,25029
2020,C,B,DF,13135
2020,C,B,ES,14607
2020,C,B,GO,29280
2020,C,B,MA,16746
2020,C,B,MG,83968
2020,C,B,MS,11542
2020,C,B,MT,13431
2020,C,B,PA,23920
2020,C,B,PB,15179
2020,C,B,PE,28411
2020,C,B,PI,10033
2020,C,B,PR,37161
2020,C,B,RJ,48166
2020,C,B,RN,13155
2020,C,B,RO,8551
2020,C,B,RR,1552
2020,C,B,RS,35930
2020,C,B,SC,18143
2020,C,B,SE,7130
2020,C,B,SP,131290
2020,C,B,TO,5590
2020,D,A,AC,252
2020,D,A,AL,161
2020,D,A,AM,971
2020,D,A,AP,218
2020,D,A,BA,754
2020,D,A,CE,491
2020,D,A,DF,325
2020,D,A,ES,334
2020,D,A,GO,870
2020,D,A,MA,873
2020,D,A,MG,2135
2020,D,A,MS,359
2020,D,A,MT,708
2020,D,A,PA,1990
2020,D,A,PB,222
2020,D,A,PE,382
2020,D,A,PI,423
2020,D,A,PR,889
2020,D,A,RJ,1201
2020,D,A,RN,256
2020,D,A,RO,352
2020,D,A,RR,121
2020,D,A,RS,1109
2020,D,A,SC,405
2020,D,A,SE,172
2020,D,A,SP,3129
2020,D,A,TO,283
2020,D,B,AC,1205
2020,D,B,AL,3534
2020,D,B,AM,4650
2020,D,B,AP,1261
2020,D,B,BA,16278
2020,D,B,CE,9785
2020,D,B,DF,6037
2020,D,B,ES,7476
2020,D,B,GO,13505
2020,D,B,MA,6732
2020,D,B,MG,41455
2020,D,B,MS,5136
2020,D,B,MT,6471
2020,D,B,PA,10106
2020,D,B,PB,6012
2020,D,B,PE,11734
2020,D,B,PI,3980
2020,D,B,PR,20728
2020,D,B,RJ,23996
2020,D,B,RN,5746
2020,D,B,RO,3691
2020,D,B,RR,726
2020,D,B,RS,20306
2020,D,B,SC,11181
2020,D,B,SE,2831
2020,D,B,SP,72983
2020,D,B,TO,2416
2020,D,A,AC,222
2020,D,A,AL,95
2020,D,A,AM,690
2020,D,A,AP,179
2020,D,A,BA,518
2020,D,A,CE,303
2020,D,A,DF,222
2020,D,A,ES,213
2020,D,A,GO,461
2020,D,A,MA,643
2020,D,A,MG,1367
2020,D,A,MS,287
2020,D,A,MT,463
2020,D,A,PA,1471
2020,D,A,PB,156
2020,D,A,PE,216
2020,D,A,PI,341
2020,D,A,PR,614
2020,D,A,RJ,682
2020,D,A,RN,134
2020,D,A,RO,256
2020,D,A,RR,79
2020,D,A,RS,735
2020,D,A,SC,294
2020,D,A,SE,121
2020,D,A,SP,2218
2020,D,A,TO,210
2020,D,B,AC,1314
2020,D,B,AL,3575
2020,D,B,AM,4540
2020,D,B,AP,1466
2020,D,B,BA,16489
2020,D,B,CE,9839
2020,D,B,DF,6390
2020,D,B,ES,7616
2020,D,B,GO,13246
2020,D,B,MA,7137
2020,D,B,MG,44257
2020,D,B,MS,5321
2020,D,B,MT,6860
2020,D,B,PA,10876
2020,D,B,PB,6157
2020,D,B,PE,11577
2020,D,B,PI,4556
2020,D,B,PR,22957
2020,D,B,RJ,24991
2020,D,B,RN,5978
2020,D,B,RO,3930
2020,D,B,RR,894
2020,D,B,RS,21419
2020,D,B,SC,12918
2020,D,B,SE,3022
2020,D,B,SP,82176
2020,D,B,TO,2790
2020,E,A,AC,77
2020,E,A,AL,45
2020,E,A,AM,325
2020,E,A,AP,77
2020,E,A,BA,208
2020,E,A,CE,131
2020,E,A,DF,98
2020,E,A,ES,78
2020,E,A,GO,171
2020,E,A,MA,241
2020,E,A,MG,623
2020,E,A,MS,99
2020,E,A,MT,199
2020,E,A,PA,635
2020,E,A,PB,79
2020,E,A,PE,109
2020,E,A,PI,118
2020,E,A,PR,278
2020,E,A,RJ,318
2020,E,A,RN,68
2020,E,A,RO,108
2020,E,A,RR,38
2020,E,A,RS,311
2020,E,A,SC,123
2020,E,A,SE,65
2020,E,A,SP,939
2020,E,A,TO,78
2020,E,B,AC,965
2020,E,B,AL,2571
2020,E,B,AM,3237
2020,E,B,AP,1107
2020,E,B,BA,11159
2020,E,B,CE,6932
2020,E,B,DF,4706
2020,E,B,ES,5276
2020,E,B,GO,8721
2020,E,B,MA,4860
2020,E,B,MG,31475
2020,E,B,MS,3581
2020,E,B,MT,4758
2020,E,B,PA,7550
2020,E,B,PB,4259
2020,E,B,PE,8192
2020,E,B,PI,3266
2020,E,B,PR,16800
2020,E,B,RJ,17909
2020,E,B,RN,4404
2020,E,B,RO,2628
2020,E,B,RR,623
2020,E,B,RS,15911
2020,E,B,SC,10249
2020,E,B,SE,2251
2020,E,B,SP,61645
2020,E,B,TO,1906
2020,F,A,AC,48
2020,F,A,AL,15
2020,F,A,AM,140
2020,F,A,AP,44
2020,F,A,BA,69
2020,F,A,CE,36
2020,F,A,DF,52
2020,F,A,ES,30
2020,F,A,GO,69
2020,F,A,MA,108
2020,F,A,MG,211
2020,F,A,MS,43
2020,F,A,MT,96
2020,F,A,PA,257
2020,F,A,PB,20
2020,F,A,PE,34
2020,F,A,PI,36
2020,F,A,PR,100
2020,F,A,RJ,132
2020,F,A,RN,40
2020,F,A,RO,40
2020,F,A,RR,21
2020,F,A,RS,130
2020,F,A,SC,41
2020,F,A,SE,27
2020,F,A,SP,341
2020,F,A,TO,41
2020,F,B,AC,800
2020,F,B,AL,1817
2020,F,B,AM,2238
2020,F,B,AP,892
2020,F,B,BA,7495
2020,F,B,CE,4576
2020,F,B,DF,3930
2020,F,B,ES,3379
2020,F,B,GO,5775
2020,F,B,MA,3496
2020,F,B,MG,20489
2020,F,B,MS,2542
2020,F,B,MT,3395
2020,F,B,PA,5069
2020,F,B,PB,2813
2020,F,B,PE,5646
2020,F,B,PI,2057
2020,F,B,PR,11247
2020,F,B,RJ,13086
2020,F,B,RN,3004
2020,F,B,RO,1679
2020,F,B,RR,466
2020,F,B,RS,10663
2020,F,B,SC,7004
2020,F,B,SE,1682
2020,F,B,SP,42522
2020,F,B,TO,1333
2020,G,A,AC,22
2020,G,A,AL,6
2020,G,A,AM,56
2020,G,A,AP,20
2020,G,A,BA,29
2020,G,A,CE,18
2020,G,A,DF,26
2020,G,A,ES,11
2020,G,A,GO,19
2020,G,A,MA,34
2020,G,A,MG,86
2020,G,A,MS,24
2020,G,A,MT,26
2020,G,A,PA,93
2020,G,A,PB,3
2020,G,A,PE,15
2020,G,A,PI,14
2020,G,A,PR,41
2020,G,A,RJ,41
2020,G,A,RN,11
2020,G,A,RO,14
2020,G,A,RR,10
2020,G,A,RS,33
2020,G,A,SC,16
2020,G,A,SE,10
2020,G,A,SP,129
2020,G,A,TO,15
2020,G,B,AC,441
2020,G,B,AL,1096
2020,G,B,AM,1221
2020,G,B,AP,498
2020,G,B,BA,4242
2020,G,B,CE,2629
2020,G,B,DF,2748
2020,G,B,ES,1942
2020,G,B,GO,3493
2020,G,B,MA,1932
2020,G,B,MG,11619
2020,G,B,MS,1533
2020,G,B,MT,1999
2020,G,B,PA,2969
2020,G,B,PB,1518
2020,G,B,PE,3151
2020,G,B,PI,1176
2020,G,B,PR,6537
2020,G,B,RJ,8167
2020,G,B,RN,1789
2020,G,B,RO,939
2020,G,B,RR,277
2020,G,B,RS,5914
2020,G,B,SC,3958
2020,G,B,SE,990
2020,G,B,SP,24547
2020,G,B,TO,754
2020,G,A,AC,11
2020,G,A,AL,3
2020,G,A,AM,20
2020,G,A,AP,9
2020,G,A,BA,19
2020,G,A,CE,2
2020,G,A,DF,15
2020,G,A,ES,6
2020,G,A,GO,16
2020,G,A,MA,17
2020,G,A,MG,31
2020,G,A,MS,3
2020,G,A,MT,17
2020,G,A,PA,37
2020,G,A,PB,4
2020,G,A,PE,5
2020,G,A,PI,8
2020,G,A,PR,11
2020,G,A,RJ,20
2020,G,A,RN,6
2020,G,A,RO,6
2020,G,A,RS,20
2020,G,A,SC,4
2020,G,A,SE,4
2020,G,A,SP,65
2020,G,A,TO,4
2020,G,B,AC,274
2020,G,B,AL,594
2020,G,B,AM,679
2020,G,B,AP,342
2020,G,B,BA,2453
2020,G,B,CE,1546
2020,G,B,DF,1929
2020,G,B,ES,1178
2020,G,B,GO,2004
2020,G,B,MA,1046
2020,G,B,MG,6739
2020,G,B,MS,896
2020,G,B,MT,1097
2020,G,B,PA,1591
2020,G,B,PB,908
2020,G,B,PE,1939
2020,G,B,PI,715
2020,G,B,PR,3700
2020,G,B,RJ,5198
2020,G,B,RN,1051
2020,G,B,RO,484
2020,G,B,RR,166
2020,G,B,RS,3399
2020,G,B,SC,2291
2020,G,B,SE,601
2020,G,B,SP,14653
2020,G,B,TO,456
2020,G,A,AC,8
2020,G,A,AL,6
2020,G,A,AM,12
2020,G,A,AP,5
2020,G,A,BA,10
2020,G,A,CE,4
2020,G,A,DF,13
2020,G,A,ES,5
2020,G,A,GO,6
2020,G,A,MA,15
2020,G,A,MG,14
2020,G,A,MS,6
2020,G,A,MT,9
2020,G,A,PA,22
2020,G,A,PB,5
2020,G,A,PE,3
2020,G,A,PI,2
2020,G,A,PR,2
2020,G,A,RJ,17
2020,G,A,RN,3
2020,G,A,RO,6
2020,G,A,RR,1
2020,G,A,RS,11
2020,G,A,SC,7
2020,G,A,SE,3
2020,G,A,SP,30
2020,G,A,TO,1
2020,G,B,AC,187
2020,G,B,AL,481
2020,G,B,AM,550
2020,G,B,AP,257
2020,G,B,BA,1876
2020,G,B,CE,1209
2020,G,B,DF,1758
2020,G,B,ES,901
2020,G,B,GO,1533
2020,G,B,MA,756
2020,G,B,MG,5353
2020,G,B,MS,636
2020,G,B,MT,874
2020,G,B,PA,1235
2020,G,B,PB,773
2020,G,B,PE,1582
2020,G,B,PI,506
2020,G,B,PR,2968
2020,G,B,RJ,4148
2020,G,B,RN,829
2020,G,B,RO,336
2020,G,B,RR,127
2020,G,B,RS,2549
2020,G,B,SC,1676
2020,G,B,SE,511
2020,G,B,SP,11412
2020,G,B,TO,307
2020,G,A,AC,5
2020,G,A,AL,2
2020,G,A,AM,7
2020,G,A,AP,4
2020,G,A,BA,6
2020,G,A,CE,4
2020,G,A,DF,5
2020,G,A,ES,2
2020,G,A,GO,6
2020,G,A,MA,9
2020,G,A,MG,16
2020,G,A,MS,2
2020,G,A,MT,4
2020,G,A,PA,8
2020,G,A,PB,3
2020,G,A,PE,1
2020,G,A,PI,4
2020,G,A,PR,3
2020,G,A,RJ,11
2020,G,A,RN,1
2020,G,A,RO,2
2020,G,A,RR,2
2020,G,A,RS,5
2020,G,A,SC,5
2020,G,A,SE,1
2020,G,A,SP,20
2020,G,B,AC,150
2020,G,B,AL,338
2020,G,B,AM,394
2020,G,B,AP,179
2020,G,B,BA,1442
2020,G,B,CE,946
2020,G,B,DF,1389
2020,G,B,ES,710
2020,G,B,GO,1111
2020,G,B,MA,598
2020,G,B,MG,3922
2020,G,B,MS,516
2020,G,B,MT,659
2020,G,B,PA,894
2020,G,B,PB,597
2020,G,B,PE,1151
2020,G,B,PI,382
2020,G,B,PR,2150
2020,G,B,RJ,3139
2020,G,B,RN,588
2020,G,B,RO,269
2020,G,B,RR,109
2020,G,B,RS,1959
2020,G,B,SC,1307
2020,G,B,SE,328
2020,G,B,SP,8763
2020,G,B,TO,257
2020,G,A,AC,3
2020,G,A,AL,1
2020,G,A,AM,9
2020,G,A,AP,3
2020,G,A,BA,3
2020,G,A,CE,5
2020,G,A,DF,3
2020,G,A,ES,2
2020,G,A,GO,5
2020,G,A,MA,6
2020,G,A,MG,20
2020,G,A,MS,8
2020,G,A,MT,4
2020,G,A,PA,9
2020,G,A,PB,4
2020,G,A,PE,3
2020,G,A,PI,2
2020,G,A,PR,4
2020,G,A,RJ,22
2020,G,A,RN,1
2020,G,A,RO,3
2020,G,A,RR,1
2020,G,A,RS,10
2020,G,A,SC,3
2020,G,A,SP,28
2020,G,A,TO,2
2020,G,B,AC,201
2020,G,B,AL,457
2020,G,B,AM,565
2020,G,B,AP,239
2020,G,B,BA,1862
2020,G,B,CE,1288
2020,G,B,DF,2110
2020,G,B,ES,919
2020,G,B,GO,1478
2020,G,B,MA,796
2020,G,B,MG,5211
2020,G,B,MS,757
2020,G,B,MT,888
2020,G,B,PA,1210
2020,G,B,PB,795
2020,G,B,PE,1623
2020,G,B,PI,543
2020,G,B,PR,2825
2020,G,B,RJ,4487
2020,G,B,RN,867
2020,G,B,RO,329
2020,G,B,RR,116
2020,G,B,RS,2617
2020,G,B,SC,1625
2020,G,B,SE,477
2020,G,B,SP,12292
2020,G,B,TO,366
2020,G,A,AC,1
2020,G,A,AL,1
2020,G,A,AM,8
2020,G,A,AP,2
2020,G,A,BA,7
2020,G,A,CE,7
2020,G,A,DF,6
2020,G,A,ES,1
2020,G,A,GO,9
2020,G,A,MA,9
2020,G,A,MG,14
2020,G,A,MS,1
2020,G,A,MT,4
2020,G,A,PA,9
2020,G,A,PB,3
2020,G,A,PE,1
2020,G,A,PR,8
2020,G,A,RJ,9
2020,G,A,RN,4
2020,G,A,RO,1
2020,G,A,RS,6
2020,G,A,SC,2
2020,G,A,SP,15
2020,G,A,TO,2
2020,G,B,AC,168
2020,G,B,AL,449
2020,G,B,AM,521
2020,G,B,AP,229
2020,G,B,BA,1836
2020,G,B,CE,1402
2020,G,B,DF,2049
2020,G,B,ES,943
2020,G,B,GO,1511
2020,G,B,MA,715
2020,G,B,MG,4988
2020,G,B,MS,661
2020,G,B,MT,866
2020,G,B,PA,936
2020,G,B,PB,830
2020,G,B,PE,1569
2020,G,B,PI,525
2020,G,B,PR,2846
2020,G,B,RJ,4459
2020,G,B,RN,791
2020,G,B,RO,288
2020,G,B,RR,148
2020,G,B,RS,2469
2020,G,B,SC,1533
2020,G,B,SE,491
2020,G,B,SP,11416
2020,G,B,TO,337
2020,G,A,AL,1
2020,G,A,AM,1
2020,G,A,BA,1
2020,G,A,CE,1
2020,G,A,DF,2
2020,G,A,ES,2
2020,G,A,GO,5
2020,G,A,MA,3
2020,G,A,MG,10
2020,G,A,MS,2
2020,G,A,MT,4
2020,G,A,PA,11
2020,G,A,PE,5
2020,G,A,PR,4
2020,G,A,RJ,3
2020,G,A,RN,1
2020,G,A,RO,1
2020,G,A,RR,1
2020,G,A,RS,3
2020,G,A,SC,3
2020,G,A,SE,1
2020,G,A,SP,9
2020,G,B,AC,141
2020,G,B,AL,410
2020,G,B,AM,488
2020,G,B,AP,201
2020,G,B,BA,1658
2020,G,B,CE,1115
2020,G,B,DF,2263
2020,G,B,ES,814
2020,G,B,GO,1289
2020,G,B,MA,564
2020,G,B,MG,4522
2020,G,B,MS,569
2020,G,B,MT,795
2020,G,B,PA,876
2020,G,B,PB,705
2020,G,B,PE,1378
2020,G,B,PI,471
2020,G,B,PR,2449
2020,G,B,RJ,4191
2020,G,B,RN,742
2020,G,B,RO,216
2020,G,B,RR,94
2020,G,B,RS,2247
2020,G,B,SC,1307
2020,G,B,SE,455
2020,G,B,SP,10710
2020,G,B,TO,323
2020,G,A,AC,2
2020,G,A,AM,3
2020,G,A,AP,1
2020,G,A,BA,1
2020,G,A,CE,2
2020,G,A,DF,3
2020,G,A,ES,1
2020,G,A,GO,2
2020,G,A,MA,3
2020,G,A,MG,3
2020,G,A,MT,3
2020,G,A,PA,2
2020,G,A,PB,1
2020,G,A,PE,1
2020,G,A,PI,1
2020,G,A,PR,1
2020,G,A,RJ,5
2020,G,A,RS,7
2020,G,A,SC,2
2020,G,A,SE,2
2020,G,A,SP,10
2020,G,B,AC,126
2020,G,B,AL,437
2020,G,B,AM,442
2020,G,B,AP,151
2020,G,B,BA,1570
2020,G,B,CE,1284
2020,G,B,DF,2398
2020,G,B,ES,791
2020,G,B,GO,1266
2020,G,B,MA,600
2020,G,B,MG,4190
2020,G,B,MS,550
2020,G,B,MT,733
2020,G,B,PA,858
2020,G,B,PB,662
2020,G,B,PE,1511
2020,G,B,PI,446
2020,G,B,PR,2321
2020,G,B,RJ,4291
2020,G,B,RN,758
2020,G,B,RO,227
2020,G,B,RR,95
2020,G,B,RS,2029
2020,G,B,SC,1204
2020,G,B,SE,376
2020,G,B,SP,10755
2020,G,B,TO,318
2020,G,A,AC,2
2020,G,A,AL,2
2020,G,A,AM,1
2020,G,A,BA,2
2020,G,A,CE,8
2020,G,A,DF,4
2020,G,A,ES,1
2020,G,A,GO,4
2020,G,A,MA,1
2020,G,A,MG,4
2020,G,A,MS,1
2020,G,A,MT,3
2020,G,A,PA,4
2020,G,A,PE,7
2020,G,A,PI,1
2020,G,A,PR,1
2020,G,A,RJ,2
2020,G,A,RN,1
2020,G,A,RO,2
2020,G,A,RS,7
2020,G,A,SC,4
2020,G,A,SP,18
2020,G,A,TO,1
2020,G,B,AC,137
2020,G,B,AL,478
2020,G,B,AM,561
2020,G,B,AP,146
2020,G,B,BA,1900
2020,G,B,CE,1622
2020,G,B,DF,3349
2020,G,B,ES,954
2020,G,B,GO,1633
2020,G,B,MA,678
2020,G,B,MG,4938
2020,G,B,MS,608
2020,G,B,MT,922
2020,G,B,PA,935
2020,G,B,PB,762
2020,G,B,PE,2065
2020,G,B,PI,520
2020,G,B,PR,2531
2020,G,B,RJ,5541
2020,G,B,RN,839
2020,G,B,RO,183
2020,G,B,RR,99
2020,G,B,RS,2434
2020,G,B,SC,1372
2020,G,B,SE,499
2020,G,B,SP,15021
2020,G,B,TO,287
2021,A,A,AC,1011
2021,A,A,AL,1712
2021,A,A,AM,5771
2021,A,A,AP,844
2021,A,A,BA,8012
2021,A,A,CE,9180
2021,A,A,DF,667
2021,A,A,ES,495
2021,A,A,GO,1293
2021,A,A,MA,7678
2021,A,A,MG,2818
2021,A,A,MS,493
2021,A,A,MT,558
2021,A,A,PA,9276
2021,A,A,PB,3313
2021,A,A,PE,5285
2021,A,A,PI,4413
2021,A,A,PR,531
2021,A,A,RJ,2881
2021,A,A,RN,1635
2021,A,A,RO,475
2021,A,A,RR,192
2021,A,A,RS,896
2021,A,A,SC,226
2021,A,A,SE,2289
2021,A,A,SP,2695
2021,A,A,TO,800
2021,A,B,AC,756
2021,A,B,AL,3179
2021,A,B,AM,4155
2021,A,B,AP,902
2021,A,B,BA,17657
2021,A,B,CE,12971
2021,A,B,DF,1660
2021,A,B,ES,1529
2021,A,B,GO,2693
2021,A,B,MA,6980
2021,A,B,MG,6768
2021,A,B,MS,729
2021,A,B,MT,954
2021,A,B,PA,7473
2021,A,B,PB,7308
2021,A,B,PE,13546
2021,A,B,PI,5651
2021,A,B,PR,1917
2021,A,B,RJ,7335
2021,A,B,RN,4330
2021,A,B,RO,1021
2021,A,B,RR,233
2021,A,B,RS,2488
2021,A,B,SC,876
2021,A,B,SE,3217
2021,A,B,SP,9273
2021,A,B,TO,1074
2021,B,A,AC,3112
2021,B,A,AL,3538
2021,B,A,AM,16646
2021,B,A,AP,2770
2021,B,A,BA,15466
2021,B,A,CE,27055
2021,B,A,DF,1901
2021,B,A,ES,1726
2021,B,A,GO,5379
2021,B,A,MA,16931
2021,B,A,MG,9245
2021,B,A,MS,1762
2021,B,A,MT,2214
2021,B,A,PA,29515
2021,B,A,PB,6017
2021,B,A,PE,10399
2021,B,A,PI,7935
2021,B,A,PR,1830
2021,B,A,RJ,7220
2021,B,A,RN,3695
2021,B,A,RO,1441
2021,B,A,RR,528
2021,B,A,RS,2939
2021,B,A,SC,848
2021,B,A,SE,4836
2021,B,A,SP,7246
2021,B,A,TO,2458
2021,B,B,AC,4697
2021,B,B,AL,18114
2021,B,B,AM,22383
2021,B,B,AP,6080
2021,B,B,BA,89211
2021,B,B,CE,80905
2021,B,B,DF,11067
2021,B,B,ES,11517
2021,B,B,GO,25183
2021,B,B,MA,36985
2021,B,B,MG,52823
2021,B,B,MS,6541
2021,B,B,MT,7614
2021,B,B,PA,46963
2021,B,B,PB,35332
2021,B,B,PE,67406
2021,B,B,PI,24975
2021,B,B,PR,13333
2021,B,B,RJ,42421
2021,B,B,RN,25227
2021,B,B,RO,6869
2021,B,B,RR,1787
2021,B,B,RS,18794
2021,B,B,SC,5837
2021,B,B,SE,16532
2021,B,B,SP,52642
2021,B,B,TO,6948
2021,C,A,AC,803
2021,C,A,AL,645
2021,C,A,AM,3886
2021,C,A,AP,690
2021,C,A,BA,2666
2021,C,A,CE,3353
2021,C,A,DF,715
2021,C,A,ES,697
2021,C,A,GO,3095
2021,C,A,MA,3255
2021,C,A,MG,3594
2021,C,A,MS,739
2021,C,A,MT,1276
2021,C,A,PA,7516
2021,C,A,PB,881
2021,C,A,PE,1502
2021,C,A,PI,1339
2021,C,A,PR,1203
2021,C,A,RJ,2948
2021,C,A,RN,707
2021,C,A,RO,639
2021,C,A,RR,180
2021,C,A,RS,1640
2021,C,A,SC,607
2021,C,A,SE,760
2021,C,A,SP,4286
2021,C,A,TO,695
2021,C,B,AC,2746
2021,C,B,AL,8979
2021,C,B,AM,12195
2021,C,B,AP,3118
2021,C,B,BA,43115
2021,C,B,CE,30769
2021,C,B,DF,10440
2021,C,B,ES,11658
2021,C,B,GO,25672
2021,C,B,MA,18216
2021,C,B,MG,54556
2021,C,B,MS,7118
2021,C,B,MT,9001
2021,C,B,PA,27284
2021,C,B,PB,15553
2021,C,B,PE,31344
2021,C,B,PI,11095
2021,C,B,PR,21341
2021,C,B,RJ,40370
2021,C,B,RN,12716
2021,C,B,RO,6011
2021,C,B,RR,1166
2021,C,B,RS,24783
2021,C,B,SC,10255
2021,C,B,SE,8052
2021,C,B,SP,73300
2021,C,B,TO,4773
2021,C,A,AC,276
2021,C,A,AL,210
2021,C,A,AM,1346
2021,C,A,AP,214
2021,C,A,BA,935
2021,C,A,CE,776
2021,C,A,DF,266
2021,C,A,ES,305
2021,C,A,GO,1233
2021,C,A,MA,1093
2021,C,A,MG,1752
2021,C,A,MS,350
2021,C,A,MT,602
2021,C,A,PA,2494
2021,C,A,PB,322
2021,C,A,PE,528
2021,C,A,PI,506
2021,C,A,PR,587
2021,C,A,RJ,1234
2021,C,A,RN,317
2021,C,A,RO,220
2021,C,A,RR,61
2021,C,A,RS,754
2021,C,A,SC,323
2021,C,A,SE,269
2021,C,A,SP,1995
2021,C,A,TO,254
2021,C,B,AC,1869
2021,C,B,AL,5997
2021,C,B,AM,7312
2021,C,B,AP,1775
2021,C,B,BA,27810
2021,C,B,CE,18218
2021,C,B,DF,7754
2021,C,B,ES,9334
2021,C,B,GO,21080
2021,C,B,MA,11658
2021,C,B,MG,49020
2021,C,B,MS,6507
2021,C,B,MT,7891
2021,C,B,PA,17088
2021,C,B,PB,10672
2021,C,B,PE,19780
2021,C,B,PI,7287
2021,C,B,PR,21889
2021,C,B,RJ,30731
2021,C,B,RN,9140
2021,C,B,RO,4729
2021,C,B,RR,915
2021,C,B,RS,22368
2021,C,B,SC,11225
2021,C,B,SE,5095
2021,C,B,SP,72450
2021,C,B,TO,3662
2021,D,A,AC,86
2021,D,A,AL,55
2021,D,A,AM,379
2021,D,A,AP,50
2021,D,A,BA,224
2021,D,A,CE,147
2021,D,A,DF,64
2021,D,A,ES,114
2021,D,A,GO,335
2021,D,A,MA,284
2021,D,A,MG,514
2021,D,A,MS,96
2021,D,A,MT,203
2021,D,A,PA,629
2021,D,A,PB,76
2021,D,A,PE,103
2021,D,A,PI,84
2021,D,A,PR,185
2021,D,A,RJ,332
2021,D,A,RN,65
2021,D,A,RO,92
2021,D,A,RR,23
2021,D,A,RS,219
2021,D,A,SC,112
2021,D,A,SE,63
2021,D,A,SP,660
2021,D,A,TO,85
2021,D,B,AC,824
2021,D,B,AL,2461
2021,D,B,AM,3005
2021,D,B,AP,763
2021,D,B,BA,11752
2021,D,B,CE,7287
2021,D,B,DF,3618
2021,D,B,ES,4968
2021,D,B,GO,10189
2021,D,B,MA,4902
2021,D,B,MG,25509
2021,D,B,MS,3096
2021,D,B,MT,4048
2021,D,B,PA,7150
2021,D,B,PB,4264
2021,D,B,PE,8006
2021,D,B,PI,3092
2021,D,B,PR,12730
2021,D,B,RJ,15404
2021,D,B,RN,3889
2021,D,B,RO,2179
2021,D,B,RR,413
2021,D,B,RS,12581
2021,D,B,SC,7108
2021,D,B,SE,2080
2021,D,B,SP,41725
2021,D,B,TO,1621
2021,D,A,AC,61
2021,D,A,AL,32
2021,D,A,AM,263
2021,D,A,AP,59
2021,D,A,BA,132
2021,D,A,CE,97
2021,D,A,DF,40
2021,D,A,ES,81
2021,D,A,GO,175
2021,D,A,MA,174
2021,D,A,MG,377
2021,D,A,MS,56
2021,D,A,MT,123
2021,D,A,PA,440
2021,D,A,PB,56
2021,D,A,PE,90
2021,D,A,PI,68
2021,D,A,PR,150
2021,D,A,RJ,269
2021,D,A,RN,62
2021,D,A,RO,74
2021,D,A,RR,15
2021,D,A,RS,168
2021,D,A,SC,66
2021,D,A,SE,34
2021,D,A,SP,453
2021,D,A,TO,44
2021,D,B,AC,887
2021,D,B,AL,2680
2021,D,B,AM,2906
2021,D,B,AP,884
2021,D,B,BA,12288
2021,D,B,CE,7093
2021,D,B,DF,4107
2021,D,B,ES,5222
2021,D,B,GO,10373
2021,D,B,MA,5151
2021,D,B,MG,28404
2021,D,B,MS,3516
2021,D,B,MT,4898
2021,D,B,PA,7591
2021,D,B,PB,4309
2021,D,B,PE,8253
2021,D,B,PI,3383
2021,D,B,PR,15550
2021,D,B,RJ,17292
2021,D,B,RN,4245
2021,D,B,RO,2507
2021,D,B,RR,483
2021,D,B,RS,14218
2021,D,B,SC,8955
2021,D,B,SE,2265
2021,D,B,SP,50292
2021,D,B,TO,1942
2021,E,A,AC,46
2021,E,A,AL,19
2021,E,A,AM,126
2021,E,A,AP,26
2021,E,A,BA,94
2021,E,A,CE,44
2021,E,A,DF,24
2021,E,A,ES,30
2021,E,A,GO,71
2021,E,A,MA,78
2021,E,A,MG,197
2021,E,A,MS,25
2021,E,A,MT,45
2021,E,A,PA,238
2021,E,A,PB,25
2021,E,A,PE,40
2021,E,A,PI,32
2021,E,A,PR,84
2021,E,A,RJ,125
2021,E,A,RN,24
2021,E,A,RO,34
2021,E,A,RR,6
2021,E,A,RS,80
2021,E,A,SC,34
2021,E,A,SE,19
2021,E,A,SP,231
2021,E,A,TO,27
2021,E,B,AC,742
2021,E,B,AL,2194
2021,E,B,AM,2310
2021,E,B,AP,735
2021,E,B,BA,9641
2021,E,B,CE,5740
2021,E,B,DF,3350
2021,E,B,ES,4240
2021,E,B,GO,7852
2021,E,B,MA,3908
2021,E,B,MG,24269
2021,E,B,MS,2749
2021,E,B,MT,3924
2021,E,B,PA,6030
2021,E,B,PB,3512
2021,E,B,PE,6606
2021,E,B,PI,2698
2021,E,B,PR,13717
2021,E,B,RJ,14161
2021,E,B,RN,3592
2021,E,B,RO,1968
2021,E,B,RR,445
2021,E,B,RS,12491
2021,E,B,SC,8800
2021,E,B,SE,1941
2021,E,B,SP,44670
2021,E,B,TO,1600
2021,F,A,AC,13
2021,F,A,AL,11
2021,F,A,AM,67
2021,F,A,AP,12
2021,F,A,BA,29
2021,F,A,CE,29
2021,F,A,DF,18
2021,F,A,ES,10
2021,F,A,GO,22
2021,F,A,MA,33
2021,F,A,MG,104
2021,F,A,MS,13
2021,F,A,MT,29
2021,F,A,PA,85
2021,F,A,PB,17
2021,F,A,PE,19
2021,F,A,PI,13
2021,F,A,PR,28
2021,F,A,RJ,61
2021,F,A,RN,15
2021,F,A,RO,11
2021,F,A,RS,36
2021,F,A,SC,22
2021,F,A,SE,7
2021,F,A,SP,106
2021,F,A,TO,17
2021,F,B,AC,592
2021,F,B,AL,1733
2021,F,B,AM,1856
2021,F,B,AP,731
2021,F,B,BA,7246
2021,F,B,CE,4247
2021,F,B,DF,3325
2021,F,B,ES,3166
2021,F,B,GO,5883
2021,F,B,MA,3015
