NU_ANO,TP_FAIXA_ETARIA,Q024,SG_UF_PROVA,QTD
2023,4,C,MA,483
2023,4,C,MG,4315
2023,4,C,MS,344
2023,4,C,MT,485
2023,4,C,PA,804
2023,4,C,PB,536
2023,4,C,PE,995
2023,4,C,PI,464
2023,4,C,PR,1775
2023,4,C,RJ,3270
2023,4,C,RN,698
2023,4,C,RO,223
2023,4,C,RR,111
2023,4,C,RS,2472
2023,4,C,SC,1116
2023,4,C,SE,305
2023,4,C,SP,7479
2023,4,C,TO,201
2023,4,D,AC,34
2023,4,D,AL,123
2023,4,D,AM,114
2023,4,D,AP,36
2023,4,D,BA,481
2023,4,D,CE,367
2023,4,D,DF,488
2023,4,D,ES,267
2023,4,D,GO,382
2023,4,D,MA,133
2023,4,D,MG,1454
2023,4,D,MS,103
2023,4,D,MT,159
2023,4,D,PA,180
2023,4,D,PB,182
2023,4,D,PE,376
2023,4,D,PI,128
2023,4,D,PR,568
2023,4,D,RJ,1301
2023,4,D,RN,219
2023,4,D,RO,41
2023,4,D,RR,29
2023,4,D,RS,836
2023,4,D,SC,355
2023,4,D,SE,67
2023,4,D,SP,2716
2023,4,D,TO,62
2023,4,E,AC,6
2023,4,E,AL,40
2023,4,E,AM,42
2023,4,E,AP,20
2023,4,E,BA,195
2023,4,E,CE,170
2023,4,E,DF,238
2023,4,E,ES,101
2023,4,E,GO,112
2023,4,E,MA,41
2023,4,E,MG,600
2023,4,E,MS,44
2023,4,E,MT,41
2023,4,E,PA,72
2023,4,E,PB,78
2023,4,E,PE,167
2023,4,E,PI,44
2023,4,E,PR,238
2023,4,E,RJ,582
2023,4,E,RN,74
2023,4,E,RO,25
2023,4,E,RR,18
2023,4,E,RS,378
2023,4,E,SC,165
2023,4,E,SE,30
2023,4,E,SP,1424
2023,4,E,TO,18
2023,5,A,AC,1421
2023,5,A,AL,4870
2023,5,A,AM,4356
2023,5,A,AP,1646
2023,5,A,BA,18718
2023,5,A,CE,9911
2023,5,A,DF,1909
2023,5,A,ES,2055
2023,5,A,GO,3991
2023,5,A,MA,9948
2023,5,A,MG,10065
2023,5,A,MS,1295
2023,5,A,MT,1721
2023,5,A,PA,14111
2023,5,A,PB,6554
2023,5,A,PE,10096
2023,5,A,PI,5646
2023,5,A,PR,2930
2023,5,A,RJ,9989
2023,5,A,RN,5294
2023,5,A,RO,1092
2023,5,A,RR,352
2023,5,A,RS,4233
2023,5,A,SC,1509
2023,5,A,SE,3743
2023,5,A,SP,11294
2023,5,A,TO,1294
2023,5,B,AC,489
2023,5,B,AL,1548
2023,5,B,AM,1498
2023,5,B,AP,496
2023,5,B,BA,7301
2023,5,B,CE,3603
2023,5,B,DF,2007
2023,5,B,ES,2077
2023,5,B,GO,2981
2023,5,B,MA,2571
2023,5,B,MG,11554
2023,5,B,MS,912
2023,5,B,MT,1381
2023,5,B,PA,3612
2023,5,B,PB,2345
2023,5,B,PE,4174
2023,5,B,PI,1755
2023,5,B,PR,3595
2023,5,B,RJ,8699
2023,5,B,RN,2799
2023,5,B,RO,697
2023,5,B,RR,225
2023,5,B,RS,5385
2023,5,B,SC,1895
2023,5,B,SE,1185
2023,5,B,SP,14277
2023,5,B,TO,670
2023,5,C,AC,71
2023,5,C,AL,242
2023,5,C,AM,240
2023,5,C,AP,87
2023,5,C,BA,984
2023,5,C,CE,635
2023,5,C,DF,643
2023,5,C,ES,445
2023,5,C,GO,614
2023,5,C,MA,340
2023,5,C,MG,2805
2023,5,C,MS,233
2023,5,C,MT,264
2023,5,C,PA,487
2023,5,C,PB,359
2023,5,C,PE,640
2023,5,C,PI,270
2023,5,C,PR,1032
2023,5,C,RJ,1985
2023,5,C,RN,452
2023,5,C,RO,136
2023,5,C,RR,68
2023,5,C,RS,1384
2023,5,C,SC,548
2023,5,C,SE,183
2023,5,C,SP,3673
2023,5,C,TO,132
2023,5,D,AC,30
2023,5,D,AL,70
2023,5,D,AM,63
2023,5,D,AP,22
2023,5,D,BA,280
2023,5,D,CE,229
2023,5,D,DF,280
2023,5,D,ES,145
2023,5,D,GO,193
2023,5,D,MA,95
2023,5,D,MG,777
2023,5,D,MS,70
2023,5,D,MT,69
2023,5,D,PA,137
2023,5,D,PB,114
2023,5,D,PE,225
2023,5,D,PI,69
2023,5,D,PR,331
2023,5,D,RJ,659
2023,5,D,RN,153
2023,5,D,RO,31
2023,5,D,RR,24
2023,5,D,RS,450
2023,5,D,SC,175
2023,5,D,SE,60
2023,5,D,SP,1386
2023,5,D,TO,30
2023,5,E,AC,4
2023,5,E,AL,13
2023,5,E,AM,19
2023,5,E,AP,9
2023,5,E,BA,84
2023,5,E,CE,99
2023,5,E,DF,154
2023,5,E,ES,47
2023,5,E,GO,61
2023,5,E,MA,33
2023,5,E,MG,319
2023,5,E,MS,20
2023,5,E,MT,26
2023,5,E,PA,38
2023,5,E,PB,55
2023,5,E,PE,97
2023,5,E,PI,28
2023,5,E,PR,160
2023,5,E,RJ,318
2023,5,E,RN,40
2023,5,E,RO,10
2023,5,E,RR,6
2023,5,E,RS,195
2023,5,E,SC,60
2023,5,E,SE,14
2023,5,E,SP,571
2023,5,E,TO,10
2023,6,A,AC,1027
2023,6,A,AL,3314
2023,6,A,AM,3246
2023,6,A,AP,1179
2023,6,A,BA,13960
2023,6,A,CE,6235
2023,6,A,DF,1289
2023,6,A,ES,1494
2023,6,A,GO,2519
2023,6,A,MA,6473
2023,6,A,MG,6964
2023,6,A,MS,980
2023,6,A,MT,1193
2023,6,A,PA,10055
2023,6,A,PB,4717
2023,6,A,PE,6900
2023,6,A,PI,3916
2023,6,A,PR,1967
2023,6,A,RJ,6715
2023,6,A,RN,3774
2023,6,A,RO,826
2023,6,A,RR,229
2023,6,A,RS,3007
2023,6,A,SC,1086
2023,6,A,SE,2528
2023,6,A,SP,7660
2023,6,A,TO,811
2023,6,B,AC,329
2023,6,B,AL,1080
2023,6,B,AM,1053
2023,6,B,AP,321
2023,6,B,BA,5548
2023,6,B,CE,2616
2023,6,B,DF,1412
2023,6,B,ES,1427
2023,6,B,GO,1887
2023,6,B,MA,1703
2023,6,B,MG,8093
2023,6,B,MS,689
2023,6,B,MT,904
2023,6,B,PA,2388
2023,6,B,PB,1809
2023,6,B,PE,2873
2023,6,B,PI,1271
2023,6,B,PR,2539
2023,6,B,RJ,5728
2023,6,B,RN,2045
2023,6,B,RO,511
2023,6,B,RR,146
2023,6,B,RS,3776
2023,6,B,SC,1281
2023,6,B,SE,899
2023,6,B,SP,9255
2023,6,B,TO,435
2023,6,C,AC,41
2023,6,C,AL,142
2023,6,C,AM,149
2023,6,C,AP,56
2023,6,C,BA,635
2023,6,C,CE,430
2023,6,C,DF,423
2023,6,C,ES,302
2023,6,C,GO,384
2023,6,C,MA,216
2023,6,C,MG,1711
2023,6,C,MS,148
2023,6,C,MT,160
2023,6,C,PA,316
2023,6,C,PB,257
2023,6,C,PE,423
2023,6,C,PI,198
2023,6,C,PR,678
2023,6,C,RJ,1228
2023,6,C,RN,355
2023,6,C,RO,74
2023,6,C,RR,38
2023,6,C,RS,874
2023,6,C,SC,349
2023,6,C,SE,126
2023,6,C,SP,2254
2023,6,C,TO,89
2023,6,D,AC,15
2023,6,D,AL,40
2023,6,D,AM,38
2023,6,D,AP,21
2023,6,D,BA,158
2023,6,D,CE,133
2023,6,D,DF,181
2023,6,D,ES,92
2023,6,D,GO,97
2023,6,D,MA,67
2023,6,D,MG,537
2023,6,D,MS,43
2023,6,D,MT,49
2023,6,D,PA,85
2023,6,D,PB,93
2023,6,D,PE,135
2023,6,D,PI,56
2023,6,D,PR,210
2023,6,D,RJ,398
2023,6,D,RN,97
2023,6,D,RO,17
2023,6,D,RR,18
2023,6,D,RS,259
2023,6,D,SC,131
2023,6,D,SE,46
2023,6,D,SP,733
2023,6,D,TO,15
2023,6,E,AC,3
2023,6,E,AL,16
2023,6,E,AM,12
2023,6,E,AP,7
2023,6,E,BA,56
2023,6,E,CE,61
2023,6,E,DF,93
2023,6,E,ES,24
2023,6,E,GO,44
2023,6,E,MA,15
2023,6,E,MG,201
2023,6,E,MS,9
2023,6,E,MT,16
2023,6,E,PA,31
2023,6,E,PB,37
2023,6,E,PE,53
2023,6,E,PI,15
2023,6,E,PR,91
2023,6,E,RJ,155
2023,6,E,RN,44
2023,6,E,RO,4
2023,6,E,RR,4
2023,6,E,RS,118
2023,6,E,SC,50
2023,6,E,SE,14
2023,6,E,SP,321
2023,6,E,TO,5
2023,6,A,AC,819
2023,6,A,AL,2389
2023,6,A,AM,2591
2023,6,A,AP,1016
2023,6,A,BA,10434
2023,6,A,CE,4272
2023,6,A,DF,987
2023,6,A,ES,1091
2023,6,A,GO,1835
2023,6,A,MA,4891
2023,6,A,MG,5264
2023,6,A,MS,750
2023,6,A,MT,915
2023,6,A,PA,7871
2023,6,A,PB,3537
2023,6,A,PE,5130
2023,6,A,PI,2903
2023,6,A,PR,1485
2023,6,A,RJ,4878
2023,6,A,RN,2929
2023,6,A,RO,660
2023,6,A,RR,169
2023,6,A,RS,2169
2023,6,A,SC,871
2023,6,A,SE,1978
2023,6,A,SP,5865
2023,6,A,TO,655
2023,6,B,AC,223
2023,6,B,AL,834
2023,6,B,AM,879
2023,6,B,AP,295
2023,6,B,BA,4325
2023,6,B,CE,1986
2023,6,B,DF,1064
2023,6,B,ES,1075
2023,6,B,GO,1439
2023,6,B,MA,1326
2023,6,B,MG,6143
2023,6,B,MS,573
2023,6,B,MT,676
2023,6,B,PA,1945
2023,6,B,PB,1520
2023,6,B,PE,2390
2023,6,B,PI,974
2023,6,B,PR,1851
2023,6,B,RJ,4261
2023,6,B,RN,1655
2023,6,B,RO,385
2023,6,B,RR,104
2023,6,B,RS,2636
2023,6,B,SC,965
2023,6,B,SE,759
2023,6,B,SP,6872
2023,6,B,TO,330
2023,6,C,AC,21
2023,6,C,AL,113
2023,6,C,AM,111
2023,6,C,AP,43
2023,6,C,BA,485
2023,6,C,CE,348
2023,6,C,DF,271
2023,6,C,ES,196
2023,6,C,GO,250
2023,6,C,MA,157
2023,6,C,MG,1334
2023,6,C,MS,86
2023,6,C,MT,128
2023,6,C,PA,227
2023,6,C,PB,212
2023,6,C,PE,348
2023,6,C,PI,120
2023,6,C,PR,503
2023,6,C,RJ,845
2023,6,C,RN,258
2023,6,C,RO,56
2023,6,C,RR,31
2023,6,C,RS,647
2023,6,C,SC,246
2023,6,C,SE,90
2023,6,C,SP,1565
2023,6,C,TO,64
2023,6,D,AC,10
2023,6,D,AL,34
2023,6,D,AM,27
2023,6,D,AP,10
2023,6,D,BA,116
2023,6,D,CE,97
2023,6,D,DF,111
2023,6,D,ES,58
2023,6,D,GO,54
2023,6,D,MA,28
2023,6,D,MG,318
2023,6,D,MS,22
2023,6,D,MT,26
2023,6,D,PA,58
2023,6,D,PB,49
2023,6,D,PE,90
2023,6,D,PI,24
2023,6,D,PR,150
2023,6,D,RJ,246
2023,6,D,RN,76
2023,6,D,RO,14
2023,6,D,RR,7
2023,6,D,RS,184
2023,6,D,SC,65
2023,6,D,SE,19
2023,6,D,SP,446
2023,6,D,TO,13
2023,6,E,AL,7
2023,6,E,AM,10
2023,6,E,AP,5
2023,6,E,BA,32
2023,6,E,CE,37
2023,6,E,DF,59
2023,6,E,ES,17
2023,6,E,GO,19
2023,6,E,MA,10
2023,6,E,MG,157
2023,6,E,MS,4
2023,6,E,MT,8
2023,6,E,PA,30
2023,6,E,PB,24
2023,6,E,PE,34
2023,6,E,PI,12
2023,6,E,PR,62
2023,6,E,RJ,99
2023,6,E,RN,27
2023,6,E,RO,4
2023,6,E,RR,1
2023,6,E,RS,52
2023,6,E,SC,19
2023,6,E,SE,6
2023,6,E,SP,201
2023,6,E,TO,2
2023,6,A,AC,647
2023,6,A,AL,1892
2023,6,A,AM,2188
2023,6,A,AP,837
2023,6,A,BA,8423
2023,6,A,CE,3342
2023,6,A,DF,829
2023,6,A,ES,932
2023,6,A,GO,1493
2023,6,A,MA,3961
2023,6,A,MG,4327
2023,6,A,MS,597
2023,6,A,MT,727
2023,6,A,PA,6138
2023,6,A,PB,2636
2023,6,A,PE,3955
2023,6,A,PI,2274
2023,6,A,PR,1222
2023,6,A,RJ,4230
2023,6,A,RN,2276
2023,6,A,RO,597
2023,6,A,RR,152
2023,6,A,RS,1856
2023,6,A,SC,782
2023,6,A,SE,1474
2023,6,A,SP,4831
2023,6,A,TO,454
2023,6,B,AC,195
2023,6,B,AL,713
2023,6,B,AM,704
2023,6,B,AP,258
2023,6,B,BA,3559
2023,6,B,CE,1710
2023,6,B,DF,826
2023,6,B,ES,918
2023,6,B,GO,1097
2023,6,B,MA,1178
2023,6,B,MG,4930
2023,6,B,MS,421
2023,6,B,MT,548
2023,6,B,PA,1575
2023,6,B,PB,1270
2023,6,B,PE,1955
2023,6,B,PI,780
2023,6,B,PR,1545
2023,6,B,RJ,3565
2023,6,B,RN,1425
2023,6,B,RO,340
2023,6,B,RR,97
2023,6,B,RS,2199
2023,6,B,SC,844
2023,6,B,SE,602
2023,6,B,SP,5820
2023,6,B,TO,218
2023,6,C,AC,35
2023,6,C,AL,102
2023,6,C,AM,100
2023,6,C,AP,41
2023,6,C,BA,353
2023,6,C,CE,248
2023,6,C,DF,235
2023,6,C,ES,165
2023,6,C,GO,200
2023,6,C,MA,129
2023,6,C,MG,1003
2023,6,C,MS,69
2023,6,C,MT,87
2023,6,C,PA,209
2023,6,C,PB,164
2023,6,C,PE,260
2023,6,C,PI,98
2023,6,C,PR,359
2023,6,C,RJ,722
2023,6,C,RN,182
2023,6,C,RO,46
2023,6,C,RR,30
2023,6,C,RS,462
2023,6,C,SC,161
2023,6,C,SE,85
2023,6,C,SP,1264
2023,6,C,TO,25
2023,6,D,AC,5
2023,6,D,AL,20
2023,6,D,AM,23
2023,6,D,AP,13
2023,6,D,BA,85
2023,6,D,CE,75
2023,6,D,DF,91
2023,6,D,ES,45
2023,6,D,GO,54
2023,6,D,MA,34
2023,6,D,MG,283
2023,6,D,MS,15
2023,6,D,MT,13
2023,6,D,PA,52
2023,6,D,PB,47
2023,6,D,PE,78
2023,6,D,PI,18
2023,6,D,PR,102
2023,6,D,RJ,188
2023,6,D,RN,60
2023,6,D,RO,10
2023,6,D,RR,12
2023,6,D,RS,134
2023,6,D,SC,57
2023,6,D,SE,18
2023,6,D,SP,366
2023,6,D,TO,11
2023,6,E,AC,2
2023,6,E,AL,12
2023,6,E,AM,8
2023,6,E,AP,6
2023,6,E,BA,25
2023,6,E,CE,23
2023,6,E,DF,42
2023,6,E,ES,17
2023,6,E,GO,19
2023,6,E,MA,6
2023,6,E,MG,102
2023,6,E,MS,7
2023,6,E,MT,8
2023,6,E,PA,14
2023,6,E,PB,12
2023,6,E,PE,29
2023,6,E,PI,7
2023,6,E,PR,41
2023,6,E,RJ,85
2023,6,E,RN,22
2023,6,E,RO,2
2023,6,E,RR,3
2023,6,E,RS,47
2023,6,E,SC,13
2023,6,E,SE,7
2023,6,E,SP,144
2023,6,E,TO,3
2023,6,A,AC,611
2023,6,A,AL,1547
2023,6,A,AM,1795
2023,6,A,AP,696
2023,6,A,BA,6589
2023,6,A,CE,2678
2023,6,A,DF,687
2023,6,A,ES,759
2023,6,A,GO,1168
2023,6,A,MA,3074
2023,6,A,MG,3328
2023,6,A,MS,526
2023,6,A,MT,642
2023,6,A,PA,5155
2023,6,A,PB,2133
2023,6,A,PE,3206
2023,6,A,PI,1621
2023,6,A,PR,1085
2023,6,A,RJ,3366
2023,6,A,RN,1827
2023,6,A,RO,513
2023,6,A,RR,123
2023,6,A,RS,1636
2023,6,A,SC,672
2023,6,A,SE,1188
2023,6,A,SP,4082
2023,6,A,TO,398
2023,6,B,AC,187
2023,6,B,AL,666
2023,6,B,AM,638
2023,6,B,AP,212
2023,6,B,BA,2916
2023,6,B,CE,1407
2023,6,B,DF,692
2023,6,B,ES,742
2023,6,B,GO,907
2023,6,B,MA,966
2023,6,B,MG,3984
2023,6,B,MS,383
2023,6,B,MT,449
2023,6,B,PA,1395
2023,6,B,PB,1024
2023,6,B,PE,1715
2023,6,B,PI,668
2023,6,B,PR,1259
2023,6,B,RJ,2984
2023,6,B,RN,1220
2023,6,B,RO,281
2023,6,B,RR,77
2023,6,B,RS,1904
2023,6,B,SC,653
2023,6,B,SE,543
2023,6,B,SP,4756
2023,6,B,TO,239
2023,6,C,AC,23
2023,6,C,AL,75
2023,6,C,AM,76
2023,6,C,AP,34
2023,6,C,BA,288
2023,6,C,CE,195
2023,6,C,DF,171
2023,6,C,ES,122
2023,6,C,GO,174
2023,6,C,MA,106
2023,6,C,MG,789
2023,6,C,MS,52
2023,6,C,MT,71
2023,6,C,PA,167
2023,6,C,PB,145
2023,6,C,PE,222
2023,6,C,PI,78
2023,6,C,PR,317
2023,6,C,RJ,528
2023,6,C,RN,161
2023,6,C,RO,41
2023,6,C,RR,18
2023,6,C,RS,374
2023,6,C,SC,150
2023,6,C,SE,64
2023,6,C,SP,981
2023,6,C,TO,37
2023,6,D,AC,4
2023,6,D,AL,25
2023,6,D,AM,24
2023,6,D,AP,11
2023,6,D,BA,55
2023,6,D,CE,60
2023,6,D,DF,74
2023,6,D,ES,32
2023,6,D,GO,37
2023,6,D,MA,24
2023,6,D,MG,208
2023,6,D,MS,18
2023,6,D,MT,13
2023,6,D,PA,27
2023,6,D,PB,30
2023,6,D,PE,58
2023,6,D,PI,13
2023,6,D,PR,80
2023,6,D,RJ,165
2023,6,D,RN,53
2023,6,D,RO,8
2023,6,D,RR,5
2023,6,D,RS,92
2023,6,D,SC,26
2023,6,D,SE,18
2023,6,D,SP,246
2023,6,D,TO,10
2023,6,E,AC,1
2023,6,E,AL,12
2023,6,E,AM,6
2023,6,E,AP,3
2023,6,E,BA,21
2023,6,E,CE,31
2023,6,E,DF,31
2023,6,E,ES,15
2023,6,E,GO,8
2023,6,E,MA,7
2023,6,E,MG,77
2023,6,E,MS,3
2023,6,E,MT,5
2023,6,E,PA,6
2023,6,E,PB,7
2023,6,E,PE,26
2023,6,E,PI,3
2023,6,E,PR,22
2023,6,E,RJ,55
2023,6,E,RN,18
2023,6,E,RO,4
2023,6,E,RR,3
2023,6,E,RS,23
2023,6,E,SC,12
2023,6,E,SE,6
2023,6,E,SP,103
2023,6,E,TO,4
2023,6,A,AC,444
2023,6,A,AL,1267
2023,6,A,AM,1592
2023,6,A,AP,585
2023,6,A,BA,4989
2023,6,A,CE,2126
2023,6,A,DF,591
2023,6,A,ES,647
2023,6,A,GO,989
2023,6,A,MA,2266
2023,6,A,MG,2677
2023,6,A,MS,475
2023,6,A,MT,545
2023,6,A,PA,4234
2023,6,A,PB,1717
2023,6,A,PE,2479
2023,6,A,PI,1361
2023,6,A,PR,823
2023,6,A,RJ,2604
2023,6,A,RN,1559
2023,6,A,RO,435
2023,6,A,RR,97
2023,6,A,RS,1292
2023,6,A,SC,535
2023,6,A,SE,882
2023,6,A,SP,3308
2023,6,A,TO,309
2023,6,B,AC,163
2023,6,B,AL,537
2023,6,B,AM,548
2023,6,B,AP,193
2023,6,B,BA,2305
2023,6,B,CE,1101
2023,6,B,DF,616
2023,6,B,ES,647
2023,6,B,GO,722
2023,6,B,MA,773
2023,6,B,MG,3145
2023,6,B,MS,271
2023,6,B,MT,417
2023,6,B,PA,1135
2023,6,B,PB,913
2023,6,B,PE,1422
2023,6,B,PI,548
2023,6,B,PR,1063
2023,6,B,RJ,2195
2023,6,B,RN,1028
2023,6,B,RO,248
2023,6,B,RR,55
2023,6,B,RS,1425
2023,6,B,SC,544
2023,6,B,SE,442
2023,6,B,SP,3775
2023,6,B,TO,158
2023,6,C,AC,26
2023,6,C,AL,67
2023,6,C,AM,67
2023,6,C,AP,26
2023,6,C,BA,224
2023,6,C,CE,175
2023,6,C,DF,147
2023,6,C,ES,95
2023,6,C,GO,105
2023,6,C,MA,101
2023,6,C,MG,637
2023,6,C,MS,45
2023,6,C,MT,77
2023,6,C,PA,128
2023,6,C,PB,102
2023,6,C,PE,209
2023,6,C,PI,60
2023,6,C,PR,206
2023,6,C,RJ,411
2023,6,C,RN,121
2023,6,C,RO,29
2023,6,C,RR,10
2023,6,C,RS,309
2023,6,C,SC,106
2023,6,C,SE,60
2023,6,C,SP,769
2023,6,C,TO,23
2023,6,D,AC,7
2023,6,D,AL,17
2023,6,D,AM,16
2023,6,D,AP,4
2023,6,D,BA,44
2023,6,D,CE,38
2023,6,D,DF,51
2023,6,D,ES,27
2023,6,D,GO,36
2023,6,D,MA,19
2023,6,D,MG,166
2023,6,D,MS,11
2023,6,D,MT,16
2023,6,D,PA,31
2023,6,D,PB,19
2023,6,D,PE,43
2023,6,D,PI,13
2023,6,D,PR,63
2023,6,D,RJ,111
2023,6,D,RN,37
2023,6,D,RO,8
2023,6,D,RR,4
2023,6,D,RS,60
2023,6,D,SC,37
2023,6,D,SE,12
2023,6,D,SP,200
2023,6,D,TO,4
2023,6,E,AC,1
2023,6,E,AL,9
2023,6,E,AM,4
2023,6,E,AP,3
2023,6,E,BA,18
2023,6,E,CE,22
2023,6,E,DF,32
2023,6,E,ES,12
2023,6,E,GO,11
2023,6,E,MA,4
2023,6,E,MG,82
2023,6,E,MS,4
2023,6,E,MT,4
2023,6,E,PA,8
2023,6,E,PB,15
2023,6,E,PE,25
2023,6,E,PI,4
2023,6,E,PR,30
2023,6,E,RJ,51
2023,6,E,RN,16
2023,6,E,RO,3
2023,6,E,RR,1
2023,6,E,RS,23
2023,6,E,SC,8
2023,6,E,SE,4
2023,6,E,SP,83
2023,6,E,TO,4
2023,6,A,AC,1470
2023,6,A,AL,4309
2023,6,A,AM,5719
2023,6,A,AP,2144
2023,6,A,BA,15626
2023,6,A,CE,7532
2023,6,A,DF,1917
2023,6,A,ES,2069
2023,6,A,GO,3197
2023,6,A,MA,7123
2023,6,A,MG,8904
2023,6,A,MS,1678
2023,6,A,MT,1809
2023,6,A,PA,15458
2023,6,A,PB,5654
2023,6,A,PE,8038
2023,6,A,PI,4126
2023,6,A,PR,3108
2023,6,A,RJ,8991
2023,6,A,RN,5191
2023,6,A,RO,1620
2023,6,A,RR,331
2023,6,A,RS,4373
2023,6,A,SC,1991
2023,6,A,SE,2816
2023,6,A,SP,10781
2023,6,A,TO,906
2023,6,B,AC,567
2023,6,B,AL,1930
2023,6,B,AM,2051
2023,6,B,AP,634
2023,6,B,BA,7687
2023,6,B,CE,4256
2023,6,B,DF,2040
2023,6,B,ES,1960
2023,6,B,GO,2514
2023,6,B,MA,2808
2023,6,B,MG,10273
2023,6,B,MS,976
2023,6,B,MT,1515
2023,6,B,PA,4364
2023,6,B,PB,3412
2023,6,B,PE,5000
2023,6,B,PI,1801
2023,6,B,PR,3527
2023,6,B,RJ,7694
2023,6,B,RN,3529
2023,6,B,RO,978
2023,6,B,RR,210
2023,6,B,RS,4533
2023,6,B,SC,1967
2023,6,B,SE,1534
2023,6,B,SP,12042
2023,6,B,TO,566
2023,6,C,AC,79
2023,6,C,AL,227
2023,6,C,AM,254
2023,6,C,AP,103
2023,6,C,BA,730
2023,6,C,CE,655
2023,6,C,DF,538
2023,6,C,ES,328
2023,6,C,GO,365
2023,6,C,MA,335
2023,6,C,MG,1999
2023,6,C,MS,145
2023,6,C,MT,228
2023,6,C,PA,481
2023,6,C,PB,494
2023,6,C,PE,677
2023,6,C,PI,245
2023,6,C,PR,780
2023,6,C,RJ,1323
2023,6,C,RN,561
2023,6,C,RO,124
2023,6,C,RR,47
2023,6,C,RS,879
2023,6,C,SC,346
2023,6,C,SE,202
2023,6,C,SP,2338
2023,6,C,TO,76
2023,6,D,AC,12
2023,6,D,AL,45
2023,6,D,AM,51
2023,6,D,AP,12
2023,6,D,BA,144
2023,6,D,CE,130
2023,6,D,DF,176
2023,6,D,ES,68
2023,6,D,GO,76
2023,6,D,MA,53
2023,6,D,MG,468
2023,6,D,MS,25
2023,6,D,MT,41
2023,6,D,PA,102
2023,6,D,PB,108
2023,6,D,PE,158
2023,6,D,PI,52
2023,6,D,PR,188
2023,6,D,RJ,335
2023,6,D,RN,126
2023,6,D,RO,17
2023,6,D,RR,14
2023,6,D,RS,180
2023,6,D,SC,82
2023,6,D,SE,49
2023,6,D,SP,547
2023,6,D,TO,15
2023,6,E,AC,2
2023,6,E,AL,10
2023,6,E,AM,15
2023,6,E,AP,11
2023,6,E,BA,36
2023,6,E,CE,38
2023,6,E,DF,105
2023,6,E,ES,23
2023,6,E,GO,31
2023,6,E,MA,19
2023,6,E,MG,167
2023,6,E,MS,7
2023,6,E,MT,18
2023,6,E,PA,32
2023,6,E,PB,36
2023,6,E,PE,59
2023,6,E,PI,14
2023,6,E,PR,70
2023,6,E,RJ,129
2023,6,E,RN,42
2023,6,E,RO,10
2023,6,E,RR,2
2023,6,E,RS,70
2023,6,E,SC,27
2023,6,E,SE,11
2023,6,E,SP,224
2023,6,E,TO,2
2023,6,A,AC,768
2023,6,A,AL,2279
2023,6,A,AM,3006
2023,6,A,AP,1191
2023,6,A,BA,7557
2023,6,A,CE,3994
2023,6,A,DF,1081
2023,6,A,ES,1162
2023,6,A,GO,1829
2023,6,A,MA,3620
2023,6,A,MG,4659
2023,6,A,MS,989
2023,6,A,MT,1058
2023,6,A,PA,8923
2023,6,A,PB,3021
2023,6,A,PE,4230
2023,6,A,PI,2268
2023,6,A,PR,1718
2023,6,A,RJ,4696
2023,6,A,RN,2661
2023,6,A,RO,945
2023,6,A,RR,204
2023,6,A,RS,2451
2023,6,A,SC,1020
2023,6,A,SE,1418
2023,6,A,SP,5667
2023,6,A,TO,502
2023,6,B,AC,343
2023,6,B,AL,1056
2023,6,B,AM,1096
2023,6,B,AP,509
2023,6,B,BA,4023
2023,6,B,CE,2300
2023,6,B,DF,1244
2023,6,B,ES,1122
2023,6,B,GO,1340
2023,6,B,MA,1664
2023,6,B,MG,5539
2023,6,B,MS,595
2023,6,B,MT,969
2023,6,B,PA,2603
2023,6,B,PB,2011
2023,6,B,PE,2816
2023,6,B,PI,997
2023,6,B,PR,1880
2023,6,B,RJ,4095
2023,6,B,RN,2063
2023,6,B,RO,588
2023,6,B,RR,122
2023,6,B,RS,2458
2023,6,B,SC,992
2023,6,B,SE,862
2023,6,B,SP,6159
2023,6,B,TO,310
2023,6,C,AC,35
2023,6,C,AL,171
2023,6,C,AM,132
2023,6,C,AP,89
2023,6,C,BA,475
2023,6,C,CE,381
2023,6,C,DF,352
2023,6,C,ES,179
2023,6,C,GO,220
2023,6,C,MA,225
2023,6,C,MG,1182
2023,6,C,MS,89
2023,6,C,MT,145
2023,6,C,PA,299
2023,6,C,PB,356
2023,6,C,PE,466
2023,6,C,PI,142
2023,6,C,PR,364
2023,6,C,RJ,780
2023,6,C,RN,359
2023,6,C,RO,78
2023,6,C,RR,35
2023,6,C,RS,468
2023,6,C,SC,192
2023,6,C,SE,138
2023,6,C,SP,1176
2023,6,C,TO,39
2023,6,D,AC,6
2023,6,D,AL,27
2023,6,D,AM,22
2023,6,D,AP,17
2023,6,D,BA,74
2023,6,D,CE,68
2023,6,D,DF,99
2023,6,D,ES,39
2023,6,D,GO,40
2023,6,D,MA,29
2023,6,D,MG,223
2023,6,D,MS,16
2023,6,D,MT,24
2023,6,D,PA,52
2023,6,D,PB,53
2023,6,D,PE,89
2023,6,D,PI,30
2023,6,D,PR,86
2023,6,D,RJ,148
2023,6,D,RN,78
2023,6,D,RO,9
2023,6,D,RR,6
2023,6,D,RS,64
2023,6,D,SC,31
2023,6,D,SE,30
2023,6,D,SP,242
2023,6,D,TO,14
2023,6,E,AC,2
2023,6,E,AL,9
2023,6,E,AM,10
2023,6,E,AP,9
2023,6,E,BA,22
2023,6,E,CE,20
2023,6,E,DF,45
2023,6,E,ES,8
2023,6,E,GO,13
