NU_ANO,TP_COR_RACA,Q006,SG_UF_PROVA,QTD
2019,2,F,RN,219
2019,2,F,RO,137
2019,2,F,RR,29
2019,2,F,RS,446
2019,2,F,SC,240
2019,2,F,SE,226
2019,2,F,SP,3020
2019,2,F,TO,135
2019,2,G,AC,61
2019,2,G,AL,111
2019,2,G,AM,84
2019,2,G,AP,81
2019,2,G,BA,1044
2019,2,G,CE,188
2019,2,G,DF,367
2019,2,G,ES,249
2019,2,G,GO,348
2019,2,G,MA,310
2019,2,G,MG,1324
2019,2,G,MS,104
2019,2,G,MT,265
2019,2,G,PA,398
2019,2,G,PB,116
2019,2,G,PE,329
2019,2,G,PI,152
2019,2,G,PR,243
2019,2,G,RJ,1180
2019,2,G,RN,138
2019,2,G,RO,101
2019,2,G,RR,16
2019,2,G,RS,284
2019,2,G,SC,116
2019,2,G,SE,161
2019,2,G,SP,2094
2019,2,G,TO,99
2019,2,G,AC,26
2019,2,G,AL,66
2019,2,G,AM,46
2019,2,G,AP,28
2019,2,G,BA,509
2019,2,G,CE,91
2019,2,G,DF,227
2019,2,G,ES,92
2019,2,G,GO,132
2019,2,G,MA,143
2019,2,G,MG,577
2019,2,G,MS,51
2019,2,G,MT,144
2019,2,G,PA,206
2019,2,G,PB,62
2019,2,G,PE,142
2019,2,G,PI,85
2019,2,G,PR,122
2019,2,G,RJ,663
2019,2,G,RN,88
2019,2,G,RO,48
2019,2,G,RR,10
2019,2,G,RS,150
2019,2,G,SC,58
2019,2,G,SE,105
2019,2,G,SP,921
2019,2,G,TO,57
2019,2,G,AC,17
2019,2,G,AL,36
2019,2,G,AM,33
2019,2,G,AP,33
2019,2,G,BA,363
2019,2,G,CE,68
2019,2,G,DF,171
2019,2,G,ES,59
2019,2,G,GO,110
2019,2,G,MA,101
2019,2,G,MG,394
2019,2,G,MS,31
2019,2,G,MT,86
2019,2,G,PA,125
2019,2,G,PB,36
2019,2,G,PE,83
2019,2,G,PI,51
2019,2,G,PR,93
2019,2,G,RJ,451
2019,2,G,RN,56
2019,2,G,RO,38
2019,2,G,RR,9
2019,2,G,RS,93
2019,2,G,SC,39
2019,2,G,SE,58
2019,2,G,SP,666
2019,2,G,TO,40
2019,2,G,AC,12
2019,2,G,AL,28
2019,2,G,AM,15
2019,2,G,AP,21
2019,2,G,BA,262
2019,2,G,CE,21
2019,2,G,DF,154
2019,2,G,ES,53
2019,2,G,GO,56
2019,2,G,MA,58
2019,2,G,MG,305
2019,2,G,MS,30
2019,2,G,MT,81
2019,2,G,PA,92
2019,2,G,PB,37
2019,2,G,PE,59
2019,2,G,PI,45
2019,2,G,PR,47
2019,2,G,RJ,310
2019,2,G,RN,34
2019,2,G,RO,35
2019,2,G,RR,6
2019,2,G,RS,57
2019,2,G,SC,27
2019,2,G,SE,38
2019,2,G,SP,399
2019,2,G,TO,30
2019,2,G,AC,14
2019,2,G,AL,20
2019,2,G,AM,26
2019,2,G,AP,24
2019,2,G,BA,257
2019,2,G,CE,35
2019,2,G,DF,146
2019,2,G,ES,41
2019,2,G,GO,74
2019,2,G,MA,57
2019,2,G,MG,264
2019,2,G,MS,25
2019,2,G,MT,60
2019,2,G,PA,75
2019,2,G,PB,22
2019,2,G,PE,65
2019,2,G,PI,42
2019,2,G,PR,53
2019,2,G,RJ,270
2019,2,G,RN,38
2019,2,G,RO,20
2019,2,G,RR,4
2019,2,G,RS,59
2019,2,G,SC,18
2019,2,G,SE,41
2019,2,G,SP,336
2019,2,G,TO,20
2019,2,G,AC,10
2019,2,G,AL,25
2019,2,G,AM,24
2019,2,G,AP,29
2019,2,G,BA,286
2019,2,G,CE,49
2019,2,G,DF,164
2019,2,G,ES,48
2019,2,G,GO,64
2019,2,G,MA,75
2019,2,G,MG,279
2019,2,G,MS,33
2019,2,G,MT,64
2019,2,G,PA,101
2019,2,G,PB,28
2019,2,G,PE,92
2019,2,G,PI,44
2019,2,G,PR,61
2019,2,G,RJ,325
2019,2,G,RN,41
2019,2,G,RO,26
2019,2,G,RR,9
2019,2,G,RS,77
2019,2,G,SC,21
2019,2,G,SE,48
2019,2,G,SP,433
2019,2,G,TO,25
2019,2,G,AC,13
2019,2,G,AL,22
2019,2,G,AM,24
2019,2,G,AP,23
2019,2,G,BA,212
2019,2,G,CE,40
2019,2,G,DF,171
2019,2,G,ES,37
2019,2,G,GO,77
2019,2,G,MA,58
2019,2,G,MG,225
2019,2,G,MS,23
2019,2,G,MT,68
2019,2,G,PA,63
2019,2,G,PB,29
2019,2,G,PE,67
2019,2,G,PI,38
2019,2,G,PR,41
2019,2,G,RJ,256
2019,2,G,RN,30
2019,2,G,RO,14
2019,2,G,RR,10
2019,2,G,RS,54
2019,2,G,SC,20
2019,2,G,SE,31
2019,2,G,SP,253
2019,2,G,TO,34
2019,2,G,AC,6
2019,2,G,AL,13
2019,2,G,AM,14
2019,2,G,AP,6
2019,2,G,BA,131
2019,2,G,CE,33
2019,2,G,DF,127
2019,2,G,ES,21
2019,2,G,GO,32
2019,2,G,MA,36
2019,2,G,MG,150
2019,2,G,MS,13
2019,2,G,MT,48
2019,2,G,PA,53
2019,2,G,PB,26
2019,2,G,PE,49
2019,2,G,PI,25
2019,2,G,PR,16
2019,2,G,RJ,181
2019,2,G,RN,19
2019,2,G,RO,10
2019,2,G,RR,4
2019,2,G,RS,31
2019,2,G,SC,15
2019,2,G,SE,21
2019,2,G,SP,179
2019,2,G,TO,10
2019,2,G,AC,5
2019,2,G,AL,14
2019,2,G,AM,15
2019,2,G,AP,11
2019,2,G,BA,107
2019,2,G,CE,30
2019,2,G,DF,106
2019,2,G,ES,20
2019,2,G,GO,48
2019,2,G,MA,35
2019,2,G,MG,108
2019,2,G,MS,12
2019,2,G,MT,43
2019,2,G,PA,38
2019,2,G,PB,25
2019,2,G,PE,31
2019,2,G,PI,19
2019,2,G,PR,16
2019,2,G,RJ,151
2019,2,G,RN,22
2019,2,G,RO,13
2019,2,G,RR,10
2019,2,G,RS,19
2019,2,G,SC,8
2019,2,G,SE,20
2019,2,G,SP,133
2019,2,G,TO,18
2019,3,A,AC,2219
2019,3,A,AL,4345
2019,3,A,AM,6455
2019,3,A,AP,1971
2019,3,A,BA,15561
2019,3,A,CE,13621
2019,3,A,DF,1335
2019,3,A,ES,1503
2019,3,A,GO,1950
2019,3,A,MA,13035
2019,3,A,MG,6584
2019,3,A,MS,744
2019,3,A,MT,994
2019,3,A,PA,13710
2019,3,A,PB,6901
2019,3,A,PE,11308
2019,3,A,PI,8442
2019,3,A,PR,1043
2019,3,A,RJ,4510
2019,3,A,RN,4052
2019,3,A,RO,1404
2019,3,A,RR,423
2019,3,A,RS,697
2019,3,A,SC,345
2019,3,A,SE,4013
2019,3,A,SP,6019
2019,3,A,TO,1329
2019,3,B,AC,10442
2019,3,B,AL,22289
2019,3,B,AM,31884
2019,3,B,AP,11967
2019,3,B,BA,76445
2019,3,B,CE,89759
2019,3,B,DF,8117
2019,3,B,ES,9465
2019,3,B,GO,17194
2019,3,B,MA,59926
2019,3,B,MG,49235
2019,3,B,MS,6437
2019,3,B,MT,8310
2019,3,B,PA,76479
2019,3,B,PB,33796
2019,3,B,PE,59325
2019,3,B,PI,32698
2019,3,B,PR,6778
2019,3,B,RJ,24432
2019,3,B,RN,22443
2019,3,B,RO,8672
2019,3,B,RR,2630
2019,3,B,RS,4478
2019,3,B,SC,2221
2019,3,B,SE,19916
2019,3,B,SP,32015
2019,3,B,TO,8633
2019,3,C,AC,7198
2019,3,C,AL,14081
2019,3,C,AM,27234
2019,3,C,AP,7851
2019,3,C,BA,53928
2019,3,C,CE,52755
2019,3,C,DF,13082
2019,3,C,ES,14742
2019,3,C,GO,26248
2019,3,C,MA,37018
2019,3,C,MG,66186
2019,3,C,MS,10179
2019,3,C,MT,13861
2019,3,C,PA,54227
2019,3,C,PB,21662
2019,3,C,PE,38667
2019,3,C,PI,17739
2019,3,C,PR,15868
2019,3,C,RJ,36927
2019,3,C,RN,15562
2019,3,C,RO,11541
2019,3,C,RR,2672
2019,3,C,RS,8460
2019,3,C,SC,5331
2019,3,C,SE,12140
2019,3,C,SP,70468
2019,3,C,TO,8035
2019,3,C,AC,1690
2019,3,C,AL,3790
2019,3,C,AM,6304
2019,3,C,AP,1615
2019,3,C,BA,15485
2019,3,C,CE,10804
2019,3,C,DF,4872
2019,3,C,ES,5834
2019,3,C,GO,10562
2019,3,C,MA,8460
2019,3,C,MG,27881
2019,3,C,MS,3952
2019,3,C,MT,5845
2019,3,C,PA,13821
2019,3,C,PB,5871
2019,3,C,PE,10556
2019,3,C,PI,4931
2019,3,C,PR,8152
2019,3,C,RJ,14651
2019,3,C,RN,4855
2019,3,C,RO,3756
2019,3,C,RR,672
2019,3,C,RS,3927
2019,3,C,SC,2899
2019,3,C,SE,3410
2019,3,C,SP,34101
2019,3,C,TO,2448
2019,3,D,AC,1479
2019,3,D,AL,2856
2019,3,D,AM,5738
2019,3,D,AP,1534
2019,3,D,BA,13326
2019,3,D,CE,9740
2019,3,D,DF,4604
2019,3,D,ES,5699
2019,3,D,GO,9479
2019,3,D,MA,7387
2019,3,D,MG,26705
2019,3,D,MS,3428
2019,3,D,MT,5480
2019,3,D,PA,11572
2019,3,D,PB,4840
2019,3,D,PE,8809
2019,3,D,PI,3831
2019,3,D,PR,7742
2019,3,D,RJ,12917
2019,3,D,RN,4059
2019,3,D,RO,3473
2019,3,D,RR,730
2019,3,D,RS,3540
2019,3,D,SC,2710
2019,3,D,SE,2646
2019,3,D,SP,34825
2019,3,D,TO,2237
2019,3,D,AC,592
2019,3,D,AL,1292
2019,3,D,AM,1839
2019,3,D,AP,568
2019,3,D,BA,5490
2019,3,D,CE,3476
2019,3,D,DF,1933
2019,3,D,ES,2466
2019,3,D,GO,3919
2019,3,D,MA,2632
2019,3,D,MG,11808
2019,3,D,MS,1386
2019,3,D,MT,2234
2019,3,D,PA,4670
2019,3,D,PB,2037
2019,3,D,PE,3492
2019,3,D,PI,1786
2019,3,D,PR,3855
2019,3,D,RJ,6019
2019,3,D,RN,1717
2019,3,D,RO,1434
2019,3,D,RR,290
2019,3,D,RS,1749
2019,3,D,SC,1491
2019,3,D,SE,1212
2019,3,D,SP,15501
2019,3,D,TO,941
2019,3,E,AC,799
2019,3,E,AL,1530
2019,3,E,AM,2583
2019,3,E,AP,821
2019,3,E,BA,6968
2019,3,E,CE,4647
2019,3,E,DF,2475
2019,3,E,ES,3186
2019,3,E,GO,4753
2019,3,E,MA,3402
2019,3,E,MG,15944
2019,3,E,MS,1633
2019,3,E,MT,2989
2019,3,E,PA,5813
2019,3,E,PB,2573
2019,3,E,PE,4535
2019,3,E,PI,2092
2019,3,E,PR,4608
2019,3,E,RJ,7267
2019,3,E,RN,2243
2019,3,E,RO,1834
2019,3,E,RR,392
2019,3,E,RS,2117
2019,3,E,SC,1846
2019,3,E,SE,1508
2019,3,E,SP,21406
2019,3,E,TO,1242
2019,3,F,AC,492
2019,3,F,AL,1046
2019,3,F,AM,1415
2019,3,F,AP,528
2019,3,F,BA,4294
2019,3,F,CE,2458
2019,3,F,DF,1666
2019,3,F,ES,1675
2019,3,F,GO,2686
2019,3,F,MA,2085
2019,3,F,MG,8619
2019,3,F,MS,909
2019,3,F,MT,1650
2019,3,F,PA,3407
2019,3,F,PB,1417
2019,3,F,PE,2581
2019,3,F,PI,1365
2019,3,F,PR,2529
2019,3,F,RJ,4482
2019,3,F,RN,1372
2019,3,F,RO,976
2019,3,F,RR,256
2019,3,F,RS,1137
2019,3,F,SC,1005
2019,3,F,SE,964
2019,3,F,SP,11079
2019,3,F,TO,736
2019,3,G,AC,344
2019,3,G,AL,664
2019,3,G,AM,989
2019,3,G,AP,468
2019,3,G,BA,3010
2019,3,G,CE,1833
2019,3,G,DF,1444
2019,3,G,ES,1149
2019,3,G,GO,1971
2019,3,G,MA,1508
2019,3,G,MG,6207
2019,3,G,MS,679
2019,3,G,MT,1307
2019,3,G,PA,2455
2019,3,G,PB,1038
2019,3,G,PE,1902
2019,3,G,PI,877
2019,3,G,PR,1643
2019,3,G,RJ,3125
2019,3,G,RN,954
2019,3,G,RO,718
2019,3,G,RR,217
2019,3,G,RS,755
2019,3,G,SC,668
2019,3,G,SE,777
2019,3,G,SP,7381
2019,3,G,TO,534
2019,3,G,AC,223
2019,3,G,AL,387
2019,3,G,AM,552
2019,3,G,AP,267
2019,3,G,BA,1713
2019,3,G,CE,968
2019,3,G,DF,928
2019,3,G,ES,614
2019,3,G,GO,1021
2019,3,G,MA,796
2019,3,G,MG,3118
2019,3,G,MS,356
2019,3,G,MT,653
2019,3,G,PA,1328
2019,3,G,PB,542
2019,3,G,PE,1013
2019,3,G,PI,498
2019,3,G,PR,807
2019,3,G,RJ,1883
2019,3,G,RN,504
2019,3,G,RO,362
2019,3,G,RR,132
2019,3,G,RS,366
2019,3,G,SC,301
2019,3,G,SE,401
2019,3,G,SP,3400
2019,3,G,TO,286
2019,3,G,AC,153
2019,3,G,AL,284
2019,3,G,AM,378
2019,3,G,AP,192
2019,3,G,BA,1094
2019,3,G,CE,687
2019,3,G,DF,816
2019,3,G,ES,417
2019,3,G,GO,700
2019,3,G,MA,520
2019,3,G,MG,2167
2019,3,G,MS,257
2019,3,G,MT,446
2019,3,G,PA,849
2019,3,G,PB,361
2019,3,G,PE,741
2019,3,G,PI,334
2019,3,G,PR,513
2019,3,G,RJ,1339
2019,3,G,RN,346
2019,3,G,RO,247
2019,3,G,RR,102
2019,3,G,RS,230
2019,3,G,SC,208
2019,3,G,SE,292
2019,3,G,SP,2306
2019,3,G,TO,231
2019,3,G,AC,112
2019,3,G,AL,180
2019,3,G,AM,238
2019,3,G,AP,138
2019,3,G,BA,818
2019,3,G,CE,496
2019,3,G,DF,625
2019,3,G,ES,333
2019,3,G,GO,510
2019,3,G,MA,334
2019,3,G,MG,1561
2019,3,G,MS,185
2019,3,G,MT,364
2019,3,G,PA,603
2019,3,G,PB,280
2019,3,G,PE,510
2019,3,G,PI,250
2019,3,G,PR,357
2019,3,G,RJ,962
2019,3,G,RN,280
2019,3,G,RO,138
2019,3,G,RR,76
2019,3,G,RS,177
2019,3,G,SC,148
2019,3,G,SE,196
2019,3,G,SP,1524
2019,3,G,TO,142
2019,3,G,AC,102
2019,3,G,AL,166
2019,3,G,AM,247
2019,3,G,AP,145
2019,3,G,BA,785
2019,3,G,CE,446
2019,3,G,DF,645
2019,3,G,ES,269
2019,3,G,GO,470
2019,3,G,MA,340
2019,3,G,MG,1439
2019,3,G,MS,163
2019,3,G,MT,326
2019,3,G,PA,559
2019,3,G,PB,245
2019,3,G,PE,517
2019,3,G,PI,239
2019,3,G,PR,287
2019,3,G,RJ,904
2019,3,G,RN,245
2019,3,G,RO,152
2019,3,G,RR,68
2019,3,G,RS,163
2019,3,G,SC,110
2019,3,G,SE,197
2019,3,G,SP,1397
2019,3,G,TO,160
2019,3,G,AC,113
2019,3,G,AL,214
2019,3,G,AM,333
2019,3,G,AP,130
2019,3,G,BA,1093
2019,3,G,CE,642
2019,3,G,DF,936
2019,3,G,ES,363
2019,3,G,GO,539
2019,3,G,MA,407
2019,3,G,MG,1850
2019,3,G,MS,179
2019,3,G,MT,397
2019,3,G,PA,687
2019,3,G,PB,376
2019,3,G,PE,634
2019,3,G,PI,330
2019,3,G,PR,398
2019,3,G,RJ,1175
2019,3,G,RN,337
2019,3,G,RO,167
2019,3,G,RR,82
2019,3,G,RS,192
2019,3,G,SC,150
2019,3,G,SE,289
2019,3,G,SP,1777
2019,3,G,TO,217
2019,3,G,AC,109
2019,3,G,AL,183
2019,3,G,AM,258
2019,3,G,AP,126
2019,3,G,BA,801
2019,3,G,CE,527
2019,3,G,DF,797
2019,3,G,ES,260
2019,3,G,GO,457
2019,3,G,MA,332
2019,3,G,MG,1350
2019,3,G,MS,136
2019,3,G,MT,342
2019,3,G,PA,495
2019,3,G,PB,293
2019,3,G,PE,486
2019,3,G,PI,275
2019,3,G,PR,279
2019,3,G,RJ,848
2019,3,G,RN,241
2019,3,G,RO,124
2019,3,G,RR,66
2019,3,G,RS,133
2019,3,G,SC,110
2019,3,G,SE,236
2019,3,G,SP,1185
2019,3,G,TO,196
2019,3,G,AC,79
2019,3,G,AL,130
2019,3,G,AM,204
2019,3,G,AP,75
2019,3,G,BA,670
2019,3,G,CE,461
2019,3,G,DF,710
2019,3,G,ES,209
2019,3,G,GO,337
2019,3,G,MA,214
2019,3,G,MG,911
2019,3,G,MS,84
2019,3,G,MT,234
2019,3,G,PA,358
2019,3,G,PB,217
2019,3,G,PE,372
2019,3,G,PI,190
2019,3,G,PR,172
2019,3,G,RJ,606
2019,3,G,RN,187
2019,3,G,RO,93
2019,3,G,RR,58
2019,3,G,RS,86
2019,3,G,SC,72
2019,3,G,SE,181
2019,3,G,SP,869
2019,3,G,TO,158
2019,3,G,AC,65
2019,3,G,AL,159
2019,3,G,AM,231
2019,3,G,AP,78
2019,3,G,BA,645
2019,3,G,CE,501
2019,3,G,DF,746
2019,3,G,ES,205
2019,3,G,GO,404
2019,3,G,MA,224
2019,3,G,MG,895
2019,3,G,MS,103
2019,3,G,MT,247
2019,3,G,PA,407
2019,3,G,PB,230
2019,3,G,PE,465
2019,3,G,PI,231
2019,3,G,PR,178
2019,3,G,RJ,594
2019,3,G,RN,190
2019,3,G,RO,97
2019,3,G,RR,49
2019,3,G,RS,89
2019,3,G,SC,56
2019,3,G,SE,183
2019,3,G,SP,895
2019,3,G,TO,131
2019,4,A,AC,131
2019,4,A,AL,279
2019,4,A,AM,138
2019,4,A,AP,34
2019,4,A,BA,770
2019,4,A,CE,443
2019,4,A,DF,82
2019,4,A,ES,48
2019,4,A,GO,165
2019,4,A,MA,301
2019,4,A,MG,294
2019,4,A,MS,38
2019,4,A,MT,44
2019,4,A,PA,343
2019,4,A,PB,362
2019,4,A,PE,657
2019,4,A,PI,410
2019,4,A,PR,80
2019,4,A,RJ,223
2019,4,A,RN,203
2019,4,A,RO,60
2019,4,A,RR,7
2019,4,A,RS,24
2019,4,A,SC,17
2019,4,A,SE,191
2019,4,A,SP,300
2019,4,A,TO,74
2019,4,B,AC,518
2019,4,B,AL,1521
2019,4,B,AM,738
2019,4,B,AP,207
2019,4,B,BA,3912
2019,4,B,CE,2674
2019,4,B,DF,466
2019,4,B,ES,362
2019,4,B,GO,1440
2019,4,B,MA,1523
2019,4,B,MG,2570
2019,4,B,MS,266
2019,4,B,MT,368
2019,4,B,PA,2119
2019,4,B,PB,1838
2019,4,B,PE,3189
2019,4,B,PI,1503
2019,4,B,PR,362
2019,4,B,RJ,1163
2019,4,B,RN,1051
2019,4,B,RO,434
2019,4,B,RR,47
2019,4,B,RS,174
2019,4,B,SC,158
2019,4,B,SE,902
2019,4,B,SP,1582
2019,4,B,TO,532
2019,4,C,AC,340
2019,4,C,AL,942
2019,4,C,AM,699
2019,4,C,AP,215
2019,4,C,BA,2822
2019,4,C,CE,1870
2019,4,C,DF,778
2019,4,C,ES,593
2019,4,C,GO,2290
2019,4,C,MA,994
2019,4,C,MG,3534
2019,4,C,MS,431
2019,4,C,MT,626
2019,4,C,PA,1616
2019,4,C,PB,1274
2019,4,C,PE,2175
2019,4,C,PI,876
2019,4,C,PR,915
2019,4,C,RJ,1794
2019,4,C,RN,756
2019,4,C,RO,538
2019,4,C,RR,35
2019,4,C,RS,298
2019,4,C,SC,273
2019,4,C,SE,625
2019,4,C,SP,3559
2019,4,C,TO,465
2019,4,C,AC,71
2019,4,C,AL,249
2019,4,C,AM,173
2019,4,C,AP,49
2019,4,C,BA,704
2019,4,C,CE,479
2019,4,C,DF,271
2019,4,C,ES,211
2019,4,C,GO,921
2019,4,C,MA,277
2019,4,C,MG,1488
2019,4,C,MS,190
2019,4,C,MT,269
2019,4,C,PA,458
2019,4,C,PB,357
2019,4,C,PE,555
2019,4,C,PI,209
2019,4,C,PR,549
2019,4,C,RJ,650
2019,4,C,RN,197
2019,4,C,RO,178
2019,4,C,RR,14
2019,4,C,RS,150
2019,4,C,SC,185
2019,4,C,SE,162
2019,4,C,SP,1908
2019,4,C,TO,139
2019,4,D,AC,79
2019,4,D,AL,172
2019,4,D,AM,162
2019,4,D,AP,43
2019,4,D,BA,644
2019,4,D,CE,372
2019,4,D,DF,275
2019,4,D,ES,200
2019,4,D,GO,783
2019,4,D,MA,231
2019,4,D,MG,1345
2019,4,D,MS,184
2019,4,D,MT,237
2019,4,D,PA,376
2019,4,D,PB,279
2019,4,D,PE,466
2019,4,D,PI,192
2019,4,D,PR,581
2019,4,D,RJ,558
2019,4,D,RN,165
2019,4,D,RO,159
2019,4,D,RR,10
2019,4,D,RS,112
2019,4,D,SC,151
2019,4,D,SE,155
2019,4,D,SP,1984
2019,4,D,TO,123
2019,4,D,AC,15
2019,4,D,AL,71
2019,4,D,AM,56
2019,4,D,AP,15
2019,4,D,BA,208
2019,4,D,CE,136
2019,4,D,DF,97
2019,4,D,ES,83
2019,4,D,GO,319
2019,4,D,MA,80
2019,4,D,MG,629
2019,4,D,MS,112
2019,4,D,MT,111
2019,4,D,PA,140
2019,4,D,PB,106
2019,4,D,PE,173
2019,4,D,PI,62
2019,4,D,PR,338
2019,4,D,RJ,232
2019,4,D,RN,80
2019,4,D,RO,71
2019,4,D,RR,7
2019,4,D,RS,73
2019,4,D,SC,73
2019,4,D,SE,64
2019,4,D,SP,1127
2019,4,D,TO,59
2019,4,E,AC,26
2019,4,E,AL,59
2019,4,E,AM,77
2019,4,E,AP,20
2019,4,E,BA,289
2019,4,E,CE,188
2019,4,E,DF,145
2019,4,E,ES,108
2019,4,E,GO,380
2019,4,E,MA,96
2019,4,E,MG,702
2019,4,E,MS,100
2019,4,E,MT,128
2019,4,E,PA,172
2019,4,E,PB,128
2019,4,E,PE,208
2019,4,E,PI,105
2019,4,E,PR,442
2019,4,E,RJ,261
2019,4,E,RN,90
2019,4,E,RO,75
2019,4,E,RR,5
2019,4,E,RS,83
2019,4,E,SC,110
2019,4,E,SE,60
2019,4,E,SP,1595
2019,4,E,TO,65
2019,4,F,AC,16
2019,4,F,AL,57
2019,4,F,AM,48
2019,4,F,AP,11
2019,4,F,BA,185
2019,4,F,CE,112
2019,4,F,DF,102
2019,4,F,ES,45
2019,4,F,GO,227
2019,4,F,MA,73
2019,4,F,MG,385
2019,4,F,MS,79
2019,4,F,MT,80
2019,4,F,PA,118
2019,4,F,PB,75
2019,4,F,PE,127
2019,4,F,PI,71
2019,4,F,PR,290
2019,4,F,RJ,176
2019,4,F,RN,49
2019,4,F,RO,44
2019,4,F,RR,5
2019,4,F,RS,56
2019,4,F,SC,57
2019,4,F,SE,59
2019,4,F,SP,1309
2019,4,F,TO,44
2019,4,G,AC,17
2019,4,G,AL,43
2019,4,G,AM,29
2019,4,G,AP,4
2019,4,G,BA,122
2019,4,G,CE,84
2019,4,G,DF,78
2019,4,G,ES,36
2019,4,G,GO,150
2019,4,G,MA,45
2019,4,G,MG,244
2019,4,G,MS,50
2019,4,G,MT,74
2019,4,G,PA,92
2019,4,G,PB,39
2019,4,G,PE,84
2019,4,G,PI,45
2019,4,G,PR,228
2019,4,G,RJ,109
2019,4,G,RN,35
2019,4,G,RO,34
2019,4,G,RR,5
2019,4,G,RS,22
2019,4,G,SC,41
2019,4,G,SE,44
2019,4,G,SP,1042
2019,4,G,TO,29
2019,4,G,AC,6
2019,4,G,AL,20
2019,4,G,AM,22
2019,4,G,AP,11
2019,4,G,BA,64
2019,4,G,CE,46
2019,4,G,DF,51
2019,4,G,ES,16
2019,4,G,GO,79
2019,4,G,MA,28
2019,4,G,MG,125
2019,4,G,MS,34
2019,4,G,MT,33
2019,4,G,PA,43
2019,4,G,PB,32
2019,4,G,PE,51
2019,4,G,PI,23
2019,4,G,PR,141
2019,4,G,RJ,76
2019,4,G,RN,23
2019,4,G,RO,16
2019,4,G,RR,3
2019,4,G,RS,24
2019,4,G,SC,20
2019,4,G,SE,18
2019,4,G,SP,650
2019,4,G,TO,17
2019,4,G,AC,4
2019,4,G,AL,14
2019,4,G,AM,19
2019,4,G,AP,3
2019,4,G,BA,51
2019,4,G,CE,28
2019,4,G,DF,33
2019,4,G,ES,15
2019,4,G,GO,50
2019,4,G,MA,13
2019,4,G,MG,96
2019,4,G,MS,24
2019,4,G,MT,26
2019,4,G,PA,26
2019,4,G,PB,23
2019,4,G,PE,31
2019,4,G,PI,17
2019,4,G,PR,100
2019,4,G,RJ,60
2019,4,G,RN,12
2019,4,G,RO,11
2019,4,G,RR,1
2019,4,G,RS,9
2019,4,G,SC,4
2019,4,G,SE,15
2019,4,G,SP,480
2019,4,G,TO,19
2019,4,G,AC,4
2019,4,G,AL,13
2019,4,G,AM,17
2019,4,G,AP,1
2019,4,G,BA,30
2019,4,G,CE,25
2019,4,G,DF,24
2019,4,G,ES,10
2019,4,G,GO,37
2019,4,G,MA,7
2019,4,G,MG,58
2019,4,G,MS,16
2019,4,G,MT,21
2019,4,G,PA,23
2019,4,G,PB,17
2019,4,G,PE,30
2019,4,G,PI,10
2019,4,G,PR,85
2019,4,G,RJ,38
2019,4,G,RN,12
2019,4,G,RO,8
2019,4,G,RR,2
2019,4,G,RS,9
2019,4,G,SC,9
2019,4,G,SE,9
2019,4,G,SP,365
2019,4,G,TO,3
2019,4,G,AC,7
2019,4,G,AL,5
2019,4,G,AM,6
2019,4,G,AP,3
2019,4,G,BA,30
2019,4,G,CE,22
2019,4,G,DF,41
2019,4,G,ES,6
2019,4,G,GO,33
2019,4,G,MA,13
2019,4,G,MG,64
2019,4,G,MS,14
2019,4,G,MT,23
2019,4,G,PA,17
2019,4,G,PB,7
2019,4,G,PE,25
2019,4,G,PI,14
2019,4,G,PR,84
2019,4,G,RJ,29
2019,4,G,RN,9
2019,4,G,RO,10
2019,4,G,RR,1
2019,4,G,RS,5
2019,4,G,SC,15
2019,4,G,SE,15
2019,4,G,SP,402
2019,4,G,TO,9
2019,4,G,AC,7
2019,4,G,AL,10
2019,4,G,AM,6
2019,4,G,AP,6
2019,4,G,BA,42
2019,4,G,CE,28
2019,4,G,DF,55
2019,4,G,ES,14
2019,4,G,GO,54
2019,4,G,MA,27
2019,4,G,MG,80
2019,4,G,MS,29
2019,4,G,MT,18
2019,4,G,PA,23
2019,4,G,PB,32
2019,4,G,PE,22
2019,4,G,PI,20
2019,4,G,PR,134
2019,4,G,RJ,52
2019,4,G,RN,19
2019,4,G,RO,7
2019,4,G,RR,6
2019,4,G,RS,8
2019,4,G,SC,11
2019,4,G,SE,23
2019,4,G,SP,694
2019,4,G,TO,4
2019,4,G,AC,7
2019,4,G,AL,11
2019,4,G,AM,5
2019,4,G,AP,3
2019,4,G,BA,28
2019,4,G,CE,22
2019,4,G,DF,60
2019,4,G,ES,7
2019,4,G,GO,31
2019,4,G,MA,9
2019,4,G,MG,66
2019,4,G,MS,22
2019,4,G,MT,13
2019,4,G,PA,19
2019,4,G,PB,18
2019,4,G,PE,19
2019,4,G,PI,10
2019,4,G,PR,99
2019,4,G,RJ,32
2019,4,G,RN,7
2019,4,G,RO,4
2019,4,G,RR,1
2019,4,G,RS,11
2019,4,G,SC,9
2019,4,G,SE,12
2019,4,G,SP,551
2019,4,G,TO,5
2019,4,G,AC,2
2019,4,G,AL,7
2019,4,G,AM,7
2019,4,G,AP,2
2019,4,G,BA,20
2019,4,G,CE,22
2019,4,G,DF,40
2019,4,G,ES,7
2019,4,G,GO,36
2019,4,G,MA,9
2019,4,G,MG,56
2019,4,G,MS,17
2019,4,G,MT,20
2019,4,G,PA,16
2019,4,G,PB,6
2019,4,G,PE,20
2019,4,G,PI,8
2019,4,G,PR,67
2019,4,G,RJ,33
2019,4,G,RN,7
2019,4,G,RO,6
2019,4,G,RS,7
2019,4,G,SC,9
