NU_ANO,TP_COR_RACA,Q022,SG_UF_PROVA,QTD
2023,0,D,RR,37
2023,0,D,RS,641
2023,0,D,SC,345
2023,0,D,SE,273
2023,0,D,SP,1680
2023,0,D,TO,82
2023,0,E,AC,59
2023,0,E,AL,189
2023,0,E,AM,270
2023,0,E,AP,75
2023,0,E,BA,663
2023,0,E,CE,649
2023,0,E,DF,327
2023,0,E,ES,166
2023,0,E,GO,634
2023,0,E,MA,224
2023,0,E,MG,1216
2023,0,E,MS,117
2023,0,E,MT,190
2023,0,E,PA,497
2023,0,E,PB,258
2023,0,E,PE,469
2023,0,E,PI,234
2023,0,E,PR,554
2023,0,E,RJ,778
2023,0,E,RN,191
2023,0,E,RO,96
2023,0,E,RR,38
2023,0,E,RS,379
2023,0,E,SC,256
2023,0,E,SE,185
2023,0,E,SP,1540
2023,0,E,TO,84
2023,1,A,AC,217
2023,1,A,AL,628
2023,1,A,AM,637
2023,1,A,AP,234
2023,1,A,BA,1581
2023,1,A,CE,1795
2023,1,A,DF,690
2023,1,A,ES,425
2023,1,A,GO,1467
2023,1,A,MA,1019
2023,1,A,MG,2315
2023,1,A,MS,531
2023,1,A,MT,662
2023,1,A,PA,1413
2023,1,A,PB,847
2023,1,A,PE,1687
2023,1,A,PI,397
2023,1,A,PR,1789
2023,1,A,RJ,3002
2023,1,A,RN,732
2023,1,A,RO,248
2023,1,A,RR,73
2023,1,A,RS,2541
2023,1,A,SC,1131
2023,1,A,SE,409
2023,1,A,SP,5728
2023,1,A,TO,210
2023,1,B,AC,1017
2023,1,B,AL,4155
2023,1,B,AM,3177
2023,1,B,AP,1233
2023,1,B,BA,11611
2023,1,B,CE,13298
2023,1,B,DF,3260
2023,1,B,ES,3085
2023,1,B,GO,6640
2023,1,B,MA,7002
2023,1,B,MG,16297
2023,1,B,MS,2907
2023,1,B,MT,2748
2023,1,B,PA,9824
2023,1,B,PB,8531
2023,1,B,PE,13012
2023,1,B,PI,4124
2023,1,B,PR,11094
2023,1,B,RJ,17140
2023,1,B,RN,6946
2023,1,B,RO,1538
2023,1,B,RR,268
2023,1,B,RS,17674
2023,1,B,SC,6519
2023,1,B,SE,3137
2023,1,B,SP,31375
2023,1,B,TO,1090
2023,1,C,AC,1398
2023,1,C,AL,6076
2023,1,C,AM,4456
2023,1,C,AP,1755
2023,1,C,BA,18314
2023,1,C,CE,19679
2023,1,C,DF,5930
2023,1,C,ES,6757
2023,1,C,GO,12287
2023,1,C,MA,10186
2023,1,C,MG,36993
2023,1,C,MS,5349
2023,1,C,MT,5078
2023,1,C,PA,13622
2023,1,C,PB,12764
2023,1,C,PE,21363
2023,1,C,PI,6630
2023,1,C,PR,23834
2023,1,C,RJ,30297
2023,1,C,RN,12193
2023,1,C,RO,2689
2023,1,C,RR,535
2023,1,C,RS,33005
2023,1,C,SC,14326
2023,1,C,SE,4854
2023,1,C,SP,68913
2023,1,C,TO,1884
2023,1,D,AC,1436
2023,1,D,AL,6159
2023,1,D,AM,4497
2023,1,D,AP,1657
2023,1,D,BA,19406
2023,1,D,CE,18921
2023,1,D,DF,8676
2023,1,D,ES,10478
2023,1,D,GO,18233
2023,1,D,MA,9244
2023,1,D,MG,56031
2023,1,D,MS,7437
2023,1,D,MT,7503
2023,1,D,PA,12520
2023,1,D,PB,11225
2023,1,D,PE,20753
2023,1,D,PI,6363
2023,1,D,PR,39433
2023,1,D,RJ,42033
2023,1,D,RN,11916
2023,1,D,RO,3478
2023,1,D,RR,707
2023,1,D,RS,42779
2023,1,D,SC,25664
2023,1,D,SE,4918
2023,1,D,SP,125394
2023,1,D,TO,2486
2023,1,E,AC,1116
2023,1,E,AL,4922
2023,1,E,AM,3862
2023,1,E,AP,1304
2023,1,E,BA,13541
2023,1,E,CE,14701
2023,1,E,DF,10668
2023,1,E,ES,8800
2023,1,E,GO,17337
2023,1,E,MA,6739
2023,1,E,MG,48342
2023,1,E,MS,6071
2023,1,E,MT,6516
2023,1,E,PA,9781
2023,1,E,PB,8199
2023,1,E,PE,16212
2023,1,E,PI,5074
2023,1,E,PR,34125
2023,1,E,RJ,34701
2023,1,E,RN,8762
2023,1,E,RO,2592
2023,1,E,RR,738
2023,1,E,RS,27343
2023,1,E,SC,19515
2023,1,E,SE,3348
2023,1,E,SP,117655
2023,1,E,TO,2260
2023,2,A,AC,167
2023,2,A,AL,422
2023,2,A,AM,261
2023,2,A,AP,169
2023,2,A,BA,2766
2023,2,A,CE,724
2023,2,A,DF,341
2023,2,A,ES,262
2023,2,A,GO,691
2023,2,A,MA,853
2023,2,A,MG,941
2023,2,A,MS,102
2023,2,A,MT,296
2023,2,A,PA,1070
2023,2,A,PB,368
2023,2,A,PE,823
2023,2,A,PI,344
2023,2,A,PR,209
2023,2,A,RJ,1690
2023,2,A,RN,270
2023,2,A,RO,125
2023,2,A,RR,31
2023,2,A,RS,386
2023,2,A,SC,151
2023,2,A,SE,283
2023,2,A,SP,1500
2023,2,A,TO,171
2023,2,B,AC,786
2023,2,B,AL,2782
2023,2,B,AM,1472
2023,2,B,AP,1128
2023,2,B,BA,26560
2023,2,B,CE,5377
2023,2,B,DF,2166
2023,2,B,ES,2145
2023,2,B,GO,3453
2023,2,B,MA,7073
2023,2,B,MG,8759
2023,2,B,MS,821
2023,2,B,MT,1638
2023,2,B,PA,9095
2023,2,B,PB,3428
2023,2,B,PE,7153
2023,2,B,PI,3861
2023,2,B,PR,1540
2023,2,B,RJ,13287
2023,2,B,RN,2416
2023,2,B,RO,880
2023,2,B,RR,149
2023,2,B,RS,2816
2023,2,B,SC,1144
2023,2,B,SE,2607
2023,2,B,SP,10547
2023,2,B,TO,1205
2023,2,C,AC,832
2023,2,C,AL,3304
2023,2,C,AM,1632
2023,2,C,AP,1288
2023,2,C,BA,30079
2023,2,C,CE,6103
2023,2,C,DF,2711
2023,2,C,ES,3409
2023,2,C,GO,4742
2023,2,C,MA,7908
2023,2,C,MG,14309
2023,2,C,MS,1086
2023,2,C,MT,2290
2023,2,C,PA,9391
2023,2,C,PB,4076
2023,2,C,PE,9199
2023,2,C,PI,4766
2023,2,C,PR,2357
2023,2,C,RJ,15443
2023,2,C,RN,3423
2023,2,C,RO,1102
2023,2,C,RR,234
2023,2,C,RS,3757
2023,2,C,SC,1347
2023,2,C,SE,3492
2023,2,C,SP,15635
2023,2,C,TO,1446
2023,2,D,AC,603
2023,2,D,AL,2337
2023,2,D,AM,1212
2023,2,D,AP,862
2023,2,D,BA,21892
2023,2,D,CE,4156
2023,2,D,DF,2665
2023,2,D,ES,3316
2023,2,D,GO,4871
2023,2,D,MA,5310
2023,2,D,MG,14809
2023,2,D,MS,1017
2023,2,D,MT,2448
2023,2,D,PA,6119
2023,2,D,PB,2690
2023,2,D,PE,7095
2023,2,D,PI,3386
2023,2,D,PR,2606
2023,2,D,RJ,13992
2023,2,D,RN,2513
2023,2,D,RO,986
2023,2,D,RR,211
2023,2,D,RS,3055
2023,2,D,SC,1216
2023,2,D,SE,2311
2023,2,D,SP,18553
2023,2,D,TO,1259
2023,2,E,AC,363
2023,2,E,AL,1413
2023,2,E,AM,874
2023,2,E,AP,578
2023,2,E,BA,10188
2023,2,E,CE,2490
2023,2,E,DF,2243
2023,2,E,ES,2235
2023,2,E,GO,3711
2023,2,E,MA,2896
2023,2,E,MG,10128
2023,2,E,MS,603
2023,2,E,MT,1706
2023,2,E,PA,3517
2023,2,E,PB,1487
2023,2,E,PE,4001
2023,2,E,PI,1982
2023,2,E,PR,1962
2023,2,E,RJ,8746
2023,2,E,RN,1359
2023,2,E,RO,676
2023,2,E,RR,180
2023,2,E,RS,1733
2023,2,E,SC,890
2023,2,E,SE,1277
2023,2,E,SP,14803
2023,2,E,TO,915
2023,3,A,AC,650
2023,3,A,AL,1597
2023,3,A,AM,2839
2023,3,A,AP,677
2023,3,A,BA,4165
2023,3,A,CE,6245
2023,3,A,DF,859
2023,3,A,ES,569
2023,3,A,GO,2116
2023,3,A,MA,3342
2023,3,A,MG,2497
2023,3,A,MS,541
2023,3,A,MT,967
2023,3,A,PA,4525
2023,3,A,PB,1531
2023,3,A,PE,2752
2023,3,A,PI,1254
2023,3,A,PR,901
2023,3,A,RJ,2593
2023,3,A,RN,1002
2023,3,A,RO,546
2023,3,A,RR,198
2023,3,A,RS,616
2023,3,A,SC,474
2023,3,A,SE,911
2023,3,A,SP,3435
2023,3,A,TO,575
2023,3,B,AC,3988
2023,3,B,AL,12467
2023,3,B,AM,18065
2023,3,B,AP,4654
2023,3,B,BA,40226
2023,3,B,CE,44209
2023,3,B,DF,5626
2023,3,B,ES,4862
2023,3,B,GO,11476
2023,3,B,MA,29332
2023,3,B,MG,21938
2023,3,B,MS,3683
2023,3,B,MT,5347
2023,3,B,PA,45243
2023,3,B,PB,18468
2023,3,B,PE,25782
2023,3,B,PI,15173
2023,3,B,PR,6273
2023,3,B,RJ,20494
2023,3,B,RN,10659
2023,3,B,RO,4113
2023,3,B,RR,1024
2023,3,B,RS,4371
2023,3,B,SC,3404
2023,3,B,SE,9448
2023,3,B,SP,23923
2023,3,B,TO,3556
2023,3,C,AC,4738
2023,3,C,AL,14753
2023,3,C,AM,19453
2023,3,C,AP,5654
2023,3,C,BA,50450
2023,3,C,CE,45639
2023,3,C,DF,8091
2023,3,C,ES,8646
2023,3,C,GO,17930
2023,3,C,MA,33274
2023,3,C,MG,38208
2023,3,C,MS,5408
2023,3,C,MT,8021
2023,3,C,PA,45906
2023,3,C,PB,22388
2023,3,C,PE,35410
2023,3,C,PI,19358
2023,3,C,PR,10462
2023,3,C,RJ,26818
2023,3,C,RN,15794
2023,3,C,RO,6072
2023,3,C,RR,1571
2023,3,C,RS,6710
2023,3,C,SC,4590
2023,3,C,SE,12227
2023,3,C,SP,39219
2023,3,C,TO,5182
2023,3,D,AC,3494
2023,3,D,AL,10921
2023,3,D,AM,14232
2023,3,D,AP,3981
2023,3,D,BA,40406
2023,3,D,CE,30923
2023,3,D,DF,8631
2023,3,D,ES,9981
2023,3,D,GO,20397
2023,3,D,MA,23500
2023,3,D,MG,44384
2023,3,D,MS,5353
2023,3,D,MT,9306
2023,3,D,PA,30759
2023,3,D,PB,14934
2023,3,D,PE,27719
2023,3,D,PI,14459
2023,3,D,PR,13720
2023,3,D,RJ,26837
2023,3,D,RN,12564
2023,3,D,RO,5619
2023,3,D,RR,1548
2023,3,D,RS,6437
2023,3,D,SC,5199
2023,3,D,SE,8908
2023,3,D,SP,52414
2023,3,D,TO,5238
2023,3,E,AC,2100
2023,3,E,AL,6773
2023,3,E,AM,9685
2023,3,E,AP,2692
2023,3,E,BA,20970
2023,3,E,CE,18128
2023,3,E,DF,7782
2023,3,E,ES,6973
2023,3,E,GO,16286
2023,3,E,MA,13334
2023,3,E,MG,32314
2023,3,E,MS,3710
2023,3,E,MT,6885
2023,3,E,PA,17978
2023,3,E,PB,8245
2023,3,E,PE,16318
2023,3,E,PI,8560
2023,3,E,PR,10404
2023,3,E,RJ,17771
2023,3,E,RN,6978
2023,3,E,RO,3817
2023,3,E,RR,1331
2023,3,E,RS,3743
2023,3,E,SC,3574
2023,3,E,SE,4638
2023,3,E,SP,42114
2023,3,E,TO,3678
2023,4,A,AC,40
2023,4,A,AL,88
2023,4,A,AM,84
2023,4,A,AP,16
2023,4,A,BA,210
2023,4,A,CE,109
2023,4,A,DF,42
2023,4,A,ES,26
2023,4,A,GO,154
2023,4,A,MA,84
2023,4,A,MG,108
2023,4,A,MS,34
2023,4,A,MT,53
2023,4,A,PA,156
2023,4,A,PB,67
2023,4,A,PE,130
2023,4,A,PI,46
2023,4,A,PR,72
2023,4,A,RJ,100
2023,4,A,RN,54
2023,4,A,RO,20
2023,4,A,RR,5
2023,4,A,RS,21
2023,4,A,SC,19
2023,4,A,SE,41
2023,4,A,SP,303
2023,4,A,TO,32
2023,4,B,AC,198
2023,4,B,AL,657
2023,4,B,AM,354
2023,4,B,AP,107
2023,4,B,BA,1539
2023,4,B,CE,910
2023,4,B,DF,242
2023,4,B,ES,148
2023,4,B,GO,765
2023,4,B,MA,683
2023,4,B,MG,855
2023,4,B,MS,172
2023,4,B,MT,220
2023,4,B,PA,1124
2023,4,B,PB,714
2023,4,B,PE,976
2023,4,B,PI,551
2023,4,B,PR,388
2023,4,B,RJ,796
2023,4,B,RN,409
2023,4,B,RO,180
2023,4,B,RR,23
2023,4,B,RS,106
2023,4,B,SC,139
2023,4,B,SE,364
2023,4,B,SP,1227
2023,4,B,TO,189
2023,4,C,AC,212
2023,4,C,AL,720
2023,4,C,AM,408
2023,4,C,AP,116
2023,4,C,BA,1794
2023,4,C,CE,996
2023,4,C,DF,319
2023,4,C,ES,233
2023,4,C,GO,1057
2023,4,C,MA,698
2023,4,C,MG,1329
2023,4,C,MS,231
2023,4,C,MT,306
2023,4,C,PA,1181
2023,4,C,PB,846
2023,4,C,PE,1182
2023,4,C,PI,673
2023,4,C,PR,630
2023,4,C,RJ,804
2023,4,C,RN,504
2023,4,C,RO,225
2023,4,C,RR,34
2023,4,C,RS,148
2023,4,C,SC,187
2023,4,C,SE,463
2023,4,C,SP,2087
2023,4,C,TO,260
2023,4,D,AC,183
2023,4,D,AL,481
2023,4,D,AM,297
2023,4,D,AP,78
2023,4,D,BA,1277
2023,4,D,CE,671
2023,4,D,DF,303
2023,4,D,ES,223
2023,4,D,GO,1104
2023,4,D,MA,549
2023,4,D,MG,1359
2023,4,D,MS,309
2023,4,D,MT,351
2023,4,D,PA,833
2023,4,D,PB,540
2023,4,D,PE,817
2023,4,D,PI,438
2023,4,D,PR,1030
2023,4,D,RJ,710
2023,4,D,RN,380
2023,4,D,RO,184
2023,4,D,RR,29
2023,4,D,RS,158
2023,4,D,SC,219
2023,4,D,SE,284
2023,4,D,SP,3810
2023,4,D,TO,223
2023,4,E,AC,80
2023,4,E,AL,254
2023,4,E,AM,238
2023,4,E,AP,58
2023,4,E,BA,691
2023,4,E,CE,400
2023,4,E,DF,324
2023,4,E,ES,145
2023,4,E,GO,871
2023,4,E,MA,284
2023,4,E,MG,952
2023,4,E,MS,265
2023,4,E,MT,268
2023,4,E,PA,542
2023,4,E,PB,250
2023,4,E,PE,503
2023,4,E,PI,259
2023,4,E,PR,1151
2023,4,E,RJ,534
2023,4,E,RN,214
2023,4,E,RO,151
2023,4,E,RR,17
2023,4,E,RS,108
2023,4,E,SC,182
2023,4,E,SE,162
2023,4,E,SP,4826
2023,4,E,TO,150
2023,5,A,AC,11
2023,5,A,AL,39
2023,5,A,AM,388
2023,5,A,AP,18
2023,5,A,BA,127
2023,5,A,CE,107
2023,5,A,DF,14
2023,5,A,ES,11
2023,5,A,GO,40
2023,5,A,MA,41
2023,5,A,MG,26
2023,5,A,MS,88
2023,5,A,MT,25
2023,5,A,PA,61
2023,5,A,PB,89
2023,5,A,PE,132
2023,5,A,PI,18
2023,5,A,PR,21
2023,5,A,RJ,37
2023,5,A,RN,11
2023,5,A,RO,18
2023,5,A,RR,31
2023,5,A,RS,14
2023,5,A,SC,9
2023,5,A,SE,12
2023,5,A,SP,92
2023,5,A,TO,44
2023,5,B,AC,109
2023,5,B,AL,232
2023,5,B,AM,1514
2023,5,B,AP,82
2023,5,B,BA,763
2023,5,B,CE,413
2023,5,B,DF,64
2023,5,B,ES,62
2023,5,B,GO,204
2023,5,B,MA,293
2023,5,B,MG,261
2023,5,B,MS,536
2023,5,B,MT,132
2023,5,B,PA,395
2023,5,B,PB,525
2023,5,B,PE,1058
2023,5,B,PI,130
2023,5,B,PR,115
2023,5,B,RJ,217
2023,5,B,RN,119
2023,5,B,RO,118
2023,5,B,RR,175
2023,5,B,RS,108
2023,5,B,SC,86
2023,5,B,SE,111
2023,5,B,SP,362
2023,5,B,TO,82
2023,5,C,AC,84
2023,5,C,AL,204
2023,5,C,AM,905
2023,5,C,AP,51
2023,5,C,BA,697
2023,5,C,CE,377
2023,5,C,DF,52
2023,5,C,ES,75
2023,5,C,GO,176
2023,5,C,MA,180
2023,5,C,MG,286
2023,5,C,MS,289
2023,5,C,MT,117
2023,5,C,PA,388
2023,5,C,PB,367
2023,5,C,PE,948
2023,5,C,PI,166
2023,5,C,PR,108
2023,5,C,RJ,196
2023,5,C,RN,102
2023,5,C,RO,77
2023,5,C,RR,165
2023,5,C,RS,87
2023,5,C,SC,70
2023,5,C,SE,118
2023,5,C,SP,415
2023,5,C,TO,56
2023,5,D,AC,52
2023,5,D,AL,133
2023,5,D,AM,525
2023,5,D,AP,42
2023,5,D,BA,447
2023,5,D,CE,253
2023,5,D,DF,50
2023,5,D,ES,102
2023,5,D,GO,177
2023,5,D,MA,154
2023,5,D,MG,251
2023,5,D,MS,208
2023,5,D,MT,110
2023,5,D,PA,225
2023,5,D,PB,177
2023,5,D,PE,641
2023,5,D,PI,101
2023,5,D,PR,89
2023,5,D,RJ,162
2023,5,D,RN,104
2023,5,D,RO,60
2023,5,D,RR,116
2023,5,D,RS,71
2023,5,D,SC,78
2023,5,D,SE,74
2023,5,D,SP,504
2023,5,D,TO,48
2023,5,E,AC,24
2023,5,E,AL,88
2023,5,E,AM,301
2023,5,E,AP,27
2023,5,E,BA,243
2023,5,E,CE,138
2023,5,E,DF,55
2023,5,E,ES,81
2023,5,E,GO,135
2023,5,E,MA,95
2023,5,E,MG,155
2023,5,E,MS,123
2023,5,E,MT,75
2023,5,E,PA,179
2023,5,E,PB,90
2023,5,E,PE,346
2023,5,E,PI,47
2023,5,E,PR,84
2023,5,E,RJ,122
2023,5,E,RN,45
2023,5,E,RO,55
2023,5,E,RR,111
2023,5,E,RS,45
2023,5,E,SC,49
2023,5,E,SE,36
2023,5,E,SP,433
2023,5,E,TO,29
