NU_ANO,Q006,Q022,SG_UF_PROVA,QTD
2022,G,D,PR,1114
2022,G,D,RJ,1666
2022,G,D,RN,287
2022,G,D,RO,103
2022,G,D,RR,52
2022,G,D,RS,1037
2022,G,D,SC,745
2022,G,D,SE,169
2022,G,D,SP,4139
2022,G,D,TO,119
2022,G,E,AC,112
2022,G,E,AL,297
2022,G,E,AM,295
2022,G,E,AP,114
2022,G,E,BA,1043
2022,G,E,CE,829
2022,G,E,DF,1074
2022,G,E,ES,490
2022,G,E,GO,1101
2022,G,E,MA,462
2022,G,E,MG,2910
2022,G,E,MS,371
2022,G,E,MT,559
2022,G,E,PA,711
2022,G,E,PB,450
2022,G,E,PE,903
2022,G,E,PI,338
2022,G,E,PR,1662
2022,G,E,RJ,2301
2022,G,E,RN,492
2022,G,E,RO,152
2022,G,E,RR,103
2022,G,E,RS,1176
2022,G,E,SC,942
2022,G,E,SE,275
2022,G,E,SP,6438
2022,G,E,TO,217
2022,G,A,AC,5
2022,G,A,AL,5
2022,G,A,AM,4
2022,G,A,AP,3
2022,G,A,BA,18
2022,G,A,CE,12
2022,G,A,DF,21
2022,G,A,ES,4
2022,G,A,GO,9
2022,G,A,MA,8
2022,G,A,MG,30
2022,G,A,MS,7
2022,G,A,MT,14
2022,G,A,PA,14
2022,G,A,PB,8
2022,G,A,PE,19
2022,G,A,PI,6
2022,G,A,PR,14
2022,G,A,RJ,47
2022,G,A,RN,7
2022,G,A,RO,4
2022,G,A,RR,4
2022,G,A,RS,19
2022,G,A,SC,11
2022,G,A,SE,4
2022,G,A,SP,72
2022,G,A,TO,6
2022,G,B,AC,4
2022,G,B,AL,12
2022,G,B,AM,12
2022,G,B,AP,4
2022,G,B,BA,46
2022,G,B,CE,22
2022,G,B,DF,59
2022,G,B,ES,18
2022,G,B,GO,38
2022,G,B,MA,16
2022,G,B,MG,106
2022,G,B,MS,17
2022,G,B,MT,21
2022,G,B,PA,34
2022,G,B,PB,23
2022,G,B,PE,33
2022,G,B,PI,10
2022,G,B,PR,62
2022,G,B,RJ,101
2022,G,B,RN,14
2022,G,B,RO,8
2022,G,B,RR,3
2022,G,B,RS,63
2022,G,B,SC,31
2022,G,B,SE,6
2022,G,B,SP,213
2022,G,B,TO,9
2022,G,C,AC,13
2022,G,C,AL,34
2022,G,C,AM,42
2022,G,C,AP,14
2022,G,C,BA,148
2022,G,C,CE,91
2022,G,C,DF,167
2022,G,C,ES,69
2022,G,C,GO,106
2022,G,C,MA,56
2022,G,C,MG,321
2022,G,C,MS,50
2022,G,C,MT,88
2022,G,C,PA,93
2022,G,C,PB,70
2022,G,C,PE,106
2022,G,C,PI,42
2022,G,C,PR,164
2022,G,C,RJ,360
2022,G,C,RN,74
2022,G,C,RO,21
2022,G,C,RR,18
2022,G,C,RS,212
2022,G,C,SC,101
2022,G,C,SE,26
2022,G,C,SP,660
2022,G,C,TO,22
2022,G,D,AC,40
2022,G,D,AL,108
2022,G,D,AM,111
2022,G,D,AP,49
2022,G,D,BA,483
2022,G,D,CE,304
2022,G,D,DF,437
2022,G,D,ES,273
2022,G,D,GO,352
2022,G,D,MA,141
2022,G,D,MG,1134
2022,G,D,MS,161
2022,G,D,MT,246
2022,G,D,PA,217
2022,G,D,PB,192
2022,G,D,PE,370
2022,G,D,PI,100
2022,G,D,PR,708
2022,G,D,RJ,1242
2022,G,D,RN,208
2022,G,D,RO,64
2022,G,D,RR,26
2022,G,D,RS,722
2022,G,D,SC,501
2022,G,D,SE,115
2022,G,D,SP,2914
2022,G,D,TO,98
2022,G,E,AC,76
2022,G,E,AL,243
2022,G,E,AM,220
2022,G,E,AP,89
2022,G,E,BA,745
2022,G,E,CE,648
2022,G,E,DF,848
2022,G,E,ES,392
2022,G,E,GO,715
2022,G,E,MA,264
2022,G,E,MG,2071
2022,G,E,MS,288
2022,G,E,MT,397
2022,G,E,PA,469
2022,G,E,PB,364
2022,G,E,PE,655
2022,G,E,PI,255
2022,G,E,PR,1220
2022,G,E,RJ,1790
2022,G,E,RN,362
2022,G,E,RO,128
2022,G,E,RR,65
2022,G,E,RS,882
2022,G,E,SC,637
2022,G,E,SE,217
2022,G,E,SP,4781
2022,G,E,TO,159
2022,G,A,AC,2
2022,G,A,AL,4
2022,G,A,AM,6
2022,G,A,AP,1
2022,G,A,BA,22
2022,G,A,CE,19
2022,G,A,DF,19
2022,G,A,ES,15
2022,G,A,GO,20
2022,G,A,MA,9
2022,G,A,MG,29
2022,G,A,MS,8
2022,G,A,MT,15
2022,G,A,PA,9
2022,G,A,PB,6
2022,G,A,PE,22
2022,G,A,PI,3
2022,G,A,PR,26
2022,G,A,RJ,46
2022,G,A,RN,10
2022,G,A,RO,5
2022,G,A,RR,1
2022,G,A,RS,20
2022,G,A,SC,22
2022,G,A,SE,11
2022,G,A,SP,98
2022,G,A,TO,6
2022,G,B,AC,7
2022,G,B,AL,12
2022,G,B,AM,13
2022,G,B,AP,4
2022,G,B,BA,53
2022,G,B,CE,25
2022,G,B,DF,72
2022,G,B,ES,16
2022,G,B,GO,46
2022,G,B,MA,10
2022,G,B,MG,94
2022,G,B,MS,12
2022,G,B,MT,31
2022,G,B,PA,32
2022,G,B,PB,24
2022,G,B,PE,42
2022,G,B,PI,9
2022,G,B,PR,67
2022,G,B,RJ,123
2022,G,B,RN,20
2022,G,B,RO,10
2022,G,B,RR,3
2022,G,B,RS,71
2022,G,B,SC,33
2022,G,B,SE,14
2022,G,B,SP,255
2022,G,B,TO,12
2022,G,C,AC,22
2022,G,C,AL,31
2022,G,C,AM,35
2022,G,C,AP,18
2022,G,C,BA,155
2022,G,C,CE,73
2022,G,C,DF,195
2022,G,C,ES,78
2022,G,C,GO,123
2022,G,C,MA,64
2022,G,C,MG,315
2022,G,C,MS,46
2022,G,C,MT,78
2022,G,C,PA,59
2022,G,C,PB,48
2022,G,C,PE,80
2022,G,C,PI,48
2022,G,C,PR,150
2022,G,C,RJ,360
2022,G,C,RN,76
2022,G,C,RO,19
2022,G,C,RR,12
2022,G,C,RS,186
2022,G,C,SC,109
2022,G,C,SE,35
2022,G,C,SP,732
2022,G,C,TO,24
2022,G,D,AC,38
2022,G,D,AL,150
2022,G,D,AM,116
2022,G,D,AP,58
2022,G,D,BA,500
2022,G,D,CE,312
2022,G,D,DF,551
2022,G,D,ES,265
2022,G,D,GO,415
2022,G,D,MA,138
2022,G,D,MG,1194
2022,G,D,MS,177
2022,G,D,MT,229
2022,G,D,PA,244
2022,G,D,PB,152
2022,G,D,PE,361
2022,G,D,PI,130
2022,G,D,PR,744
2022,G,D,RJ,1313
2022,G,D,RN,162
2022,G,D,RO,64
2022,G,D,RR,29
2022,G,D,RS,758
2022,G,D,SC,542
2022,G,D,SE,114
2022,G,D,SP,3295
2022,G,D,TO,79
2022,G,E,AC,77
2022,G,E,AL,259
2022,G,E,AM,247
2022,G,E,AP,107
2022,G,E,BA,878
2022,G,E,CE,715
2022,G,E,DF,1133
2022,G,E,ES,470
2022,G,E,GO,831
2022,G,E,MA,295
2022,G,E,MG,2364
2022,G,E,MS,318
2022,G,E,MT,452
2022,G,E,PA,536
2022,G,E,PB,378
2022,G,E,PE,804
2022,G,E,PI,249
2022,G,E,PR,1418
2022,G,E,RJ,2058
2022,G,E,RN,402
2022,G,E,RO,110
2022,G,E,RR,62
2022,G,E,RS,1021
2022,G,E,SC,754
2022,G,E,SE,252
2022,G,E,SP,5794
2022,G,E,TO,185
2022,G,A,AC,1
2022,G,A,AL,7
2022,G,A,AM,10
2022,G,A,AP,1
2022,G,A,BA,26
2022,G,A,CE,16
2022,G,A,DF,23
2022,G,A,ES,3
2022,G,A,GO,23
2022,G,A,MA,6
2022,G,A,MG,30
2022,G,A,MS,8
2022,G,A,MT,22
2022,G,A,PA,13
2022,G,A,PB,2
2022,G,A,PE,19
2022,G,A,PI,3
2022,G,A,PR,33
2022,G,A,RJ,37
2022,G,A,RN,6
2022,G,A,RO,3
2022,G,A,RR,1
2022,G,A,RS,26
2022,G,A,SC,8
2022,G,A,SE,6
2022,G,A,SP,90
2022,G,A,TO,3
2022,G,B,AC,4
2022,G,B,AL,12
2022,G,B,AM,6
2022,G,B,AP,4
2022,G,B,BA,44
2022,G,B,CE,28
2022,G,B,DF,62
2022,G,B,ES,18
2022,G,B,GO,51
2022,G,B,MA,8
2022,G,B,MG,91
2022,G,B,MS,15
2022,G,B,MT,18
2022,G,B,PA,27
2022,G,B,PB,19
2022,G,B,PE,29
2022,G,B,PI,7
2022,G,B,PR,63
2022,G,B,RJ,107
2022,G,B,RN,19
2022,G,B,RO,7
2022,G,B,RR,6
2022,G,B,RS,50
2022,G,B,SC,34
2022,G,B,SE,3
2022,G,B,SP,272
2022,G,B,TO,8
2022,G,C,AC,10
2022,G,C,AL,24
2022,G,C,AM,31
2022,G,C,AP,15
2022,G,C,BA,117
2022,G,C,CE,77
2022,G,C,DF,167
2022,G,C,ES,50
2022,G,C,GO,84
2022,G,C,MA,41
2022,G,C,MG,260
2022,G,C,MS,25
2022,G,C,MT,62
2022,G,C,PA,48
2022,G,C,PB,44
2022,G,C,PE,101
2022,G,C,PI,30
2022,G,C,PR,130
2022,G,C,RJ,300
2022,G,C,RN,62
2022,G,C,RO,17
2022,G,C,RR,8
2022,G,C,RS,169
2022,G,C,SC,85
2022,G,C,SE,26
2022,G,C,SP,571
2022,G,C,TO,11
2022,G,D,AC,32
2022,G,D,AL,100
2022,G,D,AM,116
2022,G,D,AP,31
2022,G,D,BA,387
2022,G,D,CE,294
2022,G,D,DF,485
2022,G,D,ES,211
2022,G,D,GO,364
2022,G,D,MA,107
2022,G,D,MG,972
2022,G,D,MS,137
2022,G,D,MT,242
2022,G,D,PA,208
2022,G,D,PB,140
2022,G,D,PE,343
2022,G,D,PI,93
2022,G,D,PR,609
2022,G,D,RJ,1194
2022,G,D,RN,167
2022,G,D,RO,47
2022,G,D,RR,24
2022,G,D,RS,603
2022,G,D,SC,462
2022,G,D,SE,99
2022,G,D,SP,2742
2022,G,D,TO,75
2022,G,E,AC,72
2022,G,E,AL,247
2022,G,E,AM,254
2022,G,E,AP,77
2022,G,E,BA,796
2022,G,E,CE,790
2022,G,E,DF,1253
2022,G,E,ES,420
2022,G,E,GO,811
2022,G,E,MA,294
2022,G,E,MG,2173
2022,G,E,MS,273
2022,G,E,MT,422
2022,G,E,PA,517
2022,G,E,PB,391
2022,G,E,PE,803
2022,G,E,PI,242
2022,G,E,PR,1318
2022,G,E,RJ,2172
2022,G,E,RN,460
2022,G,E,RO,104
2022,G,E,RR,55
2022,G,E,RS,957
2022,G,E,SC,712
2022,G,E,SE,238
2022,G,E,SP,5701
2022,G,E,TO,193
2022,G,A,AC,2
2022,G,A,AL,7
2022,G,A,AM,15
2022,G,A,AP,2
2022,G,A,BA,29
2022,G,A,CE,14
2022,G,A,DF,29
2022,G,A,ES,14
2022,G,A,GO,44
2022,G,A,MA,14
2022,G,A,MG,49
2022,G,A,MS,11
2022,G,A,MT,26
2022,G,A,PA,22
2022,G,A,PB,11
2022,G,A,PE,27
2022,G,A,PI,9
2022,G,A,PR,26
2022,G,A,RJ,53
2022,G,A,RN,9
2022,G,A,RO,5
2022,G,A,RR,3
2022,G,A,RS,26
2022,G,A,SC,20
2022,G,A,SE,6
2022,G,A,SP,181
2022,G,A,TO,4
2022,G,B,AC,4
2022,G,B,AL,7
2022,G,B,AM,10
2022,G,B,AP,6
2022,G,B,BA,49
2022,G,B,CE,35
2022,G,B,DF,85
2022,G,B,ES,32
2022,G,B,GO,84
2022,G,B,MA,11
2022,G,B,MG,122
2022,G,B,MS,18
2022,G,B,MT,39
2022,G,B,PA,32
2022,G,B,PB,17
2022,G,B,PE,47
2022,G,B,PI,15
2022,G,B,PR,85
2022,G,B,RJ,128
2022,G,B,RN,16
2022,G,B,RO,4
2022,G,B,RR,3
2022,G,B,RS,67
2022,G,B,SC,67
2022,G,B,SE,7
2022,G,B,SP,457
2022,G,B,TO,7
2022,G,C,AC,8
2022,G,C,AL,20
2022,G,C,AM,20
2022,G,C,AP,9
2022,G,C,BA,99
2022,G,C,CE,65
2022,G,C,DF,168
2022,G,C,ES,54
2022,G,C,GO,113
2022,G,C,MA,37
2022,G,C,MG,292
2022,G,C,MS,45
2022,G,C,MT,65
2022,G,C,PA,55
2022,G,C,PB,21
2022,G,C,PE,90
2022,G,C,PI,25
2022,G,C,PR,143
2022,G,C,RJ,301
2022,G,C,RN,60
2022,G,C,RO,22
2022,G,C,RR,6
2022,G,C,RS,143
2022,G,C,SC,113
2022,G,C,SE,17
2022,G,C,SP,676
2022,G,C,TO,19
2022,G,D,AC,33
2022,G,D,AL,105
2022,G,D,AM,117
2022,G,D,AP,23
2022,G,D,BA,404
2022,G,D,CE,265
2022,G,D,DF,550
2022,G,D,ES,199
2022,G,D,GO,422
2022,G,D,MA,137
2022,G,D,MG,1098
2022,G,D,MS,138
2022,G,D,MT,275
2022,G,D,PA,203
2022,G,D,PB,141
2022,G,D,PE,360
2022,G,D,PI,96
2022,G,D,PR,620
2022,G,D,RJ,1202
2022,G,D,RN,134
2022,G,D,RO,64
2022,G,D,RR,30
2022,G,D,RS,633
2022,G,D,SC,480
2022,G,D,SE,132
2022,G,D,SP,3359
2022,G,D,TO,61
2022,G,E,AC,70
2022,G,E,AL,369
2022,G,E,AM,345
2022,G,E,AP,91
2022,G,E,BA,1203
2022,G,E,CE,1149
2022,G,E,DF,1861
2022,G,E,ES,625
2022,G,E,GO,1279
2022,G,E,MA,459
2022,G,E,MG,3065
2022,G,E,MS,422
2022,G,E,MT,658
2022,G,E,PA,681
2022,G,E,PB,489
2022,G,E,PE,1476
2022,G,E,PI,379
2022,G,E,PR,1914
2022,G,E,RJ,3410
2022,G,E,RN,514
2022,G,E,RO,170
2022,G,E,RR,59
2022,G,E,RS,1479
2022,G,E,SC,1089
2022,G,E,SE,299
2022,G,E,SP,9874
2022,G,E,TO,232
2023,A,A,AC,213
2023,A,A,AL,677
2023,A,A,AM,1099
2023,A,A,AP,226
2023,A,A,BA,2496
2023,A,A,CE,2447
2023,A,A,DF,202
2023,A,A,ES,108
2023,A,A,GO,492
2023,A,A,MA,1830
2023,A,A,MG,651
2023,A,A,MS,139
2023,A,A,MT,159
2023,A,A,PA,2076
2023,A,A,PB,842
2023,A,A,PE,1512
2023,A,A,PI,770
2023,A,A,PR,206
2023,A,A,RJ,983
2023,A,A,RN,504
2023,A,A,RO,132
2023,A,A,RR,53
2023,A,A,RS,264
2023,A,A,SC,97
2023,A,A,SE,467
2023,A,A,SP,880
2023,A,A,TO,162
2023,A,B,AC,1338
2023,A,B,AL,4780
2023,A,B,AM,5532
2023,A,B,AP,1416
2023,A,B,BA,21137
2023,A,B,CE,11182
2023,A,B,DF,1810
2023,A,B,ES,1307
2023,A,B,GO,2318
2023,A,B,MA,11612
2023,A,B,MG,6098
2023,A,B,MS,966
2023,A,B,MT,929
2023,A,B,PA,15097
2023,A,B,PB,8319
2023,A,B,PE,12513
2023,A,B,PI,7330
2023,A,B,PR,1603
2023,A,B,RJ,9515
2023,A,B,RN,4963
2023,A,B,RO,961
2023,A,B,RR,219
2023,A,B,RS,2477
2023,A,B,SC,750
2023,A,B,SE,4201
2023,A,B,SP,7364
2023,A,B,TO,903
2023,A,C,AC,514
2023,A,C,AL,2087
2023,A,C,AM,2158
2023,A,C,AP,582
2023,A,C,BA,9489
2023,A,C,CE,4907
2023,A,C,DF,727
2023,A,C,ES,630
2023,A,C,GO,1073
2023,A,C,MA,4971
2023,A,C,MG,3141
2023,A,C,MS,375
2023,A,C,MT,354
2023,A,C,PA,5419
2023,A,C,PB,3935
2023,A,C,PE,6493
2023,A,C,PI,4111
2023,A,C,PR,781
2023,A,C,RJ,3388
2023,A,C,RN,2566
2023,A,C,RO,451
2023,A,C,RR,105
2023,A,C,RS,1050
2023,A,C,SC,326
2023,A,C,SE,1977
2023,A,C,SP,3618
2023,A,C,TO,450
2023,A,D,AC,194
2023,A,D,AL,830
2023,A,D,AM,852
2023,A,D,AP,202
2023,A,D,BA,3490
2023,A,D,CE,1949
2023,A,D,DF,279
2023,A,D,ES,252
2023,A,D,GO,643
2023,A,D,MA,1914
2023,A,D,MG,1322
2023,A,D,MS,151
2023,A,D,MT,214
2023,A,D,PA,1908
2023,A,D,PB,1268
2023,A,D,PE,2432
2023,A,D,PI,1617
2023,A,D,PR,417
2023,A,D,RJ,1294
2023,A,D,RN,967
2023,A,D,RO,200
2023,A,D,RR,44
2023,A,D,RS,384
2023,A,D,SC,183
2023,A,D,SE,694
2023,A,D,SP,1804
2023,A,D,TO,206
2023,A,E,AC,73
2023,A,E,AL,338
2023,A,E,AM,496
2023,A,E,AP,96
2023,A,E,BA,1089
2023,A,E,CE,839
2023,A,E,DF,143
2023,A,E,ES,113
2023,A,E,GO,359
2023,A,E,MA,670
2023,A,E,MG,524
2023,A,E,MS,71
2023,A,E,MT,144
2023,A,E,PA,739
2023,A,E,PB,411
2023,A,E,PE,871
2023,A,E,PI,512
2023,A,E,PR,235
2023,A,E,RJ,592
2023,A,E,RN,297
2023,A,E,RO,115
2023,A,E,RR,31
2023,A,E,RS,160
2023,A,E,SC,90
2023,A,E,SE,209
2023,A,E,SP,1031
2023,A,E,TO,90
2023,B,A,AC,544
2023,B,A,AL,1380
2023,B,A,AM,2151
2023,B,A,AP,559
2023,B,A,BA,4206
2023,B,A,CE,5366
2023,B,A,DF,689
2023,B,A,ES,442
2023,B,A,GO,1723
2023,B,A,MA,2502
2023,B,A,MG,2032
2023,B,A,MS,468
2023,B,A,MT,631
2023,B,A,PA,3556
2023,B,A,PB,1427
2023,B,A,PE,2673
2023,B,A,PI,918
2023,B,A,PR,770
2023,B,A,RJ,2917
2023,B,A,RN,951
2023,B,A,RO,364
2023,B,A,RR,120
2023,B,A,RS,1019
2023,B,A,SC,364
2023,B,A,SE,799
2023,B,A,SP,2966
2023,B,A,TO,423
2023,B,B,AC,3619
2023,B,B,AL,12509
2023,B,B,AM,15036
2023,B,B,AP,4463
2023,B,B,BA,46978
2023,B,B,CE,45132
2023,B,B,DF,5324
2023,B,B,ES,4885
2023,B,B,GO,11497
2023,B,B,MA,26947
2023,B,B,MG,22803
2023,B,B,MS,3875
2023,B,B,MT,4338
2023,B,B,PA,40699
2023,B,B,PB,19035
2023,B,B,PE,28494
2023,B,B,PI,13873
2023,B,B,PR,7000
2023,B,B,RJ,25486
2023,B,B,RN,11812
2023,B,B,RO,3455
2023,B,B,RR,903
2023,B,B,RS,9554
2023,B,B,SC,3265
2023,B,B,SE,9368
2023,B,B,SP,24996
2023,B,B,TO,3453
2023,B,C,AC,3587
2023,B,C,AL,13640
2023,B,C,AM,14433
2023,B,C,AP,4533
2023,B,C,BA,54333
2023,B,C,CE,44364
2023,B,C,DF,5838
2023,B,C,ES,6363
2023,B,C,GO,12893
2023,B,C,MA,29615
2023,B,C,MG,29364
2023,B,C,MS,3670
2023,B,C,MT,4027
2023,B,C,PA,37497
2023,B,C,PB,22612
2023,B,C,PE,37940
2023,B,C,PI,18006
2023,B,C,PR,7744
2023,B,C,RJ,26862
2023,B,C,RN,16519
2023,B,C,RO,3663
2023,B,C,RR,1008
2023,B,C,RS,9858
2023,B,C,SC,3078
2023,B,C,SE,12002
2023,B,C,SP,29915
2023,B,C,TO,3732
2023,B,D,AC,1829
2023,B,D,AL,7137
2023,B,D,AM,7516
2023,B,D,AP,2166
2023,B,D,BA,28483
2023,B,D,CE,21636
2023,B,D,DF,3435
2023,B,D,ES,3752
2023,B,D,GO,7981
2023,B,D,MA,15207
2023,B,D,MG,17346
2023,B,D,MS,1830
2023,B,D,MT,2251
2023,B,D,PA,16925
2023,B,D,PB,10758
2023,B,D,PE,21059
2023,B,D,PI,10045
2023,B,D,PR,4477
2023,B,D,RJ,14905
2023,B,D,RN,9054
2023,B,D,RO,2034
2023,B,D,RR,618
2023,B,D,RS,4905
2023,B,D,SC,1700
2023,B,D,SE,5897
2023,B,D,SP,18651
2023,B,D,TO,2162
2023,B,E,AC,680
2023,B,E,AL,2760
2023,B,E,AM,3811
2023,B,E,AP,908
2023,B,E,BA,9089
2023,B,E,CE,8520
2023,B,E,DF,1530
2023,B,E,ES,1533
2023,B,E,GO,3573
2023,B,E,MA,5922
2023,B,E,MG,6541
2023,B,E,MS,705
2023,B,E,MT,929
2023,B,E,PA,6342
2023,B,E,PB,3759
2023,B,E,PE,7945
2023,B,E,PI,3781
2023,B,E,PR,1733
2023,B,E,RJ,5753
2023,B,E,RN,3152
2023,B,E,RO,937
2023,B,E,RR,314
2023,B,E,RS,1621
2023,B,E,SC,639
2023,B,E,SE,1818
2023,B,E,SP,8447
2023,B,E,TO,915
2023,C,A,AC,127
2023,C,A,AL,333
2023,C,A,AM,438
2023,C,A,AP,150
2023,C,A,BA,987
2023,C,A,CE,647
2023,C,A,DF,352
2023,C,A,ES,259
2023,C,A,GO,843
2023,C,A,MA,494
2023,C,A,MG,1111
2023,C,A,MS,226
2023,C,A,MT,372
2023,C,A,PA,726
2023,C,A,PB,274
2023,C,A,PE,589
2023,C,A,PI,151
2023,C,A,PR,556
2023,C,A,RJ,1260
2023,C,A,RN,252
2023,C,A,RO,172
2023,C,A,RR,55
2023,C,A,RS,741
2023,C,A,SC,361
2023,C,A,SE,167
2023,C,A,SP,2130
2023,C,A,TO,160
2023,C,B,AC,610
2023,C,B,AL,1973
2023,C,B,AM,2668
2023,C,B,AP,754
2023,C,B,BA,7753
2023,C,B,CE,5904
2023,C,B,DF,1882
2023,C,B,ES,2140
2023,C,B,GO,4558
2023,C,B,MA,3725
2023,C,B,MG,9497
2023,C,B,MS,1638
2023,C,B,MT,2232
2023,C,B,PA,6580
2023,C,B,PB,2841
2023,C,B,PE,4412
2023,C,B,PI,1725
2023,C,B,PR,5011
2023,C,B,RJ,8584
2023,C,B,RN,2121
2023,C,B,RO,1304
2023,C,B,RR,245
2023,C,B,RS,6191
2023,C,B,SC,3181
2023,C,B,SE,1328
2023,C,B,SP,15555
2023,C,B,TO,900
2023,C,C,AC,1497
2023,C,C,AL,4841
2023,C,C,AM,5430
2023,C,C,AP,1809
2023,C,C,BA,19380
2023,C,C,CE,13333
2023,C,C,DF,3782
2023,C,C,ES,4954
2023,C,C,GO,9891
2023,C,C,MA,9352
2023,C,C,MG,22660
2023,C,C,MS,3385
2023,C,C,MT,4060
2023,C,C,PA,14657
2023,C,C,PB,7082
2023,C,C,PE,11998
2023,C,C,PI,4859
2023,C,C,PR,9749
2023,C,C,RJ,17414
2023,C,C,RN,5895
2023,C,C,RO,2493
2023,C,C,RR,545
2023,C,C,RS,10944
2023,C,C,SC,4594
2023,C,C,SE,3613
2023,C,C,SP,30860
2023,C,C,TO,1988
2023,C,D,AC,1161
2023,C,D,AL,4145
2023,C,D,AM,4695
2023,C,D,AP,1336
2023,C,D,BA,17651
2023,C,D,CE,11143
2023,C,D,DF,3516
2023,C,D,ES,4703
2023,C,D,GO,9381
2023,C,D,MA,8129
2023,C,D,MG,21802
2023,C,D,MS,2617
2023,C,D,MT,3251
2023,C,D,PA,11130
2023,C,D,PB,5945
2023,C,D,PE,11511
2023,C,D,PI,4780
2023,C,D,PR,8156
2023,C,D,RJ,15334
2023,C,D,RN,5244
2023,C,D,RO,2013
2023,C,D,RR,479
2023,C,D,RS,7765
2023,C,D,SC,3213
2023,C,D,SE,3333
2023,C,D,SP,30073
2023,C,D,TO,1804
2023,C,E,AC,532
2023,C,E,AL,2101
2023,C,E,AM,2619
2023,C,E,AP,671
2023,C,E,BA,7150
2023,C,E,CE,5612
2023,C,E,DF,1906
2023,C,E,ES,2222
2023,C,E,GO,4971
2023,C,E,MA,3808
2023,C,E,MG,10019
2023,C,E,MS,1036
2023,C,E,MT,1394
2023,C,E,PA,5214
2023,C,E,PB,2657
2023,C,E,PE,5705
2023,C,E,PI,2414
2023,C,E,PR,3610
2023,C,E,RJ,7079
2023,C,E,RN,2387
2023,C,E,RO,978
2023,C,E,RR,276
2023,C,E,RS,2807
2023,C,E,SC,1389
2023,C,E,SE,1399
2023,C,E,SP,15476
2023,C,E,TO,890
2023,C,A,AC,65
2023,C,A,AL,157
2023,C,A,AM,226
2023,C,A,AP,61
2023,C,A,BA,442
2023,C,A,CE,253
2023,C,A,DF,183
2023,C,A,ES,151
2023,C,A,GO,490
2023,C,A,MA,189
2023,C,A,MG,632
2023,C,A,MS,128
2023,C,A,MT,269
2023,C,A,PA,347
2023,C,A,PB,132
2023,C,A,PE,276
2023,C,A,PI,85
2023,C,A,PR,413
2023,C,A,RJ,706
2023,C,A,RN,124
2023,C,A,RO,95
2023,C,A,RR,32
2023,C,A,RS,468
2023,C,A,SC,245
2023,C,A,SE,87
2023,C,A,SP,1316
2023,C,A,TO,88
2023,C,B,AC,272
2023,C,B,AL,652
2023,C,B,AM,804
2023,C,B,AP,227
2023,C,B,BA,2728
2023,C,B,CE,1640
2023,C,B,DF,711
2023,C,B,ES,851
2023,C,B,GO,1951
2023,C,B,MA,1180
2023,C,B,MG,4170
2023,C,B,MS,656
2023,C,B,MT,996
2023,C,B,PA,2020
2023,C,B,PB,883
2023,C,B,PE,1473
2023,C,B,PI,619
2023,C,B,PR,2306
2023,C,B,RJ,3537
2023,C,B,RN,819
2023,C,B,RO,518
2023,C,B,RR,96
2023,C,B,RS,2842
2023,C,B,SC,1745
2023,C,B,SE,423
2023,C,B,SP,7512
2023,C,B,TO,388
2023,C,C,AC,678
2023,C,C,AL,2129
2023,C,C,AM,2317
2023,C,C,AP,705
2023,C,C,BA,8585
2023,C,C,CE,5214
2023,C,C,DF,1912
2023,C,C,ES,2939
2023,C,C,GO,5419
2023,C,C,MA,3882
2023,C,C,MG,14197
2023,C,C,MS,2042
2023,C,C,MT,2708
2023,C,C,PA,6050
2023,C,C,PB,3178
2023,C,C,PE,5141
2023,C,C,PI,2145
2023,C,C,PR,7006
2023,C,C,RJ,9366
2023,C,C,RN,2959
2023,C,C,RO,1400
2023,C,C,RR,277
2023,C,C,RS,7840
2023,C,C,SC,3951
2023,C,C,SE,1643
2023,C,C,SP,21181
2023,C,C,TO,1050
2023,C,D,AC,774
2023,C,D,AL,2636
2023,C,D,AM,2712
2023,C,D,AP,814
2023,C,D,BA,11131
2023,C,D,CE,6791
2023,C,D,DF,2628
2023,C,D,ES,4134
2023,C,D,GO,7819
2023,C,D,MA,4742
2023,C,D,MG,20259
2023,C,D,MS,2396
2023,C,D,MT,3146
2023,C,D,PA,6668
2023,C,D,PB,3827
2023,C,D,PE,7195
2023,C,D,PI,2854
2023,C,D,PR,9340
2023,C,D,RJ,12475
2023,C,D,RN,3685
2023,C,D,RO,1695
2023,C,D,RR,339
2023,C,D,RS,8158
2023,C,D,SC,4467
2023,C,D,SE,2039
2023,C,D,SP,31073
2023,C,D,TO,1407
2023,C,E,AC,440
2023,C,E,AL,1685
2023,C,E,AM,1966
2023,C,E,AP,552
2023,C,E,BA,5860
2023,C,E,CE,4099
2023,C,E,DF,1910
2023,C,E,ES,2361
2023,C,E,GO,5132
2023,C,E,MA,2874
2023,C,E,MG,11710
2023,C,E,MS,1224
2023,C,E,MT,1700
2023,C,E,PA,4094
2023,C,E,PB,2191
2023,C,E,PE,4494
2023,C,E,PI,1948
2023,C,E,PR,5051
2023,C,E,RJ,7258
2023,C,E,RN,2045
2023,C,E,RO,903
2023,C,E,RR,270
2023,C,E,RS,3452
2023,C,E,SC,2062
2023,C,E,SE,1053
2023,C,E,SP,19366
2023,C,E,TO,869
2023,D,A,AC,45
2023,D,A,AL,73
2023,D,A,AM,104
2023,D,A,AP,34
2023,D,A,BA,226
2023,D,A,CE,130
2023,D,A,DF,110
2023,D,A,ES,109
2023,D,A,GO,292
2023,D,A,MA,119
