SG_UF_PROVA,NO_MUNICIPIO_PROVA,PRESENCA,NU_ANO
PE,Goiana,0.6608933454876937,2023
PE,Gravatá,0.7030380830124091,2023
PE,Ibimirim,0.6625,2023
PE,Igarassu,0.6861408633560532,2023
PE,Ipojuca,0.6542443064182195,2023
PE,Itambé,0.6617210682492581,2023
PE,Jaboatão dos Guararapes,0.6797546012269938,2023
PE,Lagoa Grande,0.650887573964497,2023
PE,Lagoa de Itaenga,0.772795216741405,2023
PE,Lajedo,0.6888662938485003,2023
PE,Limoeiro,0.7422761048103246,2023
PE,Macaparana,0.7259174311926605,2023
PE,Mirandiba,0.6967213114754098,2023
PE,Moreno,0.7297872340425532,2023
PE,Nazaré da Mata,0.7132352941176471,2023
PE,Olinda,0.7062587249883667,2023
PE,Orobó,0.7115789473684211,2023
PE,Ouricuri,0.6842105263157895,2023
PE,Palmares,0.640625,2023
PE,Panelas,0.6701680672268907,2023
PE,Parnamirim,0.7289002557544757,2023
PE,Passira,0.7674418604651163,2023
PE,Paudalho,0.6926829268292682,2023
PE,Paulista,0.6810100489564546,2023
PE,Pesqueira,0.7128953771289538,2023
PE,Petrolina,0.6643211258595874,2023
PE,Petrolândia,0.7029831387808041,2023
PE,Recife,0.702202233905534,2023
PE,Ribeirão,0.7196896217264791,2023
PE,Rio Formoso,0.7022538552787663,2023
PE,Salgueiro,0.7314848595403137,2023
PE,Santa Cruz do Capibaribe,0.7125954198473282,2023
PE,Santa Maria da Boa Vista,0.7245564892623716,2023
PE,Serra Talhada,0.6786604916280726,2023
PE,Sertânia,0.678082191780822,2023
PE,Surubim,0.7473903966597077,2023
PE,São Bento do Una,0.6630901287553648,2023
PE,São Caitano,0.7057086614173228,2023
PE,São José do Belmonte,0.7404426559356136,2023
PE,São José do Egito,0.7225641025641025,2023
PE,São Lourenço da Mata,0.7061855670103093,2023
PE,Tabira,0.7369146005509641,2023
PE,Timbaúba,0.7412790697674418,2023
PE,Triunfo,0.7486559139784946,2023
PE,Vicência,0.7441016333938294,2023
PE,Vitória de Santo Antão,0.6617119425935418,2023
PE,Água Preta,0.6851063829787234,2023
PE,Águas Belas,0.6830427892234548,2023
PI,Altos,0.7270440251572327,2023
PI,Amarante,0.6525759577278731,2023
PI,Barras,0.7602441150828247,2023
PI,Batalha,0.7377326565143824,2023
PI,Bom Jesus,0.6863863150392017,2023
PI,Buriti dos Lopes,0.6799292661361627,2023
PI,Campo Maior,0.7347979599843075,2023
PI,Canto do Buriti,0.7417746759720838,2023
PI,Castelo do Piauí,0.7187765505522515,2023
PI,Corrente,0.6777395952653684,2023
PI,Esperantina,0.6919228020014296,2023
PI,Floriano,0.7210912052117264,2023
PI,José de Freitas,0.754911131898971,2023
PI,Luzilândia,0.7070600632244468,2023
PI,Miguel Alves,0.7117346938775511,2023
PI,Monsenhor Gil,0.6831210191082803,2023
PI,Oeiras,0.7802111849824013,2023
PI,Parnaíba,0.7036764705882353,2023
PI,Paulistana,0.7256637168141593,2023
PI,Pedro II,0.7364975450081833,2023
PI,Picos,0.7406939176850681,2023
PI,Pio IX,0.7052980132450332,2023
PI,Piracuruca,0.7556859867938371,2023
PI,Piripiri,0.7146371463714637,2023
PI,Regeneração,0.7147487844408428,2023
PI,São João do Piauí,0.6759317751105496,2023
PI,São Pedro do Piauí,0.6910377358490566,2023
PI,São Raimundo Nonato,0.7458773784355179,2023
PI,Teresina,0.6921350160146733,2023
PI,União,0.702682563338301,2023
PI,Uruçuí,0.7022556390977444,2023
PI,Valença do Piauí,0.7455501618122977,2023
PI,Água Branca,0.7071583514099783,2023
PR,Almirante Tamandaré,0.6247863247863248,2023
PR,Alvorada do Sul,0.7476340694006309,2023
PR,Ampére,0.7679425837320574,2023
PR,Apucarana,0.7380952380952381,2023
PR,Arapongas,0.6908990011098779,2023
PR,Arapoti,0.7018072289156626,2023
PR,Araucária,0.6869492236676458,2023
PR,Assaí,0.7351524879614767,2023
PR,Assis Chateaubriand,0.7484737484737485,2023
PR,Astorga,0.6596491228070176,2023
PR,Bandeirantes,0.730836236933798,2023
PR,Cafelândia,0.6111111111111112,2023
PR,Cambé,0.6859504132231405,2023
PR,Campina Grande do Sul,0.654054054054054,2023
PR,Campo Largo,0.7191513121161363,2023
PR,Campo Magro,0.6428571428571429,2023
PR,Campo Mourão,0.696,2023
PR,Capanema,0.8,2023
PR,Cascavel,0.6681684014292372,2023
PR,Castro,0.654288240495137,2023
PR,Chopinzinho,0.7575757575757576,2023
PR,Cianorte,0.6965226554267651,2023
PR,Clevelândia,0.6827586206896552,2023
PR,Colombo,0.6683597251269794,2023
PR,Colorado,0.692,2023
PR,Cornélio Procópio,0.7189460476787954,2023
PR,Coronel Vivida,0.6871165644171779,2023
PR,Curitiba,0.7057285348429707,2023
PR,Dois Vizinhos,0.7382039573820396,2023
PR,Fazenda Rio Grande,0.6602962255136168,2023
PR,Foz do Iguaçu,0.6389303854197789,2023
PR,Francisco Beltrão,0.7412213740458016,2023
PR,Goioerê,0.694300518134715,2023
PR,Guarapuava,0.67003367003367,2023
PR,Guaratuba,0.6693386773547094,2023
PR,Guaíra,0.6844143272023233,2023
PR,Ibaiti,0.7334273624823695,2023
PR,Ibiporã,0.6839872746553552,2023
PR,Irati,0.6384764364105875,2023
PR,Ivaiporã,0.66721044045677,2023
PR,Ivaí,0.7222222222222222,2023
PR,Jacarezinho,0.6624129930394431,2023
PR,Jaguariaíva,0.7272727272727273,2023
PR,Jandaia do Sul,0.6923076923076923,2023
PR,Lapa,0.7674050632911392,2023
PR,Laranjeiras do Sul,0.6991643454038997,2023
PR,Loanda,0.6846240179573513,2023
PR,Londrina,0.6960241570206341,2023
PR,Mandirituba,0.7109375,2023
PR,Marechal Cândido Rondon,0.7283950617283951,2023
PR,Marialva,0.6612021857923497,2023
PR,Maringá,0.6691616766467066,2023
PR,Matinhos,0.6426829268292683,2023
PR,Mauá da Serra,0.6443914081145584,2023
PR,Medianeira,0.6870794078061911,2023
PR,Nova Esperança,0.6928746928746928,2023
PR,Paiçandu,0.6234939759036144,2023
PR,Palmas,0.5557324840764332,2023
PR,Palmeira,0.6864754098360656,2023
PR,Palotina,0.6793692509855453,2023
PR,Paranaguá,0.6724546172059984,2023
PR,Paranavaí,0.641695416461311,2023
PR,Pato Branco,0.7391084093211753,2023
PR,Pinhais,0.698455949137148,2023
PR,Pinhão,0.6231155778894473,2023
PR,Piraquara,0.6478149100257069,2023
PR,Pitanga,0.6935341009743136,2023
PR,Ponta Grossa,0.6601603346113628,2023
PR,Porecatu,0.7476851851851852,2023
PR,Prudentópolis,0.6953748006379585,2023
PR,Quatro Barras,0.7615384615384615,2023
PR,Quedas do Iguaçu,0.7034883720930233,2023
PR,Realeza,0.7258485639686684,2023
PR,Rio Branco do Sul,0.662608695652174,2023
PR,Rio Negro,0.7219251336898396,2023
PR,Rolândia,0.7050359712230215,2023
PR,Santa Helena,0.7219626168224299,2023
PR,Santa Terezinha de Itaipu,0.7029914529914529,2023
PR,Santo Antônio da Platina,0.7291178766588603,2023
PR,Sarandi,0.6407766990291263,2023
PR,São José dos Pinhais,0.6826903655827106,2023
PR,São Mateus do Sul,0.7194066749072929,2023
PR,São Miguel do Iguaçu,0.7235023041474654,2023
PR,Telêmaco Borba,0.6022727272727273,2023
PR,Toledo,0.6878306878306878,2023
PR,Ubiratã,0.6890756302521008,2023
PR,Umuarama,0.7095975232198143,2023
PR,União da Vitória,0.6708949964763918,2023
PR,Wenceslau Braz,0.7251051893408135,2023
RJ,Angra dos Reis,0.6734939759036145,2023
RJ,Araruama,0.6741682974559687,2023
RJ,Barra Mansa,0.6891946580331849,2023
RJ,Barra do Piraí,0.7131782945736435,2023
RJ,Belford Roxo,0.5881828316610925,2023
RJ,Bom Jesus do Itabapoana,0.7048300536672629,2023
RJ,Cabo Frio,0.6622613803230544,2023
RJ,Cachoeiras de Macacu,0.6666666666666666,2023
RJ,Campos dos Goytacazes,0.623970298178443,2023
RJ,Casimiro de Abreu,0.6870503597122302,2023
RJ,Duque de Caxias,0.6153582682559254,2023
RJ,Guapimirim,0.645367412140575,2023
RJ,Iguaba Grande,0.6660268714011516,2023
RJ,Itaboraí,0.6666666666666666,2023
RJ,Itaguaí,0.6509519492293744,2023
RJ,Itaocara,0.7542787286063569,2023
RJ,Itaperuna,0.7051724137931035,2023
RJ,Japeri,0.6355283307810107,2023
RJ,Macaé,0.6651931577935807,2023
RJ,Magé,0.6083112290008842,2023
RJ,Mangaratiba,0.7252066115702479,2023
RJ,Maricá,0.6400719856028795,2023
RJ,Mesquita,0.6342592592592593,2023
RJ,Miguel Pereira,0.6518987341772152,2023
RJ,Miracema,0.764808362369338,2023
RJ,Nilópolis,0.6870748299319728,2023
RJ,Niterói,0.7283270098074307,2023
RJ,Nova Friburgo,0.7377514792899408,2023
RJ,Nova Iguaçu,0.6287646402677077,2023
RJ,Paracambi,0.6760259179265659,2023
RJ,Paraty,0.6951219512195121,2023
RJ,Paraíba do Sul,0.7027027027027027,2023
RJ,Petrópolis,0.7207289293849658,2023
RJ,Queimados,0.638359121986326,2023
RJ,Quissamã,0.7098039215686275,2023
RJ,Resende,0.7051807677972419,2023
RJ,Rio Bonito,0.7161214953271028,2023
RJ,Rio das Ostras,0.6879368658399098,2023
RJ,Rio de Janeiro,0.6395890492918622,2023
RJ,Santo Antônio de Pádua,0.6611053180396246,2023
RJ,Saquarema,0.6677181913774973,2023
RJ,Seropédica,0.6443032949583168,2023
RJ,São Fidélis,0.7161716171617162,2023
RJ,São Francisco de Itabapoana,0.6442477876106195,2023
RJ,São Gonçalo,0.6589063735000359,2023
RJ,São João de Meriti,0.622400688369425,2023
RJ,São Pedro da Aldeia,0.7325670498084291,2023
RJ,Teresópolis,0.6769949066213922,2023
RJ,Três Rios,0.6864490603363007,2023
RJ,Valença,0.7190201729106628,2023
RJ,Vassouras,0.6732673267326733,2023
RJ,Volta Redonda,0.6699779249448123,2023
RN,Acari,0.76,2023
RN,Alexandria,0.7674684994272624,2023
RN,Alto do Rodrigues,0.7441860465116279,2023
RN,Angicos,0.7122241086587436,2023
RN,Apodi,0.7564858490566038,2023
RN,Areia Branca,0.7160804020100503,2023
RN,Açu,0.7109634551495017,2023
RN,Baraúna,0.682615629984051,2023
RN,Caicó,0.7607591553060679,2023
RN,Canguaretama,0.7355371900826446,2023
RN,Caraúbas,0.7355623100303952,2023
RN,Ceará-Mirim,0.7044917257683215,2023
RN,Currais Novos,0.7474897731498699,2023
RN,Extremoz,0.68993993993994,2023
RN,Goianinha,0.718914845516202,2023
RN,Ipanguaçu,0.7110091743119266,2023
RN,Jardim de Piranhas,0.8359375,2023
RN,João Câmara,0.726552179656539,2023
RN,Jucurutu,0.7292993630573248,2023
RN,Luís Gomes,0.8068181818181818,2023
RN,Macau,0.752465483234714,2023
RN,Macaíba,0.7069361506660542,2023
RN,Mossoró,0.7016239483467032,2023
RN,Natal,0.7150043472860514,2023
RN,Nova Cruz,0.7157454714352067,2023
RN,Nísia Floresta,0.6983240223463687,2023
RN,Parelhas,0.7633587786259542,2023
RN,Parnamirim,0.7072958384119798,2023
RN,Patu,0.7870275791624106,2023
RN,Pau dos Ferros,0.7631938747607329,2023
RN,Portalegre,0.7712177121771218,2023
RN,Santa Cruz,0.7204419889502762,2023
RN,Santo Antônio,0.705135603000577,2023
RN,São Gonçalo do Amarante,0.6839332748024582,2023
RN,São José de Mipibu,0.6966864910790145,2023
RN,São Miguel,0.7944572748267898,2023
RN,Tibau,0.6866952789699571,2023
RN,Touros,0.745945945945946,2023
RN,Umarizal,0.7150537634408602,2023
RN,Vera Cruz,0.7102526002971769,2023
RO,Alta Floresta D'Oeste,0.6224489795918368,2023
RO,Alto Paraíso,0.5136363636363637,2023
RO,Alvorada D'Oeste,0.6762820512820513,2023
RO,Ariquemes,0.6164965986394558,2023
RO,Buritis,0.6327433628318584,2023
RO,Cacoal,0.6666666666666666,2023
RO,Cerejeiras,0.6686046511627907,2023
RO,Colorado do Oeste,0.6907730673316709,2023
RO,Espigão D'Oeste,0.5706106870229007,2023
RO,Guajará-Mirim,0.6352859135285913,2023
RO,Jaru,0.6239935587761675,2023
RO,Ji-Paraná,0.6415743217424532,2023
RO,Machadinho D'Oeste,0.5806451612903226,2023
RO,Mirante da Serra,0.6963696369636964,2023
RO,Monte Negro,0.6124401913875598,2023
RO,Nova Brasilândia D'Oeste,0.610909090909091,2023
RO,Ouro Preto do Oeste,0.6613102595797281,2023
RO,Pimenta Bueno,0.703125,2023
RO,Porto Velho,0.63917857602678,2023
RO,Presidente Médici,0.6439393939393939,2023
RO,Rolim de Moura,0.6892764857881137,2023
RO,São Francisco do Guaporé,0.6005361930294906,2023
RO,São Miguel do Guaporé,0.5669642857142857,2023
RO,Vilhena,0.6079216733422341,2023
RR,Alto Alegre,0.6259541984732825,2023
RR,Boa Vista,0.6365092073658927,2023
RR,Bonfim,0.5294117647058824,2023
RR,Caracaraí,0.5181818181818182,2023
RR,Mucajaí,0.5796178343949044,2023
RR,Rorainópolis,0.5925925925925926,2023
RR,São João da Baliza,0.48,2023
RS,Alegrete,0.6862265688671557,2023
RS,Alvorada,0.6211936662606578,2023
RS,Arroio Grande,0.6411042944785276,2023
RS,Arroio do Meio,0.676923076923077,2023
RS,Bagé,0.6510204081632653,2023
RS,Bento Gonçalves,0.6995003568879372,2023
RS,Butiá,0.6183431952662722,2023
RS,Cachoeira do Sul,0.7178789938817132,2023
RS,Cachoeirinha,0.6586325627151992,2023
RS,Camaquã,0.6947152385838892,2023
RS,Campo Bom,0.6967213114754098,2023
RS,Canela,0.6227608008429927,2023
RS,Canguçu,0.7354988399071926,2023
RS,Canoas,0.6781711439245686,2023
RS,Capão da Canoa,0.6262443438914027,2023
RS,Capão do Leão,0.6524822695035462,2023
RS,Carazinho,0.7462809917355372,2023
RS,Carlos Barbosa,0.6908023483365949,2023
RS,Caxias do Sul,0.7109064644275912,2023
RS,Caçapava do Sul,0.7404692082111437,2023
RS,Cerro Largo,0.8028169014084507,2023
RS,Charqueadas,0.7128427128427128,2023
RS,Cruz Alta,0.7037037037037037,2023
RS,Dois Irmãos,0.7766497461928934,2023
RS,Dom Pedrito,0.7006507592190889,2023
RS,Eldorado do Sul,0.6825053995680346,2023
RS,Encantado,0.7937384898710865,2023
RS,Encruzilhada do Sul,0.7535714285714286,2023
RS,Erechim,0.7717432586403342,2023
RS,Espumoso,0.7903930131004366,2023
RS,Esteio,0.6495176848874598,2023
RS,Estrela,0.723463687150838,2023
RS,Estância Velha,0.7145110410094637,2023
RS,Farroupilha,0.7340025094102886,2023
RS,Frederico Westphalen,0.7752242152466368,2023
RS,Garibaldi,0.8005115089514067,2023
RS,Getúlio Vargas,0.7573033707865169,2023
RS,Giruá,0.7526881720430108,2023
RS,Gravataí,0.6539646959932754,2023
RS,Guaporé,0.7518382352941176,2023
RS,Guaíba,0.6988235294117647,2023
RS,Horizontina,0.7563636363636363,2023
RS,Igrejinha,0.6866666666666666,2023
RS,Ijuí,0.7447246525990736,2023
RS,Imbé,0.6412429378531074,2023
RS,Itaqui,0.6831345826235093,2023
RS,Ivoti,0.7391304347826086,2023
RS,Jaguarão,0.6971830985915493,2023
RS,Júlio de Castilhos,0.7175675675675676,2023
RS,Lagoa Vermelha,0.7488372093023256,2023
RS,Lajeado,0.7170263788968825,2023
RS,Machadinho,0.7699757869249395,2023
RS,Marau,0.7634408602150538,2023
RS,Montenegro,0.718927701056052,2023
RS,Mostardas,0.727810650887574,2023
RS,Nova Petrópolis,0.7677261613691931,2023
RS,Nova Prata,0.8130990415335463,2023
RS,Novo Hamburgo,0.6732473811442385,2023
RS,Osório,0.719811320754717,2023
RS,Palmeira das Missões,0.7520661157024794,2023
RS,Panambi,0.713641488162345,2023
RS,Parobé,0.6982142857142857,2023
RS,Passo Fundo,0.7320588235294118,2023
RS,Pelotas,0.6602366510887939,2023
RS,Piratini,0.6908517350157729,2023
RS,Porto Alegre,0.6743553248492967,2023
RS,Quaraí,0.6654135338345865,2023
RS,Rio Grande,0.6547707928923399,2023
RS,Rio Pardo,0.7369565217391304,2023
RS,Rosário do Sul,0.7070938215102975,2023
RS,Sant'Ana do Livramento,0.6406727828746177,2023
RS,Santa Cruz do Sul,0.7492699207342511,2023
RS,Santa Maria,0.6752617948429231,2023
RS,Santa Rosa,0.7614035087719299,2023
RS,Santa Vitória do Palmar,0.6623376623376623,2023
RS,Santiago,0.727051177904143,2023
RS,Santo Antônio da Patrulha,0.6806083650190115,2023
RS,Santo Ângelo,0.721184803605924,2023
RS,Sapiranga,0.6829268292682927,2023
RS,Sapucaia do Sul,0.66270783847981,2023
RS,Sarandi,0.771578947368421,2023
RS,Sobradinho,0.7555847568988173,2023
RS,Soledade,0.758988015978695,2023
RS,São Borja,0.685823754789272,2023
RS,São Gabriel,0.7020262216924911,2023
RS,São Jerônimo,0.6634768740031898,2023
RS,São José do Norte,0.6675461741424802,2023
RS,São Leopoldo,0.6419934041773543,2023
RS,São Lourenço do Sul,0.724679029957204,2023
RS,São Luiz Gonzaga,0.7105263157894737,2023
RS,São Marcos,0.7634854771784232,2023
RS,São Sepé,0.6880733944954128,2023
RS,São Vicente do Sul,0.7475592747559274,2023
RS,Tapejara,0.7211538461538461,2023
RS,Taquara,0.7183257918552036,2023
RS,Taquari,0.6474820143884892,2023
RS,Teutônia,0.7720090293453724,2023
RS,Torres,0.6561604584527221,2023
RS,Tramandaí,0.6133474576271186,2023
RS,Três Passos,0.7443365695792881,2023
RS,Três de Maio,0.770293609671848,2023
RS,Uruguaiana,0.6578228638314475,2023
RS,Vacaria,0.7153284671532847,2023
RS,Venâncio Aires,0.720754716981132,2023
RS,Veranópolis,0.8338278931750742,2023
RS,Viamão,0.6428322288106034,2023
SC,Araranguá,0.7272727272727273,2023
SC,Balneário Camboriú,0.6351970669110908,2023
SC,Biguaçu,0.6843235504652827,2023
SC,Blumenau,0.6178579690030072,2023
SC,Braço do Norte,0.6763888888888889,2023
SC,Brusque,0.628804347826087,2023
SC,Camboriú,0.6256800870511425,2023
SC,Campos Novos,0.7095435684647303,2023
SC,Canoinhas,0.704031465093412,2023
SC,Caçador,0.6691285081240768,2023
SC,Chapecó,0.7123818754543252,2023
SC,Concórdia,0.7790956263899185,2023
SC,Criciúma,0.6893106893106893,2023
SC,Curitibanos,0.6731571627260083,2023
SC,Dionísio Cerqueira,0.7607142857142857,2023
SC,Florianópolis,0.691077738515901,2023
SC,Fraiburgo,0.6698795180722892,2023
SC,Garopaba,0.6502546689303905,2023
SC,Guaramirim,0.6732673267326733,2023
SC,Imbituba,0.7216624685138538,2023
SC,Indaial,0.6397608370702541,2023
SC,Itajaí,0.6218416619876473,2023
SC,Itapema,0.626855600539811,2023
SC,Itapiranga,0.7703180212014135,2023
SC,Ituporanga,0.7406417112299465,2023
SC,Içara,0.6224677716390423,2023
SC,Jaraguá do Sul,0.6678403755868545,2023
SC,Joaçaba,0.7265787647467037,2023
SC,Joinville,0.6638833221999555,2023
SC,Lages,0.6839845427221983,2023
SC,Laguna,0.7516339869281046,2023
SC,Mafra,0.7445026178010471,2023
SC,Maravilha,0.7709090909090909,2023
SC,Navegantes,0.6282578875171467,2023
SC,Orleans,0.6568807339449542,2023
SC,Palhoça,0.696152839570793,2023
SC,Palmitos,0.7749546279491834,2023
SC,Porto União,0.6912350597609562,2023
SC,Quilombo,0.7522935779816514,2023
SC,Rio Negrinho,0.7621247113163973,2023
SC,Rio do Sul,0.6657710908113917,2023
SC,Seara,0.7903682719546742,2023
SC,Sombrio,0.6855941114616193,2023
SC,São Bento do Sul,0.7445742904841403,2023
SC,São Francisco do Sul,0.6633825944170771,2023
SC,São Joaquim,0.6771653543307087,2023
SC,São José,0.6891597736177623,2023
SC,São Lourenço do Oeste,0.76,2023
SC,São Miguel do Oeste,0.7795698924731183,2023
SC,Taió,0.6713709677419355,2023
SC,Tijucas,0.6404358353510896,2023
SC,Timbó,0.6716417910447762,2023
SC,Tubarão,0.7409149209063702,2023
SC,Videira,0.7592008412197687,2023
SC,Xanxerê,0.7473233404710921,2023
SC,Xaxim,0.8119047619047619,2023
SE,Aracaju,0.7142218064988409,2023
SE,Areia Branca,0.7167919799498746,2023
SE,Boquim,0.7796312554872695,2023
SE,Campo do Brito,0.7535787321063395,2023
SE,Canindé de São Francisco,0.6517571884984026,2023
SE,Capela,0.6750272628135223,2023
SE,Carira,0.7409568261376897,2023
SE,Carmópolis,0.7249544626593807,2023
SE,Estância,0.6872093023255814,2023
SE,Gararu,0.7810760667903525,2023
SE,Indiaroba,0.7108753315649867,2023
SE,Itabaiana,0.7699977841790383,2023
SE,Itabaianinha,0.7648114901256733,2023
SE,Itaporanga d'Ajuda,0.7379310344827587,2023
SE,Japaratuba,0.75,2023
SE,Lagarto,0.7584463953179037,2023
SE,Laranjeiras,0.6850715746421268,2023
SE,Maruim,0.7098540145985401,2023
SE,Monte Alegre de Sergipe,0.7481296758104738,2023
SE,Neópolis,0.694794952681388,2023
SE,Nossa Senhora Aparecida,0.7715877437325905,2023
SE,Nossa Senhora da Glória,0.7379310344827587,2023
SE,Nossa Senhora das Dores,0.704612365063788,2023
SE,Nossa Senhora do Socorro,0.6703623580313683,2023
SE,Porto da Folha,0.7054673721340388,2023
SE,Poço Redondo,0.6926406926406926,2023
SE,Poço Verde,0.7727784026996626,2023
SE,Propriá,0.7070993914807302,2023
SE,Riachuelo,0.6809116809116809,2023
SE,Santa Rosa de Lima,0.6168831168831169,2023
SE,Simão Dias,0.7709861450692747,2023
SE,São Cristóvão,0.6921980762379765,2023
SE,Tobias Barreto,0.7095565271705184,2023
SE,Umbaúba,0.713487629688747,2023
SP,Adamantina,0.5979202772963604,2023
SP,Agudos,0.7131782945736435,2023
SP,Americana,0.7702570777741621,2023
SP,Amparo,0.7351632047477745,2023
SP,Andradina,0.735934664246824,2023
SP,Aparecida,0.6660482374768089,2023
SP,Apiaí,0.6513470681458003,2023
SP,Araraquara,0.7265160523186682,2023
SP,Araras,0.7067921990585071,2023
SP,Araçatuba,0.7493606138107417,2023
SP,Araçoiaba da Serra,0.6181818181818182,2023
SP,Artur Nogueira,0.6886517943743938,2023
SP,Arujá,0.6967164179104478,2023
SP,Assis,0.727363184079602,2023
SP,Atibaia,0.6783114992721979,2023
SP,Auriflama,0.7647058823529411,2023
SP,Avaré,0.6530005941770648,2023
SP,Barra Bonita,0.6960408684546615,2023
SP,Barra do Turvo,0.589041095890411,2023
SP,Barretos,0.6522613065326633,2023
SP,Barrinha,0.6489151873767258,2023
SP,Barueri,0.7026257513445112,2023
SP,Batatais,0.7175925925925926,2023
SP,Bauru,0.7312753036437247,2023
SP,Bebedouro,0.6444296197464977,2023
SP,Bertioga,0.5848032564450475,2023
SP,Birigui,0.689010989010989,2023
SP,Boituva,0.7138228941684666,2023
SP,Botucatu,0.7347547974413646,2023
SP,Bragança Paulista,0.6652173913043479,2023
SP,Cabreúva,0.7026548672566372,2023
SP,Cachoeira Paulista,0.7178329571106095,2023
SP,Caieiras,0.6761394101876675,2023
SP,Cajamar,0.7017133956386293,2023
SP,Cajati,0.6697247706422018,2023
SP,Cajuru,0.6666666666666666,2023
SP,Campinas,0.7160920986411676,2023
SP,Campo Limpo Paulista,0.6127973748974569,2023
SP,Campos do Jordão,0.702774108322325,2023
SP,Capivari,0.6972222222222222,2023
SP,Capão Bonito,0.6025917926565875,2023
